bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123075,贝斯转债,bszz,157.925,-5.44,300580,贝斯特,bst,24.51,-5.88,3.39,15.440,158.74,0,-0.51,157.42,280203,szcy,C,2020-11-23,N,0,0,buy,AA-,,10.81,20.07,6.0,buy,2026-11-02,3.345,4.117,58698.25,35160.87,88.99,-9.33,,0,,,14:00:54,00,,Y,N,0,0,Y,,2021-05-06 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：5.8992,N,6.0,全价：157.925 最后更新：14:00:54,,,,,buy
123098,一品转债,ypzz,175.05,2.73,300723,一品红,yph,29.48,2.36,5.99,16.840,175.06,0,-0.01,175.04,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,3.9,buy,2027-01-28,,2.382,25551.79,7942.05,60.88,,,0,"最后交易日：2023年7月19日
最后转股日：2023年7月24日
赎回价：100.488元/张",R,14:00:54,00,,Y,N,0,0,Y,,2021-08-03 开始转股,强赎登记日2023-07-19，赎回价格100.488元，如不考虑强赎纯债价值为100.50元，计算使用3.6年期 评级为AA- 债参考YTM：5.9277,N,4.8,全价：175.050 最后更新：14:00:54,2023-07-19,100.488,如不考虑强赎期权价值为96.30元,,buy
118021,新致转债,xzzz,213.436,-4.47,688590,新致软件,xzrj,22.77,-4.17,4.22,10.680,213.2,0,0.11,213.55,710401,shkc,C,2022-11-02,N,0,0,buy,A,,7.48,13.88,13.2,buy,2028-09-27,5.249,4.848,176765.27,42558.41,172.48,-10.85,,0,本次（2023年5月8日至2023年5月30日）不提前赎回，以2023年12月1日为首个交易日重新计算,G,14:00:53,00,R,Y,N,0,0,Y,,2023-04-10 开始转股,计算使用5.3年期 评级为A 债参考YTM：10.9422,N,4.85,全价：213.436 最后更新：14:00:53,,,,,buy
127036,三花转债,shzz,143.956,-1.26,002050,三花智控,shzk,30.23,-1.53,7.94,21.100,143.27,0,0.48,144.44,330601,szmb,C,2021-06-30,N,0,0,buy,AA+,,14.77,27.43,2.8,buy,2027-06-01,3.923,29.695,41352.08,92917.67,9.68,-5.88,,0,,,14:00:54,00,R,Y,N,0,0,Y,,2021-12-07 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.2346,N,30.0,全价：143.956 最后更新：14:00:54,,,,,buy
113595,花王转债,hwzz,111.9,3.07,603007,ST花王,sthw,4.95,3.99,5.92,4.480,110.49,0,1.28,113.18,620307,shmb,C,2020-08-18,N,0,0,buy,B-,,3.14,5.83,16.2,buy,2026-07-21,3.06,2.707,30863.88,2938.41,103.11,3.5,,0,,,14:00:54,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：111.900 最后更新：14:00:54,,,,,buy
128114,正邦转债,zbzz,88.375,1.81,002157,*ST正邦,zbkj,2.67,1.52,116.09,3.060,87.25,0,1.29,89.67,110702,szmb,C,2020-07-15,N,0,0,buy,CCC,,2.14,3.98,11.6,buy,2026-06-17,2.967,7.566,29391.12,11136.04,43.78,8.88,,0,,,14:00:54,00,,Y,N,4,4,Y,转股价下修4次，成功下修4次,2020-12-23 开始转股,计算使用3.0年期 评级为CCC 债参考YTM：45.5925,N,16.0,全价：88.375 最后更新：14:00:54,,,,,buy
123118,惠城转债,hczz,316.873,-0.03,300779,惠城环保,hchb,53.21,-0.06,6.76,17.060,311.9,0,1.59,318.46,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.6,buy,2027-07-07,4.022,1.808,13480.62,6855.0,23.65,-21.64,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,14:00:54,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4328,N,3.2,全价：316.873 最后更新：14:00:54,,,,,buy
127058,科伦转债,klzz,188.584,-0.32,002422,科伦药业,klyy,29.72,0.68,2.65,16.040,185.29,0,1.78,190.36,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.8,buy,2028-03-18,4.721,20.342,16177.28,32817.86,4.18,-10.54,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,14:00:51,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3649,N,30.0,全价：188.584 最后更新：14:00:51,,,,,buy
128081,海亮转债,hlzz,127.413,0.54,002203,海亮股份,hlgf,12.04,1.6,1.83,9.620,125.16,0,1.8,129.21,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,12.0,buy,2025-11-21,2.397,27.861,5718.46,4206.02,1.61,-4.86,,0,,,14:00:54,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.4年期 评级为AA 债参考YTM：3.1964,N,31.5,全价：127.413 最后更新：14:00:54,,,,,buy
110061,川投转债,ctzz,174.815,-1.09,600674,川投能源,ctny,15.07,-1.12,1.93,8.800,171.25,0,2.08,176.9,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.2,buy,2025-11-11,2.37,34.8,15960.25,11804.58,2.63,-18.26,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:00:49,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：2.7529,N,40.0,全价：174.815 最后更新：14:00:49,,,,,buy
123092,天壕转债,thzz,228.405,1.28,300332,天壕环境,thhj,11.5,1.05,2.4,5.140,223.74,0,2.09,230.5,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.3,buy,2026-12-24,3.488,4.132,3141.49,3341.91,3.34,-17.08,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,14:00:54,00,R,Y,N,0,0,N,2023-06-27 起暂停转股：权益分派,2021-06-30 开始转股;2023-06-27 起暂停转股：权益分派,计算使用3.5年期 评级为A+ 债参考YTM：8.3443,N,4.23,全价：228.405 最后更新：14:00:54,,,,,buy
110053,苏银转债,syzz,125.718,0.37,600919,江苏银行,jsyh,7.35,0.68,0.5,5.970,123.12,0,2.11,127.83,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.4,buy,2025-03-14,1.707,155.24,12414.26,27597.86,0.64,-5.43,,0,,,14:00:51,00,R,Y,N,0,0,N,2023-06-19 起暂停转股：权益分派,2019-09-20 开始转股;2023-06-19 起暂停转股：权益分派,计算使用1.8年期 评级为AAA 债参考YTM：2.6585,N,200.0,全价：125.718 最后更新：14:00:51,,,,,buy
