bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123098,一品转债,ypzz,168.001,3.9,300723,一品红,yph,28.36,3.32,5.66,16.840,168.41,0,-0.24,167.76,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,5.0,buy,2027-01-28,,2.808,55321.94,18469.1,116.49,,,0,"最后交易日：2023年7月19日
最后转股日：2023年7月24日
赎回价：100.488元/张",R,14:00:51,00,,Y,N,0,0,Y,,2021-08-03 开始转股,强赎登记日2023-07-19，赎回价格100.488元，如不考虑强赎纯债价值为100.37元，计算使用3.6年期 评级为AA- 债参考YTM：5.9479,N,4.8,全价：168.001 最后更新：14:00:51,2023-07-19,100.488,如不考虑强赎期权价值为90.42元,,buy
123075,贝斯转债,bszz,160.6,-5.52,300580,贝斯特,bst,24.74,-7.62,3.38,15.440,160.23,0,0.23,160.83,280203,szcy,C,2020-11-23,N,0,0,buy,AA-,,10.81,20.07,7.2,buy,2026-11-02,3.356,5.014,89136.2,31188.09,106.73,-9.76,,0,,,14:00:51,00,,Y,N,0,0,Y,,2021-05-06 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：5.9219,N,6.0,全价：160.600 最后更新：14:00:51,,,,,buy
123118,惠城转债,hczz,313.525,-2.33,300779,惠城环保,hchb,53.32,-2.22,6.8,17.060,312.54,0,0.32,313.85,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.6,buy,2027-07-07,4.033,1.808,17583.91,6995.6,30.47,-21.38,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,14:00:51,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4476,N,3.2,全价：313.525 最后更新：14:00:51,,,,,buy
110068,龙净转债,ljzz,174.49,-5.12,600388,ST龙净,ljhb,17.57,-2.71,2.5,10.120,173.62,0,0.5,174.99,760201,shmb,C,2020-04-15,N,0,0,buy,AA+,,7.08,13.16,9.9,buy,2026-03-24,2.745,18.759,29684.38,13165.45,8.85,-14.75,,0,,,14:00:48,00,,Y,N,0,0,Y,,2020-09-30 开始转股,计算使用2.8年期 评级为AA+ 债参考YTM：3.0224,N,20.0,全价：174.490 最后更新：14:00:48,,,,,buy
123092,天壕转债,thzz,221.495,-0.14,300332,天壕环境,thhj,11.28,0.36,2.36,5.140,219.46,0,0.93,222.43,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.3,buy,2026-12-24,3.499,4.132,4425.17,4800.97,4.81,-16.29,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,14:00:42,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.5年期 评级为A+ 债参考YTM：8.3659,N,4.23,全价：221.495 最后更新：14:00:42,,,,,buy
127069,小熊转债,xxzz,162.4,-2.26,002959,小熊电器,xxdq,86.92,-4.46,5.4,54.440,159.66,0,1.72,164.12,330301,szmb,C,2022-09-07,N,0,0,buy,AA-,,38.11,70.77,3.7,buy,2028-08-12,5.134,5.045,24968.09,9990.48,30.08,-5.67,,0,本次（2023年3月30日至2023年5月8日）不提前赎回，以2023年11月8日后首个交易日重新计算,G,14:00:51,00,,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：6.1967,N,5.36,全价：162.400 最后更新：14:00:51,,,,,buy
110061,川投转债,ctzz,172.437,-0.08,600674,川投能源,ctny,14.9,0.34,1.91,8.800,169.32,0,1.84,174.28,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.2,buy,2025-11-11,2.381,34.8,8804.16,14365.06,1.47,-17.7,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:00:42,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：2.7416,N,40.0,全价：172.437 最后更新：14:00:42,,,,,buy
110053,苏银转债,syzz,124.259,-0.55,600919,江苏银行,jsyh,7.22,-0.82,0.49,5.970,120.94,0,2.74,127.0,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.6,buy,2025-03-14,1.718,155.24,24374.72,33742.0,1.26,-4.74,,0,,,14:00:49,00,R,Y,N,0,0,N,2023-06-19 起暂停转股：权益分派,2019-09-20 开始转股;2023-06-19 起暂停转股：权益分派,计算使用1.8年期 评级为AAA 债参考YTM：2.6410,N,200.0,全价：124.259 最后更新：14:00:49,,,,,buy
118021,新致转债,xzzz,217.146,-7.91,688590,新致软件,xzrj,22.57,-7.95,4.21,10.680,211.33,0,2.75,219.9,710401,shkc,C,2022-11-02,N,0,0,buy,A,,7.48,13.88,13.4,buy,2028-09-27,5.26,4.848,112564.17,20770.57,104.92,-11.13,,0,本次（2023年5月8日至2023年5月30日）不提前赎回，以2023年12月1日为首个交易日重新计算,G,14:00:50,00,R,Y,N,0,0,Y,,2023-04-10 开始转股,计算使用5.3年期 评级为A 债参考YTM：10.9344,N,4.85,全价：217.146 最后更新：14:00:50,,,,,buy
127058,科伦转债,klzz,187.11,0.71,002422,科伦药业,klyy,29.18,0.69,2.61,16.040,181.92,0,2.85,189.96,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.9,buy,2028-03-18,4.732,20.342,8678.42,22906.54,2.29,-10.37,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,14:00:51,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3550,N,30.0,全价：187.110 最后更新：14:00:51,,,,,buy
127065,瑞鹄转债,rhzz,175.884,-2.18,002997,瑞鹄模具,rhmj,29.44,-2.45,3.94,17.360,169.59,0,3.71,179.59,280205,szmb,C,2022-07-27,N,0,0,buy,A+,,12.15,22.57,13.0,buy,2028-06-22,4.995,4.392,11307.43,8063.06,14.41,-7.35,,0,本次（2022年12月28日至2023年1月18日）不提前赎回，以2023年7月18日之后的首个交易日重新起算,G,14:00:51,00,R,Y,N,0,0,Y,,2022-12-28 开始转股,计算使用5.0年期 评级为A+ 债参考YTM：8.5927,N,4.398,全价：175.884 最后更新：14:00:51,,,,,buy
127036,三花转债,shzz,146.1,-2.7,002050,三花智控,shzk,29.72,-3.94,7.87,21.100,140.85,0,3.73,149.83,330601,szmb,C,2021-06-30,N,0,0,buy,AA+,,14.77,27.43,2.8,buy,2027-06-01,3.934,29.983,21639.08,178249.14,4.83,-6.22,,0,,,14:00:51,00,R,Y,N,0,0,Y,,2021-12-07 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.2400,N,30.0,全价：146.100 最后更新：14:00:51,,,,,buy
128081,海亮转债,hlzz,126.016,-1.0,002203,海亮股份,hlgf,11.65,-1.69,1.77,9.620,121.1,0,4.06,130.08,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,12.4,buy,2025-11-21,2.408,27.861,4999.21,3236.85,1.42,-4.39,,0,,,14:00:51,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.5年期 评级为AA 债参考YTM：3.2281,N,31.5,全价：126.016 最后更新：14:00:51,,,,,buy
113534,鼎胜转债,dszz,257.675,-1.88,603876,鼎胜新材,dsxc,19.29,-1.63,2.64,7.840,246.05,0,4.72,262.4,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,5.49,10.19,2.3,buy,2025-04-09,1.789,3.919,18244.11,12736.41,17.99,-37.55,,0,本次（2023年5月11日至2023年5月31日）不提前赎回，以2023年8月31日后的首个交易日重新起算,G,14:00:48,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：5.3683,N,12.54,全价：257.675 最后更新：14:00:48,,,,,buy
113626,伯特转债,btzz,243.237,0.22,603596,伯特利,btl,82.18,-0.15,7.67,35.540,231.23,0,5.19,248.43,280203,shmb,C,2021-07-21,N,0,0,buy,AA,,24.88,46.2,2.3,buy,2027-06-29,4.011,7.806,43798.23,47616.08,22.88,-16.27,,0,本次（2023年2月16日至2023年3月8日）不提前赎回，以2023年9月9日为首个交易日重新计算,G,14:00:49,00,R,Y,N,0,0,Y,,2022-01-05 开始转股,计算使用4.1年期 评级为AA 债参考YTM：3.6176,N,9.02,全价：243.237 最后更新：14:00:49,,,,,buy
123136,城市转债,cszz,115.038,-6.4,300778,新城市,xcs,19.01,-4.57,2.64,17.440,109.0,0,5.54,120.58,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,5.7,buy,2028-01-21,,1.791,18747.95,7960.39,87.55,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,14:00:51,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为92.33元，计算使用4.6年期 评级为AA- 债参考YTM：6.0992,N,4.6,全价：115.038 最后更新：14:00:51,2023-06-29,100.230,如不考虑强赎期权价值为62.25元,,buy
113595,花王转债,hwzz,106.605,-1.51,603007,ST花王,sthw,4.52,-4.03,5.52,4.480,100.89,0,5.66,112.27,620307,shmb,C,2020-08-18,N,0,0,buy,B+,,3.14,5.83,17.7,buy,2026-07-21,3.071,2.707,3226.28,2047.83,11.14,5.17,,0,,,14:00:48,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：106.605 最后更新：14:00:48,,,,,buy
113044,大秦转债,dqzz,114.441,-0.66,601006,大秦铁路,dqtl,7.23,-1.77,0.83,6.700,107.91,0,6.05,120.49,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,27.4,buy,2026-12-14,3.471,299.872,16200.32,22685.51,0.47,-0.27,,0,,,14:00:42,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.5年期 评级为AAA 债参考YTM：2.8936,N,320.0,全价：114.441 最后更新：14:00:42,,,,,buy
113648,巨星转债,jxzz,138.119,0.27,603477,巨星农牧,jxnm,32.86,2.69,4.81,25.240,130.19,0,6.09,144.21,110702,shmb,C,2022-05-17,N,0,0,buy,AA-,,17.67,32.81,6.3,buy,2028-04-25,4.836,9.998,13893.16,26896.4,9.99,-3.73,,0,,,14:00:48,00,R,Y,N,0,0,Y,,2022-10-31 开始转股,计算使用4.9年期 评级为AA- 债参考YTM：6.1466,N,10.0,全价：138.119 最后更新：14:00:48,,,,,buy
113588,润达转债,rdzz,143.88,-4.71,603108,润达医疗,rdyl,17.95,-5.08,2.64,13.250,135.47,0,6.21,150.09,370402,shmb,C,2020-07-13,N,0,0,buy,AA,,9.28,17.23,5.3,buy,2026-06-17,2.978,5.487,148907.25,127384.52,185.16,-8.1,,0,,,14:00:51,00,R,Y,N,0,0,Y,,2020-12-23 开始转股,计算使用3.0年期 评级为AA 债参考YTM：3.4210,N,5.5,全价：143.880 最后更新：14:00:51,,,,,buy
113628,晨丰转债,cfzz,126.156,-0.64,603685,晨丰科技,cfkj,15.25,0.46,2.34,12.940,117.85,0,7.05,133.21,270302,shmb,C,2021-09-17,N,0,0,buy,A,,9.06,16.82,16.1,buy,2027-08-23,4.162,4.149,4247.58,2432.34,8.1,-0.98,,0,,,14:00:50,00,,Y,N,0,0,Y,,2022-02-28 开始转股,计算使用4.2年期 评级为A 债参考YTM：10.7546,N,4.15,全价：126.156 最后更新：14:00:50,,,,,buy
