bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123075,贝斯转债,2020-11-23,154.294,-0.7,,3.745,188.06,,300580,贝斯特,szcy
123098,一品转债,2021-02-23,170.801,-0.23,,2.336,15.21,,300723,一品红,szcy
127036,三花转债,2021-06-30,141.5,0.49,-5.47,29.657,14.65,3.912,002050,三花智控,szmb
113595,花王转债,2020-08-18,112.558,1.26,3.31,2.707,45.66,3.049,603007,ST花王,shmb
123092,天壕转债,2021-01-15,223.748,1.87,-16.63,4.132,3.24,3.477,300332,天壕环境,szcy
128081,海亮转债,2019-12-16,128.48,1.9,-5.22,27.861,1.27,2.386,002203,海亮股份,szmb
110053,苏银转债,2019-04-03,126.064,2.39,-5.62,155.24,0.63,1.696,600919,江苏银行,shmb
123118,惠城转债,2021-07-26,313.923,2.5,-21.51,1.808,33.7,4.011,300779,惠城环保,szcy
110061,川投转债,2019-12-02,171.099,2.92,-17.58,34.8,2.08,2.359,600674,川投能源,shmb
123014,凯发转债,2018-08-21,118.16,3.16,-163.35,1.151,13.21,0.063,300407,凯发电气,szcy
127065,瑞鹄转债,2022-07-27,195.99,3.33,-9.41,4.392,507.05,4.973,002997,瑞鹄模具,szmb
127063,贵轮转债,2022-05-30,135.943,3.49,-3.52,17.995,11.83,4.806,000589,贵州轮胎,szmb
127058,科伦转债,2022-04-20,185.754,3.99,-10.27,20.342,18.99,4.71,002422,科伦药业,szmb
113535,大业转债,2019-06-03,125.768,4.06,-14.81,4.996,12.85,0.849,603278,大业股份,shmb
110080,东湖转债,2021-05-12,126.871,4.39,-2.77,15.491,12.39,3.775,600133,东湖高新,shmb
113044,大秦转债,2021-01-15,115.3,4.39,-0.49,299.872,0.43,3.449,601006,大秦铁路,shmb
128114,正邦转债,2020-07-15,95.204,4.41,6.16,7.566,194.82,2.956,002157,*ST正邦,szmb
113626,伯特转债,2021-07-21,258.826,4.76,-17.7,7.806,80.96,3.989,603596,伯特利,shmb
110068,龙净转债,2020-04-15,187.684,4.94,-17.14,18.759,3.41,2.723,600388,ST龙净,shmb
113534,鼎胜转债,2019-04-30,260.29,5.08,-38.27,3.919,22.76,1.767,603876,鼎胜新材,shmb
113063,赛轮转债,2022-11-24,135.379,5.3,-3.05,20.087,3.85,5.337,601058,赛轮轮胎,shmb
128083,新北转债,2019-12-31,130.798,5.35,-5.8,8.768,2.46,2.444,002376,新北洋,szmb
110084,贵燃转债,2022-01-18,127.29,5.54,-2.32,9.181,2.82,4.485,600903,贵州燃气,shmb
110083,苏租转债,2021-12-10,129.316,5.77,-3.63,47.649,0.56,4.359,600901,江苏金租,shmb
113648,巨星转债,2022-05-17,137.656,6.51,-3.67,9.998,7.03,4.814,603477,巨星农牧,shmb
123150,九强转债,2022-07-20,142.898,6.59,-4.28,11.21,2.56,4.995,300406,九强生物,szcy
127069,小熊转债,2022-09-07,165.881,6.82,-6.09,5.045,10.95,5.112,002959,小熊电器,szmb
123162,东杰转债,2022-11-04,129.206,7.14,-1.15,5.633,5.94,5.285,300486,东杰智能,szcy
127029,中钢转债,2021-04-23,209.798,7.23,-14.77,7.627,44.78,3.71,000928,中钢国际,szmb
113628,晨丰转债,2021-09-17,126.416,8.4,-1.04,4.149,5.47,4.14,603685,晨丰科技,shmb
128106,华统转债,2020-05-08,200.803,8.45,-19.44,2.869,31.26,2.77,002840,华统股份,szmb
113588,润达转债,2020-07-13,144.54,8.57,-8.3,5.487,58.93,2.956,603108,润达医疗,shmb
118021,新致转债,2022-11-02,221.43,8.58,-11.51,4.842,284.27,5.238,688590,新致软件,shkc
127028,英特转债,2021-03-10,131.712,8.64,-4.53,5.757,3.62,3.51,000411,英特集团,szmb
110077,洪城转债,2020-12-17,145.617,9.03,-7.34,17.468,1.3,3.384,600461,洪城环境,shmb
110060,天路转债,2019-11-28,141.626,9.04,-9.33,7.059,15.14,2.321,600326,西藏天路,shmb
113631,皖天转债,2021-12-10,126.838,9.33,-2.4,9.299,1.5,4.351,603689,皖天然气,shmb
127037,银轮转债,2021-07-09,184.201,9.55,-11.61,6.994,52.68,3.929,002126,银轮股份,szmb
128075,远东转债,2019-10-31,131.936,9.63,-6.73,5.433,27.39,2.225,002406,远东传动,szmb
110045,海澜转债,2018-07-31,125.904,9.72,-12.99,29.495,1.29,1.027,600398,海澜之家,shmb
113664,大元转债,2023-01-04,144.542,10.22,-3.28,4.5,10.85,5.427,603757,大元泵业,shmb
110090,爱迪转债,2022-10-28,141.134,10.34,-3.97,15.698,9.88,5.227,600933,爱柯迪,shmb
110091,合力转债,2023-01-06,162.171,10.8,-6.58,20.478,15.21,5.449,600761,安徽合力,shmb
128017,金禾转债,2017-11-27,123.044,11.09,-42.13,5.515,13.77,0.329,002597,金禾实业,szmb
128025,特一转债,2017-12-28,189.792,11.21,-103.95,2.113,186.97,0.425,002728,特一药业,szmb
127012,招路转债,2019-04-30,125.602,11.23,-9.24,49.998,0.37,1.718,001965,招商公路,szmb
113057,中银转债,2022-05-10,131.072,11.25,-3.73,57.158,0.99,4.726,601881,中国银河,shmb
127006,敖东转债,2018-05-11,122.827,11.32,-20.94,24.064,0.44,0.693,000623,吉林敖东,szmb
128121,宏川转债,2020-08-07,131.158,11.56,-5.09,6.698,4.68,3.038,002930,宏川智慧,szmb
127014,北方转债,2019-11-21,229.0,11.78,-26.62,5.34,28.24,2.31,000065,北方国际,szmb
123112,万讯转债,2021-04-23,148.14,11.9,-4.85,2.266,99.83,3.764,300112,万讯自控,szcy
123085,万顺转2,2020-12-28,142.815,11.93,-6.88,5.712,15.59,3.441,300057,万顺新材,szcy
128087,孚日转债,2020-01-16,122.74,11.97,-3.97,6.443,1.38,2.458,002083,孚日股份,szmb
113505,杭电转债,2018-03-27,122.03,12.02,-17.13,7.497,2.98,0.674,603618,杭电股份,shmb
118028,会通转债,2023-01-04,126.327,12.04,-0.91,8.3,6.97,5.43,688219,会通股份,shkc
123164,法本转债,2022-11-14,146.081,12.11,-3.49,6.001,9.7,5.304,300925,法本信息,szcy
128091,新天转债,2020-01-17,183.0,12.44,-16.64,1.525,33.59,2.493,002873,新天药业,szmb
123141,宏丰转债,2022-04-08,127.019,12.93,-1.02,3.211,4.56,4.701,300283,温州宏丰,szcy
113527,维格转债,2019-02-19,137.11,13.1,-9.77,2.862,16.86,1.562,603518,锦泓集团,shmb
123156,博汇转债,2022-09-02,126.865,13.68,-0.89,3.97,16.02,5.123,300839,博汇股份,szcy
128140,润建转债,2020-12-29,189.86,13.78,-13.97,10.894,2.04,3.43,002929,润建股份,szmb
123158,宙邦转债,2022-10-21,138.08,14.0,-3.48,19.695,1.06,5.236,300037,新宙邦,szcy
118017,深科转债,2022-08-29,136.659,14.12,-2.39,3.6,117.21,5.101,688328,深科达,shkc
118003,华兴转债,2021-12-20,141.823,14.13,-4.77,7.998,9.2,4.408,688001,华兴源创,shkc
110058,永鼎转债,2019-05-08,164.03,14.19,-19.48,2.601,277.97,1.786,600105,永鼎股份,shmb
113578,全筑转债,2020-05-19,105.273,14.19,3.68,3.835,792.36,2.797,603030,*ST全筑,shmb
128111,中矿转债,2020-07-07,546.013,14.5,-40.28,1.099,31.11,2.94,002738,中矿资源,szmb
123089,九洲转2,2021-01-08,130.38,14.91,-2.41,3.06,5.58,3.469,300040,九洲集团,szcy
128128,齐翔转2,2020-09-15,128.1,14.97,-3.63,6.795,1.25,3.132,002408,齐翔腾达,szmb
113025,明泰转债,2019-05-07,214.175,15.16,-30.93,9.84,5.08,1.77,601677,明泰铝业,shmb
113058,友发转债,2022-04-26,119.923,15.2,-0.57,20.0,0.54,4.743,601686,友发集团,shmb
110043,无锡转债,2018-03-14,109.109,15.47,-4.95,29.213,0.32,0.575,600908,无锡银行,shmb
113615,金诚转债,2021-01-14,286.613,15.51,-23.19,7.638,3.14,3.474,603979,金诚信,shmb
123025,精测转债,2019-04-19,227.39,15.6,-33.07,3.086,43.56,1.737,300567,精测电子,szcy
123050,聚飞转债,2020-05-15,146.892,15.62,-6.56,3.746,30.5,2.781,300303,聚飞光电,szcy
123140,天地转债,2022-03-30,145.216,15.65,-4.43,1.719,8.91,4.699,300743,天地数码,szcy
128082,华锋转债,2020-01-06,166.1,16.03,-13.05,2.015,881.21,2.422,002806,华锋股份,szmb
111012,福新转债,2023-02-07,131.309,16.2,-1.43,4.29,2.49,5.51,605488,福莱新材,shmb
128034,江银转债,2018-02-14,109.04,16.38,-4.94,17.579,0.32,0.564,002807,江阴银行,szmb
128130,景兴转债,2020-09-18,118.106,16.39,-1.05,9.986,0.4,3.162,002067,景兴纸业,szmb
110048,福能转债,2018-12-28,180.588,16.55,-29.22,12.76,1.64,1.43,600483,福能股份,shmb
113598,法兰转债,2020-08-25,160.6,16.69,-9.23,2.752,29.6,3.077,603966,法兰泰克,shmb
123067,斯莱转债,2020-10-15,161.824,16.75,-9.08,2.394,97.3,3.208,300382,斯莱克,szcy
113537,文灿转债,2019-07-05,273.816,16.77,-35.68,1.233,708.2,1.937,603348,文灿股份,shmb
128042,凯中转债,2018-09-03,127.467,16.78,-10.16,4.154,8.73,1.074,002823,凯中精密,szmb
128048,张行转债,2018-11-29,114.632,16.79,-2.5,24.97,0.44,1.362,002839,张家港行,szmb
127020,中金转债,2020-08-14,126.601,16.87,-3.69,30.228,1.62,3.047,000060,中金岭南,szmb
110074,精达转债,2020-09-21,140.696,17.08,-6.03,5.094,2.22,3.129,600577,精达股份,shmb
110052,贵广转债,2019-03-29,144.019,17.16,-12.71,2.883,10.42,1.671,600996,贵广网络,shmb
123063,大禹转债,2020-08-20,126.455,17.32,-0.25,6.346,0.59,3.069,300021,大禹节水,szcy
113663,新化转债,2022-12-16,135.088,17.47,-2.16,6.499,5.38,5.408,603867,新化股份,shmb
127050,麒麟转债,2021-12-06,130.938,17.54,-3.03,21.989,1.68,4.359,002984,森麒麟,szmb
123192,科思转债,2023-05-11,180.6,17.62,-6.89,7.249,1.38,5.781,300856,科思股份,szcy
123130,设研转债,2021-12-02,130.7,17.93,-2.6,3.755,4.05,4.359,300732,设研院,szcy
123080,海波转债,2020-12-22,141.235,18.04,-3.54,1.489,8.29,3.416,300517,海波重科,szcy
127072,博实转债,2022-11-03,145.0,18.29,-4.08,4.499,51.11,5.225,002698,博实股份,szmb
110047,山鹰转债,2018-12-10,113.35,18.34,1.06,22.455,1.27,1.386,600567,山鹰国际,shmb
110063,鹰19转债,2020-01-03,113.459,18.46,0.38,18.092,0.76,2.447,600567,山鹰国际,shmb
118016,京源转债,2022-08-25,119.195,18.71,0.42,3.33,1.82,5.093,688096,京源环保,shkc
