bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
110057,现代转债,2019-04-30,143.665,-1.14,-14.07,9.394,21.82,1.91,600420,国药现代,shmb
113044,大秦转债,2021-01-15,118.365,-0.62,-1.21,319.968,3.21,3.614,601006,大秦铁路,shmb
110053,苏银转债,2019-04-03,129.632,-0.27,-6.56,189.38,7.04,1.86,600919,江苏银行,shmb
123116,万兴转债,2021-07-01,325.3,-0.01,,1.968,1145.99,,300624,万兴科技,szcy
127021,特发转2,2020-09-04,109.187,0.17,,1.784,49.14,,000070,特发信息,szmb
110083,苏租转债,2021-12-10,129.48,0.38,-3.52,49.98,1.3,4.526,600901,江苏金租,shmb
111006,嵘泰转债,2022-09-21,102.766,0.6,,0.58,83.34,,605133,嵘泰股份,shmb
123118,惠城转债,2021-07-26,220.34,0.75,-13.6,1.881,58.47,4.175,300779,惠城环保,szcy
127058,科伦转债,2022-04-20,194.43,1.1,-10.78,20.904,5.73,4.877,002422,科伦药业,szmb
110077,洪城转债,2020-12-17,132.913,1.4,-4.55,17.672,6.02,3.548,600461,洪城环境,shmb
127069,小熊转债,2022-09-07,157.3,1.48,-4.93,5.08,22.75,5.279,002959,小熊电器,szmb
128081,海亮转债,2019-12-16,128.68,1.63,-4.94,27.871,1.25,2.553,002203,海亮股份,szmb
110061,川投转债,2019-12-02,170.202,1.68,-16.33,34.816,3.69,2.523,600674,川投能源,shmb
110068,龙净转债,2020-04-15,164.291,2.5,-12.23,18.76,2.33,2.888,600388,ST龙净,shmb
113534,鼎胜转债,2019-04-30,246.086,2.51,-33.71,3.933,23.82,1.932,603876,鼎胜新材,shmb
123148,上能转债,2022-07-01,159.498,2.99,-5.81,3.939,174.9,5.118,300827,上能电气,szcy
113595,花王转债,2020-08-18,121.9,3.04,0.55,2.707,98.71,3.214,603007,ST花王,shmb
123092,天壕转债,2021-01-15,244.35,3.37,-17.96,4.142,3.41,3.641,300332,天壕环境,szcy
127063,贵轮转债,2022-05-30,130.59,3.75,-2.6,17.996,5.55,4.97,000589,贵州轮胎,szmb
