bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
128100,搜特转债,stzz,28.739,-5.46,002503,*ST搜特,syt,0.5,-5.66,7.25,1.6,31.25,0,-8.04,20.7,350209,szmb,C,2020-04-09,N,0,0,buy,CCC,,1.12,2.08,60.3,buy,2026-03-11,2.822,7.973,72059.88,36.03,301.96,65.49,,0,,,14:00:57,00,,Y,N,2,2,Y,转股价下修2次，成功下修2次,2020-09-18 开始转股,计算使用2.9年期 评级为CCC 债参考YTM：45.6655,N,8.0,全价：28.739 最后更新：14:00:57,,,,,buy
123136,城市转债,cszz,146.962,5.2,300778,新城市,xcs,26.33,7.12,3.44,17.44,151.03,0,-2.69,144.27,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,9.3,buy,2028-01-21,4.688,3.767,314962.98,45600.04,574.24,-4.23,,0,,,14:00:57,00,,Y,N,0,0,Y,,2022-07-27 开始转股,计算使用4.7年期 评级为AA- 债参考YTM：6.1353,N,4.6,全价：146.962 最后更新：14:00:57,,,,,buy
123118,惠城转债,hczz,271.766,10.47,300779,惠城环保,hchb,46.56,10.91,5.89,17.06,272.98,0,-0.44,271.33,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,4.3,buy,2027-07-06,4.142,1.868,346393.82,36149.0,700.73,-18.04,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,14:00:57,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：8.4706,N,3.2,全价：271.766 最后更新：14:00:57,,,,,buy
110057,现代转债,xdzz,127.302,-1.01,600420,国药现代,gyxd,12.13,-0.9,1.48,9.51,127.55,0,-0.19,127.11,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,4.3,buy,2025-03-31,1.877,5.961,7549.19,7135.89,9.89,-8.55,,0,公告要强赎,O,14:00:49,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,已公告要强赎，如不考虑强赎纯债价值为102.52元，计算使用1.9年期 评级为AAA 债参考YTM：2.7383,N,16.16,全价：127.302 最后更新：14:00:49,,,如不考虑强赎期权价值为39.50元,,buy
113585,寿仙转债,sxzz,201.31,-4.08,603896,寿仙谷,sxg,43.64,-1.56,4.36,21.64,201.62,0,-0.15,201.16,370201,shmb,C,2020-07-07,N,0,0,buy,AA-,,15.15,28.13,1.2,buy,2026-06-08,3.066,1.0,15186.05,6405.15,74.48,-16.62,,0,公告要强赎,O,14:00:41,00,,Y,N,0,0,Y,,2020-12-15 开始转股,已公告要强赎，如不考虑强赎纯债价值为98.02元，计算使用3.1年期 评级为AA- 债参考YTM：5.9420,N,3.6,全价：201.310 最后更新：14:00:41,,,如不考虑强赎期权价值为113.49元,,buy
127058,科伦转债,klzz,197.816,2.76,002422,科伦药业,klyy,31.75,3.56,2.83,16.04,197.94,0,-0.06,197.76,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.6,buy,2028-03-18,4.844,20.89,42094.25,61835.87,10.2,-11.17,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,14:00:57,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.9年期 评级为AA+ 债参考YTM：3.2979,N,30.0,全价：197.816 最后更新：14:00:57,,,,,buy
123148,上能转债,snzz,144.888,0.16,300827,上能电气,sndq,52.56,-0.1,11.59,36.31,144.75,0,0.09,144.98,630503,szcy,C,2022-07-01,N,0,0,buy,A+,,25.42,47.2,1.9,buy,2028-06-14,,1.698,81971.7,38651.0,325.66,,,0,"最后交易日：2023年5月24日
最后转股日：2023年5月29日
赎回价：100.29元/张",R,14:00:57,00,R,Y,N,0,0,Y,,2022-12-20 开始转股,强赎登记日2023-05-24，赎回价格100.290元，如不考虑强赎纯债价值为78.26元，计算使用5.1年期 评级为A+ 债参考YTM：8.6436,N,4.2,全价：144.888 最后更新：14:00:57,2023-05-24,100.290,如不考虑强赎期权价值为97.42元,,buy
110053,苏银转债,syzz,128.292,0.01,600919,江苏银行,jsyh,7.64,0.0,0.52,5.97,127.97,0,0.25,128.54,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.4,buy,2025-03-13,1.827,161.52,33025.74,61976.26,1.59,-6.13,,0,,,14:00:53,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：2.7383,N,200.0,全价：128.292 最后更新：14:00:53,,,,,buy
113534,鼎胜转债,dszz,229.317,-1.93,603876,鼎胜新材,dsxc,34.22,-2.48,2.6,14.98,228.5,0,0.36,229.68,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,10.49,19.47,2.3,buy,2025-04-08,1.899,3.921,11580.46,12026.18,12.74,-31.68,,0,,,14:00:52,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用1.9年期 评级为AA- 债参考YTM：5.3499,N,12.54,全价：229.317 最后更新：14:00:52,,,,,buy
113044,大秦转债,dqzz,115.918,-0.27,601006,大秦铁路,dqtl,7.7,-0.39,0.88,6.7,115.07,0,0.73,116.65,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,25.7,buy,2026-12-13,3.581,299.872,26401.44,27677.71,0.76,-0.63,,0,,,14:00:54,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：2.9714,N,320.0,全价：115.918 最后更新：14:00:54,,,,,buy
