bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123075,贝斯转债,bszz,154.294,2.18,300580,贝斯特,bst,23.99,2.0,3.31,15.440,155.38,0,-0.7,153.59,280203,szcy,C,2020-11-23,N,0,0,buy,AA-,,10.81,20.07,5.3,buy,2026-11-02,,3.745,108764.62,31482.4,188.06,,,0,"最后交易日：2023年7月24日
最后转股日：2023年7月27日
赎回价：100.734元/张",R,14:31:06,00,,Y,N,0,0,Y,,2021-05-06 开始转股,强赎登记日2023-07-24，赎回价格100.734元，如不考虑强赎纯债价值为95.01元，计算使用3.4年期 评级为AA- 债参考YTM：5.8901,N,6.0,全价：154.294 最后更新：14:31:06,2023-07-24,100.734,如不考虑强赎期权价值为81.94元,,buy
123098,一品转债,ypzz,170.801,-0.29,300723,一品红,yph,28.83,-0.24,5.83,16.840,171.2,0,-0.23,170.57,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,3.9,buy,2027-01-28,,2.336,6036.68,5220.72,15.21,,,0,"最后交易日：2023年7月19日
最后转股日：2023年7月24日
赎回价：100.488元/张",R,14:31:06,00,,Y,N,0,0,Y,,2021-08-03 开始转股,强赎登记日2023-07-19，赎回价格100.488元，如不考虑强赎纯债价值为100.59元，计算使用3.6年期 评级为AA- 债参考YTM：5.9216,N,4.8,全价：170.801 最后更新：14:31:06,2023-07-19,100.488,如不考虑强赎期权价值为92.07元,,buy
127036,三花转债,shzz,141.5,1.6,002050,三花智控,shzk,29.71,1.75,7.83,21.100,140.81,0,0.49,141.99,330601,szmb,C,2021-06-30,N,0,0,buy,AA+,,14.77,27.43,2.8,buy,2027-06-01,3.912,29.657,61235.4,142716.58,14.65,-5.47,,0,,,14:31:06,00,R,Y,N,0,0,Y,,2021-12-07 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.2445,N,30.0,全价：141.500 最后更新：14:31:06,,,,,buy
113595,花王转债,hwzz,112.558,0.72,603007,ST花王,sthw,4.98,0.2,6.15,4.480,111.16,0,1.26,113.82,620307,shmb,C,2020-08-18,N,0,0,buy,B-,,3.14,5.83,15.7,buy,2026-07-21,3.049,2.707,13956.47,2168.91,45.66,3.31,,0,,,14:31:01,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：112.558 最后更新：14:31:01,,,,,buy
123092,天壕转债,thzz,223.748,-0.42,300332,天壕环境,thhj,11.29,-0.44,2.36,5.140,219.65,0,1.87,225.62,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.3,buy,2026-12-24,3.477,4.132,2999.8,5035.49,3.24,-16.63,,0,,,14:31:06,00,R,Y,N,0,0,N,2023-06-27 至 2023-07-05 期间暂停转股：权益分派,2021-06-30 开始转股;2023-06-27 至 2023-07-05 期间暂停转股：权益分派,计算使用3.5年期 评级为A+ 债参考YTM：8.3366,N,4.23,全价：223.748 最后更新：14:31:06,,,,,buy
128081,海亮转债,hlzz,128.48,0.22,002203,海亮股份,hlgf,12.13,1.25,1.84,9.620,126.09,0,1.9,130.38,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,11.9,buy,2025-11-21,2.386,27.861,4549.61,6389.99,1.27,-5.22,,0,,,14:31:06,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.4年期 评级为AA 债参考YTM：3.1719,N,31.5,全价：128.480 最后更新：14:31:06,,,,,buy
110053,苏银转债,syzz,126.064,-0.47,600919,江苏银行,jsyh,7.35,-0.94,0.5,5.970,123.12,0,2.39,128.45,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,13.7,buy,2025-03-14,1.696,155.24,12438.94,33557.28,0.63,-5.62,,0,,,14:31:06,00,R,Y,N,0,0,N,2023-06-19 起暂停转股：权益分派,2019-09-20 开始转股;2023-06-19 起暂停转股：权益分派,计算使用1.7年期 评级为AAA 债参考YTM：2.6134,N,200.0,全价：126.064 最后更新：14:31:06,,,,,buy
123118,惠城转债,hczz,313.923,-2.22,300779,惠城环保,hchb,52.25,-2.68,6.67,17.060,306.27,0,2.5,316.42,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.6,buy,2027-07-07,4.011,1.808,19229.73,14329.35,33.7,-21.51,,0,,,14:31:06,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4335,N,3.2,全价：313.923 最后更新：14:31:06,,,,,buy
110061,川投转债,ctzz,171.099,-2.04,600674,川投能源,ctny,14.63,-2.73,1.87,8.800,166.25,0,2.92,174.02,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-11,2.359,34.8,12385.14,26248.1,2.08,-17.58,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:31:05,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：2.7187,N,40.0,全价：171.099 最后更新：14:31:05,,,,,buy
123014,凯发转债,kfzz,118.16,0.26,300407,凯发电气,kfdq,9.14,0.66,1.77,7.980,114.54,0,3.16,121.32,630803,szcy,C,2018-08-21,N,0,0,buy,A+,,5.59,10.37,5.9,buy,2023-07-27,0.063,1.151,1799.57,3592.08,13.21,-163.35,,0,"临近到期
最后交易日：2023-07-24
最后转股日：2023-07-27
债券到期日：2023-07-27
到期赎回价：106.000元/张",R,14:30:48,00,,Y,N,0,0,Y,,2019-02-11 开始转股,计算使用0.1年期 评级为A+ 债参考YTM：7.1618,N,3.499,全价：118.160 最后更新：14:30:48,,,,,buy
