bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
128100,搜特转债,2020-04-09,20.466,-22.03,88.26,7.942,163.93,2.805,002503,*ST搜特,szmb
113585,寿仙转债,2020-07-07,202.912,-0.18,-16.93,0.81,96.23,3.049,603896,寿仙谷,shmb
123148,上能转债,2022-07-01,139.535,0.13,,1.462,98.15,,300827,上能电气,szcy
110057,现代转债,2019-04-30,132.101,0.18,-10.44,5.449,10.37,1.86,600420,国药现代,shmb
110061,川投转债,2019-12-02,174.318,0.39,-17.44,34.81,7.0,2.474,600674,川投能源,shmb
127058,科伦转债,2022-04-20,198.099,0.43,-11.23,20.825,4.32,4.827,002422,科伦药业,szmb
110053,苏银转债,2019-04-03,129.054,0.45,-6.5,161.511,1.33,1.811,600919,江苏银行,shmb
110077,洪城转债,2020-12-17,133.317,0.59,-4.69,17.608,4.37,3.499,600461,洪城环境,shmb
123136,城市转债,2022-02-15,138.486,1.27,-3.0,3.226,141.38,4.671,300778,新城市,szcy
113534,鼎胜转债,2019-04-30,226.758,1.37,-31.51,3.921,27.96,1.882,603876,鼎胜新材,shmb
123118,惠城转债,2021-07-26,319.694,1.56,-21.31,1.84,713.41,4.126,300779,惠城环保,szcy
123092,天壕转债,2021-01-15,241.425,1.72,-17.91,4.142,3.24,3.592,300332,天壕环境,szcy
128081,海亮转债,2019-12-16,127.492,1.78,-4.68,27.864,0.54,2.504,002203,海亮股份,szmb
127028,英特转债,2021-03-10,133.482,2.32,-4.74,5.757,5.91,3.625,000411,英特集团,szmb
113044,大秦转债,2021-01-15,116.126,2.65,-0.68,299.872,0.57,3.564,601006,大秦铁路,shmb
110083,苏租转债,2021-12-10,129.853,3.52,-3.62,47.649,0.71,4.477,600901,江苏金租,shmb
123150,九强转债,2022-07-20,136.012,3.57,-3.19,11.389,2.51,5.112,300406,九强生物,szcy
127069,小熊转债,2022-09-07,160.134,4.42,-5.3,5.08,10.63,5.23,002959,小熊电器,szmb
110068,龙净转债,2020-04-15,173.066,4.98,-14.04,18.76,2.94,2.838,600388,ST龙净,shmb
123098,一品转债,2021-02-23,199.339,5.11,-12.46,4.047,11.06,3.69,300723,一品红,szcy
128091,新天转债,2020-01-17,189.605,5.11,-17.1,1.526,114.95,2.611,002873,新天药业,szmb
123156,博汇转债,2022-09-02,135.873,6.96,-2.19,3.97,6.66,5.241,300839,博汇股份,szcy
113025,明泰转债,2019-05-07,179.066,7.24,-22.2,9.84,4.33,1.885,601677,明泰铝业,shmb
127006,敖东转债,2018-05-11,123.158,7.32,-18.18,24.064,0.78,0.811,000623,吉林敖东,szmb
113646,永吉转债,2022-05-17,139.64,7.45,-4.28,1.385,20.53,4.901,603058,永吉股份,shmb
113537,文灿转债,2019-07-05,235.011,8.07,-28.58,1.234,122.22,2.052,603348,文灿股份,shmb
110084,贵燃转债,2022-01-18,125.618,8.67,-1.97,9.994,1.77,4.603,600903,贵州燃气,shmb
113057,中银转债,2022-05-10,129.96,8.9,-3.46,57.158,3.12,4.844,601881,中国银河,shmb
127065,瑞鹄转债,2022-07-27,162.032,8.9,-5.63,4.392,15.55,5.09,002997,瑞鹄模具,szmb
128128,齐翔转2,2020-09-15,128.112,9.45,-3.5,6.795,2.04,3.247,002408,齐翔腾达,szmb
128017,金禾转债,2017-11-27,129.398,9.53,-40.45,5.516,11.89,0.447,002597,金禾实业,szmb
118021,新致转债,2022-11-02,139.412,9.64,-3.1,4.849,18.11,5.356,688590,新致软件,shkc
