bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
110077,洪城转债,hczz,133.346,2.51,600461,洪城环境,hchj,8.37,5.28,1.23,6.210,134.78,0,-1.06,132.29,760102,shmb,C,2020-12-17,N,0,0,buy,AA+,,4.35,8.07,21.0,buy,2026-11-19,3.488,17.608,14655.25,12087.06,6.29,-4.71,,0,,,14:00:48,00,,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用3.5年期 评级为AA+ 债参考YTM：3.1259,N,18.0,全价：133.346 最后更新：14:00:48,,,,,buy
113585,寿仙转债,sxzz,205.556,2.78,603896,寿仙谷,sxg,44.61,2.67,4.46,21.640,206.15,0,-0.29,205.27,370201,shmb,C,2020-07-07,N,0,0,buy,AA-,,15.15,28.13,0.6,buy,2026-06-08,,0.495,16110.48,11894.6,160.54,,,0,"最后交易日：2023年5月31日
最后转股日；2023年6月5日
赎回价：100.992元/张",R,14:00:56,00,,Y,N,0,0,Y,,2020-12-15 开始转股,强赎登记日2023-05-31，赎回价格100.992元，如不考虑强赎纯债价值为98.26元，计算使用3.1年期 评级为AA- 债参考YTM：5.9093,N,3.6,全价：205.556 最后更新：14:00:56,2023-05-31,100.992,如不考虑强赎期权价值为118.53元,,buy
110057,现代转债,xdzz,127.964,2.14,600420,国药现代,gyxd,12.2,2.09,1.49,9.510,128.29,0,-0.25,127.71,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,3.4,buy,2025-03-31,,4.714,6937.4,10009.58,11.68,,,0,"最后交易日：2023年6月12日
最后转股日：2023年6月15日
赎回价：100.375元/张",R,14:00:56,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,强赎登记日2023-06-12，赎回价格100.375元，如不考虑强赎纯债价值为102.64元，计算使用1.9年期 评级为AAA 债参考YTM：2.7108,N,16.16,全价：127.964 最后更新：14:00:56,2023-06-12,100.375,如不考虑强赎期权价值为39.89元,,buy
123136,城市转债,cszz,126.478,2.66,300778,新城市,xcs,22.11,1.84,2.83,17.440,126.78,0,-0.24,126.24,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,7.2,buy,2028-01-21,,2.436,146728.34,26032.02,465.61,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,14:00:57,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为91.70元，计算使用4.7年期 评级为AA- 债参考YTM：6.1432,N,4.6,全价：126.478 最后更新：14:00:57,2023-06-29,100.230,如不考虑强赎期权价值为76.34元,,buy
127058,科伦转债,klzz,204.933,5.24,002422,科伦药业,klyy,32.92,5.34,2.94,16.040,205.24,0,-0.15,204.78,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.4,buy,2028-03-18,4.816,20.795,97560.97,70529.4,23.02,-11.89,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,14:00:57,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.9年期 评级为AA+ 债参考YTM：3.2872,N,30.0,全价：204.933 最后更新：14:00:57,,,,,buy
118021,新致转债,xzzz,150.19,4.79,688590,新致软件,xzrj,16.06,8.15,2.99,10.680,150.37,0,-0.12,150.07,710401,shkc,C,2022-11-02,N,0,0,buy,A,,7.48,13.88,18.8,buy,2028-09-27,5.345,4.849,204055.72,25430.76,275.53,-4.47,,0,,,14:00:57,00,R,Y,N,0,0,Y,,2023-04-10 开始转股,计算使用5.4年期 评级为A 债参考YTM：10.9715,N,4.85,全价：150.190 最后更新：14:00:57,,,,,buy
123092,天壕转债,thzz,242.133,-0.07,300332,天壕环境,thhj,12.43,0.16,2.6,5.140,241.83,0,0.13,242.26,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,3.9,buy,2026-12-23,3.581,4.142,6700.24,4589.02,6.73,-18.03,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,14:00:57,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.4351,N,4.23,全价：242.133 最后更新：14:00:57,,,,,buy
127028,英特转债,ytzz,131.514,0.78,000411,英特集团,ytjt,13.25,2.47,1.79,10.110,131.06,0,0.35,131.86,370402,szmb,C,2021-03-10,N,0,0,buy,AA+,,7.08,13.14,14.4,buy,2027-01-04,3.614,5.757,4259.72,2515.51,5.66,-4.35,,0,,,14:00:57,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-07-12 开始转股,计算使用3.7年期 评级为AA+ 债参考YTM：3.1459,N,6.0,全价：131.514 最后更新：14:00:57,,,,,buy
110061,川投转债,ctzz,171.036,-0.37,600674,川投能源,ctny,14.92,-0.53,1.91,8.800,169.55,0,0.88,171.92,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.2,buy,2025-11-10,2.463,34.8,9186.58,9846.24,1.54,-16.86,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:00:57,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8252,N,40.0,全价：171.036 最后更新：14:00:57,,,,,buy
110053,苏银转债,syzz,127.3,0.2,600919,江苏银行,jsyh,7.53,0.67,0.51,5.970,126.13,0,0.93,128.23,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.6,buy,2025-03-13,1.8,161.511,13944.3,30310.2,0.68,-5.81,,0,,,14:00:49,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.8年期 评级为AAA 债参考YTM：2.6929,N,200.0,全价：127.300 最后更新：14:00:49,,,,,buy
