bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123075,贝斯转债,2020-11-23,164.917,-2.69,-10.44,5.972,280.57,3.37,300580,贝斯特,szcy
123098,一品转债,2021-02-23,175.16,-1.45,,4.022,35.1,,300723,一品红,szcy
123118,惠城转债,2021-07-26,321.795,1.61,-21.81,1.808,47.82,4.047,300779,惠城环保,szcy
123092,天壕转债,2021-01-15,225.049,1.74,-16.6,4.132,2.01,3.512,300332,天壕环境,szcy
110061,川投转债,2019-12-02,171.5,2.53,-17.4,34.8,1.67,2.395,600674,川投能源,shmb
110053,苏银转债,2019-04-03,125.79,2.59,-5.38,161.511,1.53,1.732,600919,江苏银行,shmb
127036,三花转债,2021-06-30,155.7,2.99,-7.71,29.983,20.79,3.948,002050,三花智控,szmb
127058,科伦转债,2022-04-20,188.901,3.24,-10.52,20.342,2.9,4.748,002422,科伦药业,szmb
128081,海亮转债,2019-12-16,127.2,3.26,-4.74,27.861,0.79,2.425,002203,海亮股份,szmb
110068,龙净转债,2020-04-15,184.685,3.32,-16.43,18.759,14.1,2.759,600388,ST龙净,shmb
127069,小熊转债,2022-09-07,164.051,3.5,-5.84,5.08,26.51,5.151,002959,小熊电器,szmb
127065,瑞鹄转债,2022-07-27,182.502,3.61,-7.97,4.392,20.93,5.011,002997,瑞鹄模具,szmb
118021,新致转债,2022-11-02,252.23,4.45,-13.62,4.848,573.14,5.277,688590,新致软件,shkc
113044,大秦转债,2021-01-15,114.957,4.65,-0.4,299.872,0.36,3.485,601006,大秦铁路,shmb
123136,城市转债,2022-02-15,130.28,4.66,,1.796,65.53,,300778,新城市,szcy
110083,苏租转债,2021-12-10,128.999,5.31,-3.55,47.649,0.33,4.397,600901,江苏金租,shmb
128083,新北转债,2019-12-31,132.294,5.51,-6.15,8.768,4.25,2.482,002376,新北洋,szmb
113595,花王转债,2020-08-18,108.358,5.53,4.58,2.707,62.52,3.085,603007,ST花王,shmb
113534,鼎胜转债,2019-04-30,269.076,5.64,-38.78,3.919,128.7,1.803,603876,鼎胜新材,shmb
113628,晨丰转债,2021-09-17,129.798,6.58,-1.67,4.149,12.31,4.178,603685,晨丰科技,shmb
113648,巨星转债,2022-05-17,141.198,6.64,-4.16,9.998,9.71,4.852,603477,巨星农牧,shmb
113057,中银转债,2022-05-10,131.995,7.09,-3.84,57.158,4.19,4.764,601881,中国银河,shmb
127063,贵轮转债,2022-05-30,130.62,8.24,-2.68,17.995,0.91,4.841,000589,贵州轮胎,szmb
113626,伯特转债,2021-07-21,244.218,8.41,-16.29,7.806,30.3,4.025,603596,伯特利,shmb
