bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
110057,现代转债,2019-04-30,125.151,-0.15,,3.363,4.48,,600420,国药现代,shmb
123118,惠城转债,2021-07-26,313.012,0.17,-21.04,1.809,77.92,4.096,300779,惠城环保,szcy
123092,天壕转债,2021-01-15,234.126,0.29,-17.32,4.132,3.57,3.562,300332,天壕环境,szcy
128114,正邦转债,2020-07-15,64.63,0.42,21.27,11.759,64.01,3.041,002157,*ST正邦,szmb
110061,川投转债,2019-12-02,167.637,0.69,-16.29,34.8,1.22,2.444,600674,川投能源,shmb
127058,科伦转债,2022-04-20,193.956,0.71,-10.91,20.342,5.05,4.797,002422,科伦药业,szmb
123136,城市转债,2022-02-15,130.142,0.74,,1.825,178.86,,300778,新城市,szcy
110053,苏银转债,2019-04-03,126.981,1.48,-5.74,161.511,0.74,1.781,600919,江苏银行,shmb
128081,海亮转债,2019-12-16,127.398,2.21,-4.71,27.864,1.02,2.474,002203,海亮股份,szmb
127028,英特转债,2021-03-10,130.926,2.69,-4.26,5.757,2.33,3.595,000411,英特集团,szmb
113016,小康转债,2017-11-21,137.039,3.02,,2.007,936.93,,601127,赛力斯,shmb
123098,一品转债,2021-02-23,190.151,3.13,-11.4,4.047,10.93,3.66,300723,一品红,szcy
113044,大秦转债,2021-01-15,115.039,3.32,-0.42,299.872,1.05,3.534,601006,大秦铁路,shmb
123150,九强转债,2022-07-20,134.9,3.49,-3.05,11.211,3.75,5.082,300406,九强生物,szcy
110083,苏租转债,2021-12-10,130.212,3.64,-3.71,47.649,0.46,4.447,600901,江苏金租,shmb
123156,博汇转债,2022-09-02,136.138,3.95,-2.24,3.97,6.01,5.211,300839,博汇股份,szcy
113534,鼎胜转债,2019-04-30,235.686,4.24,-33.34,3.919,40.3,1.852,603876,鼎胜新材,shmb
127069,小熊转债,2022-09-07,158.875,4.99,-5.19,5.08,14.77,5.2,002959,小熊电器,szmb
110068,龙净转债,2020-04-15,177.384,5.54,-14.94,18.759,3.55,2.808,600388,ST龙净,shmb
110084,贵燃转债,2022-01-18,128.07,5.69,-2.41,9.181,7.58,4.573,600903,贵州燃气,shmb
128025,特一转债,2017-12-28,202.902,5.77,-93.28,2.113,94.6,0.512,002728,特一药业,szmb
123075,贝斯转债,2020-11-23,137.855,6.67,-5.39,5.996,20.07,3.419,300580,贝斯特,szcy
110077,洪城转债,2020-12-17,142.782,7.74,-6.62,17.468,4.91,3.468,600461,洪城环境,shmb
128111,中矿转债,2020-07-07,575.118,7.84,,1.1,239.02,3.025,002738,中矿资源,szmb
127006,敖东转债,2018-05-11,124.991,8.13,-20.48,24.064,0.62,0.781,000623,吉林敖东,szmb
123164,法本转债,2022-11-14,152.98,8.28,-4.27,6.006,16.92,5.392,300925,法本信息,szcy
118021,新致转债,2022-11-02,222.819,9.01,-11.43,4.848,547.47,5.326,688590,新致软件,shkc
127065,瑞鹄转债,2022-07-27,171.532,9.03,-6.74,4.392,17.22,5.06,002997,瑞鹄模具,szmb
128083,新北转债,2019-12-31,132.855,9.62,-6.19,8.768,2.46,2.532,002376,新北洋,szmb
128087,孚日转债,2020-01-16,124.705,9.91,-4.44,6.443,6.42,2.545,002083,孚日股份,szmb
113626,伯特转债,2021-07-21,214.486,10.11,-13.35,7.806,18.93,4.074,603596,伯特利,shmb
113505,杭电转债,2018-03-27,122.31,10.49,-15.42,7.497,17.68,0.759,603618,杭电股份,shmb
128091,新天转债,2020-01-17,196.343,10.5,-18.41,1.525,15.65,2.581,002873,新天药业,szmb
113646,永吉转债,2022-05-17,139.19,10.87,-4.24,1.384,21.78,4.871,603058,永吉股份,shmb
128128,齐翔转2,2020-09-15,127.851,10.9,-3.47,6.795,6.32,3.216,002408,齐翔腾达,szmb
113025,明泰转债,2019-05-07,191.991,11.33,-25.4,9.84,57.72,1.855,601677,明泰铝业,shmb
113057,中银转债,2022-05-10,130.94,11.99,-3.64,57.158,2.88,4.814,601881,中国银河,shmb
113537,文灿转债,2019-07-05,242.118,12.2,-29.99,1.234,63.81,2.022,603348,文灿股份,shmb
113582,火炬转债,2020-06-23,155.623,12.27,-10.21,4.173,10.44,2.986,603678,火炬电子,shmb
128017,金禾转债,2017-11-27,131.15,12.33,-46.1,5.516,13.49,0.416,002597,金禾实业,szmb
123067,斯莱转债,2020-10-15,143.69,12.51,-5.43,2.395,11.05,3.293,300382,斯莱克,szcy
113631,皖天转债,2021-12-10,123.588,12.57,-1.77,9.299,2.15,4.438,603689,皖天然气,shmb
123140,天地转债,2022-03-30,144.975,12.76,-4.31,1.719,44.99,4.786,300743,天地数码,szcy
113594,淳中转债,2020-08-28,153.861,13.11,-7.75,2.997,36.35,3.134,603516,淳中科技,shmb
127063,贵轮转债,2022-05-30,129.402,13.38,-2.46,17.996,0.92,4.89,000589,贵州轮胎,szmb
123014,凯发转债,2018-08-21,132.2,13.53,-131.25,1.159,23.64,0.151,300407,凯发电气,szcy
128121,宏川转债,2020-08-07,128.027,13.63,-4.2,6.699,1.37,3.123,002930,宏川智慧,szmb
127012,招路转债,2019-04-30,125.231,13.83,-8.66,49.998,0.61,1.803,001965,招商公路,szmb
110052,贵广转债,2019-03-29,143.88,13.9,-12.06,2.883,26.67,1.759,600996,贵广网络,shmb
127029,中钢转债,2021-04-23,187.788,13.95,-11.89,7.627,18.46,3.795,000928,中钢国际,szmb
113615,金诚转债,2021-01-14,288.3,14.5,-22.81,7.638,31.44,3.559,603979,金诚信,shmb
128034,江银转债,2018-02-14,110.823,14.7,-6.68,17.579,0.91,0.652,002807,江阴银行,szmb
110043,无锡转债,2018-03-14,112.575,15.24,-8.81,29.213,0.64,0.663,600908,无锡银行,shmb
113021,中信转债,2019-03-19,118.031,15.34,-1.89,397.92,0.16,1.753,601998,中信银行,shmb
113063,赛轮转债,2022-11-24,135.067,15.52,-2.96,20.087,2.03,5.425,601058,赛轮轮胎,shmb
123112,万讯转债,2021-04-23,137.4,15.64,-2.83,2.266,10.43,3.849,300112,万讯自控,szcy
123162,东杰转债,2022-11-04,126.724,15.68,-0.77,5.633,7.2,5.373,300486,东杰智能,szcy
128082,华锋转债,2020-01-06,142.362,15.74,-6.97,2.016,14.47,2.507,002806,华锋股份,szmb
128106,华统转债,2020-05-08,209.208,15.79,-20.06,2.869,7.22,2.855,002840,华统股份,szmb
113595,花王转债,2020-08-18,103.132,15.8,6.21,2.707,11.55,3.134,603007,ST花王,shmb
111012,福新转债,2023-02-07,134.65,16.23,-1.86,4.29,6.7,5.595,605488,福莱新材,shmb
118003,华兴转债,2021-12-20,145.836,16.28,-5.28,7.998,41.17,4.496,688001,华兴源创,shkc
113628,晨丰转债,2021-09-17,122.651,16.36,-0.29,4.15,7.32,4.227,603685,晨丰科技,shmb
110074,精达转债,2020-09-21,138.928,16.42,-5.49,5.094,4.19,3.214,600577,精达股份,shmb
128033,迪龙转债,2018-01-29,127.655,16.69,-29.76,2.972,9.69,0.57,002658,雪迪龙,szmb
110055,伊力转债,2019-04-04,209.3,16.76,-29.8,2.434,34.25,1.786,600197,伊力特,shmb
128075,远东转债,2019-10-31,125.784,16.81,-4.5,5.433,12.45,2.312,002406,远东传动,szmb
123141,宏丰转债,2022-04-08,123.632,16.91,-0.42,3.211,1.66,4.789,300283,温州宏丰,szcy
123089,九洲转2,2021-01-08,129.599,17.11,-2.19,3.06,6.55,3.553,300040,九洲集团,szcy
113039,嘉泽转债,2020-09-17,164.683,17.17,-11.39,2.879,11.25,3.227,601619,嘉泽新能,shmb
128130,景兴转债,2020-09-18,118.72,17.34,-1.19,9.986,1.11,3.247,002067,景兴纸业,szmb
127070,大中转债,2022-10-11,126.799,17.45,-1.54,15.194,5.0,5.214,001203,大中矿业,szmb
113504,艾华转债,2018-03-23,127.686,17.65,-22.62,4.627,1.88,0.751,603989,艾华集团,shmb
128048,张行转债,2018-11-29,117.13,17.67,-3.8,24.97,1.13,1.449,002839,张家港行,szmb
113058,友发转债,2022-04-26,120.188,17.68,-0.6,20.0,1.1,4.83,601686,友发集团,shmb
123085,万顺转2,2020-12-28,127.93,17.69,-3.7,5.712,4.0,3.526,300057,万顺新材,szcy
128133,奇正转债,2020-10-27,127.742,17.72,-2.85,7.994,3.12,3.307,002287,奇正藏药,szmb
123063,大禹转债,2020-08-20,126.679,17.75,-0.3,6.346,1.99,3.153,300021,大禹节水,szcy
123031,晶瑞转债,2019-09-26,398.731,17.77,,0.529,39.06,2.244,300655,晶瑞电材,szcy
110048,福能转债,2018-12-28,189.799,17.79,-30.13,12.76,1.71,1.515,600483,福能股份,shmb
113648,巨星转债,2022-05-17,134.16,17.86,-3.09,9.998,4.8,4.901,603477,巨星农牧,shmb
127027,能化转债,2021-01-22,119.368,17.94,-1.25,19.464,1.38,3.523,000552,甘肃能化,szmb
110080,东湖转债,2021-05-12,119.458,18.04,-1.16,15.491,1.27,3.86,600133,东湖高新,shmb
123192,科思转债,2023-05-11,177.84,18.04,-6.54,7.249,21.61,5.866,300856,科思股份,szcy
118016,京源转债,2022-08-25,117.484,18.25,0.7,3.33,3.05,5.181,688096,京源环保,shkc
128141,旺能转债,2021-01-18,123.499,18.27,-2.2,12.701,0.65,3.545,002034,旺能环境,szmb
123052,飞鹿转债,2020-07-03,140.38,18.32,-3.63,1.503,5.96,3.008,300665,飞鹿股份,szcy
110045,海澜转债,2018-07-31,124.572,18.58,-11.17,29.495,1.13,1.115,600398,海澜之家,shmb
123025,精测转债,2019-04-19,235.614,18.76,-33.08,3.086,181.17,1.822,300567,精测电子,szcy
127036,三花转债,2021-06-30,142.051,19.03,-5.45,29.984,1.09,3.997,002050,三花智控,szmb
113663,新化转债,2022-12-16,132.9,19.12,-1.83,6.5,2.8,5.496,603867,新化股份,shmb
123158,宙邦转债,2022-10-21,135.267,19.15,-3.04,19.695,3.94,5.323,300037,新宙邦,szcy
127032,苏行转债,2021-05-12,120.536,19.31,-1.35,49.995,0.9,3.863,002966,苏州银行,szmb
