bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
110057,现代转债,2019-04-30,118.636,-0.15,,1.845,19.63,,600420,国药现代,shmb
110053,苏银转债,2019-04-03,128.203,0.58,-6.31,161.511,1.12,1.764,600919,江苏银行,shmb
113016,小康转债,2017-11-21,124.935,0.88,,1.992,73.94,,601127,赛力斯,shmb
113044,大秦转债,2021-01-15,116.154,0.94,-0.7,299.872,0.84,3.518,601006,大秦铁路,shmb
123118,惠城转债,2021-07-26,342.121,0.94,-22.84,1.808,60.56,4.079,300779,惠城环保,szcy
127058,科伦转债,2022-04-20,183.85,1.03,-9.93,20.342,6.6,4.781,002422,科伦药业,szmb
123150,九强转债,2022-07-20,131.625,1.11,-2.58,11.21,2.36,5.066,300406,九强生物,szcy
110061,川投转债,2019-12-02,168.62,1.15,-16.6,34.8,1.37,2.427,600674,川投能源,shmb
127069,小熊转债,2022-09-07,158.796,2.0,-5.19,5.08,10.3,5.184,002959,小熊电器,szmb
123098,一品转债,2021-02-23,183.248,2.05,-10.53,4.047,7.27,3.644,300723,一品红,szcy
123092,天壕转债,2021-01-15,228.392,2.08,-16.81,4.132,2.08,3.545,300332,天壕环境,szcy
113534,鼎胜转债,2019-04-30,234.031,2.1,-33.32,3.919,19.08,1.836,603876,鼎胜新材,shmb
123164,法本转债,2022-11-14,141.344,2.12,-2.83,6.006,13.3,5.375,300925,法本信息,szcy
128081,海亮转债,2019-12-16,126.717,2.95,-4.53,27.864,0.7,2.458,002203,海亮股份,szmb
123136,城市转债,2022-02-15,147.009,3.72,,1.798,2181.81,,300778,新城市,szcy
110083,苏租转债,2021-12-10,129.747,3.76,-3.65,47.649,0.32,4.43,600901,江苏金租,shmb
118021,新致转债,2022-11-02,204.284,5.35,-9.98,4.848,171.03,5.31,688590,新致软件,shkc
123156,博汇转债,2022-09-02,133.837,5.36,-1.92,3.97,4.52,5.195,300839,博汇股份,szcy
110068,龙净转债,2020-04-15,173.021,5.42,-14.25,18.759,1.65,2.792,600388,ST龙净,shmb
128114,正邦转债,2020-07-15,76.33,5.46,14.69,11.702,112.96,3.025,002157,*ST正邦,szmb
113595,花王转债,2020-08-18,108.55,5.94,4.47,2.707,93.18,3.118,603007,ST花王,shmb
127028,英特转债,2021-03-10,128.441,5.94,-3.75,5.757,4.2,3.578,000411,英特集团,szmb
128111,中矿转债,2020-07-07,563.542,7.2,,1.1,113.83,3.008,002738,中矿资源,szmb
110084,贵燃转债,2022-01-18,127.536,7.48,-2.33,9.181,4.14,4.556,600903,贵州燃气,shmb
128083,新北转债,2019-12-31,130.6,8.14,-5.58,8.768,3.3,2.515,002376,新北洋,szmb
128082,华锋转债,2020-01-06,152.486,8.35,-9.59,2.016,556.97,2.49,002806,华锋股份,szmb
127006,敖东转债,2018-05-11,124.709,8.41,-20.69,24.064,0.73,0.764,000623,吉林敖东,szmb
127029,中钢转债,2021-04-23,191.19,8.52,-12.36,7.627,48.19,3.778,000928,中钢国际,szmb
113648,巨星转债,2022-05-17,137.14,9.09,-3.54,9.998,37.94,4.885,603477,巨星农牧,shmb
127012,招路转债,2019-04-30,126.266,9.13,-9.16,49.998,2.24,1.786,001965,招商公路,szmb
110077,洪城转债,2020-12-17,148.692,9.15,-7.75,17.468,5.97,3.452,600461,洪城环境,shmb
127063,贵轮转债,2022-05-30,129.683,9.31,-2.51,17.996,1.15,4.874,000589,贵州轮胎,szmb
128025,特一转债,2017-12-28,193.953,9.41,-91.43,2.113,55.54,0.496,002728,特一药业,szmb
123075,贝斯转债,2020-11-23,135.018,9.73,-4.82,5.996,10.26,3.403,300580,贝斯特,szcy
113594,淳中转债,2020-08-28,145.267,9.81,-6.03,2.997,34.92,3.118,603516,淳中科技,shmb
128128,齐翔转2,2020-09-15,128.37,10.0,-3.61,6.795,1.64,3.2,002408,齐翔腾达,szmb
128087,孚日转债,2020-01-16,123.099,10.36,-3.97,6.443,3.51,2.529,002083,孚日股份,szmb
128091,新天转债,2020-01-17,203.735,10.82,-19.7,1.525,316.74,2.564,002873,新天药业,szmb
113535,大业转债,2019-06-03,121.9,10.91,-10.63,4.996,29.08,0.918,603278,大业股份,shmb
113025,明泰转债,2019-05-07,196.632,11.41,-26.57,9.84,9.04,1.838,601677,明泰铝业,shmb
113631,皖天转债,2021-12-10,125.474,11.73,-2.12,9.299,1.4,4.422,603689,皖天然气,shmb
128017,金禾转债,2017-11-27,126.504,12.0,-40.52,5.516,3.39,0.4,002597,金禾实业,szmb
113021,中信转债,2019-03-19,119.328,12.17,-2.54,397.92,0.3,1.737,601998,中信银行,shmb
127065,瑞鹄转债,2022-07-27,165.744,12.18,-6.11,4.392,5.15,5.044,002997,瑞鹄模具,szmb
128106,华统转债,2020-05-08,199.651,12.33,-18.83,2.869,158.96,2.838,002840,华统股份,szmb
110043,无锡转债,2018-03-14,111.115,12.51,-7.12,29.213,1.33,0.647,600908,无锡银行,shmb
113057,中银转债,2022-05-10,130.388,12.78,-3.57,57.158,2.14,4.797,601881,中国银河,shmb
128034,江银转债,2018-02-14,111.099,12.81,-7.22,17.579,1.43,0.636,002807,江阴银行,szmb
113628,晨丰转债,2021-09-17,125.993,12.91,-0.94,4.15,4.91,4.211,603685,晨丰科技,shmb
123025,精测转债,2019-04-19,218.0,13.27,-30.38,3.086,35.24,1.805,300567,精测电子,szcy
128121,宏川转债,2020-08-07,129.817,13.37,-4.66,6.699,2.07,3.107,002930,宏川智慧,szmb
113582,火炬转债,2020-06-23,147.371,13.39,-8.58,4.173,5.9,2.97,603678,火炬电子,shmb
110052,贵广转债,2019-03-29,143.898,13.57,-12.18,2.883,17.08,1.742,600996,贵广网络,shmb
113626,伯特转债,2021-07-21,212.75,13.79,-13.23,7.806,3.97,4.058,603596,伯特利,shmb
123140,天地转债,2022-03-30,145.944,13.8,-4.46,1.719,50.24,4.77,300743,天地数码,szcy
113505,杭电转债,2018-03-27,119.978,14.02,-13.46,7.497,4.84,0.742,603618,杭电股份,shmb
113615,金诚转债,2021-01-14,284.001,14.24,-22.57,7.638,4.96,3.542,603979,金诚信,shmb
128140,润建转债,2020-12-29,180.62,14.69,-12.48,10.894,5.63,3.493,002929,润建股份,szmb
110045,海澜转债,2018-07-31,123.728,14.88,-10.77,29.495,1.61,1.099,600398,海澜之家,shmb
123130,设研转债,2021-12-02,134.1,15.53,-3.13,3.755,104.86,4.43,300732,设研院,szcy
113646,永吉转债,2022-05-17,146.175,15.76,-5.23,1.384,67.78,4.855,603058,永吉股份,shmb
123063,大禹转债,2020-08-20,126.583,15.8,-0.28,6.346,2.55,3.137,300021,大禹节水,szcy
128048,张行转债,2018-11-29,117.345,16.01,-3.97,24.97,0.37,1.433,002839,张家港行,szmb
128033,迪龙转债,2018-01-29,126.004,16.25,-28.71,2.972,2.82,0.553,002658,雪迪龙,szmb
110080,东湖转债,2021-05-12,120.96,16.37,-1.49,15.491,1.94,3.844,600133,东湖高新,shmb
113527,维格转债,2019-02-19,131.68,16.4,-7.06,2.862,7.58,1.63,603518,锦泓集团,shmb
113027,华钰转债,2019-07-10,152.594,16.77,-13.97,2.385,21.54,2.016,601020,华钰矿业,shmb
123192,科思转债,2023-05-11,173.545,16.84,-6.16,7.249,10.57,5.849,300856,科思股份,szcy
113058,友发转债,2022-04-26,119.633,16.97,-0.51,20.0,0.56,4.814,601686,友发集团,shmb
128130,景兴转债,2020-09-18,117.665,16.97,-0.91,9.986,0.83,3.23,002067,景兴纸业,szmb
123162,东杰转债,2022-11-04,125.965,17.1,-0.66,5.633,3.49,5.356,300486,东杰智能,szcy
123158,宙邦转债,2022-10-21,135.501,17.2,-3.08,19.695,1.73,5.307,300037,新宙邦,szcy
127032,苏行转债,2021-05-12,120.534,17.25,-1.35,49.995,0.52,3.847,002966,苏州银行,szmb
123014,凯发转债,2018-08-21,136.007,17.46,-164.65,1.158,253.88,0.134,300407,凯发电气,szcy
127020,中金转债,2020-08-14,125.99,17.69,-3.46,30.228,0.46,3.115,000060,中金岭南,szmb
113663,新化转债,2022-12-16,134.108,18.56,-2.0,6.499,4.52,5.479,603867,新化股份,shmb
110074,精达转债,2020-09-21,136.645,18.69,-5.02,5.094,1.04,3.197,600577,精达股份,shmb
123146,中环转2,2022-05-26,121.168,18.78,-0.08,8.64,1.37,4.915,300692,中环环保,szcy
111012,福新转债,2023-02-07,130.735,18.79,-1.33,4.29,1.49,5.578,605488,福莱新材,shmb
127027,能化转债,2021-01-22,119.816,19.1,-1.36,19.464,0.54,3.507,000552,甘肃能化,szmb
123080,海波转债,2020-12-22,137.55,19.11,-2.72,1.489,23.51,3.485,300517,海波重科,szcy
123141,宏丰转债,2022-04-08,122.111,19.24,-0.16,3.211,1.3,4.773,300283,温州宏丰,szcy
127070,大中转债,2022-10-11,123.599,19.28,-1.05,15.194,2.3,5.197,001203,大中矿业,szmb
118016,京源转债,2022-08-25,116.543,19.29,0.86,3.33,2.18,5.164,688096,京源环保,shkc
113039,嘉泽转债,2020-09-17,157.886,19.32,-10.26,2.879,7.79,3.211,601619,嘉泽新能,shmb
123052,飞鹿转债,2020-07-03,140.098,19.36,-3.93,1.503,10.98,2.992,300665,飞鹿股份,szcy
123176,精测转2,2023-03-22,173.698,19.39,-6.81,12.76,5.74,5.737,300567,精测电子,szcy
123089,九洲转2,2021-01-08,126.454,19.45,-1.5,3.06,2.36,3.537,300040,九洲集团,szcy
123067,斯莱转债,2020-10-15,137.468,19.58,-4.15,2.395,9.84,3.277,300382,斯莱克,szcy
123112,万讯转债,2021-04-23,136.37,19.65,-2.64,2.266,13.78,3.833,300112,万讯自控,szcy
113537,文灿转债,2019-07-05,237.669,19.87,-29.55,1.234,38.91,2.005,603348,文灿股份,shmb
110079,杭银转债,2021-04-23,116.99,19.93,-1.2,149.985,0.54,3.808,600926,杭州银行,shmb
128133,奇正转债,2020-10-27,125.766,19.98,-2.4,7.994,2.04,3.29,002287,奇正藏药,szmb
128075,远东转债,2019-10-31,124.524,20.14,-4.1,5.433,19.44,2.296,002406,远东传动,szmb
110055,伊力转债,2019-04-04,202.156,20.2,-28.63,2.434,25.48,1.77,600197,伊力特,shmb
127014,北方转债,2019-11-21,233.441,20.42,-26.53,5.34,24.54,2.378,000065,北方国际,szmb
128026,众兴转债,2018-01-03,116.753,20.44,-17.88,4.084,4.75,0.515,002772,众兴菌业,szmb
128095,恩捷转债,2020-02-28,170.35,20.53,-14.29,4.537,16.84,2.682,002812,恩捷股份,szmb
113063,赛轮转债,2022-11-24,134.826,20.55,-2.93,20.087,0.57,5.408,601058,赛轮轮胎,shmb
