bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123098,一品转债,2021-02-23,168.001,-0.24,,2.808,116.49,,300723,一品红,szcy
123075,贝斯转债,2020-11-23,160.6,0.23,-9.76,5.014,106.73,3.356,300580,贝斯特,szcy
123118,惠城转债,2021-07-26,313.525,0.32,-21.38,1.808,30.47,4.033,300779,惠城环保,szcy
110068,龙净转债,2020-04-15,174.49,0.5,-14.75,18.759,8.85,2.745,600388,ST龙净,shmb
123092,天壕转债,2021-01-15,221.495,0.93,-16.29,4.132,4.81,3.499,300332,天壕环境,szcy
127069,小熊转债,2022-09-07,162.4,1.72,-5.67,5.045,30.08,5.134,002959,小熊电器,szmb
110061,川投转债,2019-12-02,172.437,1.84,-17.7,34.8,1.47,2.381,600674,川投能源,shmb
110053,苏银转债,2019-04-03,124.259,2.74,-4.74,155.24,1.26,1.718,600919,江苏银行,shmb
118021,新致转债,2022-11-02,217.146,2.75,-11.13,4.848,104.92,5.26,688590,新致软件,shkc
127058,科伦转债,2022-04-20,187.11,2.85,-10.37,20.342,2.29,4.732,002422,科伦药业,szmb
127065,瑞鹄转债,2022-07-27,175.884,3.71,-7.35,4.392,14.41,4.995,002997,瑞鹄模具,szmb
127036,三花转债,2021-06-30,146.1,3.73,-6.22,29.983,4.83,3.934,002050,三花智控,szmb
128081,海亮转债,2019-12-16,126.016,4.06,-4.39,27.861,1.42,2.408,002203,海亮股份,szmb
113534,鼎胜转债,2019-04-30,257.675,4.72,-37.55,3.919,17.99,1.789,603876,鼎胜新材,shmb
113626,伯特转债,2021-07-21,243.237,5.19,-16.27,7.806,22.88,4.011,603596,伯特利,shmb
123136,城市转债,2022-02-15,115.038,5.54,,1.791,87.55,,300778,新城市,szcy
113595,花王转债,2020-08-18,106.605,5.66,5.17,2.707,11.14,3.071,603007,ST花王,shmb
113044,大秦转债,2021-01-15,114.441,6.05,-0.27,299.872,0.47,3.471,601006,大秦铁路,shmb
113648,巨星转债,2022-05-17,138.119,6.09,-3.73,9.998,9.99,4.836,603477,巨星农牧,shmb
113588,润达转债,2020-07-13,143.88,6.21,-8.1,5.487,185.16,2.978,603108,润达医疗,shmb
113628,晨丰转债,2021-09-17,126.156,7.05,-0.98,4.149,8.1,4.162,603685,晨丰科技,shmb
110084,贵燃转债,2022-01-18,128.083,7.31,-2.44,9.181,42.78,4.507,600903,贵州燃气,shmb
110083,苏租转债,2021-12-10,127.3,7.57,-3.26,47.649,0.53,4.381,600901,江苏金租,shmb
127063,贵轮转债,2022-05-30,129.934,7.67,-2.58,17.995,1.64,4.827,000589,贵州轮胎,szmb
123014,凯发转债,2018-08-21,115.406,7.84,-96.0,1.152,30.67,0.085,300407,凯发电气,szcy
113535,大业转债,2019-06-03,122.884,8.02,-12.07,4.996,5.12,0.871,603278,大业股份,shmb
113663,新化转债,2022-12-16,139.21,8.47,-2.7,6.499,16.99,5.43,603867,新化股份,shmb
128083,新北转债,2019-12-31,130.009,8.76,-5.51,8.768,4.02,2.466,002376,新北洋,szmb
123150,九强转债,2022-07-20,134.137,9.98,-2.98,11.21,2.6,5.016,300406,九强生物,szcy
123156,博汇转债,2022-09-02,131.364,10.14,-1.57,3.97,3.97,5.145,300839,博汇股份,szcy
123162,东杰转债,2022-11-04,128.1,10.19,-0.98,5.633,6.26,5.307,300486,东杰智能,szcy
127029,中钢转债,2021-04-23,188.757,10.46,-12.21,7.627,7.76,3.732,000928,中钢国际,szmb
110077,洪城转债,2020-12-17,142.689,10.48,-6.73,17.468,1.36,3.406,600461,洪城环境,shmb
123164,法本转债,2022-11-14,146.132,10.92,-3.48,6.001,19.09,5.326,300925,法本信息,szcy
128025,特一转债,2017-12-28,189.331,11.38,-98.55,2.113,39.08,0.447,002728,特一药业,szmb
128114,正邦转债,2020-07-15,87.994,11.77,9.01,11.7,38.58,2.978,002157,*ST正邦,szmb
113063,赛轮转债,2022-11-24,137.551,12.09,-3.33,20.087,1.5,5.359,601058,赛轮轮胎,shmb
110091,合力转债,2023-01-06,148.86,12.47,-5.06,20.478,1.84,5.471,600761,安徽合力,shmb
127028,英特转债,2021-03-10,128.82,12.48,-3.89,5.757,5.29,3.532,000411,英特集团,szmb
123112,万讯转债,2021-04-23,143.49,12.92,-4.0,2.266,47.06,3.786,300112,万讯自控,szcy
113631,皖天转债,2021-12-10,124.374,13.15,-1.94,9.299,2.14,4.373,603689,皖天然气,shmb
127006,敖东转债,2018-05-11,122.401,13.19,-19.88,24.064,0.81,0.715,000623,吉林敖东,szmb
128128,齐翔转2,2020-09-15,125.575,13.23,-2.98,6.795,1.85,3.153,002408,齐翔腾达,szmb
123050,聚飞转债,2020-05-15,143.629,13.24,-5.75,3.746,69.28,2.803,300303,聚飞光电,szcy
110060,天路转债,2019-11-28,135.023,13.46,-7.34,7.059,18.62,2.343,600326,西藏天路,shmb
128087,孚日转债,2020-01-16,120.587,13.49,-3.23,6.443,2.04,2.48,002083,孚日股份,szmb
128111,中矿转债,2020-07-07,554.4,13.66,-40.36,1.099,30.92,2.962,002738,中矿资源,szmb
123067,斯莱转债,2020-10-15,151.5,13.8,-7.11,2.394,48.72,3.23,300382,斯莱克,szcy
128106,华统转债,2020-05-08,191.743,13.89,-17.93,2.869,13.65,2.792,002840,华统股份,szmb
110090,爱迪转债,2022-10-28,137.71,14.15,-3.5,15.698,3.05,5.249,600933,爱柯迪,shmb
128017,金禾转债,2017-11-27,125.391,14.17,-44.1,5.516,3.12,0.351,002597,金禾实业,szmb
123158,宙邦转债,2022-10-21,138.052,14.54,-3.46,19.695,2.28,5.258,300037,新宙邦,szcy
113664,大元转债,2023-01-04,145.89,14.63,-3.44,4.5,19.45,5.449,603757,大元泵业,shmb
113537,文灿转债,2019-07-05,259.69,14.68,-33.57,1.233,46.58,1.959,603348,文灿股份,shmb
128082,华锋转债,2020-01-06,149.0,14.7,-8.9,2.015,35.64,2.444,002806,华锋股份,szmb
113025,明泰转债,2019-05-07,202.816,14.73,-28.45,9.84,5.84,1.792,601677,明泰铝业,shmb
128075,远东转债,2019-10-31,127.666,15.27,-5.27,5.433,6.27,2.247,002406,远东传动,szmb
127012,招路转债,2019-04-30,124.482,15.29,-8.65,49.998,0.85,1.74,001965,招商公路,szmb
127014,北方转债,2019-11-21,212.0,15.31,-23.9,5.34,28.25,2.332,000065,北方国际,szmb
113505,杭电转债,2018-03-27,120.0,15.33,-14.43,7.497,4.04,0.696,603618,杭电股份,shmb
128121,宏川转债,2020-08-07,126.838,15.52,-3.99,6.699,2.63,3.06,002930,宏川智慧,szmb
127037,银轮转债,2021-07-09,174.423,15.81,-10.3,6.994,7.85,3.951,002126,银轮股份,szmb
113057,中银转债,2022-05-10,127.874,15.96,-3.2,57.158,2.36,4.748,601881,中国银河,shmb
123140,天地转债,2022-03-30,142.99,16.28,-4.09,1.719,17.93,4.721,300743,天地数码,szcy
128091,新天转债,2020-01-17,186.916,16.52,-17.22,1.525,15.97,2.515,002873,新天药业,szmb
111012,福新转债,2023-02-07,128.307,16.65,-1.0,4.29,4.98,5.532,605488,福莱新材,shmb
113582,火炬转债,2020-06-23,160.133,16.69,-11.31,4.173,32.07,2.921,603678,火炬电子,shmb
127074,麦米转2,2022-11-09,135.01,16.88,-2.19,12.2,14.26,5.304,002851,麦格米特,szmb
123080,海波转债,2020-12-22,136.622,17.25,-2.56,1.489,6.55,3.438,300517,海波重科,szcy
110045,海澜转债,2018-07-31,120.996,17.35,-9.33,29.495,2.61,1.049,600398,海澜之家,shmb
123089,九洲转2,2021-01-08,126.816,17.43,-1.6,3.06,6.04,3.49,300040,九洲集团,szcy
128034,江银转债,2018-02-14,107.65,17.43,-2.61,17.579,0.84,0.586,002807,江阴银行,szmb
110043,无锡转债,2018-03-14,108.161,17.78,-3.35,29.213,0.45,0.597,600908,无锡银行,shmb
110080,东湖转债,2021-05-12,118.415,18.0,-0.94,15.491,1.82,3.797,600133,东湖高新,shmb
113530,大丰转债,2019-04-18,135.352,18.09,-7.4,6.297,11.51,1.753,603081,大丰实业,shmb
123141,宏丰转债,2022-04-08,122.923,18.31,-0.31,3.211,3.81,4.723,300283,温州宏丰,szcy
