bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
110057,现代转债,xdzz,125.151,-0.3,600420,国药现代,gyxd,11.92,-0.33,1.49,9.510,125.34,0,-0.15,125.0,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,2.4,buy,2025-03-31,,3.363,1897.73,6571.51,4.48,,,0,"最后交易日：2023年6月12日
最后转股日：2023年6月15日
赎回价：100.375元/张",R,14:00:52,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,强赎登记日2023-06-12，赎回价格100.375元，如不考虑强赎纯债价值为102.71元，计算使用1.9年期 评级为AAA 债参考YTM：2.7033,N,16.16,全价：125.151 最后更新：14:00:52,2023-06-12,100.375,如不考虑强赎期权价值为37.95元,,buy
123118,惠城转债,hczz,313.012,0.81,300779,惠城环保,hchb,53.31,0.68,6.74,17.060,312.49,0,0.17,313.18,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.6,buy,2027-07-06,4.096,1.809,43946.21,15045.79,77.92,-21.04,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,14:00:57,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4730,N,3.2,全价：313.012 最后更新：14:00:57,,,,,buy
123092,天壕转债,thzz,234.126,0.31,300332,天壕环境,thhj,12.0,-0.25,2.52,5.140,233.46,0,0.29,234.42,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.1,buy,2026-12-23,3.562,4.132,3453.01,3353.35,3.57,-17.32,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,14:00:57,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.4202,N,4.23,全价：234.126 最后更新：14:00:57,,,,,buy
128114,正邦转债,zbzz,64.63,1.69,002157,*ST正邦,zbkj,2.33,2.19,100.44,3.620,64.36,0,0.42,65.05,110702,szmb,C,2020-07-15,N,0,0,buy,CCC,,2.53,4.71,20.7,buy,2026-06-16,3.041,11.759,48438.29,10687.35,64.01,21.27,,0,,,14:00:57,00,,Y,N,3,3,Y,转股价下修3次，成功下修3次,2020-12-23 开始转股,计算使用3.1年期 评级为CCC 债参考YTM：45.6911,N,16.0,全价：64.630 最后更新：14:00:57,,,,,buy
110061,川投转债,ctzz,167.637,0.57,600674,川投能源,ctny,14.65,0.41,1.87,8.800,166.48,0,0.69,168.33,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-10,2.444,34.8,7089.23,10263.67,1.22,-16.29,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:00:40,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8204,N,40.0,全价：167.637 最后更新：14:00:40,,,,,buy
127058,科伦转债,klzz,193.956,0.7,002422,科伦药业,klyy,30.89,0.23,2.78,16.040,192.58,0,0.71,194.67,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.6,buy,2028-03-18,4.797,20.342,20032.32,27990.7,5.05,-10.91,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,14:00:54,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3111,N,30.0,全价：193.956 最后更新：14:00:54,,,,,buy
123136,城市转债,cszz,130.142,0.11,300778,新城市,xcs,22.53,-1.14,2.87,17.440,129.19,0,0.74,130.88,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,5.3,buy,2028-01-21,,1.825,42552.07,20423.66,178.86,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,14:00:57,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为91.93元，计算使用4.7年期 评级为AA- 债参考YTM：6.1116,N,4.6,全价：130.142 最后更新：14:00:57,2023-06-29,100.230,如不考虑强赎期权价值为77.68元,,buy
110053,苏银转债,syzz,126.981,0.8,600919,江苏银行,jsyh,7.47,0.81,0.51,5.970,125.13,0,1.48,128.46,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.7,buy,2025-03-13,1.781,161.511,15138.36,25277.58,0.74,-5.74,,0,,,14:00:56,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.8年期 评级为AAA 债参考YTM：2.6801,N,200.0,全价：126.981 最后更新：14:00:56,,,,,buy
128081,海亮转债,hlzz,127.398,0.55,002203,海亮股份,hlgf,11.99,0.59,1.82,9.620,124.64,0,2.21,129.61,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,12.1,buy,2025-11-21,2.474,27.864,3624.28,3197.51,1.02,-4.71,,0,,,14:00:57,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.5年期 评级为AA 债参考YTM：3.1930,N,31.5,全价：127.398 最后更新：14:00:57,,,,,buy
127028,英特转债,ytzz,130.926,0.11,000411,英特集团,ytjt,12.89,-0.08,1.74,10.110,127.5,0,2.69,133.62,370402,szmb,C,2021-03-10,N,0,0,buy,AA+,,7.08,13.14,14.8,buy,2027-01-04,3.595,5.757,1761.18,1747.16,2.33,-4.26,,0,,,14:00:57,00,,Y,N,1,1,N,转股价下修1次，成功下修1次\n2023-05-30 至 2023-06-07 期间暂停转股：权益分派\n转股价10.110生效日期2023-04-12,2021-07-12 开始转股;2023-05-30 至 2023-06-07 期间暂停转股：权益分派,计算使用3.6年期 评级为AA+ 债参考YTM：3.1627,N,6.0,全价：130.926 最后更新：14:00:57,,,,,buy
113016,小康转债,xkzz,137.039,8.28,601127,赛力斯,sls,26.83,5.71,3.71,20.170,133.02,0,3.02,140.06,280502,shmb,C,2017-11-21,N,0,0,buy,AA-,,14.12,26.22,0.5,buy,2023-11-06,,2.007,256072.47,83815.69,936.93,,,0,"最后交易日：2023年6月16日
最后转股日：2023年6月21日
赎回价：101.271元/张",R,14:00:55,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-05-11 开始转股,强赎登记日2023-06-16，赎回价格101.271元，如不考虑强赎纯债价值为103.49元，计算使用0.5年期 评级为AA- 债参考YTM：4.9124,N,15.0,全价：137.039 最后更新：14:00:55,2023-06-16,101.271,如不考虑强赎期权价值为38.34元,,buy
123098,一品转债,ypzz,190.151,0.45,300723,一品红,yph,31.05,-0.19,6.18,16.840,184.38,0,3.13,193.28,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,6.6,buy,2027-01-28,3.66,4.047,8354.02,3857.25,10.93,-11.4,,0,,,14:00:57,00,,Y,N,0,0,Y,,2021-08-03 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：5.9968,N,4.8,全价：190.151 最后更新：14:00:57,,,,,buy
113044,大秦转债,dqzz,115.039,-0.23,601006,大秦铁路,dqtl,7.46,-1.32,0.86,6.700,111.34,0,3.32,118.36,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,26.5,buy,2026-12-13,3.534,299.872,36402.13,33512.27,1.05,-0.42,,0,,,14:00:55,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：2.9637,N,320.0,全价：115.039 最后更新：14:00:55,,,,,buy
123150,九强转债,jqzz,134.9,-0.88,300406,九强生物,jqsw,22.85,-3.18,3.98,17.530,130.35,0,3.49,138.39,370504,szcy,C,2022-07-20,N,0,0,buy,AA-,,12.27,22.79,14.5,buy,2028-06-30,5.082,11.211,5706.44,9193.35,3.75,-3.05,,0,,,14:00:57,00,R,Y,N,0,0,Y,,2023-01-06 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.1576,N,11.39,全价：134.900 最后更新：14:00:57,,,,,buy
110083,苏租转债,szzz,130.212,0.62,600901,江苏金租,jsjz,6.37,0.31,1.14,5.070,125.64,0,3.64,133.85,490305,shmb,C,2021-12-10,N,0,0,buy,AAA,,,6.59,25.2,buy,2027-11-11,4.447,47.649,2830.27,5178.81,0.46,-3.71,,0,,,14:00:56,00,R,Y,N,0,0,Y,,2022-05-17 开始转股,计算使用4.5年期 评级为AAA 债参考YTM：3.0497,N,50.0,全价：130.212 最后更新：14:00:56,,,,,buy
123156,博汇转债,bhzz,136.138,0.48,300839,博汇股份,bhgf,14.0,-0.07,3.31,10.690,130.96,0,3.95,140.09,750303,szcy,C,2022-09-02,N,0,0,buy,A+,,7.48,13.9,25.6,buy,2028-08-16,5.211,3.97,3245.27,2846.02,6.01,-2.24,,0,,,14:00:42,00,,Y,N,0,0,Y,,2023-02-22 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.6293,N,3.97,全价：136.138 最后更新：14:00:42,,,,,buy
113534,鼎胜转债,dszz,235.686,2.44,603876,鼎胜新材,dsxc,33.87,2.85,2.56,14.980,226.1,0,4.24,239.93,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,10.49,19.47,2.4,buy,2025-04-08,1.852,3.919,37060.82,16659.0,40.3,-33.34,,0,本次（2023年5月11日至2023年5月31日）不提前赎回，以2023年8月31日后的首个交易日重新起算,G,14:00:54,00,R,Y,N,1,1,N,转股价下修1次，成功下修1次\n2023-05-30 至 2023-06-05 期间暂停转股：权益分派\n转股价14.980生效日期2022-07-25,2019-10-16 开始转股;2023-05-30 至 2023-06-05 期间暂停转股：权益分派,计算使用1.9年期 评级为AA- 债参考YTM：5.3408,N,12.54,全价：235.686 最后更新：14:00:54,,,,,buy
127069,小熊转债,xxzz,158.875,1.5,002959,小熊电器,xxdq,82.38,1.79,5.04,54.440,151.32,0,4.99,163.87,330301,szmb,C,2022-09-07,N,0,0,buy,AA-,,38.11,70.77,3.9,buy,2028-08-12,5.2,5.08,11842.79,7180.89,14.77,-5.19,,0,本次（2023年3月30日至2023年5月8日）不提前赎回，以2023年11月8日后首个交易日重新计算,G,14:00:57,00,,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：6.1767,N,5.36,全价：158.875 最后更新：14:00:57,,,,,buy
110068,龙净转债,ljzz,177.384,2.08,600388,ST龙净,ljhb,17.01,1.73,2.38,10.120,168.08,0,5.54,182.92,760201,shmb,C,2020-04-15,N,0,0,buy,AA+,,7.08,13.16,10.2,buy,2026-03-23,2.808,18.759,11730.66,9120.15,3.55,-14.94,,0,本次（2023年2月17日至2023年3月9日）不提前赎回，以2023年6月9日之后的首个交易日重新起算,G,14:00:37,00,,Y,N,0,0,Y,,2020-09-30 开始转股,计算使用2.9年期 评级为AA+ 债参考YTM：3.0495,N,20.0,全价：177.384 最后更新：14:00:37,,,,,buy
110084,贵燃转债,grzz,128.07,0.97,600903,贵州燃气,gzrq,8.7,-0.23,3.26,7.180,121.17,0,5.69,133.76,410301,shmb,C,2022-01-18,N,0,0,buy,AA,,5.03,9.33,9.3,buy,2027-12-27,4.573,9.181,8904.05,10339.98,7.58,-2.41,,0,,,14:00:56,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-01 开始转股,计算使用4.6年期 评级为AA 债参考YTM：3.6920,N,10.0,全价：128.070 最后更新：14:00:56,,,,,buy
128025,特一转债,tyzz,202.902,-0.47,002728,特一药业,tyyy,17.13,0.0,3.63,8.930,191.83,0,5.77,208.67,370201,szmb,C,2017-12-28,N,0,0,buy,AA-,,6.25,11.61,5.5,buy,2023-12-06,0.512,2.113,40588.33,27364.53,94.6,-93.28,,0,本次（2023年3月1日至2023年3月21日）不提前赎回，至2023年12月6日均不提前赎回,G,14:00:57,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-06-12 开始转股,计算使用0.6年期 评级为AA- 债参考YTM：4.9471,N,3.54,全价：202.902 最后更新：14:00:57,,,,,buy
123075,贝斯转债,bszz,137.855,1.59,300580,贝斯特,bst,30.45,1.03,2.77,23.560,129.24,0,6.67,144.53,280203,szcy,C,2020-11-23,N,0,0,buy,AA-,,16.49,30.63,10.6,buy,2026-11-01,3.419,5.996,16504.1,8620.91,20.07,-5.39,,0,,,14:00:57,00,,Y,N,0,0,Y,,2021-05-06 开始转股,计算使用3.5年期 评级为AA- 债参考YTM：5.9822,N,6.0,全价：137.855 最后更新：14:00:57,,,,,buy
110077,洪城转债,hczz,142.782,1.34,600461,洪城环境,hchj,8.23,0.61,1.21,6.210,132.53,0,7.74,150.52,760102,shmb,C,2020-12-17,N,0,0,buy,AA+,,4.35,8.07,21.2,buy,2026-11-19,3.468,17.468,12192.08,3672.54,4.91,-6.62,,0,本次（2023年5月4日至2023年5月30日）不提前赎回，以2024年5月31日为首个交易日重新计算,G,14:00:58,00,,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用3.5年期 评级为AA+ 债参考YTM：3.1493,N,18.0,全价：142.782 最后更新：14:00:58,,,,,buy
128111,中矿转债,zkzz,575.118,3.68,002738,中矿资源,zkzy,56.69,3.45,3.52,10.630,533.3,0,7.84,582.96,240504,szmb,C,2020-07-07,N,0,0,buy,AA-,,7.44,13.82,0.3,buy,2026-06-10,3.025,1.1,150640.04,101054.88,239.02,,,0,本次（2022年8月29日至2022年9月19日）不提前赎回，以2023年9月19日后首个交易日起重新计算,G,14:00:57,00,R,Y,N,0,0,Y,,2020-12-17 开始转股,计算使用3.1年期 评级为AA- 债参考YTM：5.9007,N,8.0,全价：575.118 最后更新：14:00:57,,,,,buy
127006,敖东转债,adzz,124.991,0.7,000623,吉林敖东,jlad,16.76,0.3,0.73,14.500,115.59,0,8.13,133.12,370201,szmb,C,2018-05-11,N,0,0,buy,AA+,,10.15,18.85,12.4,buy,2024-03-13,0.781,24.064,1854.04,8601.63,0.62,-20.48,,0,,,14:00:33,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-09-19 开始转股,计算使用0.8年期 评级为AA+ 债参考YTM：2.5231,N,24.13,全价：124.991 最后更新：14:00:33,,,,,buy
