bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
110084,贵燃转债,grzz,133.4,3.6,600903,贵州燃气,gzrq,10.11,7.44,3.74,7.180,140.81,0,-5.26,128.14,410301,shmb,C,2022-01-18,N,0,0,buy,AA,,5.03,9.33,8.7,buy,2027-12-27,4.584,9.994,104843.41,40346.08,79.25,-3.28,,0,,,14:00:59,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-01 开始转股,计算使用4.6年期 评级为AA 债参考YTM：3.7147,N,10.0,全价：133.400 最后更新：14:00:59,,,,,buy
110057,现代转债,xdzz,127.094,-1.0,600420,国药现代,gyxd,12.12,-1.14,1.48,9.510,127.44,0,-0.27,126.82,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,3.2,buy,2025-03-31,,4.4,6312.3,9300.18,11.13,,,0,"最后交易日：2023年6月12日
最后转股日：2023年6月15日
赎回价：100.375元/张",R,14:00:56,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,强赎登记日2023-06-12，赎回价格100.375元，如不考虑强赎纯债价值为102.65元，计算使用1.9年期 评级为AAA 债参考YTM：2.7186,N,16.16,全价：127.094 最后更新：14:00:56,2023-06-12,100.375,如不考虑强赎期权价值为39.12元,,buy
113585,寿仙转债,sxzz,213.266,3.35,603896,寿仙谷,sxg,46.27,3.28,4.66,21.640,213.82,0,-0.26,213.01,370201,shmb,C,2020-07-07,N,0,0,buy,AA-,,15.15,28.13,0.4,buy,2026-06-08,,0.344,19282.77,17011.05,264.97,,,0,"最后交易日：2023年5月31日
最后转股日；2023年6月5日
赎回价：100.992元/张",R,14:01:00,00,,Y,N,0,0,Y,,2020-12-15 开始转股,强赎登记日2023-05-31，赎回价格100.992元，如不考虑强赎纯债价值为98.29元，计算使用3.1年期 评级为AA- 债参考YTM：5.9165,N,3.6,全价：213.266 最后更新：14:01:00,2023-05-31,100.992,如不考虑强赎期权价值为126.51元,,buy
127058,科伦转债,klzz,203.451,-1.16,002422,科伦药业,klyy,32.63,-1.18,2.9,16.040,203.43,0,0.01,203.46,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.4,buy,2028-03-18,4.808,20.62,24420.81,40614.21,5.79,-11.77,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,14:00:57,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.9年期 评级为AA+ 债参考YTM：3.3057,N,30.0,全价：203.451 最后更新：14:00:57,,,,,buy
110061,川投转债,ctzz,172.491,1.32,600674,川投能源,ctny,15.13,1.48,1.94,8.800,171.93,0,0.33,172.82,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.2,buy,2025-11-10,2.455,34.8,11892.46,17550.34,1.99,-17.2,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:00:57,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8393,N,40.0,全价：172.491 最后更新：14:00:57,,,,,buy
123092,天壕转债,thzz,240.545,-0.68,300332,天壕环境,thhj,12.32,-0.48,2.58,5.140,239.69,0,0.36,240.91,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.0,buy,2026-12-23,3.573,4.142,4929.94,5305.23,4.92,-17.91,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,14:00:54,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.4386,N,4.23,全价：240.545 最后更新：14:00:54,,,,,buy
113044,大秦转债,dqzz,116.487,0.78,601006,大秦铁路,dqtl,7.75,2.11,0.89,6.700,115.67,0,0.71,117.2,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,25.5,buy,2026-12-13,3.545,299.872,33023.55,34878.02,0.95,-0.77,,0,,,14:01:00,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：2.9824,N,320.0,全价：116.487 最后更新：14:01:00,,,,,buy
110077,洪城转债,hczz,135.277,1.31,600461,洪城环境,hchj,8.34,0.12,1.22,6.210,134.3,0,0.73,136.01,760102,shmb,C,2020-12-17,N,0,0,buy,AA+,,4.35,8.07,20.9,buy,2026-11-19,3.479,17.468,10884.37,4660.8,4.64,-5.12,,0,,,14:00:56,00,,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用3.5年期 评级为AA+ 债参考YTM：3.1309,N,18.0,全价：135.277 最后更新：14:00:56,,,,,buy
110053,苏银转债,syzz,127.124,-0.19,600919,江苏银行,jsyh,7.52,-0.13,0.51,5.970,125.96,0,0.92,128.04,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.6,buy,2025-03-13,1.792,161.511,22596.09,44568.61,1.1,-5.76,,0,,,14:01:00,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.8年期 评级为AAA 债参考YTM：2.6963,N,200.0,全价：127.124 最后更新：14:01:00,,,,,buy
127028,英特转债,ytzz,130.127,-1.13,000411,英特集团,ytjt,13.03,-0.99,1.77,10.110,128.88,0,0.97,131.1,370402,szmb,C,2021-03-10,N,0,0,buy,AA+,,7.08,13.14,14.7,buy,2027-01-04,3.605,5.757,4955.13,2408.61,6.59,-4.08,,0,,,14:00:57,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-07-12 开始转股,计算使用3.7年期 评级为AA+ 债参考YTM：3.1484,N,6.0,全价：130.127 最后更新：14:00:57,,,,,buy
