bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
128100,搜特转债,stzz,18.002,0.0,002503,*ST搜特,syt,0.42,,6.09,1.600,26.25,0,-31.42,-13.42,350209,szmb,C,2020-04-09,N,0,0,buy,CCC,,1.12,2.08,70.5,buy,2026-03-11,2.803,7.84,0.0,0.0,0.0,97.58,,0,,,14:00:39,03,,S,N,2,2,Y,转股价下修2次，成功下修2次,2020-09-18 开始转股,计算使用2.9年期 评级为CCC 债参考YTM：45.6275,N,8.0,全价：18.002 最后更新：14:00:39,,,,,buy
113585,寿仙转债,sxzz,210.414,2.95,603896,寿仙谷,sxg,45.66,2.84,4.56,21.640,211.0,0,-0.28,210.13,370201,shmb,C,2020-07-07,N,0,0,buy,AA-,,15.15,28.13,0.9,buy,2026-06-08,3.047,0.794,55048.37,14865.44,330.24,-17.94,,0,公告要强赎,O,14:00:49,00,,Y,N,0,0,Y,,2020-12-15 开始转股,已公告要强赎，如不考虑强赎纯债价值为98.16元，计算使用3.1年期 评级为AA- 债参考YTM：5.9294,N,3.6,全价：210.414 最后更新：14:00:49,,,如不考虑强赎期权价值为122.22元,,buy
123148,上能转债,snzz,138.08,-0.64,300827,上能电气,sndq,50.27,-0.75,11.08,36.310,138.45,0,-0.27,137.81,630503,szcy,C,2022-07-01,N,0,0,buy,A+,,25.42,47.2,1.6,buy,2028-06-14,,1.35,27544.52,22191.61,146.09,,,0,"最后交易日：2023年5月24日
最后转股日：2023年5月29日
赎回价：100.29元/张",R,14:00:48,00,R,Y,N,0,0,Y,,2022-12-20 开始转股,强赎登记日2023-05-24，赎回价格100.290元，如不考虑强赎纯债价值为78.41元，计算使用5.1年期 评级为A+ 债参考YTM：8.6378,N,4.2,全价：138.080 最后更新：14:00:48,2023-05-24,100.290,如不考虑强赎期权价值为91.17元,,buy
110057,现代转债,xdzz,130.965,-0.47,600420,国药现代,gyxd,12.47,-0.4,1.52,9.510,131.13,0,-0.13,130.84,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,3.9,buy,2025-03-31,1.858,5.428,4383.59,10840.9,6.14,-10.03,,0,公告要强赎,O,14:00:41,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,已公告要强赎，如不考虑强赎纯债价值为102.57元，计算使用1.9年期 评级为AAA 债参考YTM：2.7405,N,16.16,全价：130.965 最后更新：14:00:41,,,如不考虑强赎期权价值为42.30元,,buy
127058,科伦转债,klzz,200.645,1.15,002422,科伦药业,klyy,32.13,1.07,2.86,16.040,200.31,0,0.17,200.82,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.5,buy,2028-03-18,4.825,20.825,34626.6,49945.65,8.19,-11.48,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,14:00:48,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.9年期 评级为AA+ 债参考YTM：3.3082,N,30.0,全价：200.645 最后更新：14:00:48,,,,,buy
127028,英特转债,ytzz,133.881,0.14,000411,英特集团,ytjt,13.51,2.43,1.83,10.110,133.63,0,0.19,134.07,370402,szmb,C,2021-03-10,N,0,0,buy,AA+,,7.08,13.14,14.2,buy,2027-01-04,3.622,5.757,9986.4,7382.55,12.9,-4.82,,0,,,14:00:45,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-07-12 开始转股,计算使用3.7年期 评级为AA+ 债参考YTM：3.1479,N,6.0,全价：133.881 最后更新：14:00:45,,,,,buy
110061,川投转债,ctzz,171.237,-1.64,600674,川投能源,ctny,14.95,-1.97,1.91,8.800,169.89,0,0.79,172.03,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.2,buy,2025-11-10,2.471,34.8,16653.61,28621.51,2.77,-16.85,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:00:45,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8392,N,40.0,全价：171.237 最后更新：14:00:45,,,,,buy
113534,鼎胜转债,dszz,225.095,-0.65,603876,鼎胜新材,dsxc,33.43,-0.77,2.53,14.980,223.16,0,0.87,225.97,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,10.49,19.47,2.4,buy,2025-04-08,1.879,3.921,11531.96,10043.06,13.04,-31.28,,0,,,14:00:48,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用1.9年期 评级为AA- 债参考YTM：5.3569,N,12.54,全价：225.095 最后更新：14:00:48,,,,,buy
110077,洪城转债,hczz,131.578,-1.5,600461,洪城环境,hchj,8.1,-1.34,1.19,6.210,130.43,0,0.88,132.46,760102,shmb,C,2020-12-17,N,0,0,buy,AA+,,4.35,8.07,21.7,buy,2026-11-19,3.496,17.608,3870.24,3331.66,1.66,-4.34,,0,,,14:00:43,00,,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用3.5年期 评级为AA+ 债参考YTM：3.1249,N,18.0,全价：131.578 最后更新：14:00:43,,,,,buy
110053,苏银转债,syzz,128.6,-0.37,600919,江苏银行,jsyh,7.61,-0.65,0.52,5.970,127.47,0,0.89,129.49,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.4,buy,2025-03-13,1.808,161.511,16188.41,35354.61,0.78,-6.32,,0,,,14:00:42,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：2.7405,N,200.0,全价：128.600 最后更新：14:00:42,,,,,buy
123092,天壕转债,thzz,242.41,0.46,300332,天壕环境,thhj,12.35,1.15,2.58,5.140,240.27,0,0.89,243.3,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.0,buy,2026-12-23,3.589,4.142,8177.27,9185.83,8.11,-18.01,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,14:00:48,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.4484,N,4.23,全价：242.410 最后更新：14:00:48,,,,,buy
123136,城市转债,cszz,126.045,-8.46,300778,新城市,xcs,21.75,-8.19,2.78,17.440,124.71,0,1.07,127.12,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,9.7,buy,2028-01-21,,3.226,58033.56,22940.8,140.94,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,14:00:48,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为91.62元，计算使用4.7年期 评级为AA- 债参考YTM：6.1515,N,4.6,全价：126.045 最后更新：14:00:48,2023-06-29,100.230,如不考虑强赎期权价值为73.68元,,buy
128081,海亮转债,hlzz,127.837,0.09,002203,海亮股份,hlgf,12.13,0.33,1.84,9.620,126.09,0,1.39,129.23,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,11.9,buy,2025-11-21,2.501,27.864,2919.24,3499.78,0.82,-4.79,,0,,,14:00:48,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.6年期 评级为AA 债参考YTM：3.2571,N,31.5,全价：127.837 最后更新：14:00:48,,,,,buy
123118,惠城转债,hczz,304.693,-2.38,300779,惠城环保,hchb,50.97,-5.22,6.46,17.060,298.77,0,1.98,306.67,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.7,buy,2027-07-06,4.123,1.809,101144.03,42724.28,185.42,-20.39,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,14:00:48,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：8.5130,N,3.2,全价：304.693 最后更新：14:00:48,,,,,buy
113044,大秦转债,dqzz,115.84,-0.39,601006,大秦铁路,dqtl,7.54,-0.66,0.86,6.700,112.54,0,2.93,118.77,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,26.3,buy,2026-12-13,3.562,299.872,20147.09,20862.57,0.58,-0.61,,0,,,14:00:47,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：2.9817,N,320.0,全价：115.840 最后更新：14:00:47,,,,,buy
123150,九强转债,jqzz,136.18,-0.6,300406,九强生物,jqsw,23.13,-0.69,4.03,17.530,131.95,0,3.21,139.39,370504,szcy,C,2022-07-20,N,0,0,buy,AA-,,12.27,22.79,14.6,buy,2028-06-30,5.11,11.389,3522.23,3358.34,2.27,-3.22,,0,,,14:00:36,00,R,Y,N,0,0,Y,,2023-01-06 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：6.2262,N,11.39,全价：136.180 最后更新：14:00:36,,,,,buy
110083,苏租转债,szzz,129.453,-0.6,600901,江苏金租,jsjz,6.31,-0.94,1.13,5.070,124.46,0,4.01,133.46,490305,shmb,C,2021-12-10,N,0,0,buy,AAA,,,6.59,25.4,buy,2027-11-11,4.474,47.649,1486.1,7245.8,0.24,-3.56,,0,,,14:00:32,00,R,Y,N,0,0,Y,,2022-05-17 开始转股,计算使用4.5年期 评级为AAA 债参考YTM：3.0617,N,50.0,全价：129.453 最后更新：14:00:32,,,,,buy
127069,小熊转债,xxzz,159.839,-0.21,002959,小熊电器,xxdq,84.35,-0.65,5.22,55.230,152.72,0,4.66,164.5,330301,szmb,C,2022-09-07,N,0,0,buy,AA-,,38.66,71.8,3.9,buy,2028-08-12,5.227,5.08,5652.5,7033.76,6.94,-5.27,,0,本次（2023年3月30日至2023年5月8日）不提前赎回，以2023年11月8日后首个交易日重新计算,G,14:00:48,00,,Y,N,0,0,N,2023-05-22 至 2023-05-29 期间暂停转股：权益分派,2023-02-20 开始转股;2023-05-22 至 2023-05-29 期间暂停转股：权益分派,计算使用5.3年期 评级为AA- 债参考YTM：6.2467,N,5.36,全价：159.839 最后更新：14:00:48,,,,,buy
