bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
128114,正邦转债,2020-07-15,64.93,-0.4,21.05,11.765,54.67,3.044,002157,*ST正邦,szmb
110057,现代转债,2019-04-30,126.474,-0.26,,3.623,9.06,,600420,国药现代,shmb
123136,城市转债,2022-02-15,128.92,-0.21,,2.013,166.49,,300778,新城市,szcy
123118,惠城转债,2021-07-26,310.502,0.14,-20.87,1.809,86.17,4.099,300779,惠城环保,szcy
123092,天壕转债,2021-01-15,235.366,0.23,-17.44,4.14,4.12,3.564,300332,天壕环境,szcy
127058,科伦转债,2022-04-20,193.157,0.33,-10.82,20.371,3.73,4.8,002422,科伦药业,szmb
113016,小康转债,2017-11-21,127.73,0.68,,2.01,172.59,,601127,赛力斯,shmb
110061,川投转债,2019-12-02,167.788,0.86,-16.3,34.8,1.27,2.447,600674,川投能源,shmb
110053,苏银转债,2019-04-03,126.366,1.4,-5.47,161.511,0.72,1.784,600919,江苏银行,shmb
127028,英特转债,2021-03-10,131.161,1.69,-4.3,5.757,4.72,3.597,000411,英特集团,szmb
113044,大秦转债,2021-01-15,115.444,1.91,-0.52,299.872,0.58,3.537,601006,大秦铁路,shmb
128081,海亮转债,2019-12-16,126.77,2.14,-4.51,27.864,1.02,2.477,002203,海亮股份,szmb
123150,九强转债,2022-07-20,136.917,2.79,-3.34,11.211,4.88,5.085,300406,九强生物,szcy
123098,一品转债,2021-02-23,190.1,2.97,-11.39,4.047,10.93,3.663,300723,一品红,szcy
110084,贵燃转债,2022-01-18,127.697,3.13,-2.34,9.181,9.0,4.575,600903,贵州燃气,shmb
123156,博汇转债,2022-09-02,135.605,3.4,-2.16,3.97,5.51,5.214,300839,博汇股份,szcy
110083,苏租转债,2021-12-10,129.763,3.6,-3.63,47.649,0.63,4.449,600901,江苏金租,shmb
113534,鼎胜转债,2019-04-30,233.666,4.05,-32.99,3.919,103.84,1.855,603876,鼎胜新材,shmb
127069,小熊转债,2022-09-07,156.628,4.6,-4.92,5.08,5.57,5.203,002959,小熊电器,szmb
110068,龙净转债,2020-04-15,173.6,5.33,-14.26,18.76,6.76,2.811,600388,ST龙净,shmb
123075,贝斯转债,2020-11-23,135.194,6.78,-4.83,5.996,12.61,3.422,300580,贝斯特,szcy
113505,杭电转债,2018-03-27,122.281,7.07,-15.33,7.497,52.17,0.762,603618,杭电股份,shmb
110077,洪城转债,2020-12-17,141.352,7.18,-6.34,17.468,3.5,3.471,600461,洪城环境,shmb
128111,中矿转债,2020-07-07,556.16,7.59,,1.1,129.29,3.027,002738,中矿资源,szmb
123164,法本转债,2022-11-14,151.838,7.61,-4.13,6.006,45.81,5.395,300925,法本信息,szcy
128025,特一转债,2017-12-28,203.813,7.63,-93.19,2.113,96.37,0.515,002728,特一药业,szmb
127006,敖东转债,2018-05-11,124.699,7.88,-20.15,24.064,0.66,0.784,000623,吉林敖东,szmb
128091,新天转债,2020-01-17,196.62,8.55,-18.43,1.525,35.58,2.584,002873,新天药业,szmb
128083,新北转债,2019-12-31,131.703,9.21,-5.86,8.768,3.36,2.534,002376,新北洋,szmb
127065,瑞鹄转债,2022-07-27,168.44,9.23,-6.39,4.392,13.52,5.063,002997,瑞鹄模具,szmb
123014,凯发转债,2018-08-21,132.66,9.82,-131.35,1.159,36.7,0.153,300407,凯发电气,szcy
