bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
110084,贵燃转债,grzz,130.511,-1.97,600903,贵州燃气,gzrq,9.43,-5.89,3.57,7.180,131.34,0,-0.63,129.88,410301,shmb,C,2022-01-18,N,0,0,buy,AA,,5.03,9.33,8.7,buy,2027-12-27,4.581,9.377,42333.93,34146.18,34.19,-2.81,,0,,,14:00:58,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-01 开始转股,计算使用4.6年期 评级为AA 债参考YTM：3.6962,N,10.0,全价：130.511 最后更新：14:00:58,,,,,buy
110057,现代转债,xdzz,128.4,1.09,600420,国药现代,gyxd,12.25,0.91,1.48,9.510,128.81,0,-0.32,128.08,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,2.8,buy,2025-03-31,,3.874,4847.58,8927.15,9.74,,,0,"最后交易日：2023年6月12日
最后转股日：2023年6月15日
赎回价：100.375元/张",R,14:00:58,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,强赎登记日2023-06-12，赎回价格100.375元，如不考虑强赎纯债价值为102.63元，计算使用1.9年期 评级为AAA 债参考YTM：2.7375,N,16.16,全价：128.400 最后更新：14:00:58,2023-06-12,100.375,如不考虑强赎期权价值为39.34元,,buy
113585,寿仙转债,sxzz,216.1,0.62,603896,寿仙谷,sxg,46.82,0.21,4.64,21.640,216.36,0,-0.12,215.98,370201,shmb,C,2020-07-07,N,0,0,buy,AA-,,15.15,28.13,0.3,buy,2026-06-08,,0.274,17224.0,13270.06,288.18,,,0,"最后交易日：2023年5月31日
最后转股日；2023年6月5日
赎回价：100.992元/张",R,14:00:50,00,,Y,N,0,0,Y,,2020-12-15 开始转股,强赎登记日2023-05-31，赎回价格100.992元，如不考虑强赎纯债价值为98.32元，计算使用3.1年期 评级为AA- 债参考YTM：5.9107,N,3.6,全价：216.100 最后更新：14:00:50,2023-05-31,100.992,如不考虑强赎期权价值为126.03元,,buy
127058,科伦转债,klzz,194.474,-4.56,002422,科伦药业,klyy,31.17,-4.82,2.72,16.040,194.33,0,0.07,194.54,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.6,buy,2028-03-18,4.805,20.534,50447.03,102264.48,12.66,-10.94,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,14:01:00,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.9年期 评级为AA+ 债参考YTM：3.3063,N,30.0,全价：194.474 最后更新：14:01:00,,,,,buy
123092,天壕转债,thzz,237.118,-1.58,300332,天壕环境,thhj,12.17,-0.73,2.53,5.140,236.77,0,0.15,237.27,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.0,buy,2026-12-23,3.57,4.142,3503.05,5657.89,3.55,-17.59,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,14:01:00,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.4239,N,4.23,全价：237.118 最后更新：14:01:00,,,,,buy
123118,惠城转债,hczz,312.3,-0.95,300779,惠城环保,hchb,53.08,-0.13,6.73,17.060,311.14,0,0.37,312.67,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.6,buy,2027-07-06,4.104,1.809,91773.02,19038.95,160.03,-20.96,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,14:01:00,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：8.4816,N,3.2,全价：312.300 最后更新：14:01:00,,,,,buy
110061,川投转债,ctzz,169.518,-2.3,600674,川投能源,ctny,14.85,-2.17,1.9,8.800,168.75,0,0.46,169.98,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-10,2.452,34.8,10215.54,19554.7,1.72,-16.62,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:00:57,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8525,N,40.0,全价：169.518 最后更新：14:00:57,,,,,buy
127028,英特转债,ytzz,129.661,-0.32,000411,英特集团,ytjt,12.99,-0.38,1.75,10.110,128.49,0,0.91,130.57,370402,szmb,C,2021-03-10,N,0,0,buy,AA+,,7.08,13.14,14.7,buy,2027-01-04,3.603,5.757,4107.33,1708.81,5.51,-3.98,,0,,,14:01:00,00,,Y,N,1,1,N,转股价下修1次，成功下修1次\n2023-05-30 起暂停转股：权益分派\n转股价10.110生效日期2023-04-12,2021-07-12 开始转股;2023-05-30 起暂停转股：权益分派,计算使用3.7年期 评级为AA+ 债参考YTM：3.1559,N,6.0,全价：129.661 最后更新：14:01:00,,,,,buy
110077,洪城转债,hczz,133.8,-1.48,600461,洪城环境,hchj,8.19,-2.03,1.21,6.210,131.88,0,1.46,135.26,760102,shmb,C,2020-12-17,N,0,0,buy,AA+,,4.35,8.07,21.3,buy,2026-11-19,3.477,17.468,2838.11,4131.54,1.21,-4.82,,0,,,14:00:59,00,,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用3.5年期 评级为AA+ 债参考YTM：3.1383,N,18.0,全价：133.800 最后更新：14:00:59,,,,,buy
123136,城市转债,cszz,123.915,-0.33,300778,新城市,xcs,21.3,-0.23,2.77,17.440,122.13,0,1.46,125.38,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,7.2,buy,2028-01-21,,2.354,58152.77,15665.21,195.83,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,14:01:00,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为91.85元，计算使用4.7年期 评级为AA- 债参考YTM：6.1193,N,4.6,全价：123.915 最后更新：14:01:00,2023-06-29,100.230,如不考虑强赎期权价值为73.92元,,buy
