bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123098,一品转债,2021-02-23,171.314,-0.14,,2.365,12.96,,300723,一品红,szcy
123075,贝斯转债,2020-11-23,151.24,-0.04,-8.15,3.952,83.47,3.337,300580,贝斯特,szcy
113595,花王转债,2020-08-18,111.59,1.0,3.6,2.707,91.23,3.052,603007,ST花王,shmb
127036,三花转债,2021-06-30,139.538,1.21,-5.13,29.657,8.36,3.915,002050,三花智控,szmb
110080,东湖转债,2021-05-12,129.013,1.61,-3.21,15.491,42.14,3.778,600133,东湖高新,shmb
123092,天壕转债,2021-01-15,223.784,1.97,-16.62,4.132,3.86,3.48,300332,天壕环境,szcy
123118,惠城转债,2021-07-26,320.08,1.97,-21.88,1.808,45.98,4.014,300779,惠城环保,szcy
110053,苏银转债,2019-04-03,126.617,2.01,-5.86,155.24,0.8,1.699,600919,江苏银行,shmb
110061,川投转债,2019-12-02,175.05,2.49,-18.36,34.8,1.43,2.362,600674,川投能源,shmb
127058,科伦转债,2022-04-20,189.137,2.52,-10.62,20.342,3.15,4.712,002422,科伦药业,szmb
128081,海亮转债,2019-12-16,128.18,2.59,-5.12,27.861,3.13,2.389,002203,海亮股份,szmb
128114,正邦转债,2020-07-15,89.6,3.46,8.4,7.566,22.35,2.959,002157,*ST正邦,szmb
113044,大秦转债,2021-01-15,115.694,3.63,-0.59,299.872,0.46,3.452,601006,大秦铁路,shmb
127065,瑞鹄转债,2022-07-27,179.456,3.85,-7.75,4.392,16.82,4.975,002997,瑞鹄模具,szmb
113648,巨星转债,2022-05-17,137.816,3.86,-3.7,9.998,8.26,4.816,603477,巨星农牧,shmb
123014,凯发转债,2018-08-21,117.944,4.12,-153.9,1.151,15.64,0.066,300407,凯发电气,szcy
127063,贵轮转债,2022-05-30,133.384,4.25,-3.13,17.995,3.7,4.808,000589,贵州轮胎,szmb
113534,鼎胜转债,2019-04-30,262.2,4.45,-38.48,3.919,57.97,1.77,603876,鼎胜新材,shmb
110083,苏租转债,2021-12-10,129.324,4.51,-3.63,47.649,0.75,4.362,600901,江苏金租,shmb
118021,新致转债,2022-11-02,204.986,4.55,-10.17,4.842,116.8,5.241,688590,新致软件,shkc
110084,贵燃转债,2022-01-18,127.806,4.75,-2.41,9.181,5.94,4.488,600903,贵州燃气,shmb
127029,中钢转债,2021-04-23,211.44,5.32,-14.95,7.627,227.89,3.712,000928,中钢国际,szmb
110068,龙净转债,2020-04-15,187.793,5.47,-17.15,18.759,5.48,2.726,600388,ST龙净,shmb
110091,合力转债,2023-01-06,162.833,5.54,-6.65,20.478,25.9,5.452,600761,安徽合力,shmb
128083,新北转债,2019-12-31,131.072,5.58,-5.88,8.768,3.18,2.447,002376,新北洋,szmb
113588,润达转债,2020-07-13,146.023,5.67,-8.61,5.487,81.01,2.959,603108,润达医疗,shmb
113535,大业转债,2019-06-03,123.92,6.01,-13.23,4.996,12.85,0.852,603278,大业股份,shmb
127069,小熊转债,2022-09-07,167.49,6.15,-6.26,5.045,54.42,5.115,002959,小熊电器,szmb
113063,赛轮转债,2022-11-24,136.145,6.17,-3.15,20.087,2.94,5.34,601058,赛轮轮胎,shmb
123150,九强转债,2022-07-20,140.51,7.23,-3.95,11.21,3.22,4.997,300406,九强生物,szcy
113628,晨丰转债,2021-09-17,127.189,7.43,-1.19,4.149,6.73,4.143,603685,晨丰科技,shmb
113626,伯特转债,2021-07-21,240.933,7.53,-16.18,7.806,16.65,3.992,603596,伯特利,shmb
128106,华统转债,2020-05-08,195.928,7.6,-18.69,2.869,12.77,2.773,002840,华统股份,szmb
123162,东杰转债,2022-11-04,128.835,8.28,-1.1,5.633,4.83,5.288,300486,东杰智能,szcy
110060,天路转债,2019-11-28,141.91,8.49,-9.4,7.059,53.28,2.323,600326,西藏天路,shmb
127028,英特转债,2021-03-10,131.909,8.8,-4.57,5.757,3.5,3.512,000411,英特集团,szmb
128017,金禾转债,2017-11-27,124.5,8.96,-44.83,5.516,32.42,0.332,002597,金禾实业,szmb
127037,银轮转债,2021-07-09,175.209,9.27,-10.45,6.994,16.53,3.932,002126,银轮股份,szmb
118017,深科转债,2022-08-29,139.6,9.35,-2.8,3.6,365.26,5.104,688328,深科达,shkc
113631,皖天转债,2021-12-10,127.273,9.59,-2.48,9.299,2.22,4.353,603689,皖天然气,shmb
127012,招路转债,2019-04-30,125.527,9.76,-9.19,49.998,0.64,1.721,001965,招商公路,szmb
110045,海澜转债,2018-07-31,126.44,9.87,-13.32,29.495,1.85,1.03,600398,海澜之家,shmb
110077,洪城转债,2020-12-17,146.62,10.1,-7.52,17.468,1.76,3.386,600461,洪城环境,shmb
128121,宏川转债,2020-08-07,132.218,10.16,-5.34,6.698,6.6,3.041,002930,宏川智慧,szmb
128025,特一转债,2017-12-28,188.853,10.44,-102.65,2.113,18.97,0.427,002728,特一药业,szmb
113505,杭电转债,2018-03-27,122.953,10.47,-18.04,7.497,7.46,0.677,603618,杭电股份,shmb
128075,远东转债,2019-10-31,131.244,10.47,-6.5,5.433,33.5,2.227,002406,远东传动,szmb
123085,万顺转2,2020-12-28,144.43,10.61,-7.18,5.712,117.37,3.444,300057,万顺新材,szcy
127006,敖东转债,2018-05-11,122.683,10.98,-20.71,24.064,1.16,0.696,000623,吉林敖东,szmb
113057,中银转债,2022-05-10,131.194,11.15,-3.75,57.158,1.54,4.729,601881,中国银河,shmb
113664,大元转债,2023-01-04,144.498,11.32,-3.28,4.5,12.33,5.43,603757,大元泵业,shmb
128091,新天转债,2020-01-17,185.675,11.46,-17.12,1.525,13.94,2.496,002873,新天药业,szmb
123156,博汇转债,2022-09-02,128.63,11.61,-1.16,3.97,31.2,5.126,300839,博汇股份,szcy
128087,孚日转债,2020-01-16,122.663,12.4,-3.94,6.443,3.11,2.46,002083,孚日股份,szmb
127014,北方转债,2019-11-21,228.908,12.44,-26.58,5.34,108.98,2.312,000065,北方国际,szmb
128082,华锋转债,2020-01-06,158.058,13.0,-11.2,2.015,367.54,2.425,002806,华锋股份,szmb
123164,法本转债,2022-11-14,144.223,13.04,-3.25,6.001,13.79,5.307,300925,法本信息,szcy
128111,中矿转债,2020-07-07,542.189,13.81,-40.11,1.099,32.69,2.943,002738,中矿资源,szmb
110090,爱迪转债,2022-10-28,138.272,13.91,-3.59,15.698,4.63,5.23,600933,爱柯迪,shmb
123141,宏丰转债,2022-04-08,126.684,13.96,-0.96,3.211,4.38,4.704,300283,温州宏丰,szcy
113527,维格转债,2019-02-19,135.268,14.19,-8.96,2.862,17.76,1.564,603518,锦泓集团,shmb
128140,润建转债,2020-12-29,190.8,14.29,-14.09,10.894,3.99,3.433,002929,润建股份,szmb
123025,精测转债,2019-04-19,226.0,14.3,-32.79,3.086,60.49,1.74,300567,精测电子,szcy
123158,宙邦转债,2022-10-21,138.55,14.32,-3.54,19.695,2.69,5.238,300037,新宙邦,szcy
128128,齐翔转2,2020-09-15,128.014,14.35,-3.6,6.795,1.51,3.134,002408,齐翔腾达,szmb
123050,聚飞转债,2020-05-15,145.651,14.64,-6.27,3.746,36.89,2.784,300303,聚飞光电,szcy
113578,全筑转债,2020-05-19,100.83,14.83,5.31,3.835,562.88,2.8,603030,*ST全筑,shmb
123089,九洲转2,2021-01-08,129.699,14.85,-2.26,3.06,7.16,3.471,300040,九洲集团,szcy
123112,万讯转债,2021-04-23,145.047,14.9,-4.3,2.266,16.47,3.767,300112,万讯自控,szcy
110043,无锡转债,2018-03-14,109.599,15.13,-5.68,29.213,0.71,0.578,600908,无锡银行,shmb
113058,友发转债,2022-04-26,120.36,15.28,-0.64,20.0,1.81,4.745,601686,友发集团,shmb
118028,会通转债,2023-01-04,126.252,15.37,-0.9,8.3,8.1,5.433,688219,会通股份,shkc
113537,文灿转债,2019-07-05,262.207,15.39,-34.17,1.233,104.91,1.94,603348,文灿股份,shmb
113663,新化转债,2022-12-16,133.541,15.74,-1.95,6.499,16.76,5.411,603867,新化股份,shmb
113025,明泰转债,2019-05-07,219.267,15.98,-31.8,9.84,7.8,1.773,601677,明泰铝业,shmb
113615,金诚转债,2021-01-14,286.431,16.11,-23.16,7.638,2.69,3.477,603979,金诚信,shmb
123176,精测转2,2023-03-22,173.859,16.32,-6.91,12.76,10.74,5.669,300567,精测电子,szcy
128034,江银转债,2018-02-14,109.618,16.38,-5.82,17.579,1.5,0.567,002807,江阴银行,szmb
123140,天地转债,2022-03-30,145.423,16.41,-4.46,1.719,9.41,4.701,300743,天地数码,szcy
128130,景兴转债,2020-09-18,118.146,16.43,-1.06,9.986,0.7,3.164,002067,景兴纸业,szmb
110052,贵广转债,2019-03-29,144.162,16.56,-12.75,2.883,12.74,1.674,600996,贵广网络,shmb
110047,山鹰转债,2018-12-10,113.158,16.6,1.18,22.455,2.32,1.389,600567,山鹰国际,shmb
111012,福新转债,2023-02-07,131.081,16.6,-1.4,4.29,2.13,5.512,605488,福莱新材,shmb
128042,凯中转债,2018-09-03,127.266,16.6,-10.0,4.154,11.61,1.077,002823,凯中精密,szmb
123080,海波转债,2020-12-22,139.857,16.89,-3.26,1.489,7.42,3.419,300517,海波重科,szcy
113549,白电转债,2019-12-11,125.6,16.91,-4.33,8.046,7.05,2.373,603861,白云电器,shmb
123067,斯莱转债,2020-10-15,158.851,17.05,-8.54,2.394,57.35,3.211,300382,斯莱克,szcy
123063,大禹转债,2020-08-20,126.69,17.06,-0.32,6.346,1.55,3.071,300021,大禹节水,szcy
128048,张行转债,2018-11-29,115.181,17.08,-2.84,24.97,0.95,1.364,002839,张家港行,szmb
110063,鹰19转债,2020-01-03,113.643,17.1,0.31,18.092,0.99,2.449,600567,山鹰国际,shmb
127020,中金转债,2020-08-14,127.302,17.26,-3.86,30.228,1.23,3.049,000060,中金岭南,szmb
110048,福能转债,2018-12-28,180.802,17.46,-29.23,12.76,2.75,1.433,600483,福能股份,shmb
110074,精达转债,2020-09-21,139.748,17.66,-5.82,5.094,1.87,3.132,600577,精达股份,shmb
123130,设研转债,2021-12-02,131.416,17.86,-2.72,3.755,8.9,4.362,300732,设研院,szcy
113598,法兰转债,2020-08-25,159.542,17.88,-9.02,2.752,18.13,3.08,603966,法兰泰克,shmb
110058,永鼎转债,2019-05-08,171.064,18.11,-21.34,2.603,232.2,1.789,600105,永鼎股份,shmb
123192,科思转债,2023-05-11,180.795,18.25,-6.91,7.249,5.15,5.784,300856,科思股份,szcy
127074,麦米转2,2022-11-09,136.06,18.25,-2.34,12.2,3.84,5.285,002851,麦格米特,szmb
113039,嘉泽转债,2020-09-17,164.8,18.28,-11.7,2.879,4.08,3.145,601619,嘉泽新能,shmb
118003,华兴转债,2021-12-20,143.615,18.33,-5.04,7.998,11.12,4.411,688001,华兴源创,shkc
123052,飞鹿转债,2020-07-03,145.565,18.33,-5.3,1.503,8.44,2.926,300665,飞鹿股份,szcy
113594,淳中转债,2020-08-28,131.581,18.85,-3.0,2.997,43.1,3.052,603516,淳中科技,shmb
118016,京源转债,2022-08-25,118.748,19.12,0.5,3.33,2.96,5.096,688096,京源环保,shkc
123107,温氏转债,2021-04-21,125.657,19.2,-3.01,77.387,1.07,3.74,300498,温氏股份,szcy
127018,本钢转债,2020-08-04,121.627,19.21,1.14,56.31,0.43,2.992,000761,本钢板材,szmb
123160,泰福转债,2022-10-25,120.486,19.22,0.16,3.349,3.65,5.244,300992,泰福泵业,szcy
127027,能化转债,2021-01-22,121.545,19.38,-1.81,19.464,1.4,3.441,000552,甘肃能化,szmb
123174,精锻转债,2023-03-07,133.757,19.39,-1.9,9.8,58.41,5.627,300258,精锻科技,szcy
111007,永和转债,2022-11-01,137.175,19.43,-2.5,7.999,8.71,5.28,605020,永和股份,shmb
127050,麒麟转债,2021-12-06,130.608,19.54,-2.97,21.989,1.17,4.362,002984,森麒麟,szmb
128141,旺能转债,2021-01-18,124.453,19.56,-2.48,12.701,1.01,3.46,002034,旺能环境,szmb
123120,隆华转债,2021-08-23,132.2,20.21,-2.26,7.981,2.11,4.077,300263,隆华科技,szcy
127033,中装转2,2021-05-24,99.21,20.27,4.37,11.593,16.68,3.789,002822,中装建设,szmb
127032,苏行转债,2021-05-12,119.7,20.41,-1.19,49.995,0.31,3.778,002966,苏州银行,szmb
123146,中环转2,2022-05-26,119.123,21.08,0.28,8.64,0.86,4.847,300692,中环环保,szcy
127072,博实转债,2022-11-03,141.848,21.15,-3.67,4.499,154.81,5.227,002698,博实股份,szmb
113546,迪贝转债,2019-11-21,128.866,21.34,-3.6,2.297,5.41,2.31,603320,迪贝电气,shmb
128026,众兴转债,2018-01-03,112.916,21.43,-13.72,4.084,9.32,0.447,002772,众兴菌业,szmb
113582,火炬转债,2020-06-23,173.4,21.52,-13.81,4.173,42.33,2.901,603678,火炬电子,shmb
111002,特纸转债,2021-12-30,126.802,21.54,-1.87,6.619,2.71,4.436,605007,五洲特纸,shmb
113051,节能转债,2021-07-22,127.382,21.84,-2.82,29.988,0.54,3.97,601016,节能风电,shmb
127071,天箭转债,2022-09-19,130.523,21.94,-2.94,4.95,15.8,5.143,003009,中天火箭,szmb
123167,商络转债,2022-12-09,126.716,22.12,-0.8,3.965,9.34,5.381,300975,商络电子,szcy
113609,永安转债,2020-12-23,120.851,22.17,-0.34,7.337,3.08,3.397,603776,永安行,shmb
123188,水羊转债,2023-04-25,142.787,22.22,-2.82,6.95,4.89,5.759,300740,水羊股份,szcy
127070,大中转债,2022-10-11,123.45,22.24,-1.04,15.194,2.75,5.129,001203,大中矿业,szmb
128036,金农转债,2018-04-02,134.889,22.3,-31.27,1.455,52.19,0.685,002548,金新农,szmb
127078,优彩转债,2023-01-09,118.866,22.37,0.41,6.0,1.53,5.455,002998,优彩资源,szmb
123149,通裕转债,2022-07-15,123.848,22.51,-1.19,14.846,1.1,4.97,300185,通裕重工,szcy
113519,长久转债,2018-11-30,126.46,22.57,-5.78,6.961,13.94,1.351,603569,长久物流,shmb
110055,伊力转债,2019-04-04,209.63,22.63,-31.09,2.434,34.72,1.701,600197,伊力特,shmb
113530,大丰转债,2019-04-18,135.955,22.65,-7.72,6.297,7.12,1.734,603081,大丰实业,shmb
127055,精装转债,2022-03-24,118.925,22.7,0.2,5.766,47.63,4.644,002989,中天精装,szmb
113649,丰山转债,2022-07-21,125.581,22.72,-0.91,4.994,16.06,4.989,603810,丰山集团,shmb
113504,艾华转债,2018-03-23,127.499,22.82,-25.43,4.627,4.32,0.666,603989,艾华集团,shmb
110079,杭银转债,2021-04-23,116.001,22.91,-1.0,149.985,0.6,3.74,600926,杭州银行,shmb
113563,柳药转债,2020-02-24,128.835,22.92,-5.69,8.017,7.84,2.543,603368,柳药集团,shmb
128033,迪龙转债,2018-01-29,128.055,23.2,-35.52,2.972,5.31,0.485,002658,雪迪龙,szmb
111005,富春转债,2022-07-25,128.24,23.26,-2.54,5.699,0.77,4.978,605189,富春染织,shmb
128133,奇正转债,2020-10-27,125.31,23.3,-2.34,7.994,3.54,3.225,002287,奇正藏药,szmb
110075,南航转债,2020-11-03,127.187,23.39,-4.54,58.96,2.18,3.288,600029,南方航空,shmb
128049,华源转债,2018-12-20,122.629,23.47,-6.32,3.631,6.96,1.406,002787,华源控股,szmb
123071,天能转债,2020-11-25,137.967,23.49,-4.2,6.941,7.45,3.304,300569,天能重工,szcy
118034,晶能转债,2023-05-19,126.807,23.58,-2.07,100.0,0.82,5.803,688223,晶科能源,shkc
111000,起帆转债,2021-06-17,131.705,23.91,-2.51,9.993,2.9,3.893,605222,起帆电缆,shmb
113591,XD胜达转,2020-07-23,122.538,24.1,-0.71,4.743,5.31,2.997,603687,大胜达,shmb
113646,永吉转债,2022-05-17,148.902,24.11,-5.68,1.384,27.05,4.786,603058,永吉股份,shmb
113061,拓普转债,2022-08-12,132.903,24.15,-2.96,24.999,8.55,5.036,601689,拓普集团,shmb
113021,中信转债,2019-03-19,115.75,24.25,-0.82,397.92,0.27,1.671,601998,中信银行,shmb
123184,天阳转债,2023-04-18,129.398,24.4,-1.29,9.75,2.97,5.726,300872,天阳科技,szcy
127054,双箭转债,2022-03-15,128.341,24.53,-2.06,5.136,6.87,4.614,002381,双箭股份,szmb
123147,中辰转债,2022-06-21,123.92,24.56,-0.7,5.705,0.48,4.915,300933,中辰股份,szcy
113064,东材转债,2022-12-12,133.527,24.94,-2.46,14.0,4.43,5.378,601208,东材科技,shmb
128127,文科转债,2020-09-11,104.834,25.15,4.52,9.492,1.02,3.134,002775,文科园林,szmb
123099,普利转债,2021-03-08,123.95,25.21,-0.33,8.496,1.64,3.608,300630,普利制药,szcy
127084,柳工转2,2023-04-20,127.957,25.21,-1.51,30.0,0.69,5.737,000528,柳工,szmb
128044,岭南转债,2018-09-04,119.76,25.23,-8.34,6.568,5.15,1.118,002717,岭南股份,szmb
113027,华钰转债,2019-07-10,150.467,25.27,-14.24,2.385,16.35,1.951,601020,华钰矿业,shmb
113524,奇精转债,2019-01-07,123.008,25.52,-4.69,3.297,5.07,1.452,603677,奇精机械,shmb
113060,浙22转债,2022-07-08,121.41,25.54,-2.09,69.998,0.59,4.953,601878,浙商证券,shmb
127064,杭氧转债,2022-07-05,154.95,25.94,-6.47,11.368,2.72,4.882,002430,杭氧股份,szmb
128066,亚泰转债,2019-05-14,116.661,26.31,-1.29,4.61,3.58,1.792,002811,郑中设计,szmb
118023,广大转债,2022-11-09,126.56,26.37,-1.01,15.5,1.3,5.285,688186,广大特材,shkc
123048,应急转债,2020-05-11,137.313,26.46,-7.41,3.79,22.51,2.773,300527,中船应急,szcy
128037,岩土转债,2018-04-25,112.2,26.48,-5.34,6.019,1.21,0.701,002542,中化岩土,szmb
113660,寿22转债,2022-12-12,141.309,26.5,-3.4,3.977,2.97,5.381,603896,寿仙谷,shmb
113634,珀莱转债,2022-01-04,146.99,26.54,-4.59,7.508,3.36,4.436,603605,珀莱雅,shmb
123166,蒙泰转债,2022-11-25,125.881,26.56,-0.68,3.0,1.32,5.34,300876,蒙泰高新,szcy
127005,长证转债,2018-04-11,108.773,26.57,-5.0,49.964,0.57,0.693,000783,长江证券,szmb
113013,Z国君转,2017-07-24,104.908,27.1,10.7,69.895,3.91,0.011,601211,国泰君安,shmb
123031,晶瑞转债,2019-09-26,413.105,27.38,-45.31,0.529,231.62,2.159,300655,晶瑞电材,szcy
113050,南银转债,2021-07-01,113.108,27.53,-0.57,166.16,0.35,3.953,601009,南京银行,shmb
128095,恩捷转债,2020-02-28,184.941,27.55,-17.32,4.537,23.59,2.614,002812,恩捷股份,szmb
128119,龙大转债,2020-08-07,114.186,27.8,1.49,9.461,0.91,3.03,002726,龙大美食,szmb
128023,亚太转债,2017-12-26,112.155,28.18,-8.78,9.986,7.52,0.422,002284,亚太股份,szmb
123129,锦鸡转债,2021-11-24,113.727,28.24,0.75,6.0,1.91,4.343,300798,锦鸡股份,szcy
110085,通22转债,2022-03-18,123.668,28.33,-1.9,119.839,0.42,4.649,600438,通威股份,shmb
118030,睿创转债,2023-02-10,147.696,28.49,-4.51,15.64,2.03,5.499,688002,睿创微纳,shkc
127043,川恒转债,2021-09-23,127.556,28.52,-1.39,10.442,1.36,4.112,002895,川恒股份,szmb
