bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
110057,现代转债,2019-04-30,117.764,-0.28,,1.235,13.72,,600420,国药现代,shmb
123092,天壕转债,2021-01-15,226.27,0.96,-16.64,4.132,5.17,3.534,300332,天壕环境,szcy
110053,苏银转债,2019-04-03,127.864,1.24,-6.21,161.511,0.67,1.753,600919,江苏银行,shmb
127058,科伦转债,2022-04-20,185.796,1.3,-10.15,20.342,4.82,4.77,002422,科伦药业,szmb
113628,晨丰转债,2021-09-17,134.675,1.32,-2.54,4.149,118.43,4.2,603685,晨丰科技,shmb
110061,川投转债,2019-12-02,172.751,1.42,-17.51,34.8,2.15,2.416,600674,川投能源,shmb
123098,一品转债,2021-02-23,178.494,1.45,-9.9,4.047,22.6,3.633,300723,一品红,szcy
113044,大秦转债,2021-01-15,116.022,1.88,-0.67,299.872,0.46,3.507,601006,大秦铁路,shmb
123164,法本转债,2022-11-14,145.771,2.25,-3.41,6.001,25.42,5.364,300925,法本信息,szcy
113534,鼎胜转债,2019-04-30,247.394,2.46,-35.49,3.919,30.14,1.825,603876,鼎胜新材,shmb
128081,海亮转债,2019-12-16,127.607,2.47,-4.82,27.864,0.92,2.447,002203,海亮股份,szmb
123118,惠城转债,2021-07-26,345.95,2.91,-23.11,1.808,63.37,4.068,300779,惠城环保,szcy
127069,小熊转债,2022-09-07,165.926,3.36,-6.02,5.08,55.34,5.173,002959,小熊电器,szmb
118021,新致转债,2022-11-02,212.452,4.18,-10.67,4.848,232.08,5.299,688590,新致软件,shkc
110083,苏租转债,2021-12-10,129.6,4.47,-3.63,47.649,0.44,4.419,600901,江苏金租,shmb
110068,龙净转债,2020-04-15,174.6,5.36,-14.58,18.759,0.91,2.781,600388,ST龙净,shmb
123075,贝斯转债,2020-11-23,139.0,5.47,-5.66,5.996,19.47,3.392,300580,贝斯特,szcy
123136,城市转债,2022-02-15,138.017,5.71,,1.797,172.9,,300778,新城市,szcy
128111,中矿转债,2020-07-07,567.929,6.4,,1.1,33.14,2.997,002738,中矿资源,szmb
123150,九强转债,2022-07-20,137.05,6.68,-3.38,11.21,18.16,5.055,300406,九强生物,szcy
123156,博汇转债,2022-09-02,131.967,6.71,-1.65,3.97,4.16,5.184,300839,博汇股份,szcy
113648,巨星转债,2022-05-17,138.429,6.85,-3.74,9.998,8.69,4.874,603477,巨星农牧,shmb
127065,瑞鹄转债,2022-07-27,177.931,7.48,-7.46,4.392,160.49,5.033,002997,瑞鹄模具,szmb
127063,贵轮转债,2022-05-30,132.199,7.72,-2.91,17.996,3.56,4.863,000589,贵州轮胎,szmb
127028,英特转债,2021-03-10,129.352,7.85,-3.96,5.757,4.52,3.567,000411,英特集团,szmb
113595,花王转债,2020-08-18,105.037,8.17,5.62,2.707,25.16,3.107,603007,ST花王,shmb
113016,小康转债,2017-11-21,150.071,8.34,,1.38,1840.87,,601127,赛力斯,shmb
128083,新北转债,2019-12-31,131.067,8.39,-5.74,8.768,1.61,2.504,002376,新北洋,szmb
110084,贵燃转债,2022-01-18,127.187,8.72,-2.27,9.181,4.35,4.545,600903,贵州燃气,shmb
113626,伯特转债,2021-07-21,227.329,8.88,-14.69,7.806,70.5,4.047,603596,伯特利,shmb
110077,洪城转债,2020-12-17,145.968,9.08,-7.28,17.468,1.58,3.441,600461,洪城环境,shmb
128082,华锋转债,2020-01-06,156.371,9.4,-10.56,2.015,308.43,2.479,002806,华锋股份,szmb
127006,敖东转债,2018-05-11,124.443,9.69,-20.75,24.064,0.82,0.753,000623,吉林敖东,szmb
127029,中钢转债,2021-04-23,194.3,9.69,-12.78,7.627,27.4,3.767,000928,中钢国际,szmb
128025,特一转债,2017-12-28,192.34,9.75,-92.56,2.113,29.12,0.485,002728,特一药业,szmb
128114,正邦转债,2020-07-15,79.72,10.14,13.06,11.7,40.42,3.014,002157,*ST正邦,szmb
128087,孚日转债,2020-01-16,123.367,10.37,-4.07,6.443,3.07,2.518,002083,孚日股份,szmb
123014,凯发转债,2018-08-21,135.25,10.58,-175.83,1.158,251.01,0.123,300407,凯发电气,szcy
128128,齐翔转2,2020-09-15,128.888,11.12,-3.75,6.795,1.65,3.189,002408,齐翔腾达,szmb
113631,皖天转债,2021-12-10,125.478,11.21,-2.13,9.299,2.55,4.411,603689,皖天然气,shmb
128091,新天转债,2020-01-17,197.001,11.65,-18.7,1.525,21.97,2.553,002873,新天药业,szmb
128106,华统转债,2020-05-08,198.802,11.99,-18.77,2.869,13.63,2.827,002840,华统股份,szmb
127012,招路转债,2019-04-30,126.487,12.13,-9.3,49.998,0.77,1.775,001965,招商公路,szmb
128017,金禾转债,2017-11-27,128.199,12.2,-44.51,5.516,4.66,0.389,002597,金禾实业,szmb
113594,淳中转债,2020-08-28,144.825,12.99,-5.96,2.997,13.18,3.107,603516,淳中科技,shmb
127036,三花转债,2021-06-30,142.577,13.01,-5.57,29.984,8.42,3.97,002050,三花智控,szmb
110043,无锡转债,2018-03-14,110.236,13.25,-6.04,29.213,2.14,0.636,600908,无锡银行,shmb
