bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
110057,现代转债,xdzz,122.28,1.62,600420,国药现代,gyxd,11.66,1.83,1.45,9.510,122.61,0,-0.27,122.01,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,1.8,buy,2025-03-31,,2.405,4563.55,14114.66,15.56,,,0,"最后交易日：2023年6月12日
最后转股日：2023年6月15日
赎回价：100.375元/张",R,14:00:51,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,强赎登记日2023-06-12，赎回价格100.375元，如不考虑强赎纯债价值为102.77元，计算使用1.9年期 评级为AAA 债参考YTM：2.6922,N,16.16,全价：122.280 最后更新：14:00:51,2023-06-12,100.375,如不考虑强赎期权价值为35.50元,,buy
123118,惠城转债,hczz,343.842,-0.05,300779,惠城环保,hchb,58.75,-0.02,7.48,17.060,344.37,0,-0.15,343.69,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.2,buy,2027-07-06,4.082,1.808,75003.35,15916.47,121.12,-22.92,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,14:00:51,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4651,N,3.2,全价：343.842 最后更新：14:00:51,,,,,buy
113016,小康转债,xkzz,126.529,-1.95,601127,赛力斯,sls,25.31,-1.79,3.51,20.170,125.48,0,0.84,127.37,280502,shmb,C,2017-11-21,N,0,0,buy,AA-,,14.12,26.22,0.5,buy,2023-11-06,,1.999,16239.09,35976.09,63.62,,,0,"最后交易日：2023年6月16日
最后转股日：2023年6月21日
赎回价：101.271元/张",R,14:00:52,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-05-11 开始转股,强赎登记日2023-06-16，赎回价格101.271元，如不考虑强赎纯债价值为103.52元，计算使用0.5年期 评级为AA- 债参考YTM：4.8452,N,15.0,全价：126.529 最后更新：14:00:52,2023-06-16,101.271,如不考虑强赎期权价值为31.88元,,buy
127058,科伦转债,klzz,188.39,-0.36,002422,科伦药业,klyy,29.92,-0.83,2.68,16.040,186.53,0,1.0,189.39,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.8,buy,2028-03-18,4.784,20.342,10471.31,27614.84,2.71,-10.38,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,14:00:51,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3264,N,30.0,全价：188.390 最后更新：14:00:51,,,,,buy
123150,九强转债,jqzz,133.542,-0.53,300406,九强生物,jqsw,23.16,-0.86,4.06,17.530,132.12,0,1.08,134.62,370504,szcy,C,2022-07-20,N,0,0,buy,AA-,,12.27,22.79,14.3,buy,2028-06-30,5.068,11.211,5179.39,5357.03,3.44,-2.86,,0,,,14:00:48,00,R,Y,N,0,0,Y,,2023-01-06 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.1602,N,11.39,全价：133.542 最后更新：14:00:48,,,,,buy
110061,川投转债,ctzz,167.225,0.0,600674,川投能源,ctny,14.53,-0.07,1.86,8.800,165.11,0,1.28,168.51,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.4,buy,2025-11-10,2.43,34.8,6743.21,6769.15,1.16,-16.29,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:00:50,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.7938,N,40.0,全价：167.225 最后更新：14:00:50,,,,,buy
123092,天壕转债,thzz,228.0,-0.54,300332,天壕环境,thhj,11.56,-0.34,2.41,5.140,224.9,0,1.38,229.38,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.2,buy,2026-12-23,3.548,4.132,1864.0,3406.36,1.98,-16.76,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,14:00:27,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.4116,N,4.23,全价：228.000 最后更新：14:00:27,,,,,buy
110053,苏银转债,syzz,126.947,0.19,600919,江苏银行,jsyh,7.47,0.27,0.51,5.970,125.13,0,1.45,128.4,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.7,buy,2025-03-13,1.767,161.511,12300.58,49518.0,0.6,-5.77,,0,,,14:00:30,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.8年期 评级为AAA 债参考YTM：2.6715,N,200.0,全价：126.947 最后更新：14:00:30,,,,,buy
123164,法本转债,fbzz,141.563,-2.09,300925,法本信息,fbxx,15.46,1.51,3.85,11.090,139.4,0,1.55,143.11,710401,szcy,C,2022-11-14,N,0,0,buy,A+,,7.76,14.42,19.4,buy,2028-10-21,5.378,6.006,24825.67,11634.3,29.04,-2.86,,0,,,14:00:51,00,R,Y,N,0,0,Y,,2023-04-27 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.6543,N,6.01,全价：141.563 最后更新：14:00:51,,,,,buy
113534,鼎胜转债,dszz,236.266,-0.64,603876,鼎胜新材,dsxc,18.23,-0.16,2.44,7.840,232.53,0,1.61,237.88,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,5.49,10.19,2.4,buy,2025-04-08,1.838,3.919,19316.54,25549.66,21.2,-33.64,,0,本次（2023年5月11日至2023年5月31日）不提前赎回，以2023年8月31日后的首个交易日重新起算,G,14:00:50,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用1.9年期 评级为AA- 债参考YTM：5.3643,N,12.54,全价：236.266 最后更新：14:00:50,,,,,buy
