bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123098,一品转债,ypzz,173.767,1.51,300723,一品红,yph,29.35,1.7,5.98,16.840,174.29,0,-0.3,173.47,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,3.8,buy,2027-01-28,,2.293,9264.28,4272.96,23.23,,,0,"最后交易日：2023年7月19日
最后转股日：2023年7月24日
赎回价：100.488元/张",R,14:00:51,00,,Y,N,0,0,Y,,2021-08-03 开始转股,强赎登记日2023-07-19，赎回价格100.488元，如不考虑强赎纯债价值为100.58元，计算使用3.6年期 评级为AA- 债参考YTM：5.9281,N,4.8,全价：173.767 最后更新：14:00:51,2023-07-19,100.488,如不考虑强赎期权价值为95.33元,,buy
123075,贝斯转债,bszz,153.071,-1.31,300580,贝斯特,bst,23.67,-1.66,3.38,15.440,153.3,0,-0.15,152.92,280203,szcy,C,2020-11-23,N,0,0,buy,AA-,,10.81,20.07,4.3,buy,2026-11-02,,2.954,23087.03,17231.03,50.88,,,0,"最后交易日：2023年7月24日
最后转股日：2023年7月27日
赎回价：100.734元/张",R,14:00:51,00,,Y,N,0,0,Y,,2021-05-06 开始转股,强赎登记日2023-07-24，赎回价格100.734元，如不考虑强赎纯债价值为95.00元，计算使用3.4年期 评级为AA- 债参考YTM：5.8980,N,6.0,全价：153.071 最后更新：14:00:51,2023-07-24,100.734,如不考虑强赎期权价值为79.83元,,buy
127036,三花转债,shzz,139.3,-1.35,002050,三花智控,shzk,29.21,-1.75,7.68,21.100,138.44,0,0.62,139.92,330601,szmb,C,2021-06-30,N,0,0,buy,AA+,,14.77,27.43,2.9,buy,2027-06-01,3.91,29.657,14578.58,111512.31,3.5,-5.09,,0,,,14:00:51,00,R,Y,N,0,0,Y,,2021-12-07 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.2483,N,30.0,全价：139.300 最后更新：14:00:51,,,,,buy
123118,惠城转债,hczz,314.355,-0.01,300779,惠城环保,hchb,52.71,0.75,6.74,17.060,308.97,0,1.74,316.1,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.6,buy,2027-07-07,4.008,1.808,12967.4,7095.08,22.71,-21.55,,0,,,14:00:48,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4364,N,3.2,全价：314.355 最后更新：14:00:48,,,,,buy
123092,天壕转债,thzz,223.68,-0.37,300332,天壕环境,thhj,11.3,0.0,2.36,5.140,219.84,0,1.75,225.43,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.3,buy,2026-12-24,3.474,4.132,1648.54,2997.57,1.78,-16.63,,0,,,14:00:45,00,R,Y,N,0,0,N,2023-06-27 至 2023-07-05 期间暂停转股：权益分派,2021-06-30 开始转股;2023-06-27 至 2023-07-05 期间暂停转股：权益分派,计算使用3.5年期 评级为A+ 债参考YTM：8.3439,N,4.23,全价：223.680 最后更新：14:00:45,,,,,buy
128081,海亮转债,hlzz,129.489,0.77,002203,海亮股份,hlgf,12.1,0.75,1.84,9.540,126.83,0,2.1,131.59,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.68,12.4,11.9,buy,2025-11-21,2.384,27.861,10998.48,4762.68,3.05,-5.54,,0,,,14:00:51,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.4年期 评级为AA 债参考YTM：3.1856,N,31.5,全价：129.489 最后更新：14:00:51,,,,,buy
110061,川投转债,ctzz,171.98,0.39,600674,川投能源,ctny,14.75,0.41,1.89,8.800,167.61,0,2.61,174.59,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-11,2.356,34.8,8239.73,8135.9,1.38,-17.78,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:00:22,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：2.7105,N,40.0,全价：171.980 最后更新：14:00:22,,,,,buy
128114,正邦转债,zbzz,94.4,-0.16,002157,*ST正邦,zbkj,2.81,1.08,127.73,3.060,91.83,0,2.8,97.2,110702,szmb,C,2020-07-15,N,0,0,buy,CCC,,2.14,3.98,10.3,buy,2026-06-17,2.953,7.565,24514.05,15175.78,34.16,6.48,,0,,,14:00:51,00,,Y,N,4,4,Y,转股价下修4次，成功下修4次,2020-12-23 开始转股,计算使用3.0年期 评级为CCC 债参考YTM：45.5874,N,16.0,全价：94.400 最后更新：14:00:51,,,,,buy
110053,苏银转债,syzz,126.608,0.24,600919,江苏银行,jsyh,7.35,-0.14,0.53,5.970,123.12,0,2.83,129.44,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,13.7,buy,2025-03-14,1.693,155.24,12919.92,19362.77,0.66,-5.87,,0,,,14:00:40,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.7年期 评级为AAA 债参考YTM：2.5993,N,200.0,全价：126.608 最后更新：14:00:40,,,,,buy
127065,瑞鹄转债,rhzz,186.88,-4.17,002997,瑞鹄模具,rhmj,30.97,-4.3,4.14,17.060,181.54,0,2.94,189.82,280205,szmb,C,2022-07-27,N,0,0,buy,A+,,11.94,22.18,12.4,buy,2028-06-22,4.97,4.391,66063.05,27488.2,79.71,-8.52,,0,本次（2022年12月28日至2023年1月18日）不提前赎回，以2023年7月18日之后的首个交易日重新起算,G,14:00:51,00,R,Y,N,0,0,Y,,2022-12-28 开始转股,计算使用5.0年期 评级为A+ 债参考YTM：8.5546,N,4.398,全价：186.880 最后更新：14:00:51,,,,,buy
113595,花王转债,hwzz,111.288,-0.98,603007,ST花王,sthw,4.84,-2.42,6.07,4.480,108.04,0,3.01,114.3,620307,shmb,C,2020-08-18,N,0,0,buy,B-,,3.14,5.83,16.1,buy,2026-07-21,3.047,2.707,4828.51,1653.57,15.94,3.71,,0,,,14:00:45,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：111.288 最后更新：14:00:45,,,,,buy
123014,凯发转债,kfzz,117.408,-0.92,300407,凯发电气,kfdq,9.09,-0.76,1.76,7.980,113.91,0,3.07,120.48,630803,szcy,C,2018-08-21,N,0,0,buy,A+,,5.59,10.37,5.9,buy,2023-07-27,0.06,1.151,1895.92,2336.17,13.93,-161.14,,0,"临近到期
最后交易日：2023-07-24
最后转股日：2023-07-27
债券到期日：2023-07-27
到期赎回价：106.000元/张",R,14:00:51,00,,Y,N,0,0,Y,,2019-02-11 开始转股,计算使用0.1年期 评级为A+ 债参考YTM：7.1034,N,3.499,全价：117.408 最后更新：14:00:51,,,,,buy
113044,大秦转债,dqzz,115.412,0.0,601006,大秦铁路,dqtl,7.46,0.67,0.86,6.700,111.34,0,3.66,119.07,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,26.5,buy,2026-12-14,3.447,299.872,9403.46,11119.6,0.27,-0.52,,0,,,14:00:49,00,R,Y,N,0,0,N,2023-07-05 起暂停转股：权益分派,2021-06-18 开始转股;2023-07-05 起暂停转股：权益分派,计算使用3.5年期 评级为AAA 债参考YTM：2.8640,N,320.0,全价：115.412 最后更新：14:00:49,,,,,buy
113626,伯特转债,btzz,256.784,-0.92,603596,伯特利,btl,88.01,0.23,8.23,35.540,247.64,0,3.69,260.47,280203,shmb,C,2021-07-21,N,0,0,buy,AA,,24.88,46.2,2.2,buy,2027-06-29,3.986,7.806,102963.38,113130.2,49.95,-17.55,,0,本次（2023年2月16日至2023年3月8日）不提前赎回，以2023年9月9日为首个交易日重新计算,G,14:00:49,00,R,Y,N,0,0,Y,,2022-01-05 开始转股,计算使用4.0年期 评级为AA 债参考YTM：3.5883,N,9.02,全价：256.784 最后更新：14:00:49,,,,,buy
127063,贵轮转债,glzz,136.003,-0.36,000589,贵州轮胎,gzlt,5.76,-0.86,1.03,4.400,130.91,0,3.89,139.89,280204,szmb,C,2022-05-30,N,0,0,buy,AA,,3.08,5.72,28.1,buy,2028-04-22,4.803,17.995,4708.14,6989.79,1.92,-3.53,,0,,,14:00:51,00,R,Y,N,0,0,Y,,2022-10-28 开始转股,计算使用4.9年期 评级为AA 债参考YTM：3.7115,N,18.0,全价：136.003 最后更新：14:00:51,,,,,buy
110080,东湖转债,dhzz,128.5,1.39,600133,东湖高新,dhgx,7.05,1.73,0.75,5.710,123.47,0,4.07,132.57,620306,shmb,C,2021-05-12,N,0,0,buy,AA,,4.0,7.42,27.6,buy,2027-04-12,3.773,15.491,55901.18,76235.57,27.84,-3.11,,0,,,14:00:38,00,R,Y,Y,0,0,Y,,2021-10-18 开始转股,计算使用3.8年期 评级为AA 债参考YTM：3.5555,N,15.5,全价：128.500 最后更新：14:00:38,,,,,buy
113588,润达转债,rdzz,153.01,6.05,603108,润达医疗,rdyl,19.44,10.02,2.84,13.250,146.72,0,4.29,157.3,370402,shmb,C,2020-07-13,N,0,0,buy,AA,,9.28,17.23,4.9,buy,2026-06-17,2.953,5.487,277944.53,99472.2,327.67,-10.08,,0,,,14:00:48,00,R,Y,N,0,0,Y,,2020-12-23 开始转股,计算使用3.0年期 评级为AA 债参考YTM：3.3974,N,5.5,全价：153.010 最后更新：14:00:48,,,,,buy
113535,大业转债,dyzz,124.969,-0.69,603278,大业股份,dygf,11.42,-1.64,1.9,9.590,119.08,0,4.95,129.92,640108,shmb,C,2019-06-03,N,0,0,buy,AA-,,6.71,12.47,15.2,buy,2024-05-09,0.847,4.996,3572.82,2862.77,5.69,-14.2,,0,,,14:00:38,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-11-15 开始转股,计算使用0.9年期 评级为AA- 债参考YTM：5.0126,N,5.0,全价：124.969 最后更新：14:00:38,,,,,buy
113534,鼎胜转债,dszz,261.7,0.58,603876,鼎胜新材,dsxc,19.54,0.57,2.67,7.840,249.23,0,5.0,266.7,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,5.49,10.19,2.3,buy,2025-04-09,1.764,3.919,22671.78,10522.12,21.98,-38.51,,0,本次（2023年5月11日至2023年5月31日）不提前赎回，以2023年8月31日后的首个交易日重新起算,G,14:00:41,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：5.3569,N,12.54,全价：261.700 最后更新：14:00:41,,,,,buy
128083,新北转债,xbzz,130.984,-0.12,002376,新北洋,xby,8.1,-0.49,1.63,6.500,124.62,0,5.11,136.09,710103,szmb,C,2019-12-31,N,0,0,buy,AA,,4.55,8.45,17.1,buy,2025-12-12,2.441,8.768,2192.0,3593.14,1.9,-5.86,,0,,,14:00:48,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2020-06-18 开始转股,计算使用2.5年期 评级为AA 债参考YTM：3.2210,N,8.77,全价：130.984 最后更新：14:00:48,,,,,buy
113578,全筑转债,qzzz,101.844,-2.86,603030,*ST全筑,qzgf,3.1,5.08,4.37,3.200,96.88,0,5.12,106.96,620201,shmb,C,2020-05-19,N,0,0,buy,B-,,2.24,4.16,21.3,buy,2026-04-20,2.795,3.829,87605.9,11870.63,220.9,4.94,,0,,,14:00:47,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2020-10-26 开始转股,,N,3.84,全价：101.844 最后更新：14:00:47,,,,,buy
127058,科伦转债,klzz,183.5,-1.48,002422,科伦药业,klyy,27.99,-2.13,2.5,16.040,174.5,0,5.16,188.66,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,6.2,buy,2028-03-18,4.707,20.342,22992.83,106234.31,6.08,-10.04,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,14:00:51,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3444,N,30.0,全价：183.500 最后更新：14:00:51,,,,,buy
110068,龙净转债,ljzz,192.8,1.46,600388,ST龙净,ljhb,18.55,2.43,2.62,10.120,183.3,0,5.18,197.98,760201,shmb,C,2020-04-15,N,0,0,buy,AA+,,7.08,13.16,9.4,buy,2026-03-24,2.721,18.759,55705.28,15128.65,15.21,-17.98,,0,本次（2023年6月12日至2023年7月4日）不提前赎回，至2023年10月4日均不行使提前赎回权利,G,14:00:44,00,,Y,N,0,0,Y,,2020-09-30 开始转股,计算使用2.8年期 评级为AA+ 债参考YTM：2.9914,N,20.0,全价：192.800 最后更新：14:00:44,,,,,buy
113063,赛轮转债,slzz,134.811,-0.44,601058,赛轮轮胎,sllt,11.38,-0.26,2.79,8.890,128.01,0,5.31,140.12,280204,shmb,C,2022-11-24,N,0,0,buy,AA,,6.22,11.56,5.8,buy,2028-11-02,5.334,20.087,7279.32,11944.6,2.68,-2.97,,0,,,14:00:46,00,R,Y,N,0,0,Y,,2023-05-08 开始转股,计算使用5.4年期 评级为AA 债参考YTM：3.7927,N,20.09,全价：134.811 最后更新：14:00:46,,,,,buy
127029,中钢转债,zgzz,207.169,-1.3,000928,中钢国际,zggj,10.37,0.19,1.98,5.290,196.03,0,5.68,212.85,620403,szmb,C,2021-04-23,N,0,0,buy,AA+,,3.7,6.88,5.7,buy,2027-03-19,3.707,7.627,44711.33,37628.83,27.7,-14.49,,0,本次（2023年2月2日起至3月10日）不提前赎回，自2023年9月11日起重新计算,G,14:00:51,00,R,Y,N,0,0,Y,,2021-09-27 开始转股,计算使用3.8年期 评级为AA+ 债参考YTM：3.2067,N,9.6,全价：207.169 最后更新：14:00:51,,,,,buy
110084,贵燃转债,grzz,127.193,-0.25,600903,贵州燃气,gzrq,8.63,-0.58,3.26,7.180,120.19,0,5.83,133.02,410301,shmb,C,2022-01-18,N,0,0,buy,AA,,5.03,9.33,9.3,buy,2027-12-27,4.482,9.181,2413.01,4403.17,2.06,-2.3,,0,,,14:00:32,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-01 开始转股,计算使用4.5年期 评级为AA 债参考YTM：3.6633,N,10.0,全价：127.193 最后更新：14:00:32,,,,,buy
