bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
128114,正邦转债,zbzz,64.93,-0.72,002157,*ST正邦,zbkj,2.36,-1.26,102.61,3.620,65.19,0,-0.4,64.53,110702,szmb,C,2020-07-15,N,0,0,buy,CCC,,2.53,4.71,20.5,buy,2026-06-16,3.044,11.765,41637.37,11176.45,54.67,21.05,,0,,,14:00:51,00,,Y,N,3,3,Y,转股价下修3次，成功下修3次,2020-12-23 开始转股,计算使用3.1年期 评级为CCC 债参考YTM：45.6981,N,16.0,全价：64.930 最后更新：14:00:51,,,,,buy
110057,现代转债,xdzz,126.474,-0.99,600420,国药现代,gyxd,12.06,-1.07,1.5,9.510,126.81,0,-0.26,126.21,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,2.6,buy,2025-03-31,,3.623,4165.35,7111.54,9.06,,,0,"最后交易日：2023年6月12日
最后转股日：2023年6月15日
赎回价：100.375元/张",R,14:00:53,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,强赎登记日2023-06-12，赎回价格100.375元，如不考虑强赎纯债价值为102.66元，计算使用1.9年期 评级为AAA 债参考YTM：2.7276,N,16.16,全价：126.474 最后更新：14:00:53,2023-06-12,100.375,如不考虑强赎期权价值为38.96元,,buy
123136,城市转债,cszz,128.92,1.21,300778,新城市,xcs,22.53,0.81,2.89,17.440,129.19,0,-0.21,128.71,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,5.8,buy,2028-01-21,,2.013,43134.85,19625.05,166.49,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,14:00:51,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为91.89元，计算使用4.7年期 评级为AA- 债参考YTM：6.1168,N,4.6,全价：128.920 最后更新：14:00:51,2023-06-29,100.230,如不考虑强赎期权价值为78.21元,,buy
123118,惠城转债,hczz,310.502,-3.34,300779,惠城环保,hchb,52.9,-3.56,6.74,17.060,310.08,0,0.14,310.64,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.6,buy,2027-07-06,4.099,1.809,49014.0,20356.37,86.17,-20.87,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,14:00:51,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4692,N,3.2,全价：310.502 最后更新：14:00:51,,,,,buy
123092,天壕转债,thzz,235.366,-0.37,300332,天壕环境,thhj,12.07,-0.58,2.53,5.140,234.82,0,0.23,235.6,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.1,buy,2026-12-23,3.564,4.14,4027.99,3926.07,4.12,-17.44,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,14:00:51,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.4227,N,4.23,全价：235.366 最后更新：14:00:51,,,,,buy
127058,科伦转债,klzz,193.157,0.08,002422,科伦药业,klyy,30.88,-0.29,2.75,16.040,192.52,0,0.33,193.49,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.6,buy,2028-03-18,4.8,20.371,14628.4,26305.16,3.73,-10.82,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,14:00:51,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3012,N,30.0,全价：193.157 最后更新：14:00:51,,,,,buy
113016,小康转债,xkzz,127.73,-0.12,601127,赛力斯,sls,25.59,-0.74,3.56,20.170,126.87,0,0.68,128.41,280502,shmb,C,2017-11-21,N,0,0,buy,AA-,,14.12,26.22,0.5,buy,2023-11-06,,2.01,44714.8,40741.26,172.59,,,0,"最后交易日：2023年6月16日
最后转股日：2023年6月21日
赎回价：101.271元/张",R,14:00:51,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-05-11 开始转股,强赎登记日2023-06-16，赎回价格101.271元，如不考虑强赎纯债价值为103.49元，计算使用0.5年期 评级为AA- 债参考YTM：4.9024,N,15.0,全价：127.730 最后更新：14:00:51,2023-06-16,101.271,如不考虑强赎期权价值为34.13元,,buy
110061,川投转债,ctzz,167.788,-1.58,600674,川投能源,ctny,14.64,-1.74,1.88,8.800,166.36,0,0.86,168.65,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-10,2.447,34.8,7433.58,16115.63,1.27,-16.3,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:00:46,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8398,N,40.0,全价：167.788 最后更新：14:00:46,,,,,buy
110053,苏银转债,syzz,126.366,0.18,600919,江苏银行,jsyh,7.44,0.27,0.51,5.970,124.62,0,1.4,127.77,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.8,buy,2025-03-13,1.784,161.511,14636.88,38467.46,0.72,-5.47,,0,,,14:00:51,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.8年期 评级为AAA 债参考YTM：2.7093,N,200.0,全价：126.366 最后更新：14:00:51,,,,,buy
127028,英特转债,ytzz,131.161,0.43,000411,英特集团,ytjt,13.04,0.54,1.77,10.110,128.98,0,1.69,132.85,370402,szmb,C,2021-03-10,N,0,0,buy,AA+,,7.08,13.14,14.7,buy,2027-01-04,3.597,5.757,3570.91,2548.96,4.72,-4.3,,0,,,14:00:51,00,,Y,N,1,1,N,转股价下修1次，成功下修1次\n2023-05-30 至 2023-06-07 期间暂停转股：权益分派\n转股价10.110生效日期2023-04-12,2021-07-12 开始转股;2023-05-30 至 2023-06-07 期间暂停转股：权益分派,计算使用3.6年期 评级为AA+ 债参考YTM：3.1613,N,6.0,全价：131.161 最后更新：14:00:51,,,,,buy
