bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
110077,洪城转债,hczz,135.499,-0.35,600461,洪城环境,hchj,8.43,0.6,1.24,6.21,135.91,0,-0.3,135.2,760102,shmb,C,2020-12-17,N,0,0,buy,AA+,,4.35,8.07,20.9,buy,2026-11-19,3.529,17.671,11665.68,5986.39,4.84,-5.1,,0,,,14:00:48,00,,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用3.6年期 评级为AA+ 债参考YTM：3.1326,N,18.0,全价：135.499 最后更新：14:00:48,,,,,buy
123148,上能转债,snzz,142.931,1.26,300827,上能电气,sndq,52.03,1.19,11.46,36.31,143.29,0,-0.25,142.68,630503,szcy,C,2022-07-01,N,0,0,buy,A+,,25.42,47.2,2.3,buy,2028-06-14,,2.037,81782.66,38544.69,278.45,,,0,"最后交易日：2023年5月24日
最后转股日：2023年5月29日
赎回价：100.29元/张",R,14:00:48,00,R,Y,N,0,0,Y,,2022-12-20 开始转股,强赎登记日2023-05-24，赎回价格100.290元，如不考虑强赎纯债价值为77.94元，计算使用5.1年期 评级为A+ 债参考YTM：8.6873,N,4.2,全价：142.931 最后更新：14:00:48,2023-05-24,100.290,如不考虑强赎期权价值为96.11元,,buy
118021,新致转债,xzzz,148.931,4.92,688590,新致软件,xzrj,15.93,10.24,2.97,10.68,149.25,0,-0.21,148.72,710401,shkc,C,2022-11-02,N,0,0,buy,A,,7.48,13.88,18.9,buy,2028-09-27,5.386,4.85,183300.21,33605.16,249.45,-4.29,,0,,,14:00:46,00,R,Y,N,0,0,Y,,2023-04-10 开始转股,计算使用5.4年期 评级为A 债参考YTM：11.0470,N,4.85,全价：148.931 最后更新：14:00:46,,,,,buy
123116,万兴转债,wxzz,290.806,-0.58,300624,万兴科技,wxkj,144.98,-3.34,21.25,49.79,291.22,0,-0.14,290.67,710402,szcy,C,2021-07-01,N,0,0,buy,A+,,34.85,64.73,0.8,buy,2027-06-08,,1.388,712315.89,283844.69,1666.35,,,0,"最后交易日：2023年5月12日
最后转股日：2023年5月17日
赎回价：100.66元/张",R,14:00:51,00,,Y,N,0,0,Y,,2021-12-16 开始转股,强赎登记日2023-05-12，赎回价格100.660元，如不考虑强赎纯债价值为87.49元，计算使用4.1年期 评级为A+ 债参考YTM：8.5096,N,3.788,全价：290.806 最后更新：14:00:51,2023-05-12,100.660,如不考虑强赎期权价值为225.96元,,buy
110053,苏银转债,syzz,128.73,0.7,600919,江苏银行,jsyh,7.68,0.92,0.53,5.97,128.81,0,-0.06,128.67,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.3,buy,2025-03-13,1.841,161.56,53936.16,82176.11,2.59,-6.26,,0,,,14:00:48,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：2.7846,N,200.0,全价：128.730 最后更新：14:00:48,,,,,buy
110057,现代转债,xdzz,127.546,0.08,600420,国药现代,gyxd,12.12,-0.9,1.45,9.51,127.44,0,0.08,127.63,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,4.7,buy,2025-03-31,1.89,6.317,12561.9,22770.08,15.57,-8.58,,0,公告要强赎,O,14:00:51,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,已公告要强赎，如不考虑强赎纯债价值为102.39元，计算使用1.9年期 评级为AAA 债参考YTM：2.7846,N,16.16,全价：127.546 最后更新：14:00:51,,,如不考虑强赎期权价值为39.58元,,buy
110083,苏租转债,szzz,132.75,-1.39,600901,江苏金租,jsjz,6.7,-2.33,1.2,5.07,132.15,0,0.45,133.2,490305,shmb,C,2021-12-10,N,0,0,buy,AAA,,,6.59,24.0,buy,2027-11-11,4.507,47.65,8008.81,24394.89,1.26,-4.08,,0,,,13:59:37,00,R,Y,N,0,0,Y,,2022-05-17 开始转股,计算使用4.6年期 评级为AAA 债参考YTM：3.1090,N,50.0,全价：132.750 最后更新：13:59:37,,,,,buy
113534,鼎胜转债,dszz,240.167,0.62,603876,鼎胜新材,dsxc,35.71,0.62,2.71,14.98,238.38,0,0.75,240.92,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,10.49,19.47,2.3,buy,2025-04-08,1.912,3.933,19222.27,13372.7,20.32,-33.15,,0,,,14:00:49,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：5.4047,N,12.54,全价：240.167 最后更新：14:00:49,,,,,buy
113044,大秦转债,dqzz,116.534,-0.39,601006,大秦铁路,dqtl,7.75,-0.64,0.87,6.7,115.52,0,0.88,117.41,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,25.5,buy,2026-12-13,3.595,299.872,37059.85,30636.44,1.06,-0.77,,0,,,14:00:50,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：3.0068,N,320.0,全价：116.534 最后更新：14:00:50,,,,,buy
123136,城市转债,cszz,138.5,0.51,300778,新城市,xcs,23.92,1.36,3.06,17.44,137.1,0,1.02,139.52,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,10.9,buy,2028-01-21,4.701,4.01,103242.84,27374.35,185.68,-2.99,,0,,,14:00:51,00,,Y,N,0,0,Y,,2022-07-27 开始转股,计算使用4.8年期 评级为AA- 债参考YTM：6.2024,N,4.6,全价：138.500 最后更新：14:00:51,,,,,buy
