bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123116,万兴转债,wxzz,268.004,-5.08,300624,万兴科技,wxkj,134.82,-4.51,19.61,49.79,270.8,0,-1.03,266.97,710402,szcy,C,2021-07-01,N,0,0,buy,A+,,34.85,64.73,0.8,buy,2027-06-08,,1.309,269148.96,152955.29,751.72,,,0,"最后交易日：2023年5月12日
最后转股日：2023年5月17日
赎回价：100.66元/张",R,14:00:51,00,,Y,N,0,0,Y,,2021-12-16 开始转股,强赎登记日2023-05-12，赎回价格100.660元，如不考虑强赎纯债价值为87.61元，计算使用4.1年期 评级为A+ 债参考YTM：8.4774,N,3.788,全价：268.004 最后更新：14:00:51,2023-05-12,100.660,如不考虑强赎期权价值为204.65元,,buy
110077,洪城转债,hczz,134.328,-0.59,600461,洪城环境,hchj,8.39,-0.24,1.24,6.21,135.1,0,-0.57,133.76,760102,shmb,C,2020-12-17,N,0,0,buy,AA+,,4.35,8.07,21.0,buy,2026-11-19,3.526,17.669,7872.55,7618.56,3.3,-4.87,,0,,,14:00:33,00,,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用3.6年期 评级为AA+ 债参考YTM：3.1159,N,18.0,全价：134.328 最后更新：14:00:33,,,,,buy
123148,上能转债,snzz,139.183,-2.73,300827,上能电气,sndq,50.7,-2.48,11.18,36.31,139.69,0,-0.36,138.82,630503,szcy,C,2022-07-01,N,0,0,buy,A+,,25.42,47.2,2.3,buy,2028-06-14,,1.977,30381.53,25120.81,108.93,,,0,"最后交易日：2023年5月24日
最后转股日：2023年5月29日
赎回价：100.29元/张",R,14:00:39,00,R,Y,N,0,0,Y,,2022-12-20 开始转股,强赎登记日2023-05-24，赎回价格100.290元，如不考虑强赎纯债价值为78.11元，计算使用5.1年期 评级为A+ 债参考YTM：8.6668,N,4.2,全价：139.183 最后更新：14:00:39,2023-05-24,100.290,如不考虑强赎期权价值为92.77元,,buy
123118,惠城转债,hczz,226.38,-0.27,300779,惠城环保,hchb,38.73,4.45,4.9,17.06,226.96,0,-0.26,226.12,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,5.1,buy,2027-07-06,4.153,1.881,150755.43,16361.54,345.38,-14.24,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,14:00:51,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：8.4913,N,3.2,全价：226.380 最后更新：14:00:51,,,,,buy
110057,现代转债,xdzz,126.893,0.26,600420,国药现代,gyxd,12.09,0.25,1.44,9.51,126.92,0,-0.02,126.87,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,4.6,buy,2025-03-31,1.888,6.22,11033.16,11190.9,13.9,-8.34,,0,公告要强赎,O,14:00:47,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,已公告要强赎，如不考虑强赎纯债价值为102.46元，计算使用1.9年期 评级为AAA 债参考YTM：2.7554,N,16.16,全价：126.893 最后更新：14:00:47,,,如不考虑强赎期权价值为39.34元,,buy
110053,苏银转债,syzz,127.521,-0.72,600919,江苏银行,jsyh,7.61,-0.65,0.52,5.97,127.47,0,0.04,127.56,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.5,buy,2025-03-13,1.838,161.535,37108.88,52386.53,1.79,-5.78,,0,,,14:00:44,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：2.7554,N,200.0,全价：127.521 最后更新：14:00:44,,,,,buy
113534,鼎胜转债,dszz,232.03,-3.27,603876,鼎胜新材,dsxc,34.64,-2.53,2.63,14.98,231.24,0,0.34,232.37,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,10.49,19.47,2.3,buy,2025-04-08,1.91,3.933,15269.02,12923.19,16.44,-31.95,,0,,,14:00:51,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：5.3865,N,12.54,全价：232.030 最后更新：14:00:51,,,,,buy
113044,大秦转债,dqzz,116.273,0.08,601006,大秦铁路,dqtl,7.77,0.65,0.89,6.7,115.82,0,0.39,116.66,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,25.5,buy,2026-12-13,3.592,299.872,63943.01,45311.43,1.82,-0.71,,0,,,14:00:52,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：2.9730,N,320.0,全价：116.273 最后更新：14:00:52,,,,,buy
110083,苏租转债,szzz,130.428,-1.42,600901,江苏金租,jsjz,6.58,-1.35,1.18,5.07,129.78,0,0.5,130.93,490305,shmb,C,2021-12-10,N,0,0,buy,AAA,,,6.59,24.4,buy,2027-11-11,4.504,47.65,9944.7,16796.7,1.58,-3.7,,0,,,14:00:36,00,R,Y,N,0,0,Y,,2022-05-17 开始转股,计算使用4.6年期 评级为AAA 债参考YTM：3.0745,N,50.0,全价：130.428 最后更新：14:00:36,,,,,buy
110068,龙净转债,ljzz,158.486,-0.26,600388,ST龙净,ljhb,16.2,0.19,2.29,10.3,157.48,0,0.64,159.13,760201,shmb,C,2020-04-15,N,0,0,buy,AA+,,7.21,13.39,10.7,buy,2026-03-23,2.866,18.76,41552.12,16413.6,13.69,-11.19,,0,本次（2023年2月17日至2023年3月9日）不提前赎回，以2023年6月9日之后的首个交易日重新起算,G,14:00:44,00,,Y,N,0,0,Y,,2020-09-30 开始转股,计算使用2.9年期 评级为AA+ 债参考YTM：3.0238,N,20.0,全价：158.486 最后更新：14:00:44,,,,,buy
