bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123075,贝斯转债,bszz,166.7,2.65,300580,贝斯特,bst,26.2,2.46,2.41,15.440,169.69,0,-1.76,164.94,280203,szcy,C,2020-11-23,N,0,0,buy,AA-,,10.81,20.07,7.8,buy,2026-11-01,3.367,5.707,187793.8,30244.09,197.19,-10.74,,0,,,14:00:36,00,,Y,N,0,0,Y,,2021-05-06 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：5.9376,N,6.0,全价：166.700 最后更新：14:00:36,,,,,buy
123098,一品转债,ypzz,162.786,-7.09,300723,一品红,yph,27.57,-7.85,5.48,16.840,163.72,0,-0.57,162.22,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,6.0,buy,2027-01-28,,3.28,19045.1,17697.38,34.88,,,0,"最后交易日：2023年7月19日
最后转股日：2023年7月24日
赎回价：100.488元/张",R,14:00:36,00,,Y,N,0,0,Y,,2021-08-03 开始转股,强赎登记日2023-07-19，赎回价格100.488元，如不考虑强赎纯债价值为100.23元，计算使用3.7年期 评级为AA- 债参考YTM：5.9673,N,4.8,全价：162.786 最后更新：14:00:36,2023-07-19,100.488,如不考虑强赎期权价值为85.15元,,buy
127069,小熊转债,xxzz,168.501,2.77,002959,小熊电器,xxdq,92.13,6.46,5.7,54.440,169.23,0,-0.43,168.07,330301,szmb,C,2022-09-07,N,0,0,buy,AA-,,38.11,70.77,3.5,buy,2028-08-12,5.148,5.08,126463.88,22188.04,146.8,-6.34,,0,本次（2023年3月30日至2023年5月8日）不提前赎回，以2023年11月8日后首个交易日重新计算,G,14:00:36,00,,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：6.1978,N,5.36,全价：168.501 最后更新：14:00:36,,,,,buy
123118,惠城转债,hczz,324.674,-0.01,300779,惠城环保,hchb,54.83,0.66,7.0,17.060,321.4,0,1.02,325.69,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.5,buy,2027-07-06,4.044,1.808,43629.49,9255.95,73.97,-22.0,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,14:00:36,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4472,N,3.2,全价：324.674 最后更新：14:00:36,,,,,buy
123092,天壕转债,thzz,223.898,-0.39,300332,天壕环境,thhj,11.3,-0.35,2.37,5.140,219.84,0,1.85,225.75,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.3,buy,2026-12-23,3.51,4.132,3465.43,3516.54,3.74,-16.49,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,14:00:36,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.3888,N,4.23,全价：223.898 最后更新：14:00:36,,,,,buy
118021,新致转债,xzzz,238.52,-5.08,688590,新致软件,xzrj,24.98,-6.09,4.68,10.680,233.9,0,1.98,240.5,710401,shkc,C,2022-11-02,N,0,0,buy,A,,7.48,13.88,12.1,buy,2028-09-27,5.274,4.848,170604.57,36380.53,147.09,-12.69,,0,本次（2023年5月8日至2023年5月30日）不提前赎回，以2023年12月1日为首个交易日重新计算,G,14:00:36,00,R,Y,N,0,0,Y,,2023-04-10 开始转股,计算使用5.3年期 评级为A 债参考YTM：10.9355,N,4.85,全价：238.520 最后更新：14:00:36,,,,,buy
110068,龙净转债,ljzz,179.978,-2.19,600388,ST龙净,ljhb,17.85,-1.22,2.51,10.120,176.38,0,2.04,182.02,760201,shmb,C,2020-04-15,N,0,0,buy,AA+,,7.08,13.16,9.7,buy,2026-03-23,2.756,18.759,21324.37,15179.68,6.15,-15.65,,0,,,14:00:26,00,,Y,N,0,0,Y,,2020-09-30 开始转股,计算使用2.8年期 评级为AA+ 债参考YTM：3.0317,N,20.0,全价：179.978 最后更新：14:00:26,,,,,buy
110061,川投转债,ctzz,173.34,1.29,600674,川投能源,ctny,14.91,1.29,1.91,8.800,169.43,0,2.31,175.65,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.2,buy,2025-11-10,2.392,34.8,11867.91,12519.88,1.97,-17.79,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:00:30,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：2.7424,N,40.0,全价：173.340 最后更新：14:00:30,,,,,buy
110053,苏银转债,syzz,125.41,-0.06,600919,江苏银行,jsyh,7.31,0.0,0.5,5.970,122.45,0,2.42,127.83,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.5,buy,2025-03-13,1.729,155.24,17851.71,32194.33,0.91,-5.22,,0,,,14:00:32,00,R,Y,N,0,0,N,2023-06-19 起暂停转股：权益分派,2019-09-20 开始转股;2023-06-19 起暂停转股：权益分派,计算使用1.8年期 评级为AAA 债参考YTM：2.6537,N,200.0,全价：125.410 最后更新：14:00:32,,,,,buy
127036,三花转债,shzz,150.0,-2.79,002050,三花智控,shzk,30.85,-2.03,8.14,21.100,146.21,0,2.59,152.59,330601,szmb,C,2021-06-30,N,0,0,buy,AA+,,14.77,27.43,2.7,buy,2027-05-31,3.945,29.983,40293.97,125737.19,8.89,-6.83,,0,,,14:00:36,00,R,Y,N,0,0,Y,,2021-12-07 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.2411,N,30.0,全价：150.000 最后更新：14:00:36,,,,,buy
