bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
128100,搜特转债,stzz,20.466,-9.04,002503,*ST搜特,syt,0.42,-4.55,6.09,1.600,26.25,0,-22.03,-1.56,350209,szmb,C,2020-04-09,N,0,0,buy,CCC,,1.12,2.08,71.5,buy,2026-03-11,2.805,7.942,28156.76,286.8,163.93,88.26,,0,,,14:00:54,00,,Y,N,2,2,Y,转股价下修2次，成功下修2次,2020-09-18 开始转股,计算使用2.9年期 评级为CCC 债参考YTM：45.6273,N,8.0,全价：20.466 最后更新：14:00:54,,,,,buy
113585,寿仙转债,sxzz,202.912,0.53,603896,寿仙谷,sxg,43.99,0.57,4.39,21.640,203.28,0,-0.18,202.73,370201,shmb,C,2020-07-07,N,0,0,buy,AA-,,15.15,28.13,0.9,buy,2026-06-08,3.049,0.81,15856.5,8147.11,96.23,-16.93,,0,公告要强赎,O,14:00:53,00,,Y,N,0,0,Y,,2020-12-15 开始转股,已公告要强赎，如不考虑强赎纯债价值为98.15元，计算使用3.1年期 评级为AA- 债参考YTM：5.9285,N,3.6,全价：202.912 最后更新：14:00:53,,,如不考虑强赎期权价值为115.12元,,buy
123148,上能转债,snzz,139.535,-2.11,300827,上能电气,sndq,50.6,-2.5,11.17,36.310,139.36,0,0.13,139.67,630503,szcy,C,2022-07-01,N,0,0,buy,A+,,25.42,47.2,1.7,buy,2028-06-14,,1.462,20164.54,26865.05,98.15,,,0,"最后交易日：2023年5月24日
最后转股日：2023年5月29日
赎回价：100.29元/张",R,14:00:54,00,R,Y,N,0,0,Y,,2022-12-20 开始转股,强赎登记日2023-05-24，赎回价格100.290元，如不考虑强赎纯债价值为78.35元，计算使用5.1年期 评级为A+ 债参考YTM：8.6481,N,4.2,全价：139.535 最后更新：14:00:54,2023-05-24,100.290,如不考虑强赎期权价值为92.00元,,buy
110057,现代转债,xdzz,132.101,1.02,600420,国药现代,gyxd,12.54,0.88,1.53,9.510,131.86,0,0.18,132.28,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,3.8,buy,2025-03-31,1.86,5.449,7434.47,14071.33,10.37,-10.44,,0,公告要强赎,O,14:00:53,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,已公告要强赎，如不考虑强赎纯债价值为102.56元，计算使用1.9年期 评级为AAA 债参考YTM：2.7426,N,16.16,全价：132.101 最后更新：14:00:53,,,如不考虑强赎期权价值为43.16元,,buy
110061,川投转债,ctzz,174.318,1.34,600674,川投能源,ctny,15.28,1.73,1.95,8.800,173.64,0,0.39,174.71,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.1,buy,2025-11-10,2.474,34.81,42915.11,42671.87,7.0,-17.44,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:00:38,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8405,N,40.0,全价：174.318 最后更新：14:00:38,,,,,buy
127058,科伦转债,klzz,198.099,-0.95,002422,科伦药业,klyy,31.64,-0.94,2.81,16.040,197.26,0,0.43,198.53,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.6,buy,2028-03-18,4.827,20.825,17915.37,36821.02,4.32,-11.23,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,14:00:54,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.9年期 评级为AA+ 债参考YTM：3.3072,N,30.0,全价：198.099 最后更新：14:00:54,,,,,buy
110053,苏银转债,syzz,129.054,0.16,600919,江苏银行,jsyh,7.67,0.66,0.52,5.970,128.48,0,0.45,129.5,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.3,buy,2025-03-13,1.811,161.511,27824.35,43846.27,1.33,-6.5,,0,,,14:00:51,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：2.7426,N,200.0,全价：129.054 最后更新：14:00:51,,,,,buy
110077,洪城转债,hczz,133.317,0.98,600461,洪城环境,hchj,8.23,1.48,1.21,6.210,132.53,0,0.59,133.91,760102,shmb,C,2020-12-17,N,0,0,buy,AA+,,4.35,8.07,21.4,buy,2026-11-19,3.499,17.608,10274.45,7774.65,4.37,-4.69,,0,,,14:00:49,00,,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用3.5年期 评级为AA+ 债参考YTM：3.1244,N,18.0,全价：133.317 最后更新：14:00:49,,,,,buy
123136,城市转债,cszz,138.486,-4.22,300778,新城市,xcs,23.85,-6.25,3.05,17.440,136.75,0,1.27,139.76,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,8.8,buy,2028-01-21,4.671,3.226,63423.28,30610.37,141.38,-3.0,,0,,,14:00:54,00,,Y,N,0,0,Y,,2022-07-27 开始转股,计算使用4.7年期 评级为AA- 债参考YTM：6.1559,N,4.6,全价：138.486 最后更新：14:00:54,,,,,buy
113534,鼎胜转债,dszz,226.758,-1.57,603876,鼎胜新材,dsxc,33.51,-1.64,2.54,14.980,223.7,0,1.37,228.13,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,10.49,19.47,2.4,buy,2025-04-08,1.882,3.921,25316.27,20431.11,27.96,-31.51,,0,,,14:00:51,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用1.9年期 评级为AA- 债参考YTM：5.3511,N,12.54,全价：226.758 最后更新：14:00:51,,,,,buy
123118,惠城转债,hczz,319.694,10.83,300779,惠城环保,hchb,53.7,12.34,6.76,17.060,314.77,0,1.56,321.25,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.6,buy,2027-07-06,4.126,1.84,413186.93,57121.01,713.41,-21.31,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,14:00:54,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：8.5101,N,3.2,全价：319.694 最后更新：14:00:54,,,,,buy
123092,天壕转债,thzz,241.425,0.73,300332,天壕环境,thhj,12.2,0.99,2.55,5.140,237.35,0,1.72,243.15,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.0,buy,2026-12-23,3.592,4.142,3231.89,4937.01,3.24,-17.91,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,14:00:45,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.4466,N,4.23,全价：241.425 最后更新：14:00:45,,,,,buy
128081,海亮转债,hlzz,127.492,-0.05,002203,海亮股份,hlgf,12.05,-0.5,1.83,9.620,125.26,0,1.78,129.27,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,12.0,buy,2025-11-21,2.504,27.864,1922.35,2053.49,0.54,-4.68,,0,,,14:00:51,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.6年期 评级为AA 债参考YTM：3.2532,N,31.5,全价：127.492 最后更新：14:00:51,,,,,buy
127028,英特转债,ytzz,133.482,-0.87,000411,英特集团,ytjt,13.19,-1.42,1.79,10.110,130.46,0,2.32,135.8,370402,szmb,C,2021-03-10,N,0,0,buy,AA+,,7.08,13.14,14.5,buy,2027-01-04,3.625,5.757,4567.05,4487.97,5.91,-4.74,,0,,,14:00:51,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-07-12 开始转股,计算使用3.7年期 评级为AA+ 债参考YTM：3.1463,N,6.0,全价：133.482 最后更新：14:00:51,,,,,buy
113044,大秦转债,dqzz,116.126,-0.03,601006,大秦铁路,dqtl,7.58,-0.79,0.87,6.700,113.13,0,2.65,118.78,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,26.1,buy,2026-12-13,3.564,299.872,19880.18,27043.57,0.57,-0.68,,0,,,14:00:50,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：2.9833,N,320.0,全价：116.126 最后更新：14:00:50,,,,,buy
110083,苏租转债,szzz,129.853,-0.45,600901,江苏金租,jsjz,6.36,0.0,1.14,5.070,125.44,0,3.52,133.37,490305,shmb,C,2021-12-10,N,0,0,buy,AAA,,,6.59,25.2,buy,2027-11-11,4.477,47.649,4389.7,7455.79,0.71,-3.62,,0,,,14:00:51,00,R,Y,N,0,0,Y,,2022-05-17 开始转股,计算使用4.5年期 评级为AAA 债参考YTM：3.0668,N,50.0,全价：129.853 最后更新：14:00:51,,,,,buy
123150,九强转债,jqzz,136.012,0.0,300406,九强生物,jqsw,23.02,0.96,4.01,17.530,131.32,0,3.57,139.58,370504,szcy,C,2022-07-20,N,0,0,buy,AA-,,12.27,22.79,14.6,buy,2028-06-30,5.112,11.389,3910.59,4864.64,2.51,-3.19,,0,,,14:00:54,00,R,Y,N,0,0,Y,,2023-01-06 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：6.2371,N,11.39,全价：136.012 最后更新：14:00:54,,,,,buy
127069,小熊转债,xxzz,160.134,0.34,002959,小熊电器,xxdq,84.7,2.05,5.23,55.230,153.36,0,4.42,164.55,330301,szmb,C,2022-09-07,N,0,0,buy,AA-,,38.66,71.8,3.8,buy,2028-08-12,5.23,5.08,8580.78,10640.58,10.63,-5.3,,0,本次（2023年3月30日至2023年5月8日）不提前赎回，以2023年11月8日后首个交易日重新计算,G,14:00:54,00,,Y,N,0,0,N,2023-05-22 起暂停转股：权益分派,2023-02-20 开始转股;2023-05-22 起暂停转股：权益分派,计算使用5.3年期 评级为AA- 债参考YTM：6.2578,N,5.36,全价：160.134 最后更新：14:00:54,,,,,buy
110068,龙净转债,ljzz,173.066,-1.22,600388,ST龙净,ljhb,16.98,-0.76,2.4,10.300,164.85,0,4.98,178.05,760201,shmb,C,2020-04-15,N,0,0,buy,AA+,,7.21,13.39,10.2,buy,2026-03-23,2.838,18.76,9578.3,7010.36,2.94,-14.04,,0,本次（2023年2月17日至2023年3月9日）不提前赎回，以2023年6月9日之后的首个交易日重新起算,G,14:00:38,00,,Y,N,0,0,Y,,2020-09-30 开始转股,计算使用2.9年期 评级为AA+ 债参考YTM：3.0413,N,20.0,全价：173.066 最后更新：14:00:38,,,,,buy
123098,一品转债,ypzz,199.339,-0.97,300723,一品红,yph,47.98,-0.46,6.39,25.300,189.64,0,5.11,204.45,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,17.71,32.89,6.4,buy,2027-01-28,3.69,4.047,8924.01,5074.39,11.06,-12.46,,0,本次（2022年11月9日至2022年11月29日）不提前赎回，以2023年5月29日后首个交易日重新计算,G,14:00:51,00,,Y,N,0,0,N,2023-05-16 至 2023-05-23 期间暂停转股：权益分派,2021-08-03 开始转股;2023-05-16 至 2023-05-23 期间暂停转股：权益分派,计算使用3.7年期 评级为AA- 债参考YTM：6.0230,N,4.8,全价：199.339 最后更新：14:00:51,,,,,buy
128091,新天转债,xtzz,189.605,2.16,002873,新天药业,xtyy,14.81,2.21,2.97,8.210,180.39,0,5.11,194.72,370201,szmb,C,2020-01-17,N,0,0,buy,A+,,5.75,10.67,4.6,buy,2025-12-30,2.611,1.526,33305.43,9025.08,114.95,-17.1,,0,本次（2023年1月3日至2023年1月30日）不提前赎回，以2023年6月30日后首个交易日重新计算,G,14:00:54,00,,Y,N,0,0,Y,,2020-07-06 开始转股,计算使用2.7年期 评级为A+ 债参考YTM：8.1512,N,1.77,全价：189.605 最后更新：14:00:54,,,,,buy
123156,博汇转债,bhzz,135.873,1.26,300839,博汇股份,bhgf,13.58,2.8,3.2,10.690,127.03,0,6.96,142.83,750303,szcy,C,2022-09-02,N,0,0,buy,A+,,7.48,13.9,26.4,buy,2028-08-16,5.241,3.97,3579.12,5564.73,6.66,-2.19,,0,,,14:00:51,00,,Y,N,0,0,Y,,2023-02-22 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.6878,N,3.97,全价：135.873 最后更新：14:00:51,,,,,buy
113025,明泰转债,mtzz,179.066,0.27,601677,明泰铝业,mtly,12.79,0.39,0.99,7.660,166.97,0,7.24,186.31,240301,shmb,C,2019-05-07,N,0,0,buy,AA,,5.36,9.96,7.9,buy,2025-04-09,1.885,9.84,7628.02,14296.28,4.33,-22.2,,0,本次（2023年2月6日至2023年2月24日）不提前赎回，从2023年8月25日为首个交易日重新计算,G,14:00:49,00,R,Y,N,0,0,Y,,2019-10-16 开始转股,计算使用1.9年期 评级为AA 债参考YTM：2.9511,N,18.39,全价：179.066 最后更新：14:00:49,,,,,buy
127006,敖东转债,adzz,123.158,-0.66,000623,吉林敖东,jlad,16.64,-0.36,0.73,14.500,114.76,0,7.32,130.48,370201,szmb,C,2018-05-11,N,0,0,buy,AA+,,10.15,18.85,12.5,buy,2024-03-13,0.811,24.064,2330.91,9684.72,0.78,-18.18,,0,,,14:00:51,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-09-19 开始转股,计算使用0.9年期 评级为AA+ 债参考YTM：2.6259,N,24.13,全价：123.158 最后更新：14:00:51,,,,,buy
113646,永吉转债,yjzz,139.64,-0.58,603058,永吉股份,yjgf,11.06,0.0,4.29,8.510,129.96,0,7.45,147.09,360205,shmb,C,2022-05-17,N,0,0,buy,AA-,,5.96,11.06,3.0,buy,2028-04-14,4.901,1.385,3970.12,2995.36,20.53,-4.28,,0,,,14:00:51,00,,Y,N,0,0,Y,,2022-10-20 开始转股,计算使用5.0年期 评级为AA- 债参考YTM：6.2015,N,1.46,全价：139.640 最后更新：14:00:51,,,,,buy
113537,文灿转债,wczz,235.011,2.66,603348,文灿股份,wcgf,41.6,3.41,3.53,19.130,217.46,0,8.07,243.08,280205,shmb,C,2019-07-05,N,0,0,buy,AA-,,13.39,24.87,1.1,buy,2025-06-09,2.052,1.234,35348.65,12703.41,122.22,-28.58,,0,本次不提前赎回，至2023年10月25日前均不行使提前赎回权利,G,14:00:50,00,R,Y,N,0,0,Y,,2019-12-16 开始转股,计算使用2.1年期 评级为AA- 债参考YTM：5.3989,N,8.0,全价：235.011 最后更新：14:00:50,,,,,buy
110084,贵燃转债,grzz,125.618,0.16,600903,贵州燃气,gzrq,8.3,0.12,3.1,7.180,115.6,0,8.67,134.29,410301,shmb,C,2022-01-18,N,0,0,buy,AA,,5.03,9.33,10.6,buy,2027-12-27,4.603,9.994,2219.38,2116.46,1.77,-1.97,,0,,,14:00:40,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-01 开始转股,计算使用4.7年期 评级为AA 债参考YTM：3.7397,N,10.0,全价：125.618 最后更新：14:00:40,,,,,buy
113057,中银转债,zyzz,129.96,0.25,601881,中国银河,zgyh,11.85,-2.07,1.16,9.930,119.34,0,8.9,138.86,490101,shmb,C,2022-05-10,N,0,0,buy,AAA,,,12.91,7.3,buy,2028-03-24,4.844,57.158,23116.01,73330.36,3.12,-3.46,,0,,,14:00:48,00,R,Y,N,0,0,Y,,2022-09-30 开始转股,计算使用4.9年期 评级为AAA 债参考YTM：3.0968,N,78.0,全价：129.960 最后更新：14:00:48,,,,,buy
127065,瑞鹄转债,rhzz,162.032,0.09,002997,瑞鹄模具,rhmj,25.83,2.3,3.45,17.360,148.79,0,8.9,170.93,280205,szmb,C,2022-07-27,N,0,0,buy,A+,,12.15,22.57,14.9,buy,2028-06-22,5.09,4.392,11067.11,6411.54,15.55,-5.63,,0,本次（2022年12月28日至2023年1月18日）不提前赎回，以2023年7月18日之后的首个交易日重新起算,G,14:00:54,00,R,Y,N,0,0,Y,,2022-12-28 开始转股,计算使用5.1年期 评级为A+ 债参考YTM：8.6481,N,4.398,全价：162.032 最后更新：14:00:54,,,,,buy
128128,齐翔转2,qxz2,128.112,0.34,002408,齐翔腾达,qxtd,6.66,0.0,1.41,5.690,117.05,0,9.45,137.56,750303,szmb,C,2020-09-15,N,0,0,buy,AA,,3.98,7.4,3.7,buy,2026-08-19,3.247,6.795,1777.24,1994.77,2.04,-3.5,,0,,,14:00:54,00,R,Y,N,0,0,Y,,2021-02-26 开始转股,计算使用3.3年期 评级为AA 债参考YTM：3.5717,N,29.9,全价：128.112 最后更新：14:00:54,,,,,buy
