bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123136,城市转债,2022-02-15,123.418,-1.71,,2.948,362.75,,300778,新城市,szcy
123162,东杰转债,2022-11-04,136.157,-0.51,-2.11,5.698,265.96,5.395,300486,东杰智能,szcy
110057,现代转债,2019-04-30,124.5,-0.26,,5.026,11.07,,600420,国药现代,shmb
113585,寿仙转债,2020-07-07,199.254,-0.21,,0.663,61.33,,603896,寿仙谷,shmb
127058,科伦转债,2022-04-20,192.823,-0.07,-10.75,20.808,3.18,4.819,002422,科伦药业,szmb
123092,天壕转债,2021-01-15,241.8,0.39,-17.98,4.142,9.07,3.584,300332,天壕环境,szcy
123118,惠城转债,2021-07-26,297.401,0.39,-19.93,1.809,165.45,4.118,300779,惠城环保,szcy
110061,川投转债,2019-12-02,169.837,0.51,-16.6,34.8,1.69,2.466,600674,川投能源,shmb
110084,贵燃转债,2022-01-18,127.27,1.31,-2.26,9.994,39.72,4.595,600903,贵州燃气,shmb
128081,海亮转债,2019-12-16,125.632,1.31,-4.12,27.864,1.36,2.496,002203,海亮股份,szmb
110053,苏银转债,2019-04-03,126.454,1.33,-5.45,161.511,0.87,1.803,600919,江苏银行,shmb
113534,鼎胜转债,2019-04-30,228.626,1.6,-31.92,3.92,41.72,1.874,603876,鼎胜新材,shmb
110077,洪城转债,2020-12-17,129.629,1.9,-3.93,17.608,1.2,3.49,600461,洪城环境,shmb
128114,正邦转债,2020-07-15,70.225,2.1,17.75,11.884,201.73,3.063,002157,*ST正邦,szmb
127028,英特转债,2021-03-10,129.536,2.47,-3.94,5.757,5.99,3.616,000411,英特集团,szmb
110083,苏租转债,2021-12-10,127.314,3.44,-3.2,47.649,0.81,4.468,600901,江苏金租,shmb
123098,一品转债,2021-02-23,195.514,3.57,-12.01,4.047,13.19,3.682,300723,一品红,szcy
113044,大秦转债,2021-01-15,114.36,4.11,-0.24,299.872,0.73,3.556,601006,大秦铁路,shmb
128087,孚日转债,2020-01-16,125.983,4.2,-4.79,6.444,53.83,2.567,002083,孚日股份,szmb
127069,小熊转债,2022-09-07,158.585,4.66,-5.13,5.08,6.51,5.222,002959,小熊电器,szmb
118021,新致转债,2022-11-02,142.59,4.95,-3.52,4.849,27.13,5.348,688590,新致软件,shkc
128091,新天转债,2020-01-17,183.726,5.34,-16.12,1.525,26.56,2.603,002873,新天药业,szmb
128025,特一转债,2017-12-28,208.957,5.52,-92.27,2.113,242.31,0.534,002728,特一药业,szmb
123150,九强转债,2022-07-20,131.96,6.02,-2.61,11.389,3.59,5.104,300406,九强生物,szcy
110068,龙净转债,2020-04-15,168.849,6.56,-13.32,18.76,2.66,2.83,600388,ST龙净,shmb
123156,博汇转债,2022-09-02,135.385,6.65,-2.12,3.97,4.21,5.233,300839,博汇股份,szcy
113537,文灿转债,2019-07-05,230.051,8.03,-27.91,1.234,31.56,2.044,603348,文灿股份,shmb
127006,敖东转债,2018-05-11,121.65,8.75,-17.05,24.064,0.52,0.803,000623,吉林敖东,szmb
127065,瑞鹄转债,2022-07-27,164.02,8.8,-5.87,4.392,15.94,5.082,002997,瑞鹄模具,szmb
113025,明泰转债,2019-05-07,183.087,8.88,-23.21,9.84,9.17,1.877,601677,明泰铝业,shmb
123025,精测转债,2019-04-19,208.518,8.9,-28.12,3.086,69.63,1.844,300567,精测电子,szcy
113016,小康转债,2017-11-21,139.099,8.99,-52.64,2.022,419.82,0.452,601127,赛力斯,shmb
113646,永吉转债,2022-05-17,136.333,9.14,-3.81,1.384,98.14,4.893,603058,永吉股份,shmb
128083,新北转债,2019-12-31,128.431,9.36,-4.87,8.768,3.3,2.553,002376,新北洋,szmb
123067,斯莱转债,2020-10-15,146.361,9.86,-5.93,2.395,13.75,3.315,300382,斯莱克,szcy
113505,杭电转债,2018-03-27,122.64,9.95,-15.29,7.497,89.94,0.781,603618,杭电股份,shmb
128128,齐翔转2,2020-09-15,125.336,10.4,-2.84,6.795,1.63,3.238,002408,齐翔腾达,szmb
128017,金禾转债,2017-11-27,129.801,10.97,-41.86,5.516,4.12,0.438,002597,金禾实业,szmb
113631,皖天转债,2021-12-10,124.208,11.04,-1.88,9.299,3.82,4.46,603689,皖天然气,shmb
113626,伯特转债,2021-07-21,213.99,11.11,-13.24,7.806,4.93,4.096,603596,伯特利,shmb
123014,凯发转债,2018-08-21,130.509,11.25,-108.55,1.16,24.07,0.173,300407,凯发电气,szcy
127029,中钢转债,2021-04-23,167.01,11.47,-9.04,7.627,22.1,3.816,000928,中钢国际,szmb
113057,中银转债,2022-05-10,126.213,11.9,-2.88,57.158,2.61,4.836,601881,中国银河,shmb
113615,金诚转债,2021-01-14,265.054,11.96,-20.83,7.638,2.14,3.581,603979,金诚信,shmb
128111,中矿转债,2020-07-07,545.742,12.45,,1.1,38.15,3.047,002738,中矿资源,szmb
123164,法本转债,2022-11-14,139.142,12.78,-2.53,6.006,4.95,5.414,300925,法本信息,szcy
128121,宏川转债,2020-08-07,126.593,12.88,-3.82,6.699,2.78,3.145,002930,宏川智慧,szmb
123089,九洲转2,2021-01-08,129.718,13.05,-2.2,3.06,22.77,3.575,300040,九洲集团,szcy
110074,精达转债,2020-09-21,137.604,13.19,-5.16,5.094,2.78,3.236,600577,精达股份,shmb
127063,贵轮转债,2022-05-30,126.523,13.23,-1.99,17.996,1.54,4.912,000589,贵州轮胎,szmb
113595,花王转债,2020-08-18,109.763,13.3,4.03,2.707,21.22,3.156,603007,ST花王,shmb
113598,法兰转债,2020-08-25,158.047,13.42,-8.45,2.752,12.12,3.184,603966,法兰泰克,shmb
113582,火炬转债,2020-06-23,165.48,13.65,-11.8,4.174,3.39,3.008,603678,火炬电子,shmb
113594,淳中转债,2020-08-28,144.729,14.01,-5.85,2.997,17.4,3.156,603516,淳中科技,shmb
123176,精测转2,2023-03-22,165.307,14.2,-5.95,12.76,10.38,5.775,300567,精测电子,szcy
123063,大禹转债,2020-08-20,124.951,14.31,0.14,6.346,3.98,3.175,300021,大禹节水,szcy
110052,贵广转债,2019-03-29,143.149,14.35,-11.67,2.883,41.4,1.781,600996,贵广网络,shmb
110048,福能转债,2018-12-28,183.118,14.39,-28.1,12.76,1.95,1.537,600483,福能股份,shmb
113021,中信转债,2019-03-19,116.22,14.97,-1.0,397.92,0.48,1.775,601998,中信银行,shmb
113027,华钰转债,2019-07-10,142.666,15.16,-10.8,2.386,9.82,2.055,601020,华钰矿业,shmb
113058,友发转债,2022-04-26,119.195,15.16,-0.43,20.0,0.51,4.852,601686,友发集团,shmb
128141,旺能转债,2021-01-18,123.493,15.25,-2.19,12.701,0.91,3.567,002034,旺能环境,szmb
123031,晶瑞转债,2019-09-26,399.173,15.34,,0.529,154.45,2.266,300655,晶瑞电材,szcy
110043,无锡转债,2018-03-14,111.466,15.35,-7.16,29.213,0.92,0.685,600908,无锡银行,shmb
128130,景兴转债,2020-09-18,116.78,15.42,-0.67,9.986,0.88,3.268,002067,景兴纸业,szmb
128034,江银转债,2018-02-14,110.131,15.43,-5.57,17.579,1.46,0.674,002807,江阴银行,szmb
127036,三花转债,2021-06-30,138.568,15.61,-4.76,29.984,3.37,4.019,002050,三花智控,szmb
128082,华锋转债,2020-01-06,139.088,15.76,-6.03,2.016,8.08,2.529,002806,华锋股份,szmb
123141,宏丰转债,2022-04-08,122.159,15.92,-0.17,3.211,3.67,4.811,300283,温州宏丰,szcy
128106,华统转债,2020-05-08,212.114,15.95,-20.31,2.869,5.14,2.877,002840,华统股份,szmb
128075,远东转债,2019-10-31,122.435,15.98,-3.33,5.433,11.45,2.334,002406,远东传动,szmb
118016,京源转债,2022-08-25,116.456,16.12,0.87,3.33,3.34,5.203,688096,京源环保,shkc
113039,嘉泽转债,2020-09-17,164.599,16.18,-11.3,2.879,22.4,3.249,601619,嘉泽新能,shmb
113504,艾华转债,2018-03-23,124.662,16.27,-19.37,4.627,1.58,0.773,603989,艾华集团,shmb
123146,中环转2,2022-05-26,118.51,16.48,0.38,8.64,1.61,4.953,300692,中环环保,szcy
110060,天路转债,2019-11-28,131.08,16.66,-5.93,7.059,6.23,2.427,600326,西藏天路,shmb
128048,张行转债,2018-11-29,114.927,16.74,-2.48,24.97,0.73,1.471,002839,张家港行,szmb
123158,宙邦转债,2022-10-21,134.058,16.77,-2.86,19.695,2.03,5.345,300037,新宙邦,szcy
113648,巨星转债,2022-05-17,128.73,16.84,-2.25,9.998,5.98,4.923,603477,巨星农牧,shmb
111005,富春转债,2022-07-25,123.548,16.97,-1.7,5.699,1.5,5.085,605189,富春染织,shmb
123112,万讯转债,2021-04-23,134.74,17.04,-2.31,2.266,20.99,3.871,300112,万讯自控,szcy
111012,福新转债,2023-02-07,128.305,17.05,-0.99,4.29,1.05,5.616,605488,福莱新材,shmb
127012,招路转债,2019-04-30,122.161,17.07,-7.29,49.998,0.66,1.825,001965,招商公路,szmb
110080,东湖转债,2021-05-12,116.955,17.15,-0.6,15.491,2.28,3.882,600133,东湖高新,shmb
110055,伊力转债,2019-04-04,204.955,17.2,-28.67,2.434,16.27,1.808,600197,伊力特,shmb
113527,维格转债,2019-02-19,130.849,17.26,-6.55,2.862,12.16,1.668,603518,锦泓集团,shmb
