bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
128100,搜特转债,stzz,27.019,-5.2,002503,*ST搜特,syt,0.48,-4.0,6.96,1.600,30.0,0,-9.94,17.08,350209,szmb,C,2020-04-09,N,0,0,buy,CCC,,1.12,2.08,62.7,buy,2026-03-11,2.819,7.969,38986.65,61.75,174.91,69.38,,0,,,14:00:54,00,,Y,N,2,2,Y,转股价下修2次，成功下修2次,2020-09-18 开始转股,计算使用2.9年期 评级为CCC 债参考YTM：45.6663,N,8.0,全价：27.019 最后更新：14:00:54,,,,,buy
113585,寿仙转债,sxzz,196.075,-1.99,603896,寿仙谷,sxg,42.59,-1.93,4.25,21.640,196.81,0,-0.37,195.71,370201,shmb,C,2020-07-07,N,0,0,buy,AA-,,15.15,28.13,1.2,buy,2026-06-08,3.063,0.989,12575.28,10831.75,64.8,-15.91,,0,公告要强赎,O,14:00:54,00,,Y,N,0,0,Y,,2020-12-15 开始转股,已公告要强赎，如不考虑强赎纯债价值为98.01元，计算使用3.1年期 评级为AA- 债参考YTM：5.9483,N,3.6,全价：196.075 最后更新：14:00:54,,,如不考虑强赎期权价值为108.69元,,buy
123148,上能转债,snzz,144.702,-0.41,300827,上能电气,sndq,52.68,-0.32,11.6,36.310,145.08,0,-0.26,144.44,630503,szcy,C,2022-07-01,N,0,0,buy,A+,,25.42,47.2,1.9,buy,2028-06-14,,1.674,34020.3,20154.67,139.42,,,0,"最后交易日：2023年5月24日
最后转股日：2023年5月29日
赎回价：100.29元/张",R,14:00:54,00,R,Y,N,0,0,Y,,2022-12-20 开始转股,强赎登记日2023-05-24，赎回价格100.290元，如不考虑强赎纯债价值为78.30元，计算使用5.1年期 评级为A+ 债参考YTM：8.6390,N,4.2,全价：144.702 最后更新：14:00:54,2023-05-24,100.290,如不考虑强赎期权价值为97.58元,,buy
110057,现代转债,xdzz,127.84,0.46,600420,国药现代,gyxd,12.17,0.33,1.48,9.510,127.97,0,-0.1,127.74,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,4.0,buy,2025-03-31,1.874,5.569,6716.16,8231.23,9.46,-8.77,,0,公告要强赎,O,14:00:52,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,已公告要强赎，如不考虑强赎纯债价值为102.52元，计算使用1.9年期 评级为AAA 债参考YTM：2.7392,N,16.16,全价：127.840 最后更新：14:00:52,,,如不考虑强赎期权价值为39.87元,,buy
123136,城市转债,cszz,140.355,-3.43,300778,新城市,xcs,24.42,-4.91,3.12,17.440,140.02,0,0.24,140.6,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,9.0,buy,2028-01-21,4.685,3.381,117085.39,31972.38,246.21,-3.28,,0,,,14:00:54,00,,Y,N,0,0,Y,,2022-07-27 开始转股,计算使用4.7年期 评级为AA- 债参考YTM：6.1398,N,4.6,全价：140.355 最后更新：14:00:54,,,,,buy
127058,科伦转债,klzz,196.506,-0.51,002422,科伦药业,klyy,31.44,-0.73,2.8,16.040,196.01,0,0.25,196.76,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.6,buy,2028-03-18,4.841,20.825,10926.11,21374.97,2.67,-11.05,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,14:00:54,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.9年期 评级为AA+ 债参考YTM：3.2970,N,30.0,全价：196.506 最后更新：14:00:54,,,,,buy
113534,鼎胜转债,dszz,229.5,0.12,603876,鼎胜新材,dsxc,34.17,-0.15,2.59,14.980,228.1,0,0.61,230.11,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,10.49,19.47,2.4,buy,2025-04-08,1.896,3.921,14797.42,9099.01,16.36,-31.75,,0,,,14:00:54,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用1.9年期 评级为AA- 债参考YTM：5.3493,N,12.54,全价：229.500 最后更新：14:00:54,,,,,buy
110053,苏银转债,syzz,127.945,-0.24,600919,江苏银行,jsyh,7.59,-0.39,0.52,5.970,127.14,0,0.63,128.58,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.5,buy,2025-03-13,1.825,161.52,30123.04,52409.09,1.46,-6.0,,0,,,14:00:52,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：2.7392,N,200.0,全价：127.945 最后更新：14:00:52,,,,,buy
110061,川投转债,ctzz,171.946,1.08,600674,川投能源,ctny,15.01,1.01,1.92,8.800,170.57,0,0.81,172.76,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.2,buy,2025-11-10,2.488,34.815,7671.32,16017.04,1.28,-16.89,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:00:52,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8372,N,40.0,全价：171.946 最后更新：14:00:52,,,,,buy
127028,英特转债,ytzz,134.827,-0.17,000411,英特集团,ytjt,13.52,-0.07,1.84,10.110,133.73,0,0.82,135.65,370402,szmb,C,2021-03-10,N,0,0,buy,AA+,,7.08,13.14,14.2,buy,2027-01-04,3.638,5.757,4301.6,4074.36,5.56,-4.99,,0,,,14:00:54,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-07-12 开始转股,计算使用3.7年期 评级为AA+ 债参考YTM：3.1333,N,6.0,全价：134.827 最后更新：14:00:54,,,,,buy
