bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
110084,贵燃转债,2022-01-18,130.511,-0.63,-2.81,9.377,34.19,4.581,600903,贵州燃气,shmb
110057,现代转债,2019-04-30,128.4,-0.32,,3.874,9.74,,600420,国药现代,shmb
113585,寿仙转债,2020-07-07,216.1,-0.12,,0.274,288.18,,603896,寿仙谷,shmb
127058,科伦转债,2022-04-20,194.474,0.07,-10.94,20.534,12.66,4.805,002422,科伦药业,szmb
123092,天壕转债,2021-01-15,237.118,0.15,-17.59,4.142,3.55,3.57,300332,天壕环境,szcy
123118,惠城转债,2021-07-26,312.3,0.37,-20.96,1.809,160.03,4.104,300779,惠城环保,szcy
110061,川投转债,2019-12-02,169.518,0.46,-16.62,34.8,1.72,2.452,600674,川投能源,shmb
127028,英特转债,2021-03-10,129.661,0.91,-3.98,5.757,5.51,3.603,000411,英特集团,szmb
110077,洪城转债,2020-12-17,133.8,1.46,-4.82,17.468,1.21,3.477,600461,洪城环境,shmb
123136,城市转债,2022-02-15,123.915,1.46,,2.354,195.83,,300778,新城市,szcy
113044,大秦转债,2021-01-15,115.83,1.58,-0.61,299.872,0.53,3.542,601006,大秦铁路,shmb
110053,苏银转债,2019-04-03,126.055,1.7,-5.32,161.511,1.1,1.789,600919,江苏银行,shmb
113534,鼎胜转债,2019-04-30,225.677,2.13,-31.64,3.919,8.14,1.86,603876,鼎胜新材,shmb
128081,海亮转债,2019-12-16,125.913,2.14,-4.23,27.864,1.21,2.482,002203,海亮股份,szmb
128114,正邦转债,2020-07-15,63.176,2.56,22.14,11.875,37.86,3.049,002157,*ST正邦,szmb
110083,苏租转债,2021-12-10,128.496,3.73,-3.41,47.649,0.33,4.455,600901,江苏金租,shmb
127069,小熊转债,2022-09-07,155.994,3.91,-4.84,5.08,4.37,5.208,002959,小熊电器,szmb
123150,九强转债,2022-07-20,134.857,4.01,-3.04,11.389,1.9,5.09,300406,九强生物,szcy
123156,博汇转债,2022-09-02,134.485,4.18,-2.0,3.97,3.86,5.219,300839,博汇股份,szcy
118021,新致转债,2022-11-02,155.236,4.67,-5.09,4.848,66.74,5.334,688590,新致软件,shkc
123098,一品转债,2021-02-23,197.164,4.67,-12.26,4.047,28.76,3.668,300723,一品红,szcy
113016,小康转债,2017-11-21,135.196,6.77,,2.02,124.07,,601127,赛力斯,shmb
127006,敖东转债,2018-05-11,124.003,6.77,-19.42,24.064,0.6,0.789,000623,吉林敖东,szmb
128025,特一转债,2017-12-28,205.686,7.16,-93.02,2.113,123.2,0.521,002728,特一药业,szmb
113505,杭电转债,2018-03-27,124.788,7.22,-17.54,7.497,135.05,0.767,603618,杭电股份,shmb
123014,凯发转债,2018-08-21,132.005,7.61,-123.9,1.16,98.0,0.159,300407,凯发电气,szcy
110068,龙净转债,2020-04-15,167.905,8.02,-13.2,18.76,2.0,2.816,600388,ST龙净,shmb
127065,瑞鹄转债,2022-07-27,168.069,8.02,-6.34,4.392,49.41,5.068,002997,瑞鹄模具,szmb
128091,新天转债,2020-01-17,194.35,8.25,-18.03,1.525,38.18,2.589,002873,新天药业,szmb
123075,贝斯转债,2020-11-23,134.615,8.43,-4.7,5.996,70.92,3.427,300580,贝斯特,szcy
113631,皖天转债,2021-12-10,123.6,8.5,-1.77,9.299,5.38,4.447,603689,皖天然气,shmb
128083,新北转债,2019-12-31,129.864,9.31,-5.31,8.768,1.89,2.54,002376,新北洋,szmb
113626,伯特转债,2021-07-21,216.306,9.59,-13.51,7.806,18.39,4.082,603596,伯特利,shmb
113025,明泰转债,2019-05-07,180.225,9.65,-22.7,9.84,3.27,1.863,601677,明泰铝业,shmb
128087,孚日转债,2020-01-16,123.448,10.68,-4.04,6.443,5.11,2.553,002083,孚日股份,szmb
113057,中银转债,2022-05-10,127.612,10.86,-3.11,57.158,1.9,4.822,601881,中国银河,shmb
123025,精测转债,2019-04-19,208.145,11.17,-28.23,3.086,27.62,1.83,300567,精测电子,szcy
113615,金诚转债,2021-01-14,271.0,11.33,-21.4,7.638,2.38,3.567,603979,金诚信,shmb
127012,招路转债,2019-04-30,125.3,11.56,-8.65,49.998,0.57,1.811,001965,招商公路,szmb
123164,法本转债,2022-11-14,147.01,12.5,-3.54,6.006,7.78,5.4,300925,法本信息,szcy
110048,福能转债,2018-12-28,187.801,12.54,-29.5,12.76,2.3,1.523,600483,福能股份,shmb
127029,中钢转债,2021-04-23,179.44,12.71,-10.79,7.627,62.47,3.803,000928,中钢国际,szmb
123067,斯莱转债,2020-10-15,142.391,12.73,-5.15,2.395,13.52,3.301,300382,斯莱克,szcy
128128,齐翔转2,2020-09-15,122.551,13.01,-2.16,6.795,2.36,3.225,002408,齐翔腾达,szmb
128111,中矿转债,2020-07-07,533.19,13.3,,1.1,47.54,3.033,002738,中矿资源,szmb
123162,东杰转债,2022-11-04,126.119,13.45,-0.68,5.633,19.0,5.381,300486,东杰智能,szcy
113537,文灿转债,2019-07-05,238.607,13.71,-29.38,1.234,159.26,2.03,603348,文灿股份,shmb
128033,迪龙转债,2018-01-29,125.959,13.81,-27.42,2.972,30.25,0.578,002658,雪迪龙,szmb
123031,晶瑞转债,2019-09-26,396.299,13.88,,0.529,59.24,2.252,300655,晶瑞电材,szcy
123063,大禹转债,2020-08-20,126.336,14.0,-0.22,6.346,6.51,3.162,300021,大禹节水,szcy
127063,贵轮转债,2022-05-30,127.141,14.01,-2.1,17.996,0.84,4.899,000589,贵州轮胎,szmb
110074,精达转债,2020-09-21,135.798,14.07,-4.79,5.094,2.45,3.222,600577,精达股份,shmb
113594,淳中转债,2020-08-28,145.303,14.07,-5.99,2.997,11.52,3.142,603516,淳中科技,shmb
113582,火炬转债,2020-06-23,156.081,14.17,-10.27,4.173,26.67,2.995,603678,火炬电子,shmb
128017,金禾转债,2017-11-27,127.379,14.21,-39.49,5.516,3.21,0.425,002597,金禾实业,szmb
128034,江银转债,2018-02-14,109.918,14.33,-5.4,17.579,0.63,0.66,002807,江阴银行,szmb
128121,宏川转债,2020-08-07,127.204,14.41,-3.98,6.699,0.9,3.132,002930,宏川智慧,szmb
