bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
110077,洪城转债,2020-12-17,135.499,-0.3,-5.1,17.671,4.84,3.529,600461,洪城环境,shmb
123148,上能转债,2022-07-01,142.931,-0.25,,2.037,278.45,,300827,上能电气,szcy
118021,新致转债,2022-11-02,148.931,-0.21,-4.29,4.85,249.45,5.386,688590,新致软件,shkc
123116,万兴转债,2021-07-01,290.806,-0.14,,1.388,1666.35,,300624,万兴科技,szcy
110053,苏银转债,2019-04-03,128.73,-0.06,-6.26,161.56,2.59,1.841,600919,江苏银行,shmb
110057,现代转债,2019-04-30,127.546,0.08,-8.58,6.317,15.57,1.89,600420,国药现代,shmb
110083,苏租转债,2021-12-10,132.75,0.45,-4.08,47.65,1.26,4.507,600901,江苏金租,shmb
113534,鼎胜转债,2019-04-30,240.167,0.75,-33.15,3.933,20.32,1.912,603876,鼎胜新材,shmb
113044,大秦转债,2021-01-15,116.534,0.88,-0.77,299.872,1.06,3.595,601006,大秦铁路,shmb
123136,城市转债,2022-02-15,138.5,1.02,-2.99,4.01,185.68,4.701,300778,新城市,szcy
110061,川投转债,2019-12-02,171.331,1.12,-16.66,34.815,2.71,2.504,600674,川投能源,shmb
127058,科伦转债,2022-04-20,188.023,1.61,-10.19,20.904,8.78,4.858,002422,科伦药业,szmb
110068,龙净转债,2020-04-15,153.699,1.68,-10.22,18.76,3.8,2.868,600388,ST龙净,shmb
113595,花王转债,2020-08-18,121.168,2.04,0.74,2.707,29.59,3.195,603007,ST花王,shmb
128081,海亮转债,2019-12-16,128.181,2.33,-4.83,27.871,1.38,2.534,002203,海亮股份,szmb
127028,英特转债,2021-03-10,133.902,2.87,-4.78,5.758,7.97,3.655,000411,英特集团,szmb
123092,天壕转债,2021-01-15,233.853,3.18,-17.03,4.142,4.27,3.622,300332,天壕环境,szcy
123192,科思转债,2023-05-11,130.0,3.5,-1.32,7.249,0.41,5.926,300856,科思股份,szcy
113057,中银转债,2022-05-10,128.99,3.8,-3.29,57.158,14.09,4.874,601881,中国银河,shmb
123118,惠城转债,2021-07-26,225.499,4.74,-14.15,1.881,169.69,4.156,300779,惠城环保,szcy
127069,小熊转债,2022-09-07,158.134,5.79,-5.04,5.08,37.34,5.26,002959,小熊电器,szmb
113021,中信转债,2019-03-19,118.973,5.96,-2.27,397.92,0.91,1.814,601998,中信银行,shmb
128091,新天转债,2020-01-17,187.0,6.1,-16.47,1.526,29.14,2.641,002873,新天药业,szmb
113585,寿仙转债,2020-07-07,210.405,6.16,-17.77,1.001,55.22,3.079,603896,寿仙谷,shmb
127006,敖东转债,2018-05-11,125.051,6.16,-19.07,24.064,0.89,0.841,000623,吉林敖东,szmb
113025,明泰转债,2019-05-07,185.86,6.17,-23.41,9.84,5.45,1.915,601677,明泰铝业,shmb
110052,贵广转债,2019-03-29,154.14,6.42,-15.0,2.883,113.2,1.819,600996,贵广网络,shmb
127063,贵轮转债,2022-05-30,130.486,6.61,-2.6,17.996,1.0,4.951,000589,贵州轮胎,szmb
128017,金禾转债,2017-11-27,131.397,6.61,-40.52,5.516,3.78,0.477,002597,金禾实业,szmb
127029,中钢转债,2021-04-23,195.687,6.81,-12.66,7.627,57.07,3.855,000928,中钢国际,szmb
127065,瑞鹄转债,2022-07-27,155.55,7.07,-4.82,4.392,27.83,5.121,002997,瑞鹄模具,szmb
