bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123098,一品转债,2021-02-23,177.1,1.03,-9.72,4.047,13.25,3.63,300723,一品红,szcy
110053,苏银转债,2019-04-03,127.7,1.11,-6.14,161.511,0.69,1.751,600919,江苏银行,shmb
118021,新致转债,2022-11-02,219.441,1.28,-11.23,4.848,375.74,5.296,688590,新致软件,shkc
123092,天壕转债,2021-01-15,224.054,1.29,-16.41,4.132,5.18,3.532,300332,天壕环境,szcy
123164,法本转债,2022-11-14,146.993,1.37,-3.56,6.001,24.59,5.362,300925,法本信息,szcy
110061,川投转债,2019-12-02,169.863,1.55,-16.94,34.8,1.92,2.414,600674,川投能源,shmb
123118,惠城转债,2021-07-26,327.0,1.78,-22.03,1.808,108.19,4.066,300779,惠城环保,szcy
113044,大秦转债,2021-01-15,115.8,2.36,-0.61,299.872,0.55,3.504,601006,大秦铁路,shmb
127058,科伦转债,2022-04-20,189.039,2.44,-10.49,20.342,6.84,4.767,002422,科伦药业,szmb
113628,晨丰转债,2021-09-17,130.0,3.01,-1.7,4.149,34.42,4.197,603685,晨丰科技,shmb
128081,海亮转债,2019-12-16,127.64,3.01,-4.84,27.864,0.9,2.444,002203,海亮股份,szmb
127069,小熊转债,2022-09-07,163.0,3.29,-5.7,5.08,29.19,5.17,002959,小熊电器,szmb
110068,龙净转债,2020-04-15,176.2,4.09,-14.88,18.759,2.86,2.778,600388,ST龙净,shmb
110083,苏租转债,2021-12-10,130.0,4.12,-3.7,47.649,0.23,4.416,600901,江苏金租,shmb
113534,鼎胜转债,2019-04-30,246.052,4.5,-35.35,3.919,16.98,1.822,603876,鼎胜新材,shmb
123075,贝斯转债,2020-11-23,142.652,4.54,-6.4,5.996,29.05,3.389,300580,贝斯特,szcy
127065,瑞鹄转债,2022-07-27,177.554,5.24,-7.43,4.392,87.92,5.03,002997,瑞鹄模具,szmb
123136,城市转债,2022-02-15,137.22,6.36,,1.797,109.37,,300778,新城市,szcy
127063,贵轮转债,2022-05-30,132.512,6.59,-2.96,17.996,2.12,4.86,000589,贵州轮胎,szmb
128083,新北转债,2019-12-31,131.546,7.02,-5.89,8.768,4.3,2.501,002376,新北洋,szmb
123014,凯发转债,2018-08-21,130.02,7.07,-153.31,1.158,115.92,0.121,300407,凯发电气,szcy
123156,博汇转债,2022-09-02,131.398,7.39,-1.57,3.97,2.25,5.181,300839,博汇股份,szcy
128111,中矿转债,2020-07-07,566.3,7.53,-40.42,1.1,30.72,2.995,002738,中矿资源,szmb
123150,九强转债,2022-07-20,136.585,7.61,-3.31,11.21,3.25,5.052,300406,九强生物,szcy
127028,英特转债,2021-03-10,129.515,8.8,-4.0,5.757,2.76,3.564,000411,英特集团,szmb
113016,小康转债,2017-11-21,158.844,8.98,,1.376,1741.97,,601127,赛力斯,shmb
113648,巨星转债,2022-05-17,136.11,9.31,-3.4,9.998,9.16,4.871,603477,巨星农牧,shmb
113535,大业转债,2019-06-03,123.615,9.36,-12.18,4.996,20.33,0.904,603278,大业股份,shmb
110084,贵燃转债,2022-01-18,126.66,9.57,-2.18,9.181,4.13,4.543,600903,贵州燃气,shmb
113626,伯特转债,2021-07-21,235.175,9.8,-15.42,7.806,36.67,4.044,603596,伯特利,shmb
128025,特一转债,2017-12-28,193.6,9.84,-93.84,2.113,42.45,0.482,002728,特一药业,szmb
128087,孚日转债,2020-01-16,123.729,9.98,-4.19,6.443,2.74,2.515,002083,孚日股份,szmb
127006,敖东转债,2018-05-11,124.244,10.12,-20.63,24.064,0.57,0.751,000623,吉林敖东,szmb
128114,正邦转债,2020-07-15,83.49,10.31,11.3,11.7,90.04,3.011,002157,*ST正邦,szmb
113595,花王转债,2020-08-18,105.5,10.42,5.47,2.707,21.4,3.104,603007,ST花王,shmb
110077,洪城转债,2020-12-17,146.403,10.47,-7.36,17.468,1.68,3.438,600461,洪城环境,shmb
127029,中钢转债,2021-04-23,190.7,10.49,-12.34,7.627,14.89,3.764,000928,中钢国际,szmb
128082,华锋转债,2020-01-06,155.64,10.75,-10.4,2.015,191.75,2.477,002806,华锋股份,szmb
127036,三花转债,2021-06-30,143.351,10.96,-5.71,29.984,4.8,3.967,002050,三花智控,szmb
127012,招路转债,2019-04-30,126.155,11.12,-9.18,49.998,1.23,1.773,001965,招商公路,szmb
128091,新天转债,2020-01-17,189.5,11.44,-17.45,1.525,35.73,2.551,002873,新天药业,szmb
128128,齐翔转2,2020-09-15,128.622,11.9,-3.69,6.795,1.75,3.186,002408,齐翔腾达,szmb
113631,皖天转债,2021-12-10,125.198,12.14,-2.08,9.299,1.97,4.408,603689,皖天然气,shmb
128106,华统转债,2020-05-08,196.723,12.18,-18.48,2.869,18.85,2.825,002840,华统股份,szmb
110043,无锡转债,2018-03-14,109.804,12.19,-5.47,29.213,1.39,0.633,600908,无锡银行,shmb
123025,精测转债,2019-04-19,228.388,12.55,-32.36,3.086,131.69,1.792,300567,精测电子,szcy
128017,金禾转债,2017-11-27,126.588,13.1,-42.1,5.516,4.3,0.386,002597,金禾实业,szmb
113594,淳中转债,2020-08-28,144.253,13.39,-5.84,2.997,13.45,3.104,603516,淳中科技,shmb
128121,宏川转债,2020-08-07,129.499,13.5,-4.6,6.699,1.63,3.093,002930,宏川智慧,szmb
110052,贵广转债,2019-03-29,149.013,13.65,-14.04,2.883,129.76,1.729,600996,贵广网络,shmb
128034,江银转债,2018-02-14,109.84,13.87,-5.62,17.579,1.45,0.622,002807,江阴银行,szmb
113057,中银转债,2022-05-10,130.828,14.76,-3.65,57.158,1.67,4.784,601881,中国银河,shmb
113505,杭电转债,2018-03-27,119.1,14.84,-12.79,7.497,4.72,0.729,603618,杭电股份,shmb
110090,爱迪转债,2022-10-28,137.154,15.22,-3.4,15.698,4.33,5.285,600933,爱柯迪,shmb
113527,维格转债,2019-02-19,132.71,15.22,-7.57,2.862,12.97,1.616,603518,锦泓集团,shmb
113063,赛轮转债,2022-11-24,138.036,15.44,-3.37,20.087,2.11,5.395,601058,赛轮轮胎,shmb
113582,火炬转债,2020-06-23,146.298,15.7,-8.39,4.173,6.81,2.956,603678,火炬电子,shmb
110045,海澜转债,2018-07-31,123.709,15.92,-10.89,29.495,0.61,1.085,600398,海澜之家,shmb
123162,东杰转债,2022-11-04,128.106,16.02,-0.98,5.633,7.55,5.343,300486,东杰智能,szcy
110080,东湖转债,2021-05-12,121.083,16.49,-1.52,15.491,1.23,3.83,600133,东湖高新,shmb
123080,海波转债,2020-12-22,138.923,16.7,-3.01,1.489,14.61,3.471,300517,海波重科,szcy
123140,天地转债,2022-03-30,149.526,16.82,-4.98,1.719,29.32,4.756,300743,天地数码,szcy
128075,远东转债,2019-10-31,128.133,16.91,-5.34,5.433,8.41,2.282,002406,远东传动,szmb
128042,凯中转债,2018-09-03,122.856,17.14,-6.63,4.154,11.44,1.132,002823,凯中精密,szmb
110074,精达转债,2020-09-21,140.181,17.2,-5.81,5.094,2.6,3.184,600577,精达股份,shmb
123063,大禹转债,2020-08-20,126.647,17.25,-0.3,6.346,1.44,3.123,300021,大禹节水,szcy
113025,明泰转债,2019-05-07,210.903,17.27,-29.51,9.84,5.82,1.825,601677,明泰铝业,shmb
113537,文灿转债,2019-07-05,270.649,17.27,-34.47,1.233,293.19,1.992,603348,文灿股份,shmb
128130,景兴转债,2020-09-18,118.347,17.31,-1.1,9.986,0.66,3.216,002067,景兴纸业,szmb
128048,张行转债,2018-11-29,116.632,17.44,-3.59,24.97,0.32,1.419,002839,张家港行,szmb
123089,九洲转2,2021-01-08,129.019,17.54,-2.08,3.06,7.14,3.523,300040,九洲集团,szcy
123141,宏丰转债,2022-04-08,124.766,17.57,-0.62,3.211,7.91,4.759,300283,温州宏丰,szcy
128140,润建转债,2020-12-29,183.2,17.7,-12.86,10.894,2.22,3.48,002929,润建股份,szmb
113615,金诚转债,2021-01-14,289.734,17.83,-23.09,7.638,3.8,3.529,603979,金诚信,shmb
127020,中金转债,2020-08-14,126.415,17.85,-3.57,30.228,0.98,3.101,000060,中金岭南,szmb
127037,银轮转债,2021-07-09,171.727,17.9,-9.85,6.994,17.95,3.978,002126,银轮股份,szmb
