bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123098,一品转债,ypzz,177.1,-1.09,300723,一品红,yph,29.52,-0.3,5.92,16.840,175.3,0,1.03,178.13,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,6.9,buy,2027-01-28,3.63,4.047,9573.27,6459.53,13.25,-9.72,,0,,,14:39:51,00,,Y,N,0,0,Y,,2021-08-03 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：5.9466,N,4.8,全价：177.100 最后更新：14:39:51,,,,,buy
110053,苏银转债,syzz,127.7,-0.01,600919,江苏银行,jsyh,7.54,0.27,0.52,5.970,126.3,0,1.11,128.81,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.6,buy,2025-03-13,1.751,161.511,14190.44,29291.69,0.69,-6.14,,0,,,14:39:50,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.8年期 评级为AAA 债参考YTM：2.6083,N,200.0,全价：127.700 最后更新：14:39:50,,,,,buy
118021,新致转债,xzzz,219.441,4.58,688590,新致软件,xzrj,23.14,6.24,4.37,10.680,216.67,0,1.28,220.72,710401,shkc,C,2022-11-02,N,0,0,buy,A,,7.48,13.88,13.0,buy,2028-09-27,5.296,4.848,399178.95,41095.95,375.74,-11.23,,0,本次（2023年5月8日至2023年5月30日）不提前赎回，以2023年12月1日为首个交易日重新计算,G,14:39:53,00,R,Y,N,0,0,Y,,2023-04-10 开始转股,计算使用5.3年期 评级为A 债参考YTM：10.8993,N,4.85,全价：219.441 最后更新：14:39:53,,,,,buy
123092,天壕转债,thzz,224.054,-0.68,300332,天壕环境,thhj,11.37,-0.26,2.38,5.140,221.21,0,1.29,225.34,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.3,buy,2026-12-23,3.532,4.132,4757.82,6559.46,5.18,-16.41,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,14:39:51,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.3618,N,4.23,全价：224.054 最后更新：14:39:51,,,,,buy
123164,法本转债,fbzz,146.993,0.89,300925,法本信息,fbxx,16.08,1.39,4.01,11.090,145.0,0,1.37,148.36,710401,szcy,C,2022-11-14,N,0,0,buy,A+,,7.76,14.42,18.6,buy,2028-10-21,5.362,6.001,21419.02,23070.95,24.59,-3.56,,0,,,14:39:51,00,R,Y,N,0,0,Y,,2023-04-27 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.6316,N,6.01,全价：146.993 最后更新：14:39:51,,,,,buy
110061,川投转债,ctzz,169.863,-0.97,600674,川投能源,ctny,14.72,-1.21,1.89,8.800,167.27,0,1.55,171.41,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-10,2.414,34.8,11449.01,12706.1,1.92,-16.94,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:39:48,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.7255,N,40.0,全价：169.863 最后更新：14:39:48,,,,,buy
123118,惠城转债,hczz,327.0,-5.02,300779,惠城环保,hchb,54.81,-3.84,6.94,17.060,321.28,0,1.78,328.78,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.5,buy,2027-07-06,4.066,1.808,64584.42,29122.6,108.19,-22.03,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,14:39:51,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4473,N,3.2,全价：327.000 最后更新：14:39:51,,,,,buy
113044,大秦转债,dqzz,115.8,-0.14,601006,大秦铁路,dqtl,7.58,-0.26,0.87,6.700,113.13,0,2.36,118.16,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,26.1,buy,2026-12-13,3.504,299.872,19015.78,17297.62,0.55,-0.61,,0,,,14:39:51,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：2.8695,N,320.0,全价：115.800 最后更新：14:39:51,,,,,buy
127058,科伦转债,klzz,189.039,1.08,002422,科伦药业,klyy,29.6,0.51,2.64,16.040,184.54,0,2.44,191.48,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.8,buy,2028-03-18,4.767,20.342,26318.04,26575.45,6.84,-10.49,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,14:39:51,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3253,N,30.0,全价：189.039 最后更新：14:39:51,,,,,buy
113628,晨丰转债,cfzz,130.0,-2.95,603685,晨丰科技,cfkj,16.33,-4.39,2.47,12.940,126.2,0,3.01,133.01,270302,shmb,C,2021-09-17,N,0,0,buy,A,,9.06,16.82,15.0,buy,2027-08-23,4.197,4.149,18820.96,11134.04,34.42,-1.7,,0,,,14:39:52,00,,Y,N,0,0,Y,,2022-02-28 开始转股,计算使用4.2年期 评级为A 债参考YTM：10.7540,N,4.15,全价：130.000 最后更新：14:39:52,,,,,buy
