bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123118,惠城转债,2021-07-26,228.8,-0.27,-14.33,1.978,528.77,4.195,300779,惠城环保,szcy
110057,现代转债,2019-04-30,144.579,-0.22,-14.22,9.832,25.07,1.929,600420,国药现代,shmb
127021,特发转2,2020-09-04,112.549,0.0,,2.089,42.44,,000070,特发信息,szmb
110053,苏银转债,2019-04-03,126.954,0.25,-5.43,199.531,1.39,1.879,600919,江苏银行,shmb
113044,大秦转债,2021-01-15,116.015,0.43,-0.64,319.968,1.02,3.633,601006,大秦铁路,shmb
123148,上能转债,2022-07-01,157.72,1.58,-5.58,3.963,169.99,5.137,300827,上能电气,szcy
127069,小熊转债,2022-09-07,157.607,1.73,-4.94,5.08,36.52,5.299,002959,小熊电器,szmb
127058,科伦转债,2022-04-20,191.322,1.77,-10.44,20.904,5.9,4.896,002422,科伦药业,szmb
110083,苏租转债,2021-12-10,129.31,1.8,-3.48,49.98,1.06,4.545,600901,江苏金租,shmb
110061,川投转债,2019-12-02,166.2,1.85,-15.42,34.816,1.71,2.542,600674,川投能源,shmb
113534,鼎胜转债,2019-04-30,263.876,2.09,-35.8,3.933,41.78,1.951,603876,鼎胜新材,shmb
111006,嵘泰转债,2022-09-21,106.514,2.5,,1.349,43.59,,605133,嵘泰股份,shmb
123116,万兴转债,2021-07-01,241.316,2.86,,2.044,550.7,,300624,万兴科技,szcy
110068,龙净转债,2020-04-15,164.217,2.95,-12.14,18.76,3.63,2.907,600388,ST龙净,shmb
123092,天壕转债,2021-01-15,240.611,3.15,-17.52,4.142,11.83,3.66,300332,天壕环境,szcy
128081,海亮转债,2019-12-16,127.896,3.74,-4.67,28.018,1.13,2.573,002203,海亮股份,szmb
123150,九强转债,2022-07-20,141.16,5.05,-3.85,11.389,6.93,5.181,300406,九强生物,szcy
128128,齐翔转2,2020-09-15,131.752,5.29,-4.25,6.795,0.0,3.315,002408,齐翔腾达,szmb
113585,寿仙转债,2020-07-07,237.71,6.17,-20.77,1.001,150.41,3.118,603896,寿仙谷,shmb
110075,南航转债,2020-11-03,132.891,7.46,-5.52,58.96,1.44,3.468,600029,南方航空,shmb
127028,英特转债,2021-03-10,131.703,7.55,-4.3,5.758,22.68,3.693,000411,英特集团,szmb
113595,花王转债,2020-08-18,115.922,8.19,2.15,2.707,62.43,3.233,603007,ST花王,shmb
123176,精测转2,2023-03-22,170.765,8.23,-6.4,12.76,36.71,5.852,300567,精测电子,szcy
123025,精测转债,2019-04-19,226.1,8.49,-30.18,3.086,155.69,1.921,300567,精测电子,szcy
123098,一品转债,2021-02-23,207.905,8.68,-13.23,4.047,41.23,3.759,300723,一品红,szcy
110052,贵广转债,2019-03-29,151.3,9.21,-13.84,2.883,34.24,1.858,600996,贵广网络,shmb
127065,瑞鹄转债,2022-07-27,153.99,9.43,-4.6,4.392,24.53,5.159,002997,瑞鹄模具,szmb
128017,金禾转债,2017-11-27,136.082,9.62,-42.92,5.517,10.95,0.515,002597,金禾实业,szmb
128091,新天转债,2020-01-17,188.053,9.65,-16.44,1.526,94.41,2.679,002873,新天药业,szmb
113648,巨星转债,2022-05-17,136.66,9.78,-3.39,9.998,5.39,5.0,603477,巨星农牧,shmb
110077,洪城转债,2020-12-17,131.379,9.81,-4.21,17.672,2.5,3.567,600461,洪城环境,shmb
127006,敖东转债,2018-05-11,126.2,10.04,-19.11,24.064,1.5,0.879,000623,吉林敖东,szmb
113025,明泰转债,2019-05-07,203.5,10.32,-26.52,9.84,10.26,1.953,601677,明泰铝业,shmb
128114,正邦转债,2020-07-15,81.72,10.38,11.58,11.897,5.64,3.14,002157,正邦科技,szmb
123107,温氏转债,2021-04-21,128.154,10.91,-3.37,77.387,0.68,3.921,300498,温氏股份,szcy
113598,法兰转债,2020-08-25,174.234,11.23,-11.01,2.752,14.76,3.26,603966,法兰泰克,shmb
113537,文灿转债,2019-07-05,234.888,11.44,-27.76,1.234,189.56,2.121,603348,文灿股份,shmb
128111,中矿转债,2020-07-07,526.667,11.5,,1.1,130.47,3.123,002738,中矿资源,szmb
113626,伯特转债,2021-07-21,195.883,11.6,-11.12,7.806,8.37,4.173,603596,伯特利,shmb
128106,华统转债,2020-05-08,218.792,11.6,-20.68,2.869,13.08,2.953,002840,华统股份,szmb
111002,特纸转债,2021-12-30,131.725,11.61,-2.62,6.62,4.92,4.619,605007,五洲特纸,shmb
127063,贵轮转债,2022-05-30,130.202,11.74,-2.53,17.996,2.23,4.989,000589,贵州轮胎,szmb
110043,无锡转债,2018-03-14,112.976,11.78,-8.1,29.213,0.85,0.762,600908,无锡银行,shmb
123067,斯莱转债,2020-10-15,150.949,12.11,-6.67,2.395,17.57,3.392,300382,斯莱克,szcy
128095,恩捷转债,2020-02-28,190.999,12.43,-17.24,4.537,87.09,2.797,002812,恩捷股份,szmb
110080,东湖转债,2021-05-12,122.321,12.5,-1.73,15.491,3.76,3.959,600133,东湖高新,shmb
113615,金诚转债,2021-01-14,301.17,12.56,-23.19,7.638,5.54,3.658,603979,金诚信,shmb
110084,贵燃转债,2022-01-18,123.768,12.77,-1.63,9.994,1.39,4.671,600903,贵州燃气,shmb
123136,城市转债,2022-02-15,130.13,12.85,-1.66,4.483,82.92,4.74,300778,新城市,szcy
127012,招路转债,2019-04-30,124.149,13.09,-7.8,49.998,0.65,1.901,001965,招商公路,szmb
128049,华源转债,2018-12-20,127.84,13.11,-8.07,3.631,11.83,1.589,002787,华源控股,szmb
128133,奇正转债,2020-10-27,130.823,13.42,-3.46,7.994,5.47,3.405,002287,奇正藏药,szmb
128034,江银转债,2018-02-14,113.738,13.46,-9.06,17.58,0.83,0.751,002807,江阴银行,szmb
113039,嘉泽转债,2020-09-17,162.401,13.68,-10.69,2.879,9.45,3.326,601619,嘉泽新能,shmb
127029,中钢转债,2021-04-23,172.199,13.98,-9.59,8.186,27.09,3.893,000928,中钢国际,szmb
127032,苏行转债,2021-05-12,120.38,14.12,-1.28,49.995,0.93,3.962,002966,苏州银行,szmb
110091,合力转债,2023-01-06,160.661,14.42,-6.21,20.48,1.34,5.633,600761,安徽合力,shmb
123156,博汇转债,2022-09-02,136.9,14.72,-2.3,3.97,5.92,5.31,300839,博汇股份,szcy
128083,新北转债,2019-12-31,126.143,14.75,-4.06,8.768,1.9,2.63,002376,新北洋,szmb
127014,北方转债,2019-11-21,240.439,15.06,-26.36,5.341,303.02,2.493,000065,北方国际,szmb
128048,张行转债,2018-11-29,116.752,15.23,-3.36,24.97,1.08,1.548,002839,张家港行,szmb
110058,永鼎转债,2019-05-08,150.027,15.44,-13.97,2.605,311.13,1.97,600105,永鼎股份,shmb
113647,禾丰转债,2022-05-18,126.726,15.57,-1.65,14.67,1.91,4.992,603609,禾丰股份,shmb
110060,天路转债,2019-11-28,140.6,15.64,-8.39,7.059,60.99,2.504,600326,西藏天路,shmb
111007,永和转债,2022-11-01,148.79,15.71,-3.88,7.999,21.46,5.463,605020,永和股份,shmb
113664,大元转债,2023-01-04,156.924,15.73,-4.61,4.5,32.68,5.614,603757,大元泵业,shmb
128141,旺能转债,2021-01-18,125.113,15.73,-2.5,12.701,1.14,3.644,002034,旺能环境,szmb
128025,特一转债,2017-12-28,213.466,15.8,-82.4,2.116,886.31,0.611,002728,特一药业,szmb
113021,中信转债,2019-03-19,115.693,15.87,-0.71,399.997,0.91,1.852,601998,中信银行,shmb
128087,孚日转债,2020-01-16,120.5,16.04,-3.01,6.444,1.83,2.644,002083,孚日股份,szmb
113646,永吉转债,2022-05-17,148.948,16.4,-5.48,1.459,40.74,4.97,603058,永吉股份,shmb
128074,游族转债,2019-10-21,137.627,16.72,-6.18,6.823,144.83,2.411,002174,游族网络,szmb
113582,火炬转债,2020-06-23,178.959,16.84,-13.77,4.175,10.21,3.085,603678,火炬电子,shmb
110074,精达转债,2020-09-21,139.63,17.37,-5.47,5.095,3.69,3.312,600577,精达股份,shmb
123031,晶瑞转债,2019-09-26,403.0,17.81,,0.529,221.82,2.342,300655,晶瑞电材,szcy
123063,大禹转债,2020-08-20,126.1,17.86,-0.15,6.346,4.21,3.252,300021,大禹节水,szcy
128140,润建转债,2020-12-29,183.8,17.94,-12.53,10.894,12.01,3.608,002929,润建股份,szmb
127020,中金转债,2020-08-14,126.41,18.09,-3.43,30.228,1.22,3.23,000060,中金岭南,szmb
113504,艾华转债,2018-03-23,126.69,18.11,-19.24,4.627,4.03,0.849,603989,艾华集团,shmb
128121,宏川转债,2020-08-07,127.504,18.28,-3.94,6.699,1.14,3.222,002930,宏川智慧,szmb
110048,福能转债,2018-12-28,186.054,18.45,-27.67,12.76,3.1,1.614,600483,福能股份,shmb
123184,天阳转债,2023-04-18,128.319,18.91,-1.1,9.75,11.83,5.91,300872,天阳科技,szcy
127064,杭氧转债,2022-07-05,170.139,19.39,-7.95,11.368,24.05,5.066,002430,杭氧股份,szmb
113058,友发转债,2022-04-26,120.02,19.48,-0.56,20.0,1.39,4.929,601686,友发集团,shmb
123164,法本转债,2022-11-14,145.128,19.63,-3.25,6.007,12.46,5.49,300925,法本信息,szcy
113027,华钰转债,2019-07-10,159.193,19.75,-14.99,2.386,53.36,2.132,601020,华钰矿业,shmb
128130,景兴转债,2020-09-18,118.358,19.77,-1.06,9.986,0.94,3.345,002067,景兴纸业,szmb
110047,山鹰转债,2018-12-10,117.379,19.88,-1.31,22.455,0.39,1.573,600567,山鹰国际,shmb
113063,赛轮转债,2022-11-24,136.074,19.89,-3.04,20.09,1.11,5.523,601058,赛轮轮胎,shmb
111012,福新转债,2023-02-07,129.248,20.08,-1.1,4.29,2.68,5.693,605488,福莱新材,shmb
110063,鹰19转债,2020-01-03,117.622,20.12,-1.04,18.092,0.55,2.63,600567,山鹰国际,shmb
113660,寿22转债,2022-12-12,152.768,20.22,-4.66,3.98,8.83,5.562,603896,寿仙谷,shmb
110085,通22转债,2022-03-18,124.84,20.23,-2.02,119.843,0.7,4.833,600438,通威股份,shmb
113631,皖天转债,2021-12-10,119.644,20.26,-1.02,9.299,1.21,4.537,603689,皖天然气,shmb
123085,万顺转2,2020-12-28,128.5,20.27,-3.72,5.712,5.16,3.625,300057,万顺新材,szcy
127037,银轮转债,2021-07-09,159.808,20.31,-7.88,6.995,13.82,4.107,002126,银轮股份,szmb
118023,广大转债,2022-11-09,126.594,20.34,-0.98,15.5,5.46,5.468,688186,广大特材,shkc
127027,能化转债,2021-01-22,121.909,20.45,-1.8,19.464,0.86,3.622,000552,甘肃能化,szmb
113051,节能转债,2021-07-22,127.722,20.7,-2.68,29.988,0.59,4.153,601016,节能风电,shmb
127043,川恒转债,2021-09-23,129.296,20.77,-1.64,10.443,7.08,4.293,002895,川恒股份,szmb
113050,南银转债,2021-07-01,116.199,20.84,-1.12,166.16,0.32,4.134,601009,南京银行,shmb
128082,华锋转债,2020-01-06,140.392,20.92,-6.2,2.016,9.75,2.605,002806,华锋股份,szmb
113649,丰山转债,2022-07-21,124.874,21.44,-0.72,4.994,3.06,5.173,603810,丰山集团,shmb
127036,三花转债,2021-06-30,133.88,21.45,-3.85,29.984,1.29,4.096,002050,三花智控,szmb
127018,本钢转债,2020-08-04,123.336,21.49,1.01,56.31,0.63,3.173,000761,本钢板材,szmb
110090,爱迪转债,2022-10-28,135.808,21.84,-3.14,15.698,1.95,5.414,600933,爱柯迪,shmb
113594,淳中转债,2020-08-28,136.187,21.98,-3.88,2.997,50.88,3.233,603516,淳中科技,shmb
113055,成银转债,2022-04-06,120.547,22.13,-1.71,62.832,0.32,4.855,601838,成都银行,shmb
110045,海澜转债,2018-07-31,122.51,22.14,-9.05,29.495,0.82,1.214,600398,海澜之家,shmb
113062,常银转债,2022-10-17,117.785,22.33,-1.18,59.999,0.37,5.392,601128,常熟银行,shmb
123130,设研转债,2021-12-02,127.662,22.38,-1.97,3.755,6.99,4.545,300732,设研院,szcy
