bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123075,贝斯转债,2020-11-23,159.656,-0.38,-9.55,5.996,190.74,3.373,300580,贝斯特,szcy
123098,一品转债,2021-02-23,178.817,0.68,-10.01,4.022,19.85,3.614,300723,一品红,szcy
110061,川投转债,2019-12-02,169.782,1.71,-17.03,34.8,1.28,2.397,600674,川投能源,shmb
123092,天壕转债,2021-01-15,226.43,1.73,-16.74,4.132,2.92,3.515,300332,天壕环境,szcy
123118,惠城转债,2021-07-26,328.92,2.01,-22.23,1.808,55.23,4.049,300779,惠城环保,szcy
110053,苏银转债,2019-04-03,125.7,2.1,-5.33,161.511,0.79,1.734,600919,江苏银行,shmb
127065,瑞鹄转债,2022-07-27,181.7,2.45,-7.89,4.392,50.98,5.014,002997,瑞鹄模具,szmb
127058,科伦转债,2022-04-20,192.593,2.63,-10.88,20.342,3.75,4.751,002422,科伦药业,szmb
128081,海亮转债,2019-12-16,128.056,3.01,-5.0,27.861,0.75,2.427,002203,海亮股份,szmb
127069,小熊转债,2022-09-07,162.439,4.22,-5.65,5.08,32.58,5.153,002959,小熊电器,szmb
127036,三花转债,2021-06-30,149.848,4.53,-6.8,29.983,9.59,3.951,002050,三花智控,szmb
113044,大秦转债,2021-01-15,114.87,4.57,-0.38,299.872,0.53,3.488,601006,大秦铁路,shmb
110068,龙净转债,2020-04-15,179.951,4.66,-15.62,18.759,1.26,2.762,600388,ST龙净,shmb
128083,新北转债,2019-12-31,130.841,6.31,-5.72,8.768,2.58,2.485,002376,新北洋,szmb
110083,苏租转债,2021-12-10,129.221,6.35,-3.58,47.649,0.22,4.4,600901,江苏金租,shmb
123136,城市转债,2022-02-15,136.074,6.75,,1.796,120.67,,300778,新城市,szcy
113534,鼎胜转债,2019-04-30,260.728,6.91,-37.65,3.919,17.5,1.806,603876,鼎胜新材,shmb
113628,晨丰转债,2021-09-17,129.722,6.99,-1.65,4.149,13.35,4.181,603685,晨丰科技,shmb
118021,新致转债,2022-11-02,238.547,7.0,-12.68,4.848,480.11,5.28,688590,新致软件,shkc
113595,花王转债,2020-08-18,108.7,7.26,4.46,2.707,60.03,3.088,603007,ST花王,shmb
113648,巨星转债,2022-05-17,140.897,7.47,-4.11,9.998,26.1,4.855,603477,巨星农牧,shmb
127063,贵轮转债,2022-05-30,130.66,7.66,-2.68,17.995,1.11,4.844,000589,贵州轮胎,szmb
123156,博汇转债,2022-09-02,134.212,8.04,-1.98,3.97,4.79,5.164,300839,博汇股份,szcy
110084,贵燃转债,2022-01-18,128.397,8.33,-2.49,9.181,6.75,4.526,600903,贵州燃气,shmb
127028,英特转债,2021-03-10,129.918,8.41,-4.1,5.757,3.51,3.548,000411,英特集团,szmb
113535,大业转债,2019-06-03,125.183,8.74,-13.66,4.996,12.64,0.888,603278,大业股份,shmb
113626,伯特转债,2021-07-21,237.73,8.77,-15.71,7.806,18.93,4.027,603596,伯特利,shmb
127029,中钢转债,2021-04-23,196.122,9.21,-13.06,7.627,16.07,3.748,000928,中钢国际,szmb
128025,特一转债,2017-12-28,196.61,9.32,-98.94,2.113,32.34,0.466,002728,特一药业,szmb
113057,中银转债,2022-05-10,133.12,9.7,-4.01,57.158,2.37,4.767,601881,中国银河,shmb
123150,九强转债,2022-07-20,138.043,9.7,-3.53,11.21,5.52,5.036,300406,九强生物,szcy
110077,洪城转债,2020-12-17,143.468,9.72,-6.84,17.468,1.81,3.422,600461,洪城环境,shmb
127006,敖东转债,2018-05-11,124.803,11.09,-21.61,24.064,0.47,0.734,000623,吉林敖东,szmb
128111,中矿转债,2020-07-07,578.0,11.41,-41.0,1.099,35.56,2.978,002738,中矿资源,szmb
128114,正邦转债,2020-07-15,84.99,11.48,10.24,11.7,11.56,2.995,002157,*ST正邦,szmb
123164,法本转债,2022-11-14,161.649,11.84,-5.31,6.001,26.91,5.345,300925,法本信息,szcy
123112,万讯转债,2021-04-23,145.83,11.85,-4.4,2.266,471.75,3.803,300112,万讯自控,szcy
113663,新化转债,2022-12-16,139.368,12.0,-2.71,6.499,18.38,5.449,603867,新化股份,shmb
123014,凯发转债,2018-08-21,129.497,12.32,-174.3,1.157,31.53,0.104,300407,凯发电气,szcy
113594,淳中转债,2020-08-28,145.491,12.39,-6.14,2.997,12.54,3.088,603516,淳中科技,shmb
128091,新天转债,2020-01-17,190.9,12.51,-17.8,1.525,18.21,2.534,002873,新天药业,szmb
113505,杭电转债,2018-03-27,121.315,12.58,-15.41,7.497,10.17,0.712,603618,杭电股份,shmb
123050,聚飞转债,2020-05-15,155.901,12.69,-8.45,3.746,266.33,2.819,300303,聚飞光电,szcy
128087,孚日转债,2020-01-16,122.449,12.7,-3.81,6.443,2.0,2.499,002083,孚日股份,szmb
113631,皖天转债,2021-12-10,125.361,12.83,-2.12,9.299,1.83,4.392,603689,皖天然气,shmb
123162,东杰转债,2022-11-04,129.85,13.02,-1.24,5.633,5.71,5.326,300486,东杰智能,szcy
128017,金禾转债,2017-11-27,127.237,13.43,-45.12,5.516,3.35,0.37,002597,金禾实业,szmb
123140,天地转债,2022-03-30,149.803,13.64,-5.03,1.719,19.86,4.74,300743,天地数码,szcy
110052,贵广转债,2019-03-29,149.72,13.76,-14.41,2.883,21.27,1.712,600996,贵广网络,shmb
127012,招路转债,2019-04-30,124.069,13.76,-8.39,49.998,1.02,1.756,001965,招商公路,szmb
128082,华锋转债,2020-01-06,152.723,13.92,-9.76,2.015,35.04,2.46,002806,华锋股份,szmb
113063,赛轮转债,2022-11-24,139.299,14.03,-3.55,20.087,1.5,5.378,601058,赛轮轮胎,shmb
128042,凯中转债,2018-09-03,126.39,14.12,-9.1,4.154,50.2,1.115,002823,凯中精密,szmb
128106,华统转债,2020-05-08,196.59,14.46,-18.56,2.869,13.84,2.808,002840,华统股份,szmb
113537,文灿转债,2019-07-05,268.902,14.65,-34.48,1.233,77.77,1.975,603348,文灿股份,shmb
