bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123112,万讯转债,wxzz,141.8,2.29,300112,万讯自控,wxzk,12.48,3.83,3.02,8.73,142.96,0,-0.81,140.99,640107,szcy,C,2021-04-23,N,0,0,buy,AA-,,6.11,11.35,8.3,buy,2027-04-07,3.995,2.452,79383.14,46011.09,227.37,-3.5,,0,,,15:34:15,00,,Y,N,0,0,Y,,2021-10-14 开始转股,计算使用4.0年期 评级为AA- 债参考YTM：6.1833,N,2.457,全价：141.800 最后更新：15:34:15,,,,,buy
123077,汉得转债,hdzz,126.4,-6.37,300170,汉得信息,hdxx,12.46,-7.91,2.81,9.82,126.88,0,-0.38,126.02,710301,szcy,C,2020-12-15,N,0,0,buy,AA,,6.87,12.77,7.7,buy,2026-11-23,,8.031,42922.39,92209.85,41.27,,,0,"最后交易日：2023年4月24日
最后转股日：2023年4月27日
赎回价：100.43元/张",R,15:34:24,00,R,Y,N,0,0,Y,,2021-05-27 开始转股,强赎登记日2023-04-24，赎回价格100.430元，如不考虑强赎纯债价值为109.20元，计算使用3.7年期 评级为AA 债参考YTM：3.7549,N,9.37,全价：126.400 最后更新：15:34:24,2023-04-24,100.430,如不考虑强赎期权价值为61.08元,,buy
123083,朗新转债,lxzz,162.4,-2.46,300682,朗新科技,lxkj,24.7,-2.64,3.9,15.2,162.5,0,-0.06,162.34,710301,szcy,C,2021-01-06,N,0,0,buy,AA,,10.64,19.76,0.9,buy,2026-12-09,,2.342,8914.96,23174.04,22.99,,,0,"最后交易日：2023年4月17日
最后转股日：2023年4月20日
赎回价：100.36元/张",R,15:34:57,00,R,Y,N,0,0,Y,,2021-06-15 开始转股,强赎登记日2023-04-17，赎回价格100.360元，如不考虑强赎纯债价值为100.11元，计算使用3.7年期 评级为AA 债参考YTM：3.7549,N,8.0,全价：162.400 最后更新：15:34:57,2023-04-17,100.360,如不考虑强赎期权价值为88.97元,,buy
110061,川投转债,ctzz,157.925,2.56,600674,川投能源,ctny,13.89,3.97,1.91,8.8,157.84,0,0.05,157.98,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.6,buy,2025-11-10,2.589,34.818,40625.57,38604.25,7.33,-13.44,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:58,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.6年期 评级为AAA 债参考YTM：3.0318,N,40.0,全价：157.925 最后更新：14:59:58,,,,,buy
128078,太极转债,tjzz,196.5,-5.3,002368,太极股份,tjgf,43.15,-5.68,6.21,22.02,195.96,0,0.28,196.78,710301,szmb,C,2019-11-08,N,0,0,buy,AA,,15.41,28.63,0.8,buy,2025-10-21,,2.052,73592.65,110049.31,174.99,,,0,"最后交易日：2023年4月17日
最后转股日：2023年4月20日
赎回价：100.75元/张",R,15:34:18,00,R,Y,N,0,0,Y,,2020-04-27 开始转股,强赎登记日2023-04-17，赎回价格100.750元，如不考虑强赎纯债价值为106.07元，计算使用2.6年期 评级为AA 债参考YTM：3.4040,N,10.0,全价：196.500 最后更新：15:34:18,2023-04-17,100.750,如不考虑强赎期权价值为116.01元,,buy
123118,惠城转债,hczz,235.732,-1.16,300779,惠城环保,hchb,39.88,-0.37,5.92,17.06,233.76,0,0.84,236.57,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,5.8,buy,2027-07-06,4.241,2.161,35049.47,6972.77,69.12,-14.79,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:30,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.3年期 评级为A+ 债参考YTM：8.6656,N,3.2,全价：235.732 最后更新：15:34:30,,,,,buy
127058,科伦转债,klzz,180.999,1.98,002422,科伦药业,klyy,29.79,3.47,2.94,16.65,178.92,0,1.16,182.16,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.66,21.65,6.0,buy,2028-03-18,4.942,20.949,49718.21,74327.07,13.13,-9.32,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:54,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用5.0年期 评级为AA+ 债参考YTM：3.5178,N,30.0,全价：180.999 最后更新：15:34:54,,,,,buy
128114,正邦转债,zbzz,93.0,-0.75,002157,正邦科技,zbkj,3.32,-1.19,144.35,3.62,91.71,0,1.4,94.4,110702,szmb,C,2020-07-15,N,0,0,buy,B,,2.53,4.71,14.7,buy,2026-06-16,3.186,11.898,5741.5,12900.23,5.17,6.85,,0,,,15:34:36,00,R,Y,N,3,3,Y,转股价下修3次，成功下修3次,2020-12-23 开始转股,计算使用3.2年期 评级为B 债参考YTM：36.8923,N,16.0,全价：93.000 最后更新：15:34:36,,,,,buy
110075,南航转债,nhzz,135.302,-0.3,600029,南方航空,nfhk,8.18,-0.37,3.61,6.17,132.58,0,2.06,137.36,421001,shmb,C,2020-11-03,N,0,0,buy,AAA,,4.32,8.02,7.1,buy,2026-10-14,3.515,58.96,18167.99,37825.89,2.27,-5.94,,0,,,14:59:58,00,R,Y,N,0,0,Y,,2021-04-21 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：3.1453,N,160.0,全价：135.302 最后更新：14:59:58,,,,,buy
113595,花王转债,hwzz,127.335,-1.99,603007,ST花王,sthw,5.58,-4.29,4.17,4.48,124.55,0,2.23,129.57,620307,shmb,C,2020-08-18,N,0,0,buy,B+,,3.14,5.82,16.0,buy,2026-07-20,3.279,3.024,14487.73,4541.83,37.28,-0.82,,0,,,14:59:59,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：127.335 最后更新：14:59:59,,,,,buy
