bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123148,上能转债,2022-07-01,157.797,-1.32,-5.59,4.194,641.34,5.14,300827,上能电气,szcy
110057,现代转债,2019-04-30,142.329,-1.06,-13.5,10.42,42.65,1.932,600420,国药现代,shmb
127021,特发转2,2020-09-04,113.66,-0.22,,2.115,73.55,,000070,特发信息,szmb
110053,苏银转债,2019-04-03,126.023,0.31,-5.05,199.531,2.19,1.882,600919,江苏银行,shmb
123118,惠城转债,2021-07-26,209.2,0.68,-12.44,1.98,121.08,4.197,300779,惠城环保,szcy
123116,万兴转债,2021-07-01,260.888,0.71,,2.044,1087.53,,300624,万兴科技,szcy
110068,龙净转债,2020-04-15,161.946,0.73,-11.7,18.76,8.05,2.91,600388,ST龙净,shmb
113534,鼎胜转债,2019-04-30,258.974,0.87,-35.15,3.933,140.9,1.953,603876,鼎胜新材,shmb
113044,大秦转债,2021-01-15,114.549,1.25,-0.28,319.968,0.95,3.636,601006,大秦铁路,shmb
127069,小熊转债,2022-09-07,157.2,1.52,-4.89,5.08,58.77,5.301,002959,小熊电器,szmb
127058,科伦转债,2022-04-20,187.0,1.55,-10.01,20.904,9.1,4.899,002422,科伦药业,szmb
110061,川投转债,2019-12-02,162.371,1.77,-14.61,34.816,1.19,2.545,600674,川投能源,shmb
110083,苏租转债,2021-12-10,128.343,2.15,-3.32,49.98,1.98,4.548,600901,江苏金租,shmb
111006,嵘泰转债,2022-09-21,105.169,2.25,,1.837,63.89,,605133,嵘泰股份,shmb
123092,天壕转债,2021-01-15,234.8,3.68,-16.95,4.142,10.9,3.663,300332,天壕环境,szcy
113585,寿仙转债,2020-07-07,227.191,5.28,-19.58,1.001,74.09,3.121,603896,寿仙谷,shmb
128128,齐翔转2,2020-09-15,131.752,5.29,-4.25,6.795,0.0,3.318,002408,齐翔腾达,szmb
128081,海亮转债,2019-12-16,127.034,5.72,-4.42,28.018,2.07,2.575,002203,海亮股份,szmb
123150,九强转债,2022-07-20,139.0,6.13,-3.56,11.389,6.41,5.184,300406,九强生物,szcy
113595,花王转债,2020-08-18,114.468,6.61,2.56,2.707,95.31,3.236,603007,ST花王,shmb
123098,一品转债,2021-02-23,197.715,6.86,-12.04,4.047,36.51,3.762,300723,一品红,szcy
110075,南航转债,2020-11-03,131.49,7.6,-5.22,58.96,1.5,3.471,600029,南方航空,shmb
128017,金禾转债,2017-11-27,137.3,7.75,-44.01,5.517,6.8,0.518,002597,金禾实业,szmb
123176,精测转2,2023-03-22,169.181,7.76,-6.25,12.76,27.81,5.855,300567,精测电子,szcy
110052,贵广转债,2019-03-29,149.515,8.12,-13.27,2.883,61.68,1.86,600996,贵广网络,shmb
123025,精测转债,2019-04-19,224.5,8.26,-29.89,3.086,178.32,1.923,300567,精测电子,szcy
113648,巨星转债,2022-05-17,134.544,8.77,-3.08,9.998,6.38,5.003,603477,巨星农牧,shmb
110060,天路转债,2019-11-28,138.878,8.93,-7.92,7.059,67.86,2.507,600326,西藏天路,shmb
110077,洪城转债,2020-12-17,129.482,9.1,-3.81,17.672,5.62,3.57,600461,洪城环境,shmb
128106,华统转债,2020-05-08,217.0,9.12,-20.44,2.869,19.2,2.956,002840,华统股份,szmb
128114,正邦转债,2020-07-15,82.2,9.4,11.35,11.897,3.14,3.142,002157,正邦科技,szmb
113615,金诚转债,2021-01-14,290.522,9.66,-22.41,7.638,11.26,3.66,603979,金诚信,shmb
127065,瑞鹄转债,2022-07-27,151.001,10.05,-4.23,4.392,38.71,5.162,002997,瑞鹄模具,szmb
128049,华源转债,2018-12-20,127.899,10.38,-8.08,3.631,18.23,1.592,002787,华源控股,szmb
123107,温氏转债,2021-04-21,128.46,10.46,-3.43,77.387,1.0,3.923,300498,温氏股份,szcy
127006,敖东转债,2018-05-11,124.61,10.51,-17.84,24.064,1.81,0.882,000623,吉林敖东,szmb
