bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
110057,现代转债,2019-04-30,144.568,-0.95,-14.35,9.394,27.12,1.91,600420,国药现代,shmb
113044,大秦转债,2021-01-15,117.999,-0.68,-1.12,319.968,3.7,3.614,601006,大秦铁路,shmb
127021,特发转2,2020-09-04,108.399,-0.43,,1.784,65.83,,000070,特发信息,szmb
123116,万兴转债,2021-07-01,318.0,-0.11,,1.968,1519.87,,300624,万兴科技,szcy
110053,苏银转债,2019-04-03,129.781,-0.03,-6.62,189.38,8.0,1.86,600919,江苏银行,shmb
110083,苏租转债,2021-12-10,130.178,0.3,-3.64,49.98,1.72,4.526,600901,江苏金租,shmb
111006,嵘泰转债,2022-09-21,102.423,0.55,,0.58,117.09,,605133,嵘泰股份,shmb
127069,小熊转债,2022-09-07,157.33,0.73,-4.93,5.08,26.1,5.279,002959,小熊电器,szmb
110077,洪城转债,2020-12-17,133.001,1.09,-4.57,17.672,9.77,3.548,600461,洪城环境,shmb
123118,惠城转债,2021-07-26,219.32,1.23,-13.51,1.881,70.7,4.175,300779,惠城环保,szcy
127058,科伦转债,2022-04-20,194.2,1.23,-10.76,20.904,6.53,4.877,002422,科伦药业,szmb
113534,鼎胜转债,2019-04-30,244.643,2.0,-33.51,3.933,28.57,1.932,603876,鼎胜新材,shmb
128081,海亮转债,2019-12-16,129.0,2.05,-5.03,27.871,1.62,2.553,002203,海亮股份,szmb
110061,川投转债,2019-12-02,171.261,2.45,-16.54,34.816,4.69,2.523,600674,川投能源,shmb
110068,龙净转债,2020-04-15,165.433,2.9,-12.44,18.76,2.84,2.888,600388,ST龙净,shmb
113595,花王转债,2020-08-18,121.829,2.98,0.56,2.707,109.96,3.214,603007,ST花王,shmb
123148,上能转债,2022-07-01,160.0,2.99,-5.87,3.939,188.05,5.118,300827,上能电气,szcy
123092,天壕转债,2021-01-15,244.3,3.1,-17.96,4.142,4.23,3.641,300332,天壕环境,szcy
127063,贵轮转债,2022-05-30,131.0,3.9,-2.67,17.996,7.72,4.97,000589,贵州轮胎,szmb
