bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123098,一品转债,ypzz,186.0,2.36,300723,一品红,yph,31.39,2.68,6.24,16.840,186.4,0,-0.22,185.78,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,6.5,buy,2027-01-28,3.625,4.047,21452.14,11051.86,28.83,-10.97,,0,,,15:34:18,00,,Y,N,0,0,Y,,2021-08-03 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：5.9137,N,4.8,全价：186.000 最后更新：15:34:18,,,,,buy
123092,天壕转债,thzz,225.2,1.14,300332,天壕环境,thhj,11.48,0.97,2.4,5.140,223.35,0,0.83,226.03,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.3,buy,2026-12-23,3.526,4.132,3361.21,5538.36,3.64,-16.56,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:12,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.3280,N,4.23,全价：225.200 最后更新：15:34:12,,,,,buy
123118,惠城转债,hczz,338.133,5.08,300779,惠城环保,hchb,57.2,5.32,7.28,17.060,335.29,0,0.85,338.98,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.3,buy,2027-07-06,4.06,1.808,168960.29,24008.18,275.68,-22.71,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:30,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4172,N,3.2,全价：338.133 最后更新：15:34:30,,,,,buy
110053,苏银转债,syzz,127.047,-0.23,600919,江苏银行,jsyh,7.47,-0.13,0.51,5.970,125.13,0,1.54,128.59,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.7,buy,2025-03-13,1.745,161.511,26546.87,54243.84,1.29,-5.88,,0,,,14:59:58,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.8年期 评级为AAA 债参考YTM：2.5641,N,200.0,全价：127.047 最后更新：14:59:58,,,,,buy
113016,小康转债,xkzz,170.301,8.18,601127,赛力斯,sls,33.72,10.02,4.68,20.170,167.18,0,1.87,172.17,280502,shmb,C,2017-11-21,N,0,0,buy,AA-,,14.12,26.22,0.3,buy,2023-11-06,,1.368,642883.48,338007.73,2685.77,,,0,"最后交易日：2023年6月16日
最后转股日：2023年6月21日
赎回价：101.271元/张",R,15:00:00,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-05-11 开始转股,强赎登记日2023-06-16，赎回价格101.271元，如不考虑强赎纯债价值为104.08元，计算使用0.4年期 评级为AA- 债参考YTM：4.7397,N,15.0,全价：170.301 最后更新：15:00:00,2023-06-16,101.271,如不考虑强赎期权价值为69.24元,,buy
110061,川投转债,ctzz,171.117,-0.86,600674,川投能源,ctny,14.78,-0.61,1.89,8.800,167.96,0,1.88,173.0,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-10,2.408,34.8,16075.19,14395.83,2.71,-17.23,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:45,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.6745,N,40.0,全价：171.117 最后更新：14:59:45,,,,,buy
127069,小熊转债,xxzz,177.888,9.45,002959,小熊电器,xxdq,94.84,10.0,5.86,54.440,174.21,0,2.11,180.0,330301,szmb,C,2022-09-07,N,0,0,buy,AA-,,38.11,70.77,3.4,buy,2028-08-12,5.164,5.08,183710.33,29097.03,207.44,-7.31,,0,本次（2023年3月30日至2023年5月8日）不提前赎回，以2023年11月8日后首个交易日重新计算,G,15:34:39,00,,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：6.1327,N,5.36,全价：177.888 最后更新：15:34:39,,,,,buy
128081,海亮转债,hlzz,128.33,0.52,002203,海亮股份,hlgf,12.02,1.09,1.83,9.620,124.95,0,2.71,131.04,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,12.0,buy,2025-11-21,2.438,27.864,4042.66,3573.61,1.13,-5.06,,0,,,15:34:36,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.5年期 评级为AA 债参考YTM：3.1545,N,31.5,全价：128.330 最后更新：15:34:36,,,,,buy
113044,大秦转债,dqzz,115.466,-0.03,601006,大秦铁路,dqtl,7.47,-0.53,0.86,6.700,111.49,0,3.56,119.03,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,26.5,buy,2026-12-13,3.499,299.872,14997.51,22872.61,0.43,-0.53,,0,,,14:59:58,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.5年期 评级为AAA 债参考YTM：2.8180,N,320.0,全价：115.466 最后更新：14:59:58,,,,,buy
127058,科伦转债,klzz,191.3,1.83,002422,科伦药业,klyy,29.57,1.09,2.64,16.040,184.35,0,3.77,195.07,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.8,buy,2028-03-18,4.762,20.342,16797.54,28875.57,4.34,-10.73,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:35:00,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3068,N,30.0,全价：191.300 最后更新：15:35:00,,,,,buy
118021,新致转债,xzzz,206.619,-5.04,688590,新致软件,xzrj,21.15,-8.76,3.95,10.680,198.03,0,4.34,210.96,710401,shkc,C,2022-11-02,N,0,0,buy,A,,7.48,13.88,14.2,buy,2028-09-27,5.29,4.848,115019.89,38802.3,111.45,-10.21,,0,本次（2023年5月8日至2023年5月30日）不提前赎回，以2023年12月1日为首个交易日重新计算,G,15:00:00,00,R,Y,N,0,0,Y,,2023-04-10 开始转股,计算使用5.3年期 评级为A 债参考YTM：10.8715,N,4.85,全价：206.619 最后更新：15:00:00,,,,,buy
127065,瑞鹄转债,rhzz,177.985,2.29,002997,瑞鹄模具,rhmj,29.6,2.42,3.96,17.360,170.51,0,4.39,182.38,280205,szmb,C,2022-07-27,N,0,0,buy,A+,,12.15,22.57,13.0,buy,2028-06-22,5.025,4.392,37442.22,19682.47,47.93,-7.48,,0,本次（2022年12月28日至2023年1月18日）不提前赎回，以2023年7月18日之后的首个交易日重新起算,G,15:34:36,00,R,Y,N,0,0,Y,,2022-12-28 开始转股,计算使用5.1年期 评级为A+ 债参考YTM：8.5457,N,4.398,全价：177.985 最后更新：15:34:36,,,,,buy
110068,龙净转债,ljzz,177.991,2.58,600388,ST龙净,ljhb,17.2,1.65,2.43,10.120,169.96,0,4.72,182.71,760201,shmb,C,2020-04-15,N,0,0,buy,AA+,,7.08,13.16,10.1,buy,2026-03-23,2.773,18.759,10385.53,10169.19,3.13,-15.22,,0,,,14:59:59,00,,Y,N,0,0,Y,,2020-09-30 开始转股,计算使用2.8年期 评级为AA+ 债参考YTM：2.9466,N,20.0,全价：177.991 最后更新：14:59:59,,,,,buy
