bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
110057,现代转债,2019-04-30,118.355,-0.39,,1.845,24.69,,600420,国药现代,shmb
110053,苏银转债,2019-04-03,128.269,0.63,-6.34,161.511,1.51,1.764,600919,江苏银行,shmb
127058,科伦转债,2022-04-20,184.533,0.68,-10.0,20.342,7.98,4.781,002422,科伦药业,szmb
113016,小康转债,2017-11-21,123.907,0.69,,1.992,87.24,,601127,赛力斯,shmb
113044,大秦转债,2021-01-15,116.226,0.74,-0.71,299.872,1.15,3.518,601006,大秦铁路,shmb
123150,九强转债,2022-07-20,131.36,0.78,-2.54,11.21,2.82,5.066,300406,九强生物,szcy
110061,川投转债,2019-12-02,168.967,0.81,-16.67,34.8,1.92,2.427,600674,川投能源,shmb
123118,惠城转债,2021-07-26,338.407,0.86,-22.63,1.808,69.91,4.079,300779,惠城环保,szcy
113534,鼎胜转债,2019-04-30,231.768,1.17,-32.97,3.919,22.63,1.836,603876,鼎胜新材,shmb
127069,小熊转债,2022-09-07,158.7,1.18,-5.18,5.08,16.83,5.184,002959,小熊电器,szmb
123092,天壕转债,2021-01-15,228.553,2.15,-16.83,4.132,2.42,3.545,300332,天壕环境,szcy
123164,法本转债,2022-11-14,140.92,2.21,-2.78,6.006,14.77,5.375,300925,法本信息,szcy
123098,一品转债,2021-02-23,183.706,2.27,-10.6,4.047,8.73,3.644,300723,一品红,szcy
123136,城市转债,2022-02-15,145.2,2.73,,1.798,2401.67,,300778,新城市,szcy
128081,海亮转债,2019-12-16,126.4,2.96,-4.43,27.864,1.01,2.458,002203,海亮股份,szmb
110083,苏租转债,2021-12-10,129.624,3.5,-3.62,47.649,0.4,4.43,600901,江苏金租,shmb
118021,新致转债,2022-11-02,204.23,4.21,-9.97,4.848,223.49,5.31,688590,新致软件,shkc
110068,龙净转债,2020-04-15,172.989,5.08,-14.24,18.759,1.95,2.792,600388,ST龙净,shmb
123156,博汇转债,2022-09-02,133.702,5.17,-1.9,3.97,5.3,5.195,300839,博汇股份,szcy
113595,花王转债,2020-08-18,107.779,5.66,4.71,2.707,105.89,3.118,603007,ST花王,shmb
127028,英特转债,2021-03-10,128.51,5.99,-3.77,5.757,5.84,3.578,000411,英特集团,szmb
127029,中钢转债,2021-04-23,191.2,6.47,-12.36,7.627,70.96,3.778,000928,中钢国际,szmb
128111,中矿转债,2020-07-07,558.681,6.7,-39.96,1.1,123.39,3.008,002738,中矿资源,szmb
128083,新北转债,2019-12-31,129.95,7.19,-5.39,8.768,4.36,2.515,002376,新北洋,szmb
113648,巨星转债,2022-05-17,137.412,7.41,-3.58,9.998,42.34,4.885,603477,巨星农牧,shmb
128114,正邦转债,2020-07-15,75.7,7.46,15.01,11.702,123.95,3.025,002157,*ST正邦,szmb
110084,贵燃转债,2022-01-18,127.952,7.83,-2.4,9.181,6.45,4.556,600903,贵州燃气,shmb
