bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123075,贝斯转债,bszz,162.196,5.67,300580,贝斯特,bst,38.6,12.37,3.52,23.560,163.84,0,-1.0,161.2,280203,szcy,C,2020-11-23,N,0,0,buy,AA-,,16.49,30.63,8.3,buy,2026-11-01,3.373,5.996,217641.75,23803.71,224.25,-9.98,,0,,,15:34:54,00,,Y,N,0,0,Y,,2021-05-06 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：5.9037,N,6.0,全价：162.196 最后更新：15:34:54,,,,,buy
110061,川投转债,ctzz,169.847,0.61,600674,川投能源,ctny,14.71,1.38,1.88,8.800,167.16,0,1.61,171.46,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-10,2.397,34.8,9618.82,12038.19,1.63,-17.04,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:45,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：2.6850,N,40.0,全价：169.847 最后更新：14:59:45,,,,,buy
123092,天壕转债,thzz,226.4,-0.75,300332,天壕环境,thhj,11.44,-1.12,2.39,5.140,222.57,0,1.72,228.12,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.3,buy,2026-12-23,3.515,4.132,3084.51,4756.13,3.28,-16.73,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:03,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.3672,N,4.23,全价：226.400 最后更新：15:34:03,,,,,buy
110053,苏银转债,syzz,125.594,-0.53,600919,江苏银行,jsyh,7.34,-0.94,0.5,5.970,122.95,0,2.15,127.74,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,15.0,buy,2025-03-13,1.734,161.511,18968.62,47404.33,0.93,-5.28,,0,,,14:59:53,00,R,Y,N,0,0,N,2023-06-19 起暂停转股：权益分派,2019-09-20 开始转股;2023-06-19 起暂停转股：权益分派,计算使用1.8年期 评级为AAA 债参考YTM：2.6119,N,200.0,全价：125.594 最后更新：14:59:53,,,,,buy
127065,瑞鹄转债,rhzz,181.912,2.08,002997,瑞鹄模具,rhmj,30.91,3.93,4.14,17.360,178.05,0,2.17,184.08,280205,szmb,C,2022-07-27,N,0,0,buy,A+,,12.15,22.57,12.4,buy,2028-06-22,5.014,4.392,43393.67,18061.82,54.32,-7.91,,0,本次（2022年12月28日至2023年1月18日）不提前赎回，以2023年7月18日之后的首个交易日重新起算,G,15:34:18,00,R,Y,N,0,0,Y,,2022-12-28 开始转股,计算使用5.1年期 评级为A+ 债参考YTM：8.5701,N,4.398,全价：181.912 最后更新：15:34:18,,,,,buy
123118,惠城转债,hczz,330.83,-0.48,300779,惠城环保,hchb,55.17,-0.99,7.02,17.060,323.39,0,2.3,333.13,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.4,buy,2027-07-06,4.049,1.808,39426.67,13941.68,65.49,-22.34,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:12,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4536,N,3.2,全价：330.830 最后更新：15:34:12,,,,,buy
123098,一品转债,ypzz,181.6,0.4,300723,一品红,yph,29.85,-0.9,5.94,16.840,177.26,0,2.45,184.05,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,6.8,buy,2027-01-28,3.614,4.022,18362.5,9809.71,25.34,-10.4,,0,已满足强赎条件,B,15:34:27,00,,Y,N,0,0,Y,,2021-08-03 开始转股,如不考虑强赎纯债价值为100.25元，计算使用3.7年期 评级为AA- 债参考YTM：5.9524,N,4.8,全价：181.600 最后更新：15:34:27,,,,,buy
127069,小熊转债,xxzz,162.319,-3.96,002959,小熊电器,xxdq,86.0,-5.49,5.31,54.440,157.97,0,2.75,165.07,330301,szmb,C,2022-09-07,N,0,0,buy,AA-,,38.11,70.77,3.8,buy,2028-08-12,5.153,5.08,32232.08,24807.67,38.61,-5.64,,0,本次（2023年3月30日至2023年5月8日）不提前赎回，以2023年11月8日后首个交易日重新计算,G,15:34:39,00,,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：6.1568,N,5.36,全价：162.319 最后更新：15:34:39,,,,,buy
128081,海亮转债,hlzz,127.8,-0.61,002203,海亮股份,hlgf,11.93,-0.91,1.81,9.620,124.01,0,3.05,130.85,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,12.1,buy,2025-11-21,2.427,27.861,3415.74,3143.21,0.96,-4.92,,0,,,15:34:45,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.5年期 评级为AA 债参考YTM：3.2000,N,31.5,全价：127.800 最后更新：15:34:45,,,,,buy
127058,科伦转债,klzz,192.8,-0.36,002422,科伦药业,klyy,30.0,-0.46,2.68,16.040,187.03,0,3.08,195.88,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.8,buy,2028-03-18,4.751,20.342,16801.7,27376.16,4.25,-10.9,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:36,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3347,N,30.0,全价：192.800 最后更新：15:34:36,,,,,buy
127036,三花转债,shzz,149.96,-0.13,002050,三花智控,shzk,30.31,3.17,7.97,21.100,143.65,0,4.39,154.35,330601,szmb,C,2021-06-30,N,0,0,buy,AA+,,14.77,27.43,2.8,buy,2027-05-31,3.951,29.983,49412.61,179088.24,10.94,-6.82,,0,,,15:34:12,00,R,Y,N,0,0,Y,,2021-12-07 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.2343,N,30.0,全价：149.960 最后更新：15:34:12,,,,,buy
