bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
110057,现代转债,2019-04-30,118.241,-0.31,,1.729,41.95,,600420,国药现代,shmb
113016,小康转债,2017-11-21,126.529,0.48,,1.981,469.38,,601127,赛力斯,shmb
113534,鼎胜转债,2019-04-30,242.492,0.64,-34.65,3.919,86.61,1.833,603876,鼎胜新材,shmb
110061,川投转债,2019-12-02,175.867,0.69,-18.06,34.8,5.34,2.425,600674,川投能源,shmb
110053,苏银转债,2019-04-03,128.411,0.87,-6.4,161.511,0.61,1.762,600919,江苏银行,shmb
113044,大秦转债,2021-01-15,116.586,0.92,-0.8,299.872,0.65,3.515,601006,大秦铁路,shmb
127058,科伦转债,2022-04-20,189.425,0.94,-10.5,20.342,8.53,4.778,002422,科伦药业,szmb
123092,天壕转债,2021-01-15,229.613,1.05,-16.95,4.132,5.19,3.542,300332,天壕环境,szcy
123118,惠城转债,2021-07-26,339.3,1.48,-22.69,1.808,116.54,4.077,300779,惠城环保,szcy
123150,九强转债,2022-07-20,132.6,1.86,-2.73,11.21,8.4,5.063,300406,九强生物,szcy
127069,小熊转债,2022-09-07,157.447,1.86,-5.04,5.08,28.0,5.181,002959,小熊电器,szmb
123164,法本转债,2022-11-14,145.75,2.3,-3.4,6.001,37.53,5.373,300925,法本信息,szcy
123098,一品转债,2021-02-23,184.0,2.67,-10.64,4.047,7.92,3.641,300723,一品红,szcy
118021,新致转债,2022-11-02,211.278,2.94,-10.56,4.848,350.2,5.307,688590,新致软件,shkc
123136,城市转债,2022-02-15,140.12,3.33,,1.797,334.16,,300778,新城市,szcy
128081,海亮转债,2019-12-16,126.785,3.54,-4.55,27.864,1.22,2.455,002203,海亮股份,szmb
110083,苏租转债,2021-12-10,129.751,3.76,-3.65,47.649,0.38,4.427,600901,江苏金租,shmb
113648,巨星转债,2022-05-17,137.983,4.62,-3.67,9.998,15.37,4.882,603477,巨星农牧,shmb
110068,龙净转债,2020-04-15,173.71,4.83,-14.39,18.759,2.63,2.789,600388,ST龙净,shmb
113595,花王转债,2020-08-18,107.382,5.04,4.84,2.707,67.53,3.115,603007,ST花王,shmb
128111,中矿转债,2020-07-07,571.3,5.16,-40.44,1.1,149.65,3.005,002738,中矿资源,szmb
123156,博汇转债,2022-09-02,132.915,5.25,-1.78,3.97,5.65,5.192,300839,博汇股份,szcy
127028,英特转债,2021-03-10,129.297,6.12,-3.94,5.757,4.34,3.575,000411,英特集团,szmb
113628,晨丰转债,2021-09-17,130.869,6.44,-1.85,4.15,162.03,4.208,603685,晨丰科技,shmb
128114,正邦转债,2020-07-15,77.62,7.66,14.05,11.701,67.33,3.022,002157,*ST正邦,szmb
128082,华锋转债,2020-01-06,153.9,8.0,-9.94,2.015,511.54,2.488,002806,华锋股份,szmb
128083,新北转债,2019-12-31,131.595,8.0,-5.88,8.768,5.05,2.512,002376,新北洋,szmb
127029,中钢转债,2021-04-23,191.8,8.05,-12.45,7.627,20.13,3.775,000928,中钢国际,szmb
110077,洪城转债,2020-12-17,147.041,8.32,-7.46,17.468,5.87,3.449,600461,洪城环境,shmb
127063,贵轮转债,2022-05-30,131.1,8.63,-2.74,17.996,1.91,4.871,000589,贵州轮胎,szmb
128025,特一转债,2017-12-28,192.918,8.69,-91.39,2.113,75.1,0.493,002728,特一药业,szmb
110084,贵燃转债,2022-01-18,127.171,8.96,-2.26,9.181,5.1,4.553,600903,贵州燃气,shmb
127006,敖东转债,2018-05-11,125.6,9.18,-21.52,24.064,0.57,0.762,000623,吉林敖东,szmb
128087,孚日转债,2020-01-16,123.233,10.25,-4.02,6.443,4.93,2.526,002083,孚日股份,szmb
123075,贝斯转债,2020-11-23,135.45,10.35,-4.92,5.996,10.16,3.4,300580,贝斯特,szcy
128091,新天转债,2020-01-17,201.999,10.47,-19.44,1.525,70.72,2.562,002873,新天药业,szmb
128128,齐翔转2,2020-09-15,129.741,10.51,-3.94,6.795,2.32,3.197,002408,齐翔腾达,szmb
128106,华统转债,2020-05-08,198.762,10.7,-18.71,2.869,18.37,2.836,002840,华统股份,szmb
127065,瑞鹄转债,2022-07-27,167.324,11.17,-6.29,4.392,45.37,5.041,002997,瑞鹄模具,szmb
127012,招路转债,2019-04-30,126.33,11.4,-9.19,49.998,1.47,1.784,001965,招商公路,szmb
113594,淳中转债,2020-08-28,147.255,11.45,-6.46,2.997,28.54,3.115,603516,淳中科技,shmb
113631,皖天转债,2021-12-10,125.637,12.01,-2.15,9.299,1.95,4.419,603689,皖天然气,shmb
128017,金禾转债,2017-11-27,126.792,12.25,-41.31,5.516,2.48,0.397,002597,金禾实业,szmb
113025,明泰转债,2019-05-07,201.699,12.49,-27.61,9.84,14.56,1.836,601677,明泰铝业,shmb
110052,贵广转债,2019-03-29,145.142,12.65,-12.63,2.883,29.34,1.74,600996,贵广网络,shmb
128034,江银转债,2018-02-14,110.7,12.98,-6.71,17.579,2.34,0.633,002807,江阴银行,szmb
128121,宏川转债,2020-08-07,130.362,13.03,-4.79,6.699,6.98,3.104,002930,宏川智慧,szmb
110043,无锡转债,2018-03-14,111.041,13.05,-7.05,29.213,1.21,0.644,600908,无锡银行,shmb
113582,火炬转债,2020-06-23,146.093,13.16,-8.32,4.173,15.21,2.967,603678,火炬电子,shmb
123025,精测转债,2019-04-19,220.729,13.23,-30.89,3.086,57.62,1.803,300567,精测电子,szcy
113057,中银转债,2022-05-10,130.05,13.28,-3.51,57.158,1.3,4.795,601881,中国银河,shmb
113626,伯特转债,2021-07-21,215.469,13.53,-13.51,7.806,9.85,4.055,603596,伯特利,shmb
113505,杭电转债,2018-03-27,119.252,13.88,-12.75,7.497,6.63,0.74,603618,杭电股份,shmb
110080,东湖转债,2021-05-12,121.379,14.52,-1.58,15.491,2.06,3.841,600133,东湖高新,shmb
113535,大业转债,2019-06-03,121.266,15.03,-10.15,4.996,11.22,0.915,603278,大业股份,shmb
113527,维格转债,2019-02-19,131.033,15.3,-6.79,2.862,13.58,1.627,603518,锦泓集团,shmb
113021,中信转债,2019-03-19,118.639,15.41,-2.21,397.92,0.24,1.734,601998,中信银行,shmb
123140,天地转债,2022-03-30,146.834,15.74,-4.59,1.719,24.08,4.767,300743,天地数码,szcy
123192,科思转债,2023-05-11,175.5,16.14,-6.35,7.249,9.24,5.847,300856,科思股份,szcy
110045,海澜转债,2018-07-31,124.124,16.49,-11.06,29.495,0.71,1.096,600398,海澜之家,shmb
128048,张行转债,2018-11-29,116.902,16.63,-3.72,24.97,0.66,1.43,002839,张家港行,szmb
123050,聚飞转债,2020-05-15,140.888,16.74,-5.01,3.746,72.25,2.847,300303,聚飞光电,szcy
113027,华钰转债,2019-07-10,152.96,16.79,-14.09,2.385,29.35,2.014,601020,华钰矿业,shmb
113063,赛轮转债,2022-11-24,136.428,16.79,-3.15,20.087,3.4,5.405,601058,赛轮轮胎,shmb
113646,永吉转债,2022-05-17,146.455,16.88,-5.27,1.384,46.27,4.852,603058,永吉股份,shmb
113615,金诚转债,2021-01-14,287.965,17.03,-22.89,7.638,2.95,3.54,603979,金诚信,shmb
123130,设研转债,2021-12-02,133.149,17.19,-2.97,3.755,16.61,4.427,300732,设研院,szcy
128140,润建转债,2020-12-29,181.9,17.44,-12.67,10.894,6.1,3.49,002929,润建股份,szmb
123063,大禹转债,2020-08-20,127.999,17.57,-0.64,6.346,3.82,3.134,300021,大禹节水,szcy
123162,东杰转债,2022-11-04,125.852,17.68,-0.64,5.633,5.69,5.353,300486,东杰智能,szcy
127020,中金转债,2020-08-14,126.528,17.71,-3.59,30.228,0.84,3.112,000060,中金岭南,szmb
113058,友发转债,2022-04-26,118.824,17.75,-0.36,20.0,1.66,4.811,601686,友发集团,shmb
128130,景兴转债,2020-09-18,117.945,17.94,-0.99,9.986,0.54,3.227,002067,景兴纸业,szmb
128033,迪龙转债,2018-01-29,125.373,18.02,-28.04,2.972,7.13,0.551,002658,雪迪龙,szmb
123176,精测转2,2023-03-22,174.0,18.07,-6.84,12.76,8.62,5.734,300567,精测电子,szcy
110090,爱迪转债,2022-10-28,134.18,18.08,-2.98,15.698,4.66,5.296,600933,爱柯迪,shmb
123177,测绘转债,2023-03-24,171.4,18.24,-6.1,4.067,973.15,5.734,300826,测绘股份,szcy
127032,苏行转债,2021-05-12,120.75,18.31,-1.4,49.995,0.62,3.844,002966,苏州银行,szmb
110074,精达转债,2020-09-21,136.923,18.36,-5.08,5.094,1.73,3.195,600577,精达股份,shmb
123089,九洲转2,2021-01-08,126.695,18.49,-1.56,3.06,6.59,3.534,300040,九洲集团,szcy
128075,远东转债,2019-10-31,127.161,18.52,-5.0,5.433,19.75,2.293,002406,远东传动,szmb
123067,斯莱转债,2020-10-15,137.286,18.8,-4.11,2.395,13.6,3.274,300382,斯莱克,szcy
127027,能化转债,2021-01-22,121.1,18.94,-1.67,19.464,1.65,3.504,000552,甘肃能化,szmb
123146,中环转2,2022-05-26,122.45,18.95,-0.3,8.64,2.07,4.912,300692,中环环保,szcy
113039,嘉泽转债,2020-09-17,159.368,19.07,-10.53,2.879,7.64,3.208,601619,嘉泽新能,shmb
123080,海波转债,2020-12-22,137.401,19.25,-2.69,1.489,11.35,3.482,300517,海波重科,szcy
111012,福新转债,2023-02-07,130.764,19.28,-1.34,4.29,2.47,5.575,605488,福莱新材,shmb
113663,新化转债,2022-12-16,133.308,19.29,-1.89,6.499,2.34,5.477,603867,新化股份,shmb
113537,文灿转债,2019-07-05,239.101,19.52,-30.12,1.234,59.32,2.0,603348,文灿股份,shmb
127070,大中转债,2022-10-11,123.7,19.59,-1.07,15.194,2.59,5.195,001203,大中矿业,szmb
123112,万讯转债,2021-04-23,136.471,19.98,-2.66,2.266,9.3,3.83,300112,万讯自控,szcy
127014,北方转债,2019-11-21,231.8,19.98,-26.34,5.34,15.27,2.375,000065,北方国际,szmb
123141,宏丰转债,2022-04-08,122.3,20.07,-0.19,3.211,3.83,4.77,300283,温州宏丰,szcy
128095,恩捷转债,2020-02-28,171.738,20.13,-14.57,4.537,29.71,2.679,002812,恩捷股份,szmb
123052,飞鹿转债,2020-07-03,139.2,20.19,-3.73,1.503,3.9,2.989,300665,飞鹿股份,szcy
123031,晶瑞转债,2019-09-26,383.48,20.32,-42.36,0.529,39.2,2.225,300655,晶瑞电材,szcy
123158,宙邦转债,2022-10-21,134.052,20.33,-2.88,19.695,3.0,5.304,300037,新宙邦,szcy
118016,京源转债,2022-08-25,116.048,20.34,0.95,3.33,6.71,5.162,688096,京源环保,shkc
113549,白电转债,2019-12-11,119.024,20.36,-2.04,8.046,2.55,2.436,603861,白云电器,shmb
110055,伊力转债,2019-04-04,202.522,20.46,-28.74,2.434,11.73,1.767,600197,伊力特,shmb
110060,天路转债,2019-11-28,137.457,20.75,-7.91,7.059,20.8,2.386,600326,西藏天路,shmb
113051,节能转债,2021-07-22,127.373,21.0,-2.69,29.988,0.24,4.036,601016,节能风电,shmb
128026,众兴转债,2018-01-03,116.174,21.07,-17.11,4.084,6.0,0.512,002772,众兴菌业,szmb
128141,旺能转债,2021-01-18,124.579,21.15,-2.46,12.701,0.51,3.526,002034,旺能环境,szmb
127036,三花转债,2021-06-30,138.994,21.19,-4.95,29.984,0.93,3.978,002050,三花智控,szmb
