bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123098,一品转债,2021-02-23,167.2,-0.54,,2.808,125.61,,300723,一品红,szcy
123075,贝斯转债,2020-11-23,157.539,-0.35,-9.24,5.014,130.35,3.356,300580,贝斯特,szcy
123118,惠城转债,2021-07-26,312.8,0.76,-21.33,1.808,36.07,4.033,300779,惠城环保,szcy
123092,天壕转债,2021-01-15,222.755,1.5,-16.43,4.132,6.34,3.499,300332,天壕环境,szcy
110061,川投转债,2019-12-02,172.388,1.61,-17.69,34.8,1.84,2.381,600674,川投能源,shmb
110053,苏银转债,2019-04-03,124.352,2.97,-4.78,155.24,1.77,1.718,600919,江苏银行,shmb
127058,科伦转债,2022-04-20,187.0,3.07,-10.36,20.342,2.88,4.732,002422,科伦药业,szmb
110068,龙净转债,2020-04-15,183.998,3.1,-16.41,18.759,11.18,2.745,600388,ST龙净,shmb
127036,三花转债,2021-06-30,145.0,3.43,-6.04,29.983,6.58,3.934,002050,三花智控,szmb
127069,小熊转债,2022-09-07,163.2,3.45,-5.76,5.045,39.07,5.134,002959,小熊电器,szmb
118021,新致转债,2022-11-02,218.169,3.51,-11.21,4.848,127.06,5.26,688590,新致软件,shkc
128081,海亮转债,2019-12-16,126.127,3.97,-4.43,27.861,1.77,2.408,002203,海亮股份,szmb
127065,瑞鹄转债,2022-07-27,175.75,4.31,-7.33,4.392,16.88,4.995,002997,瑞鹄模具,szmb
113626,伯特转债,2021-07-21,242.62,4.62,-16.21,7.806,24.98,4.011,603596,伯特利,shmb
113534,鼎胜转债,2019-04-30,257.835,4.68,-37.57,3.919,21.43,1.789,603876,鼎胜新材,shmb
123136,城市转债,2022-02-15,114.5,5.15,,1.791,110.16,,300778,新城市,szcy
113588,润达转债,2020-07-13,142.977,5.95,-7.9,5.487,204.69,2.978,603108,润达医疗,shmb
113044,大秦转债,2021-01-15,114.51,6.12,-0.29,299.872,0.59,3.471,601006,大秦铁路,shmb
110084,贵燃转债,2022-01-18,128.02,6.39,-2.43,9.181,46.55,4.507,600903,贵州燃气,shmb
113595,花王转债,2020-08-18,106.641,6.4,5.16,2.707,13.03,3.071,603007,ST花王,shmb
113648,巨星转债,2022-05-17,137.979,6.53,-3.71,9.998,11.29,4.836,603477,巨星农牧,shmb
113628,晨丰转债,2021-09-17,126.063,7.32,-0.96,4.149,10.08,4.162,603685,晨丰科技,shmb
127063,贵轮转债,2022-05-30,129.831,7.38,-2.56,17.995,1.98,4.827,000589,贵州轮胎,szmb
110083,苏租转债,2021-12-10,126.956,7.46,-3.2,47.649,0.67,4.381,600901,江苏金租,shmb
123014,凯发转债,2018-08-21,115.345,8.03,-95.43,1.152,34.43,0.085,300407,凯发电气,szcy
128083,新北转债,2019-12-31,128.6,8.28,-5.09,8.768,5.03,2.466,002376,新北洋,szmb
113663,新化转债,2022-12-16,139.819,8.97,-2.78,6.499,19.3,5.43,603867,新化股份,shmb
113535,大业转债,2019-06-03,122.635,9.1,-11.86,4.996,6.53,0.871,603278,大业股份,shmb
110077,洪城转债,2020-12-17,142.289,9.9,-6.65,17.468,1.72,3.406,600461,洪城环境,shmb
123162,东杰转债,2022-11-04,127.794,10.52,-0.94,5.633,7.37,5.307,300486,东杰智能,szcy
123156,博汇转债,2022-09-02,130.756,10.85,-1.48,3.97,5.18,5.145,300839,博汇股份,szcy
127029,中钢转债,2021-04-23,187.19,10.89,-12.01,7.627,9.32,3.732,000928,中钢国际,szmb
123150,九强转债,2022-07-20,134.311,11.22,-3.01,11.21,3.05,5.016,300406,九强生物,szcy
123164,法本转债,2022-11-14,145.45,11.24,-3.39,6.001,24.88,5.326,300925,法本信息,szcy
128025,特一转债,2017-12-28,189.121,11.7,-98.41,2.113,44.06,0.447,002728,特一药业,szmb
113063,赛轮转债,2022-11-24,136.998,12.15,-3.26,20.087,1.92,5.359,601058,赛轮轮胎,shmb
127028,英特转债,2021-03-10,128.76,12.33,-3.87,5.757,6.35,3.532,000411,英特集团,szmb
127006,敖东转债,2018-05-11,121.371,12.52,-18.86,24.064,1.09,0.715,000623,吉林敖东,szmb
113631,皖天转债,2021-12-10,124.1,13.04,-1.89,9.299,2.58,4.373,603689,皖天然气,shmb
128114,正邦转债,2020-07-15,89.0,13.05,8.59,11.7,51.61,2.978,002157,*ST正邦,szmb
110091,合力转债,2023-01-06,149.433,13.08,-5.13,20.478,2.43,5.471,600761,安徽合力,shmb
128128,齐翔转2,2020-09-15,125.65,13.12,-3.0,6.795,2.3,3.153,002408,齐翔腾达,szmb
128106,华统转债,2020-05-08,190.8,13.48,-17.79,2.869,17.77,2.792,002840,华统股份,szmb
123050,聚飞转债,2020-05-15,143.88,13.61,-5.81,3.746,84.61,2.803,300303,聚飞光电,szcy
128087,孚日转债,2020-01-16,120.261,13.7,-3.13,6.443,2.54,2.48,002083,孚日股份,szmb
123067,斯莱转债,2020-10-15,151.0,13.87,-7.01,2.394,56.55,3.23,300382,斯莱克,szcy
110060,天路转债,2019-11-28,134.722,13.91,-7.25,7.059,21.16,2.343,600326,西藏天路,shmb
128111,中矿转债,2020-07-07,553.086,13.96,-40.31,1.099,36.18,2.962,002738,中矿资源,szmb
123112,万讯转债,2021-04-23,142.45,14.01,-3.81,2.266,54.07,3.786,300112,万讯自控,szcy
113505,杭电转债,2018-03-27,119.322,14.31,-13.69,7.497,5.1,0.696,603618,杭电股份,shmb
113664,大元转债,2023-01-04,144.426,14.32,-3.26,4.5,23.36,5.449,603757,大元泵业,shmb
110090,爱迪转债,2022-10-28,138.021,14.36,-3.54,15.698,3.46,5.249,600933,爱柯迪,shmb
123158,宙邦转债,2022-10-21,138.5,14.51,-3.52,19.695,3.11,5.258,300037,新宙邦,szcy
113537,文灿转债,2019-07-05,258.466,14.61,-33.41,1.233,52.7,1.959,603348,文灿股份,shmb
128082,华锋转债,2020-01-06,148.566,14.66,-8.79,2.015,40.83,2.444,002806,华锋股份,szmb
128017,金禾转债,2017-11-27,125.389,14.72,-44.09,5.516,3.64,0.351,002597,金禾实业,szmb
113025,明泰转债,2019-05-07,201.798,14.85,-28.25,9.84,6.64,1.792,601677,明泰铝业,shmb
127014,北方转债,2019-11-21,212.593,15.15,-23.99,5.34,34.85,2.332,000065,北方国际,szmb
128121,宏川转债,2020-08-07,126.574,15.22,-3.92,6.699,3.46,3.06,002930,宏川智慧,szmb
128075,远东转债,2019-10-31,127.675,15.28,-5.27,5.433,7.11,2.247,002406,远东传动,szmb
127012,招路转债,2019-04-30,124.6,15.53,-8.71,49.998,1.2,1.74,001965,招商公路,szmb
113057,中银转债,2022-05-10,127.39,16.05,-3.12,57.158,3.1,4.748,601881,中国银河,shmb
127037,银轮转债,2021-07-09,175.38,17.18,-10.42,6.994,9.13,3.951,002126,银轮股份,szmb
111012,福新转债,2023-02-07,128.161,17.45,-0.98,4.29,6.06,5.532,605488,福莱新材,shmb
123089,九洲转2,2021-01-08,127.047,17.45,-1.65,3.06,6.93,3.49,300040,九洲集团,szcy
123080,海波转债,2020-12-22,137.1,17.57,-2.66,1.489,7.72,3.438,300517,海波重科,szcy
113615,金诚转债,2021-01-14,277.965,17.58,-22.37,7.638,4.19,3.496,603979,金诚信,shmb
123141,宏丰转债,2022-04-08,122.621,17.6,-0.25,3.211,5.24,4.723,300283,温州宏丰,szcy
123140,天地转债,2022-03-30,143.63,17.65,-4.18,1.719,20.93,4.721,300743,天地数码,szcy
110045,海澜转债,2018-07-31,121.35,17.68,-9.59,29.495,3.21,1.049,600398,海澜之家,shmb
111002,特纸转债,2021-12-30,126.087,17.75,-1.74,6.619,36.91,4.455,605007,五洲特纸,shmb
127074,麦米转2,2022-11-09,134.5,17.75,-2.12,12.2,15.52,5.304,002851,麦格米特,szmb
128091,新天转债,2020-01-17,186.701,17.83,-17.18,1.525,22.36,2.515,002873,新天药业,szmb
113530,大丰转债,2019-04-18,135.017,17.86,-7.26,6.297,13.18,1.753,603081,大丰实业,shmb
113582,火炬转债,2020-06-23,160.349,17.88,-11.35,4.173,37.65,2.921,603678,火炬电子,shmb
128034,江银转债,2018-02-14,107.789,17.91,-2.83,17.579,1.22,0.586,002807,江阴银行,szmb
110043,无锡转债,2018-03-14,108.329,18.43,-3.6,29.213,0.98,0.597,600908,无锡银行,shmb
128140,润建转债,2020-12-29,183.0,18.43,-12.95,10.894,4.46,3.452,002929,润建股份,szmb
110048,福能转债,2018-12-28,180.031,18.57,-28.69,12.76,4.88,1.452,600483,福能股份,shmb
110080,东湖转债,2021-05-12,118.163,18.58,-0.89,15.491,2.26,3.797,600133,东湖高新,shmb
123167,商络转债,2022-12-09,124.6,18.59,-0.48,3.965,62.32,5.4,300975,商络电子,szcy
113549,白电转债,2019-12-11,121.66,18.63,-2.99,8.046,6.21,2.392,603861,白云电器,shmb
