bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
113595,花王转债,2020-08-18,131.129,-0.77,-1.72,3.071,100.01,3.29,603007,ST花王,shmb
123057,美联转债,2020-07-27,162.68,-0.49,,0.584,95.22,,300586,美联新材,szcy
123077,汉得转债,2020-12-15,131.41,-0.43,-1.5,9.227,67.54,3.636,300170,汉得信息,szcy
123083,朗新转债,2021-01-06,166.0,-0.19,,2.415,27.64,,300682,朗新科技,szcy
128078,太极转债,2019-11-08,205.289,0.08,,2.832,468.92,,002368,太极股份,szmb
123118,惠城转债,2021-07-26,229.937,0.38,-14.25,2.161,208.78,4.252,300779,惠城环保,szcy
113648,巨星转债,2022-05-17,143.511,0.45,-4.25,9.998,46.21,5.058,603477,巨星农牧,shmb
128114,正邦转债,2020-07-15,94.465,0.58,6.29,11.899,8.2,3.197,002157,正邦科技,szmb
110061,川投转债,2019-12-02,153.499,1.18,-12.42,34.818,1.14,2.6,600674,川投能源,shmb
111006,嵘泰转债,2022-09-21,117.013,2.05,0.53,3.574,29.43,5.353,605133,嵘泰股份,shmb
110075,南航转债,2020-11-03,135.467,2.68,-5.95,58.96,3.02,3.526,600029,南方航空,shmb
110068,龙净转债,2020-04-15,179.577,2.82,-14.56,18.888,8.22,2.964,600388,ST龙净,shmb
110052,贵广转债,2019-03-29,164.426,2.88,-17.16,2.883,91.64,1.915,600996,贵广网络,shmb
110057,现代转债,2019-04-30,130.986,3.46,-9.42,16.155,6.73,1.986,600420,国药现代,shmb
123107,温氏转债,2021-04-21,131.098,4.08,-3.88,77.387,4.18,3.978,300498,温氏股份,szcy
110053,苏银转债,2019-04-03,122.97,4.28,-3.67,199.98,0.69,1.937,600919,江苏银行,shmb
127058,科伦转债,2022-04-20,168.6,4.28,-7.98,20.949,4.68,4.953,002422,科伦药业,szmb
113044,大秦转债,2021-01-15,113.24,4.51,0.04,319.987,0.54,3.69,601006,大秦铁路,shmb
113534,鼎胜转债,2019-04-30,277.126,5.07,-36.38,3.933,23.88,2.008,603876,鼎胜新材,shmb
128106,华统转债,2020-05-08,242.001,5.55,-22.87,2.869,132.64,3.011,002840,华统股份,szmb
123112,万讯转债,2021-04-23,137.666,5.79,-2.64,2.452,37.08,4.005,300112,万讯自控,szcy
123116,万兴转债,2021-07-01,146.0,5.92,,3.777,209.52,,300624,万兴科技,szcy
128081,海亮转债,2019-12-16,126.99,5.95,-4.31,28.157,1.1,2.63,002203,海亮股份,szmb
123092,天壕转债,2021-01-15,236.0,6.03,-16.83,4.142,2.95,3.718,300332,天壕环境,szcy
110083,苏租转债,2021-12-10,128.388,6.19,-3.29,49.98,0.37,4.603,600901,江苏金租,shmb
127021,特发转2,2020-09-04,150.0,6.33,-11.72,4.158,58.9,2.337,000070,特发信息,szmb
128017,金禾转债,2017-11-27,150.137,7.0,-51.31,5.517,2.84,0.573,002597,金禾实业,szmb
123098,一品转债,2021-02-23,189.999,7.42,-10.94,4.047,20.28,3.816,300723,一品红,szcy
113585,寿仙转债,2020-07-07,246.669,8.67,-21.37,1.001,100.3,3.175,603896,寿仙谷,shmb
128091,新天转债,2020-01-17,199.101,8.97,-17.87,1.526,438.86,2.737,002873,新天药业,szmb
128128,齐翔转2,2020-09-15,137.0,9.03,-5.3,6.795,2.23,3.373,002408,齐翔腾达,szmb
118021,新致转债,2022-11-02,151.31,9.34,-4.49,4.85,42.89,5.482,688590,新致软件,shkc
113647,禾丰转债,2022-05-18,133.128,9.36,-2.56,14.67,7.57,5.049,603609,禾丰股份,shmb
111010,立昂转债,2022-12-07,142.193,9.59,-3.46,33.9,18.76,5.611,605358,立昂微,shmb
110077,洪城转债,2020-12-17,126.453,9.68,-3.12,17.672,0.56,3.625,600461,洪城环境,shmb
123164,法本转债,2022-11-14,163.45,11.03,-5.31,6.007,13.2,5.545,300925,法本信息,szcy
123050,聚飞转债,2020-05-15,138.816,11.68,-4.01,3.746,261.3,3.022,300303,聚飞光电,szcy
128083,新北转债,2019-12-31,133.933,11.89,-6.12,8.768,4.19,2.688,002376,新北洋,szmb
113504,艾华转债,2018-03-23,136.168,12.84,-24.43,4.627,5.79,0.907,603989,艾华集团,shmb
127012,招路转债,2019-04-30,122.0,12.87,-6.75,49.998,2.62,1.959,001965,招商公路,szmb
128141,旺能转债,2021-01-18,127.5,13.0,-2.96,12.701,1.02,3.701,002034,旺能环境,szmb
110084,贵燃转债,2022-01-18,123.9,13.33,-1.63,9.994,1.8,4.729,600903,贵州燃气,shmb
113537,文灿转债,2019-07-05,290.116,13.5,-33.96,1.238,29.54,2.178,603348,文灿股份,shmb
127029,中钢转债,2021-04-23,156.49,13.62,-7.21,8.186,20.53,3.951,000928,中钢国际,szmb
127006,敖东转债,2018-05-11,122.71,13.69,-15.4,24.064,1.17,0.937,000623,吉林敖东,szmb
123085,万顺转2,2020-12-28,137.4,13.85,-5.43,5.712,4.94,3.682,300057,万顺新材,szcy
113626,伯特转债,2021-07-21,208.993,13.86,-12.34,7.806,6.62,4.23,603596,伯特利,shmb
128111,中矿转债,2020-07-07,702.0,14.15,,1.147,46.15,3.181,002738,中矿资源,szmb
123067,斯莱转债,2020-10-15,169.875,14.24,-9.76,2.395,9.48,3.449,300382,斯莱克,szcy
127063,贵轮转债,2022-05-30,126.689,14.27,-1.92,17.996,2.99,5.047,000589,贵州轮胎,szmb
128087,孚日转债,2020-01-16,123.678,14.33,-3.89,6.444,2.31,2.701,002083,孚日股份,szmb
123152,润禾转债,2022-08-11,140.026,14.68,-2.24,2.92,73.67,5.296,300727,润禾材料,szcy
113027,华钰转债,2019-07-10,168.587,14.99,-16.86,2.386,45.54,2.189,601020,华钰矿业,shmb
127069,小熊转债,2022-09-07,145.773,15.08,-3.47,5.359,2.59,5.356,002959,小熊电器,szmb
123150,九强转债,2022-07-20,137.9,15.17,-3.37,11.389,4.4,5.238,300406,九强生物,szcy
127014,北方转债,2019-11-21,232.0,15.19,-24.78,5.341,136.93,2.551,000065,北方国际,szmb
123156,博汇转债,2022-09-02,136.15,15.25,-2.17,3.97,5.29,5.367,300839,博汇股份,szcy
127028,英特转债,2021-03-10,131.408,15.33,-4.18,5.758,5.25,3.751,000411,英特集团,szmb
113039,嘉泽转债,2020-09-17,154.823,15.34,-9.22,2.879,7.73,3.384,601619,嘉泽新能,shmb
128049,华源转债,2018-12-20,130.68,15.62,-9.03,3.631,69.86,1.647,002787,华源控股,szmb
128121,宏川转债,2020-08-07,128.79,15.89,-4.18,6.699,4.06,3.279,002930,宏川智慧,szmb
123130,设研转债,2021-12-02,132.96,16.15,-2.83,3.755,7.21,4.603,300732,设研院,szcy
128133,奇正转债,2020-10-27,130.31,16.18,-3.29,7.994,7.2,3.463,002287,奇正藏药,szmb
113649,丰山转债,2022-07-21,130.819,16.25,-1.6,4.994,4.18,5.23,603810,丰山集团,shmb
128034,江银转债,2018-02-14,112.329,16.55,-6.97,17.58,0.97,0.808,002807,江阴银行,szmb
113582,火炬转债,2020-06-23,199.408,16.56,-16.51,4.175,10.64,3.142,603678,火炬电子,shmb
123131,奥飞转债,2021-12-22,152.85,16.7,-4.95,6.348,61.02,4.663,300738,奥飞数据,szcy
110047,山鹰转债,2018-12-10,119.652,16.73,-2.43,22.455,0.62,1.63,600567,山鹰国际,shmb
110063,鹰19转债,2020-01-03,119.662,16.74,-1.65,18.092,0.45,2.688,600567,山鹰国际,shmb
127065,瑞鹄转债,2022-07-27,166.02,16.83,-5.94,4.392,4.22,5.216,002997,瑞鹄模具,szmb
128048,张行转债,2018-11-29,115.4,16.95,-2.53,24.97,1.56,1.605,002839,张家港行,szmb
127036,三花转债,2021-06-30,139.0,17.07,-4.68,29.984,2.58,4.153,002050,三花智控,szmb
110043,无锡转债,2018-03-14,111.699,17.11,-6.23,29.213,1.0,0.819,600908,无锡银行,shmb
110048,福能转债,2018-12-28,186.711,17.41,-27.02,12.76,0.7,1.671,600483,福能股份,shmb
127020,中金转债,2020-08-14,125.468,17.69,-3.15,30.228,0.68,3.288,000060,中金岭南,szmb
113634,珀莱转债,2022-01-04,146.993,17.7,-4.35,7.508,1.38,4.677,603605,珀莱雅,shmb
123078,飞凯转债,2020-12-16,169.0,17.97,-10.33,6.183,58.03,3.647,300398,飞凯材料,szcy
118003,华兴转债,2021-12-20,145.802,18.05,-5.1,7.998,14.3,4.652,688001,华兴源创,shkc
113615,金诚转债,2021-01-14,274.806,18.07,-20.93,7.638,5.5,3.715,603979,金诚信,shmb
110074,精达转债,2020-09-21,133.772,18.09,-4.15,5.095,4.83,3.37,600577,精达股份,shmb
118028,会通转债,2023-01-04,128.994,18.22,-1.24,8.3,0.67,5.671,688219,会通股份,shkc
128025,特一转债,2017-12-28,207.395,18.27,-73.19,2.117,546.32,0.668,002728,特一药业,szmb
113025,明泰转债,2019-05-07,237.247,18.39,-31.12,9.841,3.22,2.011,601677,明泰铝业,shmb
113057,中银转债,2022-05-10,123.8,18.43,-2.42,77.997,0.98,4.97,601881,中国银河,shmb
127043,川恒转债,2021-09-23,138.457,18.46,-3.19,10.443,5.18,4.351,002895,川恒股份,szmb
128082,华锋转债,2020-01-06,150.01,18.58,-8.42,2.016,10.22,2.663,002806,华锋股份,szmb
113631,皖天转债,2021-12-10,119.788,18.72,-1.03,9.299,2.19,4.595,603689,皖天然气,shmb
110080,东湖转债,2021-05-12,117.456,19.09,-0.58,15.491,1.55,4.016,600133,东湖高新,shmb
128130,景兴转债,2020-09-18,121.91,19.11,-1.91,9.986,1.28,3.403,002067,景兴纸业,szmb
113621,彤程转债,2021-02-22,161.877,19.19,-8.87,5.364,127.43,3.808,603650,彤程新材,shmb
110090,爱迪转债,2022-10-28,141.847,19.45,-3.89,15.698,3.34,5.471,600933,爱柯迪,shmb
123148,上能转债,2022-07-01,186.008,19.54,-8.52,4.196,51.61,5.195,300827,上能电气,szcy
127045,牧原转债,2021-09-10,126.965,19.58,-3.1,95.436,1.05,4.364,002714,牧原股份,szmb
127049,希望转2,2021-11-29,118.09,19.67,-1.36,81.436,1.07,4.578,000876,新希望,szmb
127050,麒麟转债,2021-12-06,131.12,19.7,-2.9,21.989,1.95,4.603,002984,森麒麟,szmb
127007,湖广转债,2018-08-01,140.2,19.8,-18.22,3.683,35.6,1.23,000665,湖北广电,szmb
123158,宙邦转债,2022-10-21,140.85,19.83,-3.68,19.697,2.22,5.479,300037,新宙邦,szcy
123031,晶瑞转债,2019-09-26,479.0,19.85,,0.529,542.93,2.4,300655,晶瑞电材,szcy
128044,岭南转债,2018-09-04,127.9,19.86,-11.34,6.568,22.17,1.359,002717,岭南股份,szmb
113591,胜达转债,2020-07-23,127.963,20.0,-1.75,4.743,9.35,3.236,603687,大胜达,shmb
123012,万顺转债,2018-08-29,163.3,20.21,-27.79,1.221,5.25,1.29,300057,万顺新材,szcy
111002,特纸转债,2021-12-30,128.834,20.25,-2.11,6.62,3.27,4.677,605007,五洲特纸,shmb
127027,靖远转债,2021-01-22,122.196,20.38,-1.83,19.464,1.0,3.679,000552,靖远煤电,szmb
123025,精测转债,2019-04-19,174.169,20.4,-19.43,3.086,263.48,1.978,300567,精测电子,szcy
128042,凯中转债,2018-09-03,123.15,20.4,-5.88,4.154,5.94,1.318,002823,凯中精密,szmb
110091,合力转债,2023-01-06,153.874,20.42,-5.43,20.48,3.14,5.69,600761,安徽合力,shmb
113660,寿22转债,2022-12-12,155.442,20.51,-4.91,3.98,8.58,5.619,603896,寿仙谷,shmb
127037,银轮转债,2021-07-09,151.78,20.9,-6.61,6.995,8.94,4.164,002126,银轮股份,szmb
128095,恩捷转债,2020-02-28,208.227,20.9,-19.42,4.537,21.39,2.855,002812,恩捷股份,szmb
123136,城市转债,2022-02-15,129.31,20.99,-1.5,4.485,27.45,4.797,300778,新城市,szcy
123089,九洲转2,2021-01-08,128.818,21.08,-1.93,3.062,3.1,3.71,300040,九洲集团,szcy
123080,海波转债,2020-12-22,146.839,21.28,-4.35,1.489,10.51,3.658,300517,海波重科,szcy
127032,苏行转债,2021-05-12,117.555,21.31,-0.58,49.995,0.58,4.019,002966,苏州银行,szmb
113017,吉视转债,2018-01-15,115.997,21.44,-11.87,11.349,3.36,0.726,601929,吉视传媒,shmb
123087,明电转债,2021-01-05,128.396,21.45,-1.85,4.189,22.64,3.693,300739,明阳电路,szcy
113651,松霖转债,2022-08-17,125.948,21.55,-1.39,6.1,6.43,5.293,603992,松霖科技,shmb
127060,湘佳转债,2022-06-10,122.877,21.56,-1.47,6.4,3.23,5.041,002982,湘佳股份,szmb
123162,东杰转债,2022-11-04,126.416,21.59,-0.7,5.7,1.87,5.526,300486,东杰智能,szcy
113055,成银转债,2022-04-06,119.6,21.88,-1.53,62.832,0.66,4.912,601838,成都银行,shmb
127070,大中转债,2022-10-11,132.998,22.14,-2.38,15.198,1.69,5.37,001203,大中矿业,szmb
123170,南电转债,2022-12-15,144.171,22.24,-2.78,9.0,28.95,5.638,300346,南大光电,szcy
113050,南银转债,2021-07-01,115.22,22.46,-0.9,166.16,0.39,4.192,601009,南京银行,shmb
128134,鸿路转债,2020-11-02,132.402,22.52,-4.18,15.728,3.41,3.51,002541,鸿路钢构,szmb
110060,天路转债,2019-11-28,120.984,22.57,-2.57,7.062,9.32,2.562,600326,西藏天路,shmb
113060,浙22转债,2022-07-08,122.939,22.82,-2.2,69.998,1.66,5.195,601878,浙商证券,shmb
128140,润建转债,2020-12-29,193.691,22.84,-13.6,10.894,25.18,3.666,002929,润建股份,szmb
123141,宏丰转债,2022-04-08,125.39,22.88,-0.7,3.212,4.75,4.945,300283,温州宏丰,szcy
113051,节能转债,2021-07-22,129.299,23.16,-2.93,29.988,0.18,4.211,601016,节能风电,shmb
113598,法兰转债,2020-08-25,174.84,23.32,-10.92,2.752,21.69,3.318,603966,法兰泰克,shmb
128075,远东转债,2019-10-31,128.326,23.35,-5.0,5.435,5.3,2.468,002406,远东传动,szmb
110085,通22转债,2022-03-18,124.783,23.37,-1.98,119.844,0.61,4.89,600438,通威股份,shmb
111005,富春转债,2022-07-25,130.28,23.49,-2.67,5.7,1.41,5.219,605189,富春染织,shmb
113563,柳药转债,2020-02-24,129.356,23.65,-5.34,8.017,1.95,2.781,603368,柳药集团,shmb
123063,大禹转债,2020-08-20,123.171,23.96,0.58,6.346,1.19,3.31,300021,大禹节水,szcy
128033,迪龙转债,2018-01-29,125.997,24.04,-21.86,2.972,62.61,0.726,002658,雪迪龙,szmb
113666,爱玛转债,2023-03-20,142.251,24.05,-3.59,20.0,8.72,5.888,603529,爱玛科技,shmb
113594,淳中转债,2020-08-28,139.321,24.11,-4.49,2.997,16.79,3.29,603516,淳中科技,shmb
118030,睿创转债,2023-02-10,156.141,24.2,-5.26,15.64,11.17,5.737,688002,睿创微纳,shkc
110079,杭银转债,2021-04-23,114.59,24.22,-0.63,149.985,0.74,3.981,600926,杭州银行,shmb
113063,赛轮转债,2022-11-24,139.914,24.25,-3.5,20.09,1.8,5.578,601058,赛轮轮胎,shmb
110055,伊力转债,2019-04-04,207.365,24.31,-27.41,2.434,15.14,1.942,600197,伊力特,shmb
113013,国君转债,2017-07-24,104.788,24.72,0.81,69.901,2.54,0.249,601211,国泰君安,shmb
113062,常银转债,2022-10-17,114.701,24.74,-0.68,59.999,0.6,5.449,601128,常熟银行,shmb
111004,明新转债,2022-04-25,128.207,24.75,-1.24,6.729,2.61,4.986,605068,明新旭腾,shmb
113609,永安转债,2020-12-23,124.795,24.87,-1.21,7.337,3.49,3.636,603776,永安行,shmb
118016,京源转债,2022-08-25,118.442,24.91,0.52,3.33,2.38,5.337,688096,京源环保,shkc
128021,兄弟转债,2017-12-27,123.404,25.09,-21.8,2.651,5.34,0.647,002562,兄弟科技,szmb
123167,商络转债,2022-12-09,134.85,25.27,-1.88,3.965,4.06,5.619,300975,商络电子,szcy
113064,东材转债,2022-12-12,139.675,25.38,-3.14,14.0,1.34,5.616,601208,东材科技,shmb
113664,大元转债,2023-01-04,139.09,25.4,-2.47,4.5,4.39,5.671,603757,大元泵业,shmb
123157,科蓝转债,2022-09-20,132.995,25.48,-1.87,4.945,9.41,5.405,300663,科蓝软件,szcy
127016,鲁泰转债,2020-05-13,118.051,25.48,-0.8,13.999,1.01,3.008,000726,鲁泰A,szmb
113516,苏农转债,2018-08-20,112.194,25.71,-0.27,12.885,1.32,1.323,603323,苏农银行,shmb
113058,友发转债,2022-04-26,116.481,25.85,0.06,20.0,0.09,4.986,601686,友发集团,shmb
123147,中辰转债,2022-06-21,126.08,25.92,-0.96,5.705,1.67,5.156,300933,中辰股份,szcy
118009,华锐转债,2022-07-21,145.358,26.35,-3.82,4.0,7.42,5.222,688059,华锐精密,shkc
