bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
110057,现代转债,2019-04-30,145.254,-3.4,-14.25,16.121,77.81,1.956,600420,国药现代,shmb
127021,特发转2,2020-09-04,123.532,-1.47,,4.158,112.16,,000070,特发信息,szmb
123077,汉得转债,2020-12-15,125.51,-0.68,,5.302,37.62,,300170,汉得信息,szcy
123083,朗新转债,2021-01-06,165.76,-0.33,,0.582,190.8,,300682,朗新科技,szcy
128078,太极转债,2019-11-08,212.744,-0.33,,0.735,938.65,,002368,太极股份,szmb
113595,花王转债,2020-08-18,128.052,-0.23,-1.0,3.002,33.3,3.26,603007,ST花王,shmb
123118,惠城转债,2021-07-26,225.296,0.38,-13.92,2.125,102.77,4.222,300779,惠城环保,szcy
111006,嵘泰转债,2022-09-21,111.501,1.08,1.46,3.563,35.92,5.323,605133,嵘泰股份,shmb
113044,大秦转债,2021-01-15,115.535,1.19,-0.52,319.987,3.33,3.66,601006,大秦铁路,shmb
110075,南航转债,2020-11-03,134.108,1.4,-5.73,58.96,4.93,3.496,600029,南方航空,shmb
127058,科伦转债,2022-04-20,187.503,1.43,-10.01,20.949,11.23,4.923,002422,科伦药业,szmb
110061,川投转债,2019-12-02,164.754,1.89,-14.97,34.816,3.69,2.57,600674,川投能源,shmb
110053,苏银转债,2019-04-03,124.985,2.21,-4.56,199.98,2.34,1.907,600919,江苏银行,shmb
123136,城市转债,2022-02-15,137.895,2.42,-2.85,4.483,323.76,4.767,300778,新城市,szcy
123092,天壕转债,2021-01-15,233.879,2.48,-16.75,4.142,4.59,3.688,300332,天壕环境,szcy
110068,龙净转债,2020-04-15,179.144,2.74,-14.63,18.888,3.45,2.934,600388,ST龙净,shmb
128114,正邦转债,2020-07-15,91.7,2.77,7.38,11.898,2.4,3.167,002157,正邦科技,szmb
113534,鼎胜转债,2019-04-30,273.655,2.9,-36.59,3.933,19.61,1.978,603876,鼎胜新材,shmb
123148,上能转债,2022-07-01,157.81,2.93,-5.56,4.196,116.56,5.164,300827,上能电气,szcy
110083,苏租转债,2021-12-10,128.723,4.42,-3.36,49.98,0.85,4.573,600901,江苏金租,shmb
128081,海亮转债,2019-12-16,127.5,4.65,-4.51,28.157,1.3,2.6,002203,海亮股份,szmb
123116,万兴转债,2021-07-01,173.0,5.04,,2.552,413.82,,300624,万兴科技,szcy
123098,一品转债,2021-02-23,202.91,6.91,-12.57,4.047,36.47,3.786,300723,一品红,szcy
123176,精测转2,2023-03-22,162.698,6.91,-5.59,12.76,20.83,5.879,300567,精测电子,szcy
113648,巨星转债,2022-05-17,137.712,7.08,-3.47,9.998,13.32,5.027,603477,巨星农牧,shmb
128106,华统转债,2020-05-08,230.4,7.09,-21.89,2.869,62.54,2.981,002840,华统股份,szmb
123025,精测转债,2019-04-19,216.0,7.45,-28.15,3.086,197.32,1.948,300567,精测电子,szcy
123107,温氏转债,2021-04-21,129.6,7.5,-3.62,77.387,1.36,3.948,300498,温氏股份,szcy
128017,金禾转债,2017-11-27,152.312,7.93,-56.1,5.517,4.02,0.542,002597,金禾实业,szmb
128128,齐翔转2,2020-09-15,136.056,8.43,-5.15,6.795,3.42,3.342,002408,齐翔腾达,szmb
128111,中矿转债,2020-07-07,530.1,8.51,-37.5,1.1,184.63,3.151,002738,中矿资源,szmb
123164,法本转债,2022-11-14,163.3,9.19,-5.32,6.007,51.47,5.515,300925,法本信息,szcy
128091,新天转债,2020-01-17,194.02,9.25,-17.25,1.526,32.48,2.707,002873,新天药业,szmb
123112,万讯转债,2021-04-23,147.6,9.29,-4.5,2.266,35.76,3.975,300112,万讯自控,szcy
127029,中钢转债,2021-04-23,177.9,9.63,-10.28,8.186,91.17,3.921,000928,中钢国际,szmb
113585,寿仙转债,2020-07-07,245.923,9.64,-21.47,1.001,103.97,3.145,603896,寿仙谷,shmb
128083,新北转债,2019-12-31,130.986,9.84,-5.39,8.768,5.29,2.658,002376,新北洋,szmb
127028,英特转债,2021-03-10,133.709,9.99,-4.66,5.758,3.96,3.721,000411,英特集团,szmb
110052,贵广转债,2019-03-29,160.521,10.06,-16.34,2.883,24.48,1.885,600996,贵广网络,shmb
113537,文灿转债,2019-07-05,273.672,10.31,-32.51,1.234,64.51,2.148,603348,文灿股份,shmb
110048,福能转债,2018-12-28,193.324,11.3,-28.97,12.76,4.68,1.641,600483,福能股份,shmb
110084,贵燃转债,2022-01-18,122.8,11.89,-1.45,9.994,2.12,4.699,600903,贵州燃气,shmb
111010,立昂转债,2022-12-07,145.848,11.97,-3.92,33.9,7.49,5.581,605358,立昂微,shmb
110077,洪城转债,2020-12-17,128.5,12.08,-3.58,17.672,1.3,3.595,600461,洪城环境,shmb
128141,旺能转债,2021-01-18,128.4,12.15,-3.18,12.701,1.1,3.671,002034,旺能环境,szmb
127069,小熊转债,2022-09-07,154.2,12.25,-4.52,5.358,119.68,5.326,002959,小熊电器,szmb
113615,金诚转债,2021-01-14,307.279,12.27,-23.46,7.638,18.87,3.685,603979,金诚信,shmb
123031,晶瑞转债,2019-09-26,444.422,13.14,,0.529,192.05,2.37,300655,晶瑞电材,szcy
123067,斯莱转债,2020-10-15,166.7,13.26,-9.33,2.395,13.59,3.419,300382,斯莱克,szcy
