bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123118,惠城转债,hczz,206.88,2.42,300779,惠城环保,hchb,35.52,2.04,4.96,17.06,208.21,0,-0.64,206.24,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,6.4,buy,2027-07-06,4.203,2.118,44763.53,7052.24,102.48,-12.19,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:57,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.3年期 评级为A+ 债参考YTM：8.6251,N,3.2,全价：206.880 最后更新：15:34:57,,,,,buy
111006,嵘泰转债,rtzz,104.961,1.91,605133,嵘泰股份,rtgf,28.85,2.93,2.75,27.34,105.52,0,-0.53,104.43,280203,shmb,C,2022-09-21,N,0,0,buy,AA-,,19.14,35.54,20.0,buy,2028-08-11,,2.997,38842.13,12808.55,123.07,,,0,"最后交易日：2023年5月4日
最后转股日：2023年5月9日
赎回价：100.224元/张",R,14:59:59,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-17 开始转股,强赎登记日2023-05-04，赎回价格100.224元，如不考虑强赎纯债价值为87.16元，计算使用5.4年期 评级为AA- 债参考YTM：6.3959,N,6.507,全价：104.961 最后更新：14:59:59,2023-05-04,100.224,如不考虑强赎期权价值为64.33元,,buy
127021,特发转2,tfz2,127.88,1.9,000070,特发信息,tfxx,9.42,2.06,4.29,7.33,128.51,0,-0.49,127.39,730205,szmb,C,2020-09-04,N,0,0,buy,AA,,5.13,9.53,3.1,buy,2025-08-06,,2.425,79851.82,36968.56,254.4,,,0,"最后交易日：2023年5月5日
最后转股日：2023年5月10日
赎回价：100.76元/张",R,15:34:54,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-02-18 开始转股,强赎登记日2023-05-05，赎回价格100.760元，如不考虑强赎纯债价值为104.76元，计算使用2.3年期 评级为AA 债参考YTM：3.2086,N,5.5,全价：127.880 最后更新：15:34:54,2023-05-05,100.760,如不考虑强赎期权价值为54.81元,,buy
113595,花王转债,hwzz,118.429,-5.58,603007,ST花王,sthw,5.33,-4.99,3.98,4.48,118.97,0,-0.46,117.97,620307,shmb,C,2020-08-18,N,0,0,buy,B+,,3.14,5.83,15.0,buy,2026-07-20,3.241,2.708,18994.01,1588.18,58.47,1.46,,0,,,15:00:00,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：118.429 最后更新：15:00:00,,,,,buy
110057,现代转债,xdzz,139.406,0.38,600420,国药现代,gyxd,13.31,0.08,1.51,9.51,139.96,0,-0.39,139.02,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,8.3,buy,2025-03-31,1.937,11.359,53395.76,35828.15,33.4,-12.53,,0,,,15:00:00,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,计算使用2.0年期 评级为AAA 债参考YTM：2.9104,N,16.16,全价：139.406 最后更新：15:00:00,,,,,buy
123077,汉得转债,hdzz,120.55,1.64,300170,汉得信息,hdxx,11.86,0.94,2.68,9.82,120.77,0,-0.19,120.36,710301,szcy,C,2020-12-15,N,0,0,buy,AA,,6.87,12.77,1.3,buy,2026-11-23,,1.332,29321.45,65402.12,182.4,,,0,"最后交易日：2023年4月24日
最后转股日：2023年4月27日
赎回价：100.43元/张",R,15:34:06,00,R,Y,N,0,0,Y,,2021-05-27 开始转股,强赎登记日2023-04-24，赎回价格100.430元，如不考虑强赎纯债价值为109.52元，计算使用3.6年期 评级为AA 债参考YTM：3.7106,N,9.37,全价：120.550 最后更新：15:34:06,2023-04-24,100.430,如不考虑强赎期权价值为56.71元,,buy
123116,万兴转债,wxzz,236.298,3.18,300624,万兴科技,wxkj,117.8,2.43,17.09,49.79,236.59,0,-0.12,236.18,710402,szcy,C,2021-07-01,N,0,0,buy,A+,,34.85,64.73,1.5,buy,2027-06-08,,2.063,597009.76,181568.58,1207.08,,,0,"最后交易日：2023年5月12日
最后转股日：2023年5月17日
赎回价：100.66元/张",R,15:34:42,00,,Y,N,0,0,Y,,2021-12-16 开始转股,强赎登记日2023-05-12，赎回价格100.660元，如不考虑强赎纯债价值为86.83元，计算使用4.2年期 评级为A+ 债参考YTM：8.6108,N,3.788,全价：236.298 最后更新：15:34:42,2023-05-12,100.660,如不考虑强赎期权价值为171.51元,,buy
123148,上能转债,snzz,144.08,-4.92,300827,上能电气,sndq,52.11,-4.73,12.71,36.31,143.51,0,0.39,144.47,630503,szcy,C,2022-07-01,N,0,0,buy,A+,,25.42,47.2,4.8,buy,2028-06-14,5.145,4.195,41214.81,28641.46,67.38,-3.87,,0,,,15:34:54,00,R,Y,N,0,0,Y,,2022-12-20 开始转股,计算使用5.2年期 评级为A+ 债参考YTM：8.7684,N,4.2,全价：144.080 最后更新：15:34:54,,,,,buy
127058,科伦转债,klzz,181.15,0.06,002422,科伦药业,klyy,30.0,1.04,2.8,16.65,180.18,0,0.54,181.69,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.66,21.65,5.9,buy,2028-03-18,4.904,20.949,27321.56,52052.73,7.15,-9.41,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:09,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用5.0年期 评级为AA+ 债参考YTM：3.4468,N,30.0,全价：181.150 最后更新：15:34:09,,,,,buy
110053,苏银转债,syzz,124.615,-0.15,600919,江苏银行,jsyh,7.39,0.0,0.53,5.97,123.79,0,0.67,125.29,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,18.4,buy,2025-03-13,1.888,199.98,39085.45,62571.25,1.56,-4.45,,0,,,14:59:52,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：2.8933,N,200.0,全价：124.615 最后更新：14:59:52,,,,,buy
