bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123098,一品转债,ypzz,175.2,-3.52,300723,一品红,yph,29.92,0.23,5.96,16.840,177.67,0,-1.39,173.81,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,6.7,buy,2027-01-28,,4.022,27476.07,7834.68,38.97,,,0,"最后交易日：2023年7月19日
最后转股日：2023年7月24日
赎回价：100.488元/张",R,15:34:54,00,,Y,N,0,0,Y,,2021-08-03 开始转股,强赎登记日2023-07-19，赎回价格100.488元，如不考虑强赎纯债价值为100.19元，计算使用3.7年期 评级为AA- 债参考YTM：5.9727,N,4.8,全价：175.200 最后更新：15:34:54,2023-07-19,100.488,如不考虑强赎期权价值为97.94元,,buy
123075,贝斯转债,bszz,162.4,0.13,300580,贝斯特,bst,38.75,0.39,3.52,23.560,164.47,0,-1.26,161.14,280203,szcy,C,2020-11-23,N,0,0,buy,AA-,,16.49,30.63,8.3,buy,2026-11-01,3.37,5.972,299914.95,42525.25,300.34,-10.02,,0,,,15:34:45,00,,Y,N,0,0,Y,,2021-05-06 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：5.9357,N,6.0,全价：162.400 最后更新：15:34:45,,,,,buy
118021,新致转债,xzzz,251.278,4.81,688590,新致软件,xzrj,26.6,12.47,4.94,10.680,249.06,0,0.89,252.17,710401,shkc,C,2022-11-02,N,0,0,buy,A,,7.48,13.88,11.3,buy,2028-09-27,5.277,4.848,791177.79,71558.12,651.86,-13.56,,0,本次（2023年5月8日至2023年5月30日）不提前赎回，以2023年12月1日为首个交易日重新计算,G,15:00:00,00,R,Y,N,0,0,Y,,2023-04-10 开始转股,计算使用5.3年期 评级为A 债参考YTM：10.9277,N,4.85,全价：251.278 最后更新：15:00:00,,,,,buy
123118,惠城转债,hczz,324.72,-1.85,300779,惠城环保,hchb,54.47,-1.27,6.96,17.060,319.29,0,1.7,326.42,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.5,buy,2027-07-06,4.047,1.808,33138.57,15980.63,56.11,-21.99,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:35:00,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4607,N,3.2,全价：324.720 最后更新：15:35:00,,,,,buy
123092,天壕转债,thzz,224.778,-0.72,300332,天壕环境,thhj,11.34,-0.87,2.37,5.140,220.62,0,1.88,226.66,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.3,buy,2026-12-23,3.512,4.132,2075.7,4168.87,2.23,-16.57,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:54,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.3916,N,4.23,全价：224.778 最后更新：15:34:54,,,,,buy
110061,川投转债,ctzz,171.133,0.76,600674,川投能源,ctny,14.72,0.07,1.88,8.800,167.27,0,2.31,173.44,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-10,2.395,34.8,12054.29,10718.33,2.02,-17.33,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:47,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：2.7322,N,40.0,全价：171.133 最后更新：14:59:47,,,,,buy
110053,苏银转债,syzz,125.482,-0.09,600919,江苏银行,jsyh,7.31,-0.41,0.5,5.970,122.45,0,2.48,127.96,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,15.0,buy,2025-03-13,1.732,161.511,36272.25,49215.59,1.79,-5.24,,0,,,14:59:55,00,R,Y,N,0,0,N,2023-06-19 起暂停转股：权益分派,2019-09-20 开始转股;2023-06-19 起暂停转股：权益分派,计算使用1.8年期 评级为AAA 债参考YTM：2.6440,N,200.0,全价：125.482 最后更新：14:59:55,,,,,buy
110068,龙净转债,ljzz,184.011,2.05,600388,ST龙净,ljhb,18.07,3.49,2.55,10.120,178.56,0,3.05,187.06,760201,shmb,C,2020-04-15,N,0,0,buy,AA+,,7.08,13.16,9.6,buy,2026-03-23,2.759,18.759,52075.68,34025.59,14.91,-16.32,,0,,,14:59:59,00,,Y,N,0,0,Y,,2020-09-30 开始转股,计算使用2.8年期 评级为AA+ 债参考YTM：3.0270,N,20.0,全价：184.011 最后更新：14:59:59,,,,,buy
127069,小熊转债,xxzz,163.961,1.01,002959,小熊电器,xxdq,86.54,0.63,5.35,54.440,158.96,0,3.14,167.1,330301,szmb,C,2022-09-07,N,0,0,buy,AA-,,38.11,70.77,3.8,buy,2028-08-12,5.151,5.08,26264.44,16587.83,31.58,-5.83,,0,本次（2023年3月30日至2023年5月8日）不提前赎回，以2023年11月8日后首个交易日重新计算,G,15:34:09,00,,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：6.1903,N,5.36,全价：163.961 最后更新：15:34:09,,,,,buy
127065,瑞鹄转债,rhzz,182.1,0.1,002997,瑞鹄模具,rhmj,30.59,-1.04,4.09,17.360,176.21,0,3.34,185.44,280205,szmb,C,2022-07-27,N,0,0,buy,A+,,12.15,22.57,12.5,buy,2028-06-22,5.011,4.392,17942.13,9685.3,22.44,-7.93,,0,本次（2022年12月28日至2023年1月18日）不提前赎回，以2023年7月18日之后的首个交易日重新起算,G,15:35:00,00,R,Y,N,0,0,Y,,2022-12-28 开始转股,计算使用5.1年期 评级为A+ 债参考YTM：8.6038,N,4.398,全价：182.100 最后更新：15:35:00,,,,,buy
127036,三花转债,shzz,154.3,2.89,002050,三花智控,shzk,31.49,3.89,8.21,21.100,149.24,0,3.39,157.69,330601,szmb,C,2021-06-30,N,0,0,buy,AA+,,14.77,27.43,2.7,buy,2027-05-31,3.948,29.983,106302.24,212647.83,23.12,-7.5,,0,,,15:34:33,00,R,Y,N,0,0,Y,,2021-12-07 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.2534,N,30.0,全价：154.300 最后更新：15:34:33,,,,,buy
127058,科伦转债,klzz,189.658,-1.63,002422,科伦药业,klyy,29.4,-2.0,2.63,16.040,183.29,0,3.47,193.13,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.9,buy,2028-03-18,4.748,20.342,13592.91,47225.14,3.52,-10.59,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:30,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3630,N,30.0,全价：189.658 最后更新：15:34:30,,,,,buy
128081,海亮转债,hlzz,127.12,-0.53,002203,海亮股份,hlgf,11.8,-1.09,1.8,9.620,122.66,0,3.64,130.76,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,12.3,buy,2025-11-21,2.425,27.861,3242.23,3136.98,0.91,-4.71,,0,,,15:34:18,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.5年期 评级为AA 债参考YTM：3.2401,N,31.5,全价：127.120 最后更新：15:34:18,,,,,buy
123136,城市转债,cszz,128.5,-4.4,300778,新城市,xcs,21.55,-3.36,2.98,17.440,123.57,0,3.99,132.49,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,5.0,buy,2028-01-21,,1.796,17674.25,15254.8,75.07,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,15:34:15,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为92.23元，计算使用4.6年期 评级为AA- 债参考YTM：6.1038,N,4.6,全价：128.500 最后更新：15:34:15,2023-06-29,100.230,如不考虑强赎期权价值为73.23元,,buy
113044,大秦转债,dqzz,114.888,-0.09,601006,大秦铁路,dqtl,7.33,-0.54,0.84,6.700,109.4,0,5.01,119.9,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,27.0,buy,2026-12-13,3.485,299.872,13911.42,21483.16,0.4,-0.38,,0,,,14:59:58,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.5年期 评级为AAA 债参考YTM：2.8954,N,320.0,全价：114.888 最后更新：14:59:58,,,,,buy
113595,花王转债,hwzz,107.918,-0.51,603007,ST花王,sthw,4.6,1.32,5.65,4.480,102.68,0,5.1,113.02,620307,shmb,C,2020-08-18,N,0,0,buy,B+,,3.14,5.83,17.4,buy,2026-07-20,3.085,2.707,19622.79,3755.53,66.49,4.72,,0,,,14:59:59,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：107.918 最后更新：14:59:59,,,,,buy
128083,新北转债,xbzz,132.757,1.43,002376,新北洋,xby,8.16,2.26,1.64,6.500,125.54,0,5.75,138.51,710103,szmb,C,2019-12-31,N,0,0,buy,AA,,4.55,8.45,17.0,buy,2025-12-12,2.482,8.768,5804.24,8607.33,5.01,-6.28,,0,,,15:34:12,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2020-06-18 开始转股,计算使用2.5年期 评级为AA 债参考YTM：3.2401,N,8.77,全价：132.757 最后更新：15:34:12,,,,,buy
110083,苏租转债,szzz,129.162,-0.18,600901,江苏金租,jsjz,6.19,0.32,1.13,5.070,122.09,0,5.79,134.95,490305,shmb,C,2021-12-10,N,0,0,buy,AAA,,,6.59,25.5,buy,2027-11-11,4.397,47.649,2344.78,6765.26,0.38,-3.57,,0,,,14:59:42,00,R,Y,N,0,0,N,2023-06-20 起暂停转股：权益分派,2022-05-17 开始转股;2023-06-20 起暂停转股：权益分派,计算使用4.4年期 评级为AAA 债参考YTM：3.0037,N,50.0,全价：129.162 最后更新：14:59:42,,,,,buy
113534,鼎胜转债,dszz,267.957,3.31,603876,鼎胜新材,dsxc,19.81,3.55,2.71,7.840,252.68,0,6.05,274.01,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,5.49,10.19,2.3,buy,2025-04-08,1.803,3.919,142193.08,25752.19,134.55,-38.64,,0,本次（2023年5月11日至2023年5月31日）不提前赎回，以2023年8月31日后的首个交易日重新起算,G,15:00:00,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用1.9年期 评级为AA- 债参考YTM：5.4110,N,12.54,全价：267.957 最后更新：15:00:00,,,,,buy
113628,晨丰转债,cfzz,129.431,-0.24,603685,晨丰科技,cfkj,15.68,-0.95,2.41,12.940,121.18,0,6.81,136.24,270302,shmb,C,2021-09-17,N,0,0,buy,A,,9.06,16.82,15.7,buy,2027-08-23,4.178,4.149,7475.46,3966.69,13.87,-1.6,,0,,,14:59:59,00,,Y,N,0,0,Y,,2022-02-28 开始转股,计算使用4.2年期 评级为A 债参考YTM：10.7668,N,4.15,全价：129.431 最后更新：14:59:59,,,,,buy
113057,中银转债,zyzz,131.932,-0.63,601881,中国银河,zgyh,12.26,1.66,1.2,9.930,123.46,0,6.86,138.79,490101,shmb,C,2022-05-10,N,0,0,buy,AAA,,,12.91,7.0,buy,2028-03-24,4.764,57.158,38686.41,163598.74,5.09,-3.83,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2022-09-30 开始转股,计算使用4.8年期 评级为AAA 债参考YTM：3.0490,N,78.0,全价：131.932 最后更新：14:59:59,,,,,buy
113648,巨星转债,jxzz,141.26,0.38,603477,巨星农牧,jxnm,33.36,0.63,4.87,25.240,132.17,0,6.88,148.14,110702,shmb,C,2022-05-17,N,0,0,buy,AA-,,17.67,32.81,6.2,buy,2028-04-25,4.852,9.998,15102.14,35921.33,10.66,-4.17,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2022-10-31 开始转股,计算使用4.9年期 评级为AA- 债参考YTM：6.1444,N,10.0,全价：141.260 最后更新：14:59:59,,,,,buy
127063,贵轮转债,glzz,130.925,0.1,000589,贵州轮胎,gzlt,5.33,0.0,0.95,4.400,121.14,0,8.08,139.01,280204,szmb,C,2022-05-30,N,0,0,buy,AA,,3.08,5.72,30.3,buy,2028-04-21,4.841,17.995,2458.29,5786.08,1.05,-2.72,,0,,,15:34:33,00,R,Y,N,0,0,Y,,2022-10-28 开始转股,计算使用4.9年期 评级为AA 债参考YTM：3.7444,N,18.0,全价：130.925 最后更新：15:34:33,,,,,buy
113626,伯特转债,btzz,244.255,2.79,603596,伯特利,btl,79.98,3.0,7.51,35.540,225.04,0,8.54,252.8,280203,shmb,C,2021-07-21,N,0,0,buy,AA,,24.88,46.2,2.4,buy,2027-06-28,4.025,7.806,60000.04,50516.38,31.69,-16.29,,0,本次（2023年2月16日至2023年3月8日）不提前赎回，以2023年9月9日为首个交易日重新计算,G,14:59:58,00,R,Y,N,0,0,Y,,2022-01-05 开始转股,计算使用4.1年期 评级为AA 债参考YTM：3.6307,N,9.02,全价：244.255 最后更新：14:59:58,,,,,buy
113535,大业转债,dyzz,124.606,-0.18,603278,大业股份,dygf,11.0,-0.09,1.83,9.590,114.7,0,8.63,133.24,640108,shmb,C,2019-06-03,N,0,0,buy,AA,,6.71,12.47,15.8,buy,2024-05-08,0.885,4.996,2952.24,3323.77,4.73,-13.25,,0,,,14:59:50,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-11-15 开始转股,计算使用0.9年期 评级为AA 债参考YTM：2.6159,N,5.0,全价：124.606 最后更新：14:59:50,,,,,buy
128025,特一转债,tyzz,196.238,0.12,002728,特一药业,tyyy,16.02,0.44,3.41,8.930,179.4,0,9.39,205.63,370201,szmb,C,2017-12-28,N,0,0,buy,AA-,,6.25,11.61,5.9,buy,2023-12-06,0.463,2.113,57807.01,19113.54,137.48,-99.32,,0,本次（2023年3月1日至2023年3月21日）不提前赎回，至2023年12月6日均不提前赎回,G,15:34:36,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-06-12 开始转股,计算使用0.5年期 评级为AA- 债参考YTM：4.8362,N,3.54,全价：196.238 最后更新：15:34:36,,,,,buy
127028,英特转债,ytzz,129.793,-0.16,000411,英特集团,ytjt,11.8,-1.01,1.6,9.980,118.24,0,9.77,139.56,370402,szmb,C,2021-03-10,N,0,0,buy,AA+,,6.99,12.97,16.2,buy,2027-01-04,3.545,5.757,2048.59,2867.96,2.74,-4.08,,0,,,15:34:15,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-07-12 开始转股,计算使用3.6年期 评级为AA+ 债参考YTM：3.1872,N,6.0,全价：129.793 最后更新：15:34:15,,,,,buy
123156,博汇转债,bhzz,132.9,-0.72,300839,博汇股份,bhgf,12.94,-1.67,3.05,10.690,121.05,0,9.79,142.69,750303,szcy,C,2022-09-02,N,0,0,buy,A+,,7.48,13.9,27.7,buy,2028-08-16,5.162,3.97,2194.99,2788.53,4.14,-1.79,,0,,,15:34:21,00,,Y,N,0,0,Y,,2023-02-22 开始转股,计算使用5.2年期 评级为A+ 债参考YTM：8.6203,N,3.97,全价：132.900 最后更新：15:34:21,,,,,buy
110077,洪城转债,hczz,143.548,0.83,600461,洪城环境,hchj,8.1,-0.25,1.19,6.210,130.44,0,10.05,153.6,760102,shmb,C,2020-12-17,N,0,0,buy,AA+,,4.35,8.07,21.5,buy,2026-11-19,3.419,17.468,4940.0,2097.27,1.97,-6.86,,0,本次（2023年5月4日至2023年5月30日）不提前赎回，以2024年5月31日为首个交易日重新计算,G,15:00:00,00,,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用3.5年期 评级为AA+ 债参考YTM：3.1709,N,18.0,全价：143.548 最后更新：15:00:00,,,,,buy
123112,万讯转债,wxzz,149.0,2.08,300112,万讯自控,wxzk,11.44,1.69,2.8,8.460,135.23,0,10.19,159.19,640107,szcy,C,2021-04-23,N,0,0,buy,AA-,,5.92,11.0,8.3,buy,2027-04-07,3.8,2.266,153819.98,54914.24,451.13,-4.95,,0,本次（2023年3月20日至2023年4月11日）不提前赎回，以2023年7月11日后的首个交易日重新计算,G,15:34:06,00,,Y,N,0,0,Y,,2021-10-14 开始转股,计算使用3.8年期 评级为AA- 债参考YTM：5.9842,N,2.457,全价：149.000 最后更新：15:34:06,,,,,buy
123150,九强转债,jqzz,137.01,-1.08,300406,九强生物,jqsw,21.7,-1.81,3.78,17.530,123.79,0,10.68,147.69,370504,szcy,C,2022-07-20,N,0,0,buy,AA-,,12.27,22.79,15.3,buy,2028-06-30,5.033,11.21,5845.6,7896.93,3.8,-3.39,,0,本次（自2023年4月26日至2023年6月9日）不提前赎回，以2023年9月9日后首个交易日重新计算,G,15:34:21,00,R,Y,N,0,0,Y,,2023-01-06 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.1738,N,11.39,全价：137.010 最后更新：15:34:21,,,,,buy
110084,贵燃转债,grzz,127.555,-0.59,600903,贵州燃气,gzrq,8.25,-2.48,3.09,7.180,114.9,0,11.01,138.57,410301,shmb,C,2022-01-18,N,0,0,buy,AA,,5.03,9.33,9.8,buy,2027-12-27,4.523,9.181,4017.96,10289.48,3.43,-2.35,,0,,,14:59:57,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-01 开始转股,计算使用4.6年期 评级为AA 债参考YTM：3.7038,N,10.0,全价：127.555 最后更新：14:59:57,,,,,buy
127029,中钢转债,zgzz,195.6,-0.61,000928,中钢国际,zggj,9.31,-2.0,1.78,5.290,175.99,0,11.14,206.74,620403,szmb,C,2021-04-23,N,0,0,buy,AA+,,3.7,6.88,6.3,buy,2027-03-18,3.745,7.627,11328.37,21862.97,7.59,-13.0,,0,本次（2023年2月2日起至3月10日）不提前赎回，自2023年9月11日起重新计算,G,15:34:09,00,R,Y,N,0,0,Y,,2021-09-27 开始转股,计算使用3.8年期 评级为AA+ 债参考YTM：3.2194,N,9.6,全价：195.600 最后更新：15:34:09,,,,,buy
123164,法本转债,fbzz,159.6,-0.64,300925,法本信息,fbxx,15.92,-0.81,3.95,11.090,143.55,0,11.18,170.78,710401,szcy,C,2022-11-14,N,0,0,buy,A+,,7.76,14.42,18.8,buy,2028-10-21,5.343,6.001,18064.82,17336.73,18.73,-5.08,,0,本次（2023年5月8日至2023年6月14日）不提前赎回，以2023年9月14日后的首个交易日重新计算,G,15:34:27,00,R,Y,N,0,0,Y,,2023-04-27 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.6556,N,6.01,全价：159.600 最后更新：15:34:27,,,,,buy
123014,凯发转债,kfzz,127.081,-2.07,300407,凯发电气,kfdq,9.1,-2.36,1.76,7.980,114.04,0,11.44,138.52,630803,szcy,C,2018-08-21,N,0,0,buy,A+,,5.59,10.37,5.8,buy,2023-07-27,0.101,1.157,5498.65,6917.24,36.95,-163.6,,0,,,15:34:27,00,,Y,N,0,0,Y,,2019-02-11 开始转股,计算使用0.2年期 评级为A+ 债参考YTM：7.2142,N,3.499,全价：127.081 最后更新：15:34:27,,,,,buy
128111,中矿转债,zkzz,568.5,-1.13,002738,中矿资源,zkzy,53.95,-1.94,3.34,10.630,507.53,0,12.01,580.51,240504,szmb,C,2020-07-07,N,0,0,buy,AA-,,7.44,13.82,0.3,buy,2026-06-10,2.975,1.099,28285.58,79367.83,44.88,-40.7,,0,本次（2022年8月29日至2022年9月19日）不提前赎回，以2023年9月19日后首个交易日起重新计算,G,15:34:30,00,R,Y,N,0,0,Y,,2020-12-17 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：5.8342,N,8.0,全价：568.500 最后更新：15:34:30,,,,,buy
113663,新化转债,xhzz,141.517,1.29,603867,新化股份,xhgf,40.94,0.99,3.56,32.410,126.32,0,12.03,153.55,220309,shmb,C,2022-12-16,N,0,0,buy,AA-,,22.69,42.13,8.6,buy,2028-11-28,5.447,6.499,9892.6,16677.94,10.77,-2.99,,0,,,14:59:58,00,R,Y,N,0,0,N,2023-06-14 至 2023-06-20 期间暂停转股：权益分派,2023-06-02 开始转股;2023-06-14 至 2023-06-20 期间暂停转股：权益分派,计算使用5.5年期 评级为AA- 债参考YTM：6.2437,N,6.5,全价：141.517 最后更新：14:59:58,,,,,buy
