bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123098,一品转债,ypzz,177.101,-1.09,300723,一品红,yph,29.6,-0.03,5.89,16.840,175.77,0,0.76,177.86,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,6.9,buy,2027-01-28,3.63,4.047,10094.8,7028.53,13.97,-9.72,,0,,,15:34:57,00,,Y,N,0,0,Y,,2021-08-03 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：5.9466,N,4.8,全价：177.101 最后更新：15:34:57,,,,,buy
123164,法本转债,fbzz,147.0,0.9,300925,法本信息,fbxx,16.15,1.83,4.01,11.090,145.63,0,0.94,147.94,710401,szcy,C,2022-11-14,N,0,0,buy,A+,,7.76,14.42,18.6,buy,2028-10-21,5.362,6.001,22559.14,26021.39,25.88,-3.57,,0,,,15:34:54,00,R,Y,N,0,0,Y,,2023-04-27 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.6316,N,6.01,全价：147.000 最后更新：15:34:54,,,,,buy
110053,苏银转债,syzz,127.786,0.06,600919,江苏银行,jsyh,7.55,0.4,0.52,5.970,126.47,0,1.04,128.83,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.6,buy,2025-03-13,1.751,161.511,15889.06,32194.67,0.77,-6.18,,0,,,14:59:47,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.8年期 评级为AAA 债参考YTM：2.6083,N,200.0,全价：127.786 最后更新：14:59:47,,,,,buy
123092,天壕转债,thzz,223.5,-0.92,300332,天壕环境,thhj,11.37,-0.26,2.38,5.140,221.21,0,1.04,224.54,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.3,buy,2026-12-23,3.532,4.132,5086.5,7257.15,5.53,-16.35,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:45,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.3618,N,4.23,全价：223.500 最后更新：15:34:45,,,,,buy
123118,惠城转债,hczz,326.0,-5.31,300779,惠城环保,hchb,54.98,-3.54,7.0,17.060,322.27,0,1.16,327.16,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.5,buy,2027-07-06,4.066,1.808,68083.65,31599.39,114.11,-21.97,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:06,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4473,N,3.2,全价：326.000 最后更新：15:34:06,,,,,buy
110061,川投转债,ctzz,169.573,-1.14,600674,川投能源,ctny,14.75,-1.01,1.89,8.800,167.61,0,1.17,170.74,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-10,2.414,34.8,12129.96,14674.85,2.04,-16.88,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:57,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.7255,N,40.0,全价：169.573 最后更新：14:59:57,,,,,buy
118021,新致转债,xzzz,221.892,5.75,688590,新致软件,xzrj,23.33,7.12,4.35,10.680,218.45,0,1.58,223.47,710401,shkc,C,2022-11-02,N,0,0,buy,A,,7.48,13.88,12.9,buy,2028-09-27,5.296,4.848,420802.03,44339.95,395.95,-11.42,,0,本次（2023年5月8日至2023年5月30日）不提前赎回，以2023年12月1日为首个交易日重新计算,G,15:00:00,00,R,Y,N,0,0,Y,,2023-04-10 开始转股,计算使用5.3年期 评级为A 债参考YTM：10.8993,N,4.85,全价：221.892 最后更新：15:00:00,,,,,buy
113628,晨丰转债,cfzz,129.914,-3.02,603685,晨丰科技,cfkj,16.42,-3.86,2.52,12.940,126.89,0,2.38,132.29,270302,shmb,C,2021-09-17,N,0,0,buy,A,,9.06,16.82,15.0,buy,2027-08-23,4.197,4.149,21653.54,12205.86,39.68,-1.68,,0,,,14:59:58,00,,Y,N,0,0,Y,,2022-02-28 开始转股,计算使用4.2年期 评级为A 债参考YTM：10.7540,N,4.15,全价：129.914 最后更新：14:59:58,,,,,buy
113044,大秦转债,dqzz,115.842,-0.1,601006,大秦铁路,dqtl,7.57,-0.39,0.87,6.700,112.99,0,2.53,118.37,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,26.2,buy,2026-12-13,3.504,299.872,20877.91,19054.52,0.6,-0.62,,0,,,14:59:50,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：2.8695,N,320.0,全价：115.842 最后更新：14:59:50,,,,,buy
127058,科伦转债,klzz,189.481,1.32,002422,科伦药业,klyy,29.62,0.58,2.64,16.040,184.66,0,2.61,192.09,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.8,buy,2028-03-18,4.767,20.342,27482.75,30443.81,7.15,-10.53,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:21,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3253,N,30.0,全价：189.481 最后更新：15:34:21,,,,,buy
