bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123170,南电转债,2022-12-15,134.7,31.79,-1.63,8.999,7.12,5.474,300346,南大光电,szcy
127084,柳工转2,2023-04-20,124.303,31.84,-0.99,30.0,0.81,5.811,000528,柳工,szmb
123035,利德转债,2019-12-09,125.6,31.94,-4.2,7.987,2.81,2.441,300296,利亚德,szcy
123022,长信转债,2019-04-10,137.4,32.03,-11.0,2.562,27.19,1.784,300088,长信科技,szcy
127055,精装转债,2022-03-24,115.15,32.15,0.9,5.767,67.69,4.715,002989,中天精装,szmb
123054,思特转债,2020-07-06,136.0,32.39,-4.04,2.073,17.94,3.011,300608,思特奇,szcy
123142,申昊转债,2022-04-11,125.475,32.67,-1.71,5.496,3.08,4.786,300853,申昊科技,szcy
113602,景20转债,2020-09-22,124.312,32.84,-3.18,17.798,5.23,3.216,603228,景旺电子,shmb
113647,禾丰转债,2022-05-18,119.515,32.88,-0.48,14.67,0.94,4.882,603609,禾丰股份,shmb
123087,明电转债,2021-01-05,120.005,33.08,0.0,4.189,1.57,3.526,300739,明阳电路,szcy
110088,淮22转债,2022-10-20,116.172,33.21,-0.88,30.0,1.55,5.279,600985,淮北矿业,shmb
113033,利群转债,2020-04-21,104.857,33.24,2.83,17.998,0.24,2.819,601366,利群股份,shmb
127033,中装转2,2021-05-24,112.02,33.28,0.99,11.593,1.07,3.86,002822,中装建设,szmb
113062,常银转债,2022-10-17,116.3,33.33,-0.96,59.998,0.24,5.282,601128,常熟银行,shmb
127053,豪美转债,2022-03-04,120.157,33.37,0.64,8.24,0.6,4.638,002988,豪美新材,szmb
123129,锦鸡转债,2021-11-24,114.15,33.4,0.65,6.0,0.43,4.416,300798,锦鸡股份,szcy
123185,能辉转债,2023-04-20,124.003,33.6,-1.0,3.479,37.34,5.822,301046,能辉科技,szcy
123168,惠云转债,2022-12-14,118.89,33.64,0.28,4.9,1.08,5.471,300891,惠云钛业,szcy
113654,永02转债,2022-09-01,128.083,33.89,-1.57,6.104,0.66,5.167,603901,永创智能,shmb
113532,海环转债,2019-04-24,111.953,33.9,-1.07,4.585,2.6,1.822,603817,海峡环保,shmb
123190,道氏转02,2023-04-25,110.439,34.01,1.5,26.0,2.13,5.838,300409,道氏技术,szcy
123114,三角转债,2021-06-11,135.192,34.1,-3.01,9.006,1.68,3.967,300775,三角防务,szcy
123169,正海转债,2022-12-12,119.61,34.12,-0.49,14.0,0.56,5.468,300224,正海磁材,szcy
113064,东材转债,2022-12-12,128.5,34.14,-1.72,14.0,0.84,5.452,601208,东材科技,shmb
127060,湘佳转债,2022-06-10,110.49,34.32,0.65,6.4,1.24,4.874,002982,湘佳股份,szmb
123152,润禾转债,2022-08-11,128.3,34.7,-0.6,2.92,28.85,5.129,300727,润禾材料,szcy
113056,重银转债,2022-04-14,101.821,34.73,2.73,129.995,0.34,4.8,601963,重庆银行,shmb
123138,丝路转债,2022-03-22,141.06,34.91,-3.22,2.397,290.23,4.742,300556,丝路视觉,szcy
127064,杭氧转债,2022-07-05,164.6,34.97,-7.52,11.368,4.55,4.956,002430,杭氧股份,szmb
128090,汽模转2,2020-01-23,119.059,35.02,-1.95,3.099,1.53,2.562,002510,天汽模,szmb
123193,海能转债,2023-05-09,124.28,35.08,-0.56,6.0,7.28,5.855,300787,海能实业,szcy
128137,洁美转债,2020-12-01,128.78,35.08,-3.0,5.994,2.63,3.414,002859,洁美科技,szmb
113024,核建转债,2019-04-26,120.294,35.15,-6.32,29.951,0.67,1.838,601611,中国核建,shmb
123059,银信转债,2020-08-12,126.8,35.24,-1.0,3.912,3.8,3.11,300231,银信科技,szcy
128056,今飞转债,2019-03-22,130.77,35.28,-6.19,1.72,11.34,1.734,002863,今飞凯达,szmb
123061,航新转债,2020-08-18,126.38,35.32,-0.75,2.496,12.84,3.126,300424,航新科技,szcy
127081,中旗转债,2023-04-25,119.555,35.54,-0.47,5.4,1.44,5.742,001212,中旗新材,szmb
123195,蓝晓转02,2023-05-08,139.1,35.7,-2.34,5.46,12.14,5.866,300487,蓝晓科技,szcy
128021,兄弟转债,2017-12-27,111.0,35.81,-9.4,2.651,3.8,0.479,002562,兄弟科技,szmb
123010,博世转债,2018-08-14,112.016,35.97,-1.86,4.296,2.23,1.082,300422,博世科,szcy
113519,长久转债,2018-11-30,119.239,35.99,-1.46,6.961,3.68,1.425,603569,长久物流,shmb
113669,景23转债,2023-05-09,134.186,36.04,-2.94,11.54,8.06,5.83,603228,景旺电子,shmb
123127,耐普转债,2021-11-19,121.171,36.06,-1.05,3.998,0.77,4.4,300818,耐普矿机,szcy
123161,强联转债,2022-10-27,124.594,36.12,-1.17,12.1,3.39,5.353,300850,新强联,szcy
127072,博实转债,2022-11-03,130.71,36.13,-2.09,4.499,1.0,5.301,002698,博实股份,szmb
123183,海顺转债,2023-04-20,121.545,36.26,-0.18,6.33,2.02,5.8,300501,海顺新材,szcy
123151,康医转债,2022-07-20,116.179,36.32,0.93,6.999,2.96,5.074,300869,康泰医学,szcy
128142,新乳转债,2021-01-19,123.627,36.7,-2.24,7.18,2.68,3.534,002946,新乳业,szmb
127082,亚科转债,2023-04-27,119.022,36.84,-0.29,11.59,0.28,5.759,002540,亚太科技,szmb
113030,东风转债,2020-01-20,118.683,36.9,-1.15,2.945,1.81,2.551,601515,东风股份,shmb
127035,濮耐转债,2021-06-18,116.581,37.26,-0.97,6.262,3.24,2.97,002225,濮耐股份,szmb
118003,华兴转债,2021-12-20,134.972,37.34,-3.61,7.998,36.42,4.485,688001,华兴源创,shkc
123163,金沃转债,2022-11-07,117.717,37.53,0.64,3.1,3.89,5.362,300984,金沃股份,szcy
127052,西子转债,2022-01-24,122.75,37.53,-1.49,11.1,2.7,4.553,002534,西子洁能,szmb
118033,华特转债,2023-04-14,136.718,37.72,-2.22,6.46,5.58,5.792,688268,华特气体,shkc
113621,彤程转债,2021-02-22,144.206,37.79,-6.29,5.364,5.65,3.641,603650,彤程新材,shmb
127045,牧原转债,2021-09-10,117.465,37.99,-1.38,95.436,0.2,4.197,002714,牧原股份,szmb
128123,国光转债,2020-08-19,118.659,38.03,-1.02,3.199,3.65,3.14,002749,国光股份,szmb
110093,神马转债,2023-04-20,113.85,38.13,-0.38,30.0,0.43,5.781,600810,神马股份,shmb
127059,永东转2,2022-05-16,114.243,38.21,1.06,3.792,1.26,4.844,002753,永东股份,szmb
111011,冠盛转债,2023-02-06,123.568,38.65,-0.53,6.02,2.92,5.581,605088,冠盛股份,shmb
128144,利民转债,2021-03-24,114.568,38.72,-0.3,9.794,0.34,3.734,002734,利民股份,szmb
118034,晶能转债,2023-05-19,118.184,38.94,-0.85,100.0,1.25,5.877,688223,晶科能源,shkc
128109,楚江转债,2020-06-23,116.0,39.07,-0.79,18.225,0.64,2.995,002171,楚江新材,szmb
111004,明新转债,2022-04-25,120.312,39.16,0.05,6.729,1.04,4.819,605068,明新旭腾,shmb
110070,凌钢转债,2020-05-13,116.074,39.18,-0.15,2.17,2.62,2.852,600231,凌钢股份,shmb
127083,山路转债,2023-04-26,118.3,39.27,-0.88,48.36,0.32,5.803,000498,山东路桥,szmb
113637,华翔转债,2022-01-20,118.814,39.36,0.34,7.998,1.68,4.548,603112,华翔股份,shmb
127042,嘉美转债,2021-09-08,112.292,39.58,0.97,7.498,0.75,4.178,002969,嘉美包装,szmb
123046,天铁转债,2020-04-17,319.602,39.63,-30.85,0.585,33.37,2.784,300587,天铁股份,szcy
