bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123098,一品转债,2021-02-23,175.2,-1.39,,4.022,38.97,,300723,一品红,szcy
123075,贝斯转债,2020-11-23,162.4,-1.26,-10.02,5.972,300.34,3.37,300580,贝斯特,szcy
118021,新致转债,2022-11-02,251.278,0.89,-13.56,4.848,651.86,5.277,688590,新致软件,shkc
123118,惠城转债,2021-07-26,324.72,1.7,-21.99,1.808,56.11,4.047,300779,惠城环保,szcy
123092,天壕转债,2021-01-15,224.778,1.88,-16.57,4.132,2.23,3.512,300332,天壕环境,szcy
110061,川投转债,2019-12-02,171.133,2.31,-17.33,34.8,2.02,2.395,600674,川投能源,shmb
110053,苏银转债,2019-04-03,125.482,2.48,-5.24,161.511,1.79,1.732,600919,江苏银行,shmb
110068,龙净转债,2020-04-15,184.011,3.05,-16.32,18.759,14.91,2.759,600388,ST龙净,shmb
127069,小熊转债,2022-09-07,163.961,3.14,-5.83,5.08,31.58,5.151,002959,小熊电器,szmb
127065,瑞鹄转债,2022-07-27,182.1,3.34,-7.93,4.392,22.44,5.011,002997,瑞鹄模具,szmb
127036,三花转债,2021-06-30,154.3,3.39,-7.5,29.983,23.12,3.948,002050,三花智控,szmb
127058,科伦转债,2022-04-20,189.658,3.47,-10.59,20.342,3.52,4.748,002422,科伦药业,szmb
128081,海亮转债,2019-12-16,127.12,3.64,-4.71,27.861,0.91,2.425,002203,海亮股份,szmb
123136,城市转债,2022-02-15,128.5,3.99,,1.796,75.07,,300778,新城市,szcy
113044,大秦转债,2021-01-15,114.888,5.01,-0.38,299.872,0.4,3.485,601006,大秦铁路,shmb
113595,花王转债,2020-08-18,107.918,5.1,4.72,2.707,66.49,3.085,603007,ST花王,shmb
128083,新北转债,2019-12-31,132.757,5.75,-6.28,8.768,5.01,2.482,002376,新北洋,szmb
