bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
113585,寿仙转债,2020-07-07,216.102,-0.46,,0.274,334.69,,603896,寿仙谷,shmb
110057,现代转债,2019-04-30,128.443,-0.2,,3.874,14.33,,600420,国药现代,shmb
110084,贵燃转债,2022-01-18,130.096,-0.2,-2.74,9.377,40.72,4.581,600903,贵州燃气,shmb
127058,科伦转债,2022-04-20,193.2,-0.16,-10.81,20.534,14.92,4.805,002422,科伦药业,szmb
123092,天壕转债,2021-01-15,238.5,0.24,-17.72,4.142,4.59,3.57,300332,天壕环境,szcy
123118,惠城转债,2021-07-26,310.88,0.3,-20.87,1.809,178.29,4.104,300779,惠城环保,szcy
110061,川投转债,2019-12-02,170.052,0.43,-16.73,34.8,2.25,2.452,600674,川投能源,shmb
127028,英特转债,2021-03-10,129.942,0.51,-4.04,5.757,6.55,3.603,000411,英特集团,szmb
123136,城市转债,2022-02-15,124.95,0.56,,2.354,222.79,,300778,新城市,szcy
113044,大秦转债,2021-01-15,116.103,1.16,-0.68,299.872,0.68,3.542,601006,大秦铁路,shmb
110053,苏银转债,2019-04-03,126.229,1.29,-5.39,161.511,1.43,1.789,600919,江苏银行,shmb
110077,洪城转债,2020-12-17,134.382,1.4,-4.94,17.468,2.15,3.477,600461,洪城环境,shmb
128114,正邦转债,2020-07-15,63.9,1.46,21.67,11.875,60.13,3.049,002157,*ST正邦,szmb
113534,鼎胜转债,2019-04-30,227.116,1.83,-31.87,3.919,11.93,1.86,603876,鼎胜新材,shmb
128081,海亮转债,2019-12-16,126.538,2.04,-4.43,27.864,1.62,2.482,002203,海亮股份,szmb
110083,苏租转债,2021-12-10,129.024,3.18,-3.5,47.649,0.46,4.455,600901,江苏金租,shmb
123098,一品转债,2021-02-23,194.4,3.27,-11.92,4.047,37.44,3.668,300723,一品红,szcy
123150,九强转债,2022-07-20,135.626,3.37,-3.15,11.389,2.81,5.09,300406,九强生物,szcy
123156,博汇转债,2022-09-02,135.1,4.05,-2.09,3.97,6.2,5.219,300839,博汇股份,szcy
127069,小熊转债,2022-09-07,157.22,4.21,-4.98,5.08,8.56,5.208,002959,小熊电器,szmb
113016,小康转债,2017-11-21,133.869,5.43,,2.02,148.4,,601127,赛力斯,shmb
127006,敖东转债,2018-05-11,124.221,6.45,-19.61,24.064,1.18,0.789,000623,吉林敖东,szmb
110068,龙净转债,2020-04-15,167.7,6.89,-13.17,18.76,2.35,2.816,600388,ST龙净,shmb
118021,新致转债,2022-11-02,160.865,7.04,-5.73,4.848,122.59,5.334,688590,新致软件,shkc
123075,贝斯转债,2020-11-23,135.454,7.27,-4.88,5.996,75.55,3.427,300580,贝斯特,szcy
128025,特一转债,2017-12-28,207.0,7.28,-93.65,2.113,148.96,0.521,002728,特一药业,szmb
123014,凯发转债,2018-08-21,132.493,7.58,-125.76,1.16,106.82,0.159,300407,凯发电气,szcy
127065,瑞鹄转债,2022-07-27,168.5,7.74,-6.39,4.392,53.25,5.068,002997,瑞鹄模具,szmb
113505,杭电转债,2018-03-27,125.577,7.9,-18.25,7.497,162.82,0.767,603618,杭电股份,shmb
128091,新天转债,2020-01-17,195.5,8.23,-18.22,1.525,44.77,2.589,002873,新天药业,szmb
128083,新北转债,2019-12-31,130.42,8.82,-5.47,8.768,2.84,2.54,002376,新北洋,szmb
113631,皖天转债,2021-12-10,124.707,8.86,-1.97,9.299,6.78,4.447,603689,皖天然气,shmb
113626,伯特转债,2021-07-21,217.01,8.88,-13.58,7.806,20.25,4.082,603596,伯特利,shmb
113025,明泰转债,2019-05-07,180.288,8.91,-22.72,9.84,4.5,1.863,601677,明泰铝业,shmb
113057,中银转债,2022-05-10,127.771,10.42,-3.14,57.158,2.31,4.822,601881,中国银河,shmb
128087,孚日转债,2020-01-16,123.82,10.53,-4.16,6.443,6.81,2.553,002083,孚日股份,szmb
127012,招路转债,2019-04-30,125.949,11.54,-8.91,49.998,0.93,1.811,001965,招商公路,szmb
113615,金诚转债,2021-01-14,272.346,11.55,-21.51,7.638,3.1,3.567,603979,金诚信,shmb
123164,法本转债,2022-11-14,148.2,11.96,-3.69,6.006,10.25,5.4,300925,法本信息,szcy
110048,福能转债,2018-12-28,189.065,12.23,-29.82,12.76,3.15,1.523,600483,福能股份,shmb
128128,齐翔转2,2020-09-15,122.912,12.26,-2.25,6.795,3.26,3.225,002408,齐翔腾达,szmb
127029,中钢转债,2021-04-23,180.25,12.33,-10.9,7.627,68.56,3.803,000928,中钢国际,szmb
123025,精测转债,2019-04-19,211.5,12.36,-28.86,3.086,39.3,1.83,300567,精测电子,szcy
123067,斯莱转债,2020-10-15,143.049,12.54,-5.29,2.395,17.03,3.301,300382,斯莱克,szcy
113537,文灿转债,2019-07-05,238.541,12.81,-29.37,1.234,169.95,2.03,603348,文灿股份,shmb
123162,东杰转债,2022-11-04,126.391,12.94,-0.72,5.633,22.65,5.381,300486,东杰智能,szcy
128017,金禾转债,2017-11-27,126.5,13.13,-38.13,5.516,5.45,0.425,002597,金禾实业,szmb
128111,中矿转债,2020-07-07,535.788,13.19,-38.86,1.1,59.12,3.033,002738,中矿资源,szmb
113582,火炬转债,2020-06-23,157.247,13.44,-10.5,4.173,38.77,2.995,603678,火炬电子,shmb
123031,晶瑞转债,2019-09-26,399.177,13.71,-43.01,0.529,80.02,2.252,300655,晶瑞电材,szcy
127063,贵轮转债,2022-05-30,127.6,13.75,-2.17,17.996,1.27,4.899,000589,贵州轮胎,szmb
113646,永吉转债,2022-05-17,137.454,13.9,-3.98,1.384,27.62,4.879,603058,永吉股份,shmb
128121,宏川转债,2020-08-07,128.149,14.0,-4.22,6.699,1.28,3.132,002930,宏川智慧,szmb
110074,精达转债,2020-09-21,136.238,14.17,-4.89,5.094,3.36,3.222,600577,精达股份,shmb
113594,淳中转债,2020-08-28,145.53,14.19,-6.04,2.997,13.63,3.142,603516,淳中科技,shmb
123089,九洲转2,2021-01-08,129.283,14.26,-2.11,3.06,10.14,3.562,300040,九洲集团,szcy
128034,江银转债,2018-02-14,110.478,14.34,-6.14,17.579,1.36,0.66,002807,江阴银行,szmb
110052,贵广转债,2019-03-29,140.311,14.38,-10.74,2.883,27.16,1.767,600996,贵广网络,shmb
128033,迪龙转债,2018-01-29,126.181,14.41,-27.67,2.972,35.2,0.578,002658,雪迪龙,szmb
123063,大禹转债,2020-08-20,127.1,14.46,-0.41,6.346,8.05,3.162,300021,大禹节水,szcy
