bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123057,美联转债,2020-07-27,174.35,-0.4,,2.059,58.22,,300586,美联新材,szcy
123118,惠城转债,2021-07-26,245.605,-0.24,-15.45,2.518,29.75,4.293,300779,惠城环保,szcy
113595,花王转债,2020-08-18,135.7,-0.17,-2.72,3.203,62.66,3.332,603007,ST花王,shmb
127057,盘龙转债,2022-04-08,147.92,0.68,,1.769,370.2,,002864,盘龙药业,szmb
123083,朗新转债,2021-01-06,186.4,0.76,-12.5,5.48,7.8,3.721,300682,朗新科技,szcy
111006,嵘泰转债,2022-09-21,141.067,0.86,-2.96,6.506,50.58,5.395,605133,嵘泰股份,shmb
128114,正邦转债,2020-07-15,92.658,1.03,6.86,13.168,3.58,3.238,002157,正邦科技,szmb
127058,科伦转债,2022-04-20,169.957,1.17,-8.06,20.949,1.78,4.995,002422,科伦药业,szmb
110061,川投转债,2019-12-02,154.293,1.55,-12.41,34.82,1.13,2.641,600674,川投能源,shmb
123092,天壕转债,2021-01-15,231.138,2.24,-16.19,4.142,2.08,3.759,300332,天壕环境,szcy
128081,海亮转债,2019-12-16,127.824,2.39,-4.48,28.231,0.34,2.671,002203,海亮股份,szmb
128078,太极转债,2019-11-08,201.285,2.89,-19.62,5.89,62.83,2.586,002368,太极股份,szmb
113534,鼎胜转债,2019-04-30,286.0,2.91,-36.79,3.933,39.51,2.049,603876,鼎胜新材,shmb
110053,苏银转债,2019-04-03,121.96,3.13,-3.19,199.99,0.79,1.978,600919,江苏银行,shmb
110083,苏租转债,2021-12-10,128.311,3.26,-3.24,49.98,1.82,4.644,600901,江苏金租,shmb
123077,汉得转债,2020-12-15,152.424,3.59,-5.44,9.367,34.06,3.677,300170,汉得信息,szcy
110068,龙净转债,2020-04-15,169.772,3.72,-12.57,18.888,1.56,3.005,600388,ST龙净,shmb
113044,大秦转债,2021-01-15,112.86,3.73,0.13,319.988,0.35,3.732,601006,大秦铁路,shmb
110052,贵广转债,2019-03-29,171.873,3.86,-18.71,2.893,9.68,1.956,600996,贵广网络,shmb
127029,中钢转债,2021-04-23,156.213,4.27,-7.1,8.186,25.89,3.992,000928,中钢国际,szmb
113585,寿仙转债,2020-07-07,253.563,5.12,-21.81,1.001,27.47,3.216,603896,寿仙谷,shmb
123098,一品转债,2021-02-23,191.487,6.87,-11.01,4.047,35.56,3.858,300723,一品红,szcy
113504,艾华转债,2018-03-23,139.746,6.91,-25.47,4.627,11.17,0.948,603989,艾华集团,shmb
110075,南航转债,2020-11-03,134.953,7.58,-5.78,58.96,0.16,3.567,600029,南方航空,shmb
110077,洪城转债,2020-12-17,127.098,8.57,-3.22,17.672,0.34,3.666,600461,洪城环境,shmb
113626,伯特转债,2021-07-21,214.895,8.6,-12.81,7.806,19.76,4.271,603596,伯特利,shmb
128111,中矿转债,2020-07-07,716.0,8.9,,1.147,51.34,3.222,002738,中矿资源,szmb
128087,孚日转债,2020-01-16,126.531,8.98,-4.64,6.445,1.93,2.742,002083,孚日股份,szmb
128141,旺能转债,2021-01-18,129.25,9.18,-3.29,12.701,1.01,3.742,002034,旺能环境,szmb
128128,齐翔转2,2020-09-15,138.05,9.4,-5.46,6.795,0.7,3.414,002408,齐翔腾达,szmb
127014,北方转债,2019-11-21,220.8,9.42,-22.97,5.344,138.78,2.592,000065,北方国际,szmb
128017,金禾转债,2017-11-27,158.42,9.6,-53.89,5.518,0.67,0.614,002597,金禾实业,szmb
127065,瑞鹄转债,2022-07-27,170.26,9.92,-6.35,4.393,13.08,5.258,002997,瑞鹄模具,szmb
123085,万顺转2,2020-12-28,140.095,10.11,-5.87,5.712,3.52,3.723,300057,万顺新材,szcy
123156,博汇转债,2022-09-02,138.434,10.23,-2.46,3.97,5.04,5.408,300839,博汇股份,szcy
110084,贵燃转债,2022-01-18,125.306,10.26,-1.85,9.994,1.0,4.77,600903,贵州燃气,shmb
110048,福能转债,2018-12-28,192.298,10.38,-27.72,12.76,1.19,1.712,600483,福能股份,shmb
128140,润建转债,2020-12-29,209.615,10.46,-15.31,10.894,16.99,3.707,002929,润建股份,szmb
128091,新天转债,2020-01-17,194.44,10.7,-16.91,1.526,48.01,2.778,002873,新天药业,szmb
123112,万讯转债,2021-04-23,146.847,10.8,-4.19,2.452,12.61,4.047,300112,万讯自控,szcy
118021,新致转债,2022-11-02,142.873,10.89,-3.45,4.85,4.53,5.521,688590,新致软件,shkc
123116,万兴转债,2021-07-01,153.842,11.01,-5.66,3.78,126.14,4.216,300624,万兴科技,szcy
127063,贵轮转债,2022-05-30,129.044,11.16,-2.26,17.996,0.83,5.088,000589,贵州轮胎,szmb
113615,金诚转债,2021-01-14,278.915,11.23,-21.04,7.638,3.28,3.756,603979,金诚信,shmb
128106,华统转债,2020-05-08,203.217,11.5,-17.97,2.869,8.2,3.052,002840,华统股份,szmb
123164,法本转债,2022-11-14,156.5,11.56,-4.52,6.007,4.61,5.586,300925,法本信息,szcy
128083,新北转债,2019-12-31,129.697,11.87,-4.9,8.768,1.1,2.729,002376,新北洋,szmb
113647,禾丰转债,2022-05-18,128.75,12.14,-1.88,14.67,0.9,5.09,603609,禾丰股份,shmb
111002,特纸转债,2021-12-30,130.924,12.68,-2.43,6.62,1.38,4.718,605007,五洲特纸,shmb
