bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123077,汉得转债,2020-12-15,135.0,-2.02,,9.173,77.4,,300170,汉得信息,szcy
123057,美联转债,2020-07-27,162.606,-0.66,,0.454,107.92,,300586,美联新材,szcy
123083,朗新转债,2021-01-06,166.488,-0.25,,2.367,19.21,,300682,朗新科技,szcy
113595,花王转债,2020-08-18,129.919,-0.17,-1.44,3.029,42.45,3.288,603007,ST花王,shmb
128078,太极转债,2019-11-08,207.5,-0.13,,2.43,306.9,,002368,太极股份,szmb
128114,正邦转债,2020-07-15,93.7,0.95,6.57,11.899,3.88,3.195,002157,正邦科技,szmb
123112,万讯转债,2021-04-23,139.32,1.19,-3.06,2.452,183.29,4.0,300112,万讯自控,szcy
110061,川投转债,2019-12-02,153.987,1.43,-12.54,34.818,0.87,2.597,600674,川投能源,shmb
111006,嵘泰转债,2022-09-21,117.137,1.6,0.51,3.57,23.88,5.351,605133,嵘泰股份,shmb
123118,惠城转债,2021-07-26,238.5,1.64,-15.01,2.161,169.62,4.249,300779,惠城环保,szcy
123116,万兴转债,2021-07-01,150.0,1.78,,3.773,515.24,,300624,万兴科技,szcy
110075,南航转债,2020-11-03,135.713,1.99,-6.0,58.96,3.56,3.523,600029,南方航空,shmb
110052,贵广转债,2019-03-29,163.339,2.36,-16.9,2.883,64.61,1.912,600996,贵广网络,shmb
127058,科伦转债,2022-04-20,177.482,2.64,-8.94,20.949,26.77,4.951,002422,科伦药业,szmb
110068,龙净转债,2020-04-15,184.242,3.53,-15.32,18.888,5.27,2.962,600388,ST龙净,shmb
113648,巨星转债,2022-05-17,141.086,3.67,-3.92,9.998,28.53,5.055,603477,巨星农牧,shmb
110057,现代转债,2019-04-30,131.29,3.96,-9.53,16.155,7.66,1.984,600420,国药现代,shmb
110053,苏银转债,2019-04-03,123.349,4.6,-3.83,199.98,1.02,1.934,600919,江苏银行,shmb
113534,鼎胜转债,2019-04-30,278.66,4.94,-36.6,3.933,16.83,2.005,603876,鼎胜新材,shmb
128081,海亮转债,2019-12-16,126.65,5.4,-4.22,28.157,1.21,2.627,002203,海亮股份,szmb
113044,大秦转债,2021-01-15,113.052,5.64,0.09,319.987,0.56,3.688,601006,大秦铁路,shmb
123098,一品转债,2021-02-23,199.5,5.75,-12.09,4.047,103.3,3.814,300723,一品红,szcy
123107,温氏转债,2021-04-21,130.4,5.84,-3.75,77.387,2.17,3.975,300498,温氏股份,szcy
123092,天壕转债,2021-01-15,238.752,5.97,-17.11,4.142,3.13,3.715,300332,天壕环境,szcy
128106,华统转债,2020-05-08,235.651,6.46,-22.19,2.869,84.52,3.008,002840,华统股份,szmb
127021,特发转2,2020-09-04,149.186,6.69,-11.52,4.158,43.66,2.334,000070,特发信息,szmb
128017,金禾转债,2017-11-27,151.798,6.79,-52.93,5.517,3.83,0.57,002597,金禾实业,szmb
110083,苏租转债,2021-12-10,127.758,6.89,-3.18,49.98,0.6,4.6,600901,江苏金租,shmb
113585,寿仙转债,2020-07-07,252.657,8.27,-21.98,1.001,93.0,3.173,603896,寿仙谷,shmb
113647,禾丰转债,2022-05-18,133.643,8.74,-2.63,14.67,4.53,5.047,603609,禾丰股份,shmb
128128,齐翔转2,2020-09-15,137.6,9.35,-5.43,6.795,1.54,3.37,002408,齐翔腾达,szmb
110077,洪城转债,2020-12-17,126.631,9.68,-3.16,17.672,0.61,3.622,600461,洪城环境,shmb
128049,华源转债,2018-12-20,134.41,10.31,-10.6,3.631,45.27,1.644,002787,华源控股,szmb
111010,立昂转债,2022-12-07,144.16,10.75,-3.7,33.9,5.8,5.608,605358,立昂微,shmb
123164,法本转债,2022-11-14,168.265,11.31,-5.82,6.007,24.59,5.542,300925,法本信息,szcy
128091,新天转债,2020-01-17,197.585,11.34,-17.65,1.526,103.54,2.734,002873,新天药业,szmb
128083,新北转债,2019-12-31,135.915,11.86,-6.65,8.768,5.39,2.685,002376,新北洋,szmb
118021,新致转债,2022-11-02,149.533,12.47,-4.29,4.85,18.1,5.479,688590,新致软件,shkc
113537,文灿转债,2019-07-05,288.315,12.63,-33.81,1.238,39.17,2.175,603348,文灿股份,shmb
113504,艾华转债,2018-03-23,136.322,12.65,-24.61,4.627,4.71,0.904,603989,艾华集团,shmb
128141,旺能转债,2021-01-18,127.87,13.01,-3.04,12.701,1.8,3.699,002034,旺能环境,szmb
110084,贵燃转债,2022-01-18,124.297,13.11,-1.7,9.994,1.61,4.726,600903,贵州燃气,shmb
127069,小熊转债,2022-09-07,146.2,13.74,-3.52,5.359,24.39,5.353,002959,小熊电器,szmb
123085,万顺转2,2020-12-28,138.593,13.86,-5.66,5.712,3.3,3.679,300057,万顺新材,szcy
127006,敖东转债,2018-05-11,123.813,14.13,-16.27,24.064,1.49,0.934,000623,吉林敖东,szmb
128087,孚日转债,2020-01-16,124.17,14.28,-4.03,6.444,1.92,2.699,002083,孚日股份,szmb
113582,火炬转债,2020-06-23,197.254,14.32,-16.22,4.175,10.27,3.14,603678,火炬电子,shmb
123050,聚飞转债,2020-05-15,136.1,14.68,-3.37,3.746,59.23,3.019,300303,聚飞光电,szcy
127012,招路转债,2019-04-30,121.929,14.72,-6.73,49.998,1.36,1.956,001965,招商公路,szmb
128111,中矿转债,2020-07-07,702.232,14.97,,1.147,39.33,3.178,002738,中矿资源,szmb
123067,斯莱转债,2020-10-15,172.665,15.11,-10.2,2.395,14.68,3.447,300382,斯莱克,szcy
127063,贵轮转债,2022-05-30,127.928,15.16,-2.11,17.996,1.47,5.044,000589,贵州轮胎,szmb
113626,伯特转债,2021-07-21,209.194,15.23,-12.37,7.806,3.48,4.227,603596,伯特利,shmb
127028,英特转债,2021-03-10,133.98,15.25,-4.68,5.758,6.4,3.748,000411,英特集团,szmb
123150,九强转债,2022-07-20,138.6,15.64,-3.47,11.389,2.75,5.236,300406,九强生物,szcy
128048,张行转债,2018-11-29,115.58,16.09,-2.63,24.97,1.27,1.603,002839,张家港行,szmb
127029,中钢转债,2021-04-23,157.7,16.18,-7.4,8.186,10.51,3.948,000928,中钢国际,szmb
123156,博汇转债,2022-09-02,141.721,16.3,-2.92,3.97,16.96,5.364,300839,博汇股份,szcy
128121,宏川转债,2020-08-07,129.512,16.33,-4.34,6.699,3.14,3.277,002930,宏川智慧,szmb
113649,丰山转债,2022-07-21,131.257,16.34,-1.67,4.994,2.65,5.227,603810,丰山集团,shmb
128034,江银转债,2018-02-14,112.701,16.35,-7.39,17.58,1.42,0.805,002807,江阴银行,szmb
113027,华钰转债,2019-07-10,166.569,16.43,-16.42,2.386,14.55,2.186,601020,华钰矿业,shmb
113039,嘉泽转债,2020-09-17,156.663,16.46,-9.55,2.879,7.72,3.381,601619,嘉泽新能,shmb
113615,金诚转债,2021-01-14,273.46,16.81,-20.84,7.638,5.18,3.712,603979,金诚信,shmb
123158,宙邦转债,2022-10-21,143.8,16.89,-4.05,19.697,2.64,5.477,300037,新宙邦,szcy
128133,奇正转债,2020-10-27,131.689,16.91,-3.59,7.994,4.07,3.46,002287,奇正藏药,szmb
110047,山鹰转债,2018-12-10,119.86,16.94,-2.54,22.455,0.3,1.627,600567,山鹰国际,shmb
113634,珀莱转债,2022-01-04,148.733,16.96,-4.6,7.508,1.81,4.674,603605,珀莱雅,shmb
110063,鹰19转债,2020-01-03,119.923,17.0,-1.74,18.092,0.4,2.685,600567,山鹰国际,shmb
110048,福能转债,2018-12-28,187.62,17.01,-27.27,12.76,1.74,1.668,600483,福能股份,shmb
110043,无锡转债,2018-03-14,111.965,17.17,-6.53,29.213,2.41,0.816,600908,无锡银行,shmb
128044,岭南转债,2018-09-04,129.71,17.7,-12.29,6.568,36.22,1.356,002717,岭南股份,szmb
123130,设研转债,2021-12-02,132.28,17.78,-2.72,3.755,5.84,4.6,300732,设研院,szcy
127065,瑞鹄转债,2022-07-27,169.41,17.87,-6.31,4.392,12.49,5.214,002997,瑞鹄模具,szmb
123152,润禾转债,2022-08-11,139.595,17.89,-2.18,2.92,21.53,5.293,300727,润禾材料,szcy
118028,会通转债,2023-01-04,129.313,17.94,-1.29,8.3,0.58,5.668,688219,会通股份,shkc
128130,景兴转债,2020-09-18,122.793,18.27,-2.13,9.986,0.68,3.4,002067,景兴纸业,szmb
110074,精达转债,2020-09-21,134.897,18.52,-4.39,5.095,2.81,3.367,600577,精达股份,shmb
113025,明泰转债,2019-05-07,237.352,18.52,-31.18,9.841,3.03,2.008,601677,明泰铝业,shmb
128082,华锋转债,2020-01-06,150.8,18.59,-8.61,2.016,9.79,2.66,002806,华锋股份,szmb
127014,北方转债,2019-11-21,225.926,18.75,-24.01,5.341,90.75,2.548,000065,北方国际,szmb
111002,特纸转债,2021-12-30,129.845,18.85,-2.28,6.62,3.61,4.674,605007,五洲特纸,shmb
113651,松霖转债,2022-08-17,126.9,18.87,-1.54,6.1,6.96,5.29,603992,松霖科技,shmb
127050,麒麟转债,2021-12-06,131.3,18.88,-2.93,21.989,1.51,4.6,002984,森麒麟,szmb
113057,中银转债,2022-05-10,124.446,18.94,-2.52,77.997,1.46,4.967,601881,中国银河,shmb
123136,城市转债,2022-02-15,131.388,19.1,-1.84,4.485,116.91,4.795,300778,新城市,szcy
127007,湖广转债,2018-08-01,140.675,19.11,-18.49,3.683,32.93,1.227,000665,湖北广电,szmb
127036,三花转债,2021-06-30,138.416,19.12,-4.58,29.984,1.31,4.151,002050,三花智控,szmb
113631,皖天转债,2021-12-10,120.064,19.14,-1.08,9.299,1.19,4.592,603689,皖天然气,shmb
127043,川恒转债,2021-09-23,138.9,19.24,-3.26,10.443,2.69,4.348,002895,川恒股份,szmb
110080,东湖转债,2021-05-12,118.317,19.34,-0.77,15.491,1.67,4.014,600133,东湖高新,shmb
127020,中金转债,2020-08-14,126.99,19.37,-3.51,30.228,1.41,3.285,000060,中金岭南,szmb
128025,特一转债,2017-12-28,206.197,19.4,-72.96,2.117,122.5,0.666,002728,特一药业,szmb
123012,万顺转债,2018-08-29,163.8,19.55,-28.0,1.221,6.01,1.288,300057,万顺新材,szcy
113591,胜达转债,2020-07-23,129.608,19.62,-2.15,4.743,7.39,3.233,603687,大胜达,shmb
123031,晶瑞转债,2019-09-26,475.0,19.66,,0.529,188.01,2.397,300655,晶瑞电材,szcy
123078,飞凯转债,2020-12-16,171.5,19.83,-10.71,6.183,16.17,3.644,300398,飞凯材料,szcy
123131,奥飞转债,2021-12-22,155.13,19.87,-5.27,6.348,22.9,4.66,300738,奥飞数据,szcy
110090,爱迪转债,2022-10-28,143.908,20.01,-4.14,15.698,1.56,5.468,600933,爱柯迪,shmb
123148,上能转债,2022-07-01,186.0,20.54,-8.53,4.196,37.18,5.192,300827,上能电气,szcy
128095,恩捷转债,2020-02-28,208.6,20.54,-19.49,4.537,21.39,2.852,002812,恩捷股份,szmb
127049,希望转2,2021-11-29,118.05,20.56,-1.36,81.436,0.94,4.575,000876,新希望,szmb
113017,吉视转债,2018-01-15,116.348,20.68,-12.3,11.349,3.36,0.723,601929,吉视传媒,shmb
110091,合力转债,2023-01-06,157.176,20.71,-5.79,20.48,7.26,5.688,600761,安徽合力,shmb
123025,精测转债,2019-04-19,179.0,20.73,-20.57,3.086,245.92,1.975,300567,精测电子,szcy
123080,海波转债,2020-12-22,147.71,20.79,-4.51,1.489,8.49,3.655,300517,海波重科,szcy
127045,牧原转债,2021-09-10,126.6,21.04,-3.04,95.436,0.9,4.362,002714,牧原股份,szmb
127032,苏行转债,2021-05-12,117.77,21.18,-0.63,49.995,0.58,4.016,002966,苏州银行,szmb
127027,靖远转债,2021-01-22,122.3,21.2,-1.86,19.464,1.31,3.677,000552,靖远煤电,szmb
128042,凯中转债,2018-09-03,123.843,21.2,-6.3,4.154,3.52,1.315,002823,凯中精密,szmb
123089,九洲转2,2021-01-08,129.89,21.48,-2.15,3.062,4.56,3.707,300040,九洲集团,szcy
123162,东杰转债,2022-11-04,127.851,21.66,-0.91,5.7,1.46,5.523,300486,东杰智能,szcy
127037,银轮转债,2021-07-09,154.8,21.77,-7.06,6.995,10.46,4.162,002126,银轮股份,szmb
123157,科蓝转债,2022-09-20,134.63,21.78,-2.1,4.945,17.12,5.403,300663,科蓝软件,szcy
118003,华兴转债,2021-12-20,147.212,21.92,-5.3,7.998,6.22,4.649,688001,华兴源创,shkc
123141,宏丰转债,2022-04-08,125.78,21.93,-0.76,3.212,3.36,4.942,300283,温州宏丰,szcy
113621,彤程转债,2021-02-22,161.742,21.96,-8.86,5.364,27.95,3.805,603650,彤程新材,shmb
127070,大中转债,2022-10-11,134.4,22.14,-2.58,15.198,1.43,5.367,001203,大中矿业,szmb
113055,成银转债,2022-04-06,119.789,22.16,-1.56,62.832,0.42,4.91,601838,成都银行,shmb
118012,微芯转债,2022-07-28,142.137,22.36,-3.01,4.999,133.44,5.249,688321,微芯生物,shkc
111005,富春转债,2022-07-25,129.676,22.38,-2.59,5.7,1.92,5.216,605189,富春染织,shmb
113060,浙22转债,2022-07-08,123.815,22.51,-2.34,69.998,1.67,5.192,601878,浙商证券,shmb
111004,明新转债,2022-04-25,131.214,22.61,-1.71,6.729,6.12,4.984,605068,明新旭腾,shmb
127060,湘佳转债,2022-06-10,123.2,22.8,-1.52,6.4,2.08,5.038,002982,湘佳股份,szmb
