bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
128083,新北转债,xbzz,132.07,0.22,002376,新北洋,xby,7.99,-0.12,1.57,6.65,120.15,0,9.92,141.99,710103,szmb,C,2019-12-31,N,0,0,buy,AA,,4.66,8.65,17.4,buy,2025-12-12,2.712,8.768,7321.74,5980.15,6.34,-5.58,,0,,,15:34:09,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2020-06-18 开始转股,计算使用2.8年期 评级为AA 债参考YTM：3.5726,N,8.77,全价：132.070 最后更新：15:34:09,,,,,buy
110075,南航转债,nhzz,134.095,-0.59,600029,南方航空,nfhk,7.5,-0.27,2.63,6.17,121.56,0,10.32,144.42,421001,shmb,C,2020-11-03,N,0,0,buy,AAA,,4.32,8.02,7.7,buy,2026-10-14,3.551,58.96,10066.51,20312.76,1.27,-5.64,,0,,,14:59:58,00,R,Y,N,0,0,Y,,2021-04-21 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：3.1751,N,160.0,全价：134.095 最后更新：14:59:58,,,,,buy
113615,金诚转债,jczz,273.935,-0.91,603979,金诚信,jcx,31.02,2.85,3.15,12.55,247.17,0,10.83,284.77,620404,shmb,C,2021-01-14,N,0,0,buy,AA,,8.79,16.32,4.1,buy,2026-12-22,3.74,7.638,22856.97,15843.41,10.86,-20.74,,0,本次（2022年12月16日至2023年1月6日）不提前赎回，以2023年7月7日为首个交易日重新计算,G,14:59:59,00,R,Y,N,0,0,Y,,2021-06-29 开始转股,计算使用3.8年期 评级为AA 债参考YTM：3.7685,N,10.0,全价：273.935 最后更新：14:59:59,,,,,buy
128106,华统转债,htzz,209.331,-0.19,002840,华统股份,htgf,16.7,-0.3,3.85,8.85,188.7,0,10.93,220.26,340401,szmb,C,2020-05-08,N,0,0,buy,AA,,6.2,11.51,3.7,buy,2026-04-09,3.036,2.869,27826.16,12620.58,46.16,-18.86,,0,本次（2023年1月18日至2023年2月14日）不提前赎回，以2023年8月14日后首个交易日重新计算,G,15:34:09,00,R,Y,N,0,0,Y,,2020-10-16 开始转股,计算使用3.1年期 评级为AA 债参考YTM：3.6938,N,5.5,全价：209.331 最后更新：15:34:09,,,,,buy
110084,贵燃转债,grzz,124.159,0.11,600903,贵州燃气,gzrq,8.03,1.01,3.23,7.18,111.84,0,11.02,135.18,410301,shmb,C,2022-01-18,N,0,0,buy,AA,,5.03,9.33,10.9,buy,2027-12-27,4.753,9.994,3131.43,3429.96,2.52,-1.66,,0,,,14:59:55,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-01 开始转股,计算使用4.8年期 评级为AA 债参考YTM：3.9773,N,10.0,全价：124.159 最后更新：14:59:55,,,,,buy
113647,禾丰转债,hfzz,128.895,1.28,603609,禾丰股份,hfgf,11.91,1.71,1.56,10.26,116.08,0,11.04,139.94,110402,shmb,C,2022-05-18,N,0,0,buy,AA,,7.18,13.34,13.4,buy,2028-04-22,5.074,14.67,4805.12,5160.02,2.55,-1.91,,0,,,14:59:58,00,R,Y,N,0,0,Y,,2022-10-28 开始转股,计算使用5.1年期 评级为AA 债参考YTM：4.0583,N,15.0,全价：128.895 最后更新：14:59:58,,,,,buy
128087,孚日转债,frzz,124.899,0.11,002083,孚日股份,frgf,4.67,0.43,1.02,4.16,112.26,0,11.26,136.16,350102,szmb,C,2020-01-16,N,0,0,buy,AA-,,2.91,5.41,17.0,buy,2025-12-17,2.726,6.444,2156.36,2286.08,2.68,-4.2,,0,,,15:34:03,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2020-06-23 开始转股,计算使用2.8年期 评级为AA- 债参考YTM：5.9815,N,6.5,全价：124.899 最后更新：15:34:03,,,,,buy
118021,新致转债,xzzz,141.106,-1.72,688590,新致软件,xzrj,13.53,-2.73,2.86,10.68,126.69,13,11.38,152.49,710401,shkc,C,2022-11-02,N,0,0,buy,A,,7.48,13.88,22.3,buy,2028-09-26,5.504,4.85,6154.67,11321.14,8.92,-3.23,,0,,,14:59:56,00,R,Y,N,0,0,Y,,未到转股期；2023-04-10 开始转股,计算使用5.6年期 评级为A 债参考YTM：11.2753,N,4.85,全价：141.106 最后更新：14:59:56,,,,,buy
110048,福能转债,fnzz,184.161,0.15,600483,福能股份,fngf,12.6,0.8,1.31,7.64,164.92,0,11.67,195.83,410110,shmb,C,2018-12-28,N,0,0,buy,AA+,,5.35,9.93,5.8,buy,2024-12-06,1.696,12.76,4819.22,11392.01,2.05,-26.07,,0,本次（2022年12月19日至2023年1月9日）不提前赎回，至2023年7月9日均不行使提前赎回权利,G,14:59:43,00,R,Y,N,0,0,Y,,2019-06-13 开始转股,计算使用1.7年期 评级为AA+ 债参考YTM：3.0233,N,28.3,全价：184.161 最后更新：14:59:43,,,,,buy
128140,润建转债,rjzz,208.0,-3.95,002929,润建股份,rjgf,48.75,-3.22,2.7,26.2,186.07,0,11.79,219.79,730103,szmb,C,2020-12-29,N,0,0,buy,AA,,18.34,34.06,13.9,buy,2026-12-04,3.69,10.894,28061.0,16408.99,12.22,-15.2,,0,本次（2022年12月1日至2022年12月30日）不提前赎回，至2023年6月30日均不提前赎回,G,15:34:06,00,,Y,N,0,0,Y,,2021-06-15 开始转股,计算使用3.7年期 评级为AA 债参考YTM：3.7647,N,10.9,全价：208.000 最后更新：15:34:06,,,,,buy
110091,合力转债,hlzz,154.611,1.04,600761,安徽合力,ahhl,19.9,4.85,2.36,14.4,138.19,83,11.88,166.49,640601,shmb,C,2023-01-06,N,0,0,buy,AA+,,10.08,18.72,13.9,buy,2028-12-12,5.715,20.48,24380.67,34307.94,7.61,-5.48,,0,,,14:59:59,00,R,Y,N,0,0,Y,,未到转股期；2023-06-19 开始转股,计算使用5.8年期 评级为AA+ 债参考YTM：3.7143,N,20.48,全价：154.611 最后更新：14:59:59,,,,,buy
123085,万顺转2,wsz2,138.0,-1.75,300057,万顺新材,wsxc,8.28,-2.93,1.94,6.72,123.21,0,12.0,150.0,240301,szcy,C,2020-12-28,N,0,0,buy,AA-,,4.7,8.74,12.5,buy,2026-12-10,3.707,5.712,3613.1,8110.33,4.55,-5.5,,0,本次不提前赎回，以2024年1月1日后首个交易日重新计算,G,15:34:09,00,R,Y,N,0,0,Y,,2021-06-17 开始转股,计算使用3.8年期 评级为AA- 债参考YTM：6.1787,N,9.0,全价：138.000 最后更新：15:34:09,,,,,buy
123116,万兴转债,wxzz,160.94,-3.34,300624,万兴科技,wxkj,71.51,-9.82,10.73,49.79,143.62,0,12.06,173.0,710402,szcy,C,2021-07-01,N,0,0,buy,A+,,34.85,64.73,4.7,buy,2027-06-08,4.2,3.78,116457.23,120971.43,191.48,-6.71,,0,,,15:34:30,00,,Y,N,0,0,Y,,2021-12-16 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：8.6471,N,3.788,全价：160.940 最后更新：15:34:30,,,,,buy
127063,贵轮转债,glzz,127.283,0.22,000589,贵州轮胎,gzlt,5.21,0.58,0.93,4.6,113.26,0,12.38,139.66,280204,szmb,C,2022-05-30,N,0,0,buy,AA,,3.22,5.98,31.0,buy,2028-04-21,5.071,17.996,4409.96,4772.67,1.93,-2.0,,0,,,15:34:48,00,R,Y,N,0,0,Y,,2022-10-28 开始转股,计算使用5.1年期 评级为AA 债参考YTM：4.0583,N,18.0,全价：127.283 最后更新：15:34:48,,,,,buy
123136,城市转债,cszz,131.3,0.96,300778,新城市,xcs,20.36,3.14,2.63,17.44,116.74,0,12.47,143.77,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,14.7,buy,2028-01-21,4.822,4.485,59025.73,30002.57,100.1,-1.81,,0,,,15:34:06,00,,Y,N,0,0,Y,,2022-07-27 开始转股,计算使用4.9年期 评级为AA- 债参考YTM：6.4169,N,4.6,全价：131.300 最后更新：15:34:06,,,,,buy
