bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123075,贝斯转债,bszz,155.1,2.71,300580,贝斯特,bst,24.07,2.34,3.31,15.440,155.89,0,-0.51,154.59,280203,szcy,C,2020-11-23,N,0,0,buy,AA-,,10.81,20.07,5.3,buy,2026-11-02,,3.745,112451.97,34654.59,194.42,,,0,"最后交易日：2023年7月24日
最后转股日：2023年7月27日
赎回价：100.734元/张",R,15:34:42,00,,Y,N,0,0,Y,,2021-05-06 开始转股,强赎登记日2023-07-24，赎回价格100.734元，如不考虑强赎纯债价值为95.01元，计算使用3.4年期 评级为AA- 债参考YTM：5.8901,N,6.0,全价：155.100 最后更新：15:34:42,2023-07-24,100.734,如不考虑强赎期权价值为82.06元,,buy
123098,一品转债,ypzz,171.18,-0.07,300723,一品红,yph,28.86,-0.14,5.85,16.840,171.38,0,-0.12,171.06,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,3.9,buy,2027-01-28,,2.336,6948.52,6332.85,17.49,,,0,"最后交易日：2023年7月19日
最后转股日：2023年7月24日
赎回价：100.488元/张",R,15:35:00,00,,Y,N,0,0,Y,,2021-08-03 开始转股,强赎登记日2023-07-19，赎回价格100.488元，如不考虑强赎纯债价值为100.59元，计算使用3.6年期 评级为AA- 债参考YTM：5.9216,N,4.8,全价：171.180 最后更新：15:35:00,2023-07-19,100.488,如不考虑强赎期权价值为92.65元,,buy
127036,三花转债,shzz,141.2,1.39,002050,三花智控,shzk,29.73,1.82,7.82,21.100,140.9,0,0.21,141.41,330601,szmb,C,2021-06-30,N,0,0,buy,AA+,,14.77,27.43,2.8,buy,2027-06-01,3.912,29.657,66388.97,157164.04,15.88,-5.42,,0,,,15:34:06,00,R,Y,N,0,0,Y,,2021-12-07 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.2445,N,30.0,全价：141.200 最后更新：15:34:06,,,,,buy
113595,花王转债,hwzz,112.387,0.57,603007,ST花王,sthw,4.96,-0.2,6.08,4.480,110.71,0,1.51,113.9,620307,shmb,C,2020-08-18,N,0,0,buy,B-,,3.14,5.83,15.7,buy,2026-07-21,3.049,2.707,15097.42,2423.82,49.41,3.36,,0,,,14:59:58,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：112.387 最后更新：14:59:58,,,,,buy
123092,天壕转债,thzz,224.5,-0.09,300332,天壕环境,thhj,11.3,-0.35,2.36,5.140,219.84,0,2.12,226.62,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.3,buy,2026-12-24,3.477,4.132,3262.92,5579.52,3.53,-16.71,,0,,,15:34:57,00,R,Y,N,0,0,N,2023-06-27 至 2023-07-05 期间暂停转股：权益分派,2021-06-30 开始转股;2023-06-27 至 2023-07-05 期间暂停转股：权益分派,计算使用3.5年期 评级为A+ 债参考YTM：8.3366,N,4.23,全价：224.500 最后更新：15:34:57,,,,,buy
128081,海亮转债,hlzz,128.5,0.23,002203,海亮股份,hlgf,12.09,0.92,1.84,9.620,125.68,0,2.25,130.75,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,12.0,buy,2025-11-21,2.386,27.861,5384.42,7196.09,1.5,-5.23,,0,,,15:34:06,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.4年期 评级为AA 债参考YTM：3.1719,N,31.5,全价：128.500 最后更新：15:34:06,,,,,buy
110053,苏银转债,syzz,126.308,-0.28,600919,江苏银行,jsyh,7.36,-0.81,0.5,5.970,123.28,0,2.45,128.76,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,13.7,buy,2025-03-14,1.696,155.24,15755.4,37618.89,0.8,-5.73,,0,,,14:59:46,00,R,Y,N,0,0,N,2023-06-19 起暂停转股：权益分派,2019-09-20 开始转股;2023-06-19 起暂停转股：权益分派,计算使用1.7年期 评级为AAA 债参考YTM：2.6134,N,200.0,全价：126.308 最后更新：14:59:46,,,,,buy
123118,惠城转债,hczz,314.4,-2.07,300779,惠城环保,hchb,52.32,-2.55,6.68,17.060,306.68,0,2.52,316.92,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.6,buy,2027-07-07,4.011,1.808,20610.17,15312.48,36.13,-21.54,,0,,,15:35:03,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4335,N,3.2,全价：314.400 最后更新：15:35:03,,,,,buy
110061,川投转债,ctzz,171.314,-1.91,600674,川投能源,ctny,14.69,-2.33,1.88,8.800,166.93,0,2.63,173.94,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-11,2.359,34.8,13769.75,29041.36,2.31,-17.62,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:44,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：2.7187,N,40.0,全价：171.314 最后更新：14:59:44,,,,,buy
127065,瑞鹄转债,rhzz,195.007,8.34,002997,瑞鹄模具,rhmj,32.36,9.99,4.33,17.060,189.68,0,2.81,197.82,280205,szmb,C,2022-07-27,N,0,0,buy,A+,,11.94,22.18,11.9,buy,2028-06-22,4.973,4.392,469667.12,23173.56,533.31,-9.31,,0,本次（2022年12月28日至2023年1月18日）不提前赎回，以2023年7月18日之后的首个交易日重新起算,G,15:34:15,00,R,Y,N,0,0,Y,,2022-12-28 开始转股,计算使用5.0年期 评级为A+ 债参考YTM：8.5758,N,4.398,全价：195.007 最后更新：15:34:15,,,,,buy
123014,凯发转债,kfzz,118.499,0.55,300407,凯发电气,kfdq,9.16,0.88,1.77,7.980,114.79,0,3.23,121.73,630803,szcy,C,2018-08-21,N,0,0,buy,A+,,5.59,10.37,5.9,buy,2023-07-27,0.063,1.151,2096.18,4085.29,15.38,-167.43,,0,"临近到期
最后交易日：2023-07-24
最后转股日：2023-07-27
债券到期日：2023-07-27
到期赎回价：106.000元/张",R,15:34:15,00,,Y,N,0,0,Y,,2019-02-11 开始转股,计算使用0.1年期 评级为A+ 债参考YTM：7.1618,N,3.499,全价：118.499 最后更新：15:34:15,,,,,buy
127063,贵轮转债,glzz,136.497,2.18,000589,贵州轮胎,gzlt,5.81,3.2,1.04,4.400,132.05,0,3.37,139.87,280204,szmb,C,2022-05-30,N,0,0,buy,AA,,3.08,5.72,27.8,buy,2028-04-22,4.806,17.995,33187.05,22051.26,13.54,-3.6,,0,,,15:34:24,00,R,Y,N,0,0,Y,,2022-10-28 开始转股,计算使用4.9年期 评级为AA 债参考YTM：3.7300,N,18.0,全价：136.497 最后更新：15:34:24,,,,,buy
113535,大业转债,dyzz,125.833,1.12,603278,大业股份,dygf,11.61,3.29,1.93,9.590,121.06,0,3.94,129.77,640108,shmb,C,2019-06-03,N,0,0,buy,AA-,,6.71,12.47,14.9,buy,2024-05-09,0.849,4.996,9008.35,7504.0,14.36,-14.86,,0,,,14:59:59,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-11-15 开始转股,计算使用0.9年期 评级为AA- 债参考YTM：5.0138,N,5.0,全价：125.833 最后更新：14:59:59,,,,,buy
128114,正邦转债,zbzz,94.55,5.13,002157,*ST正邦,zbkj,2.78,4.51,120.87,3.060,90.85,0,4.07,98.62,110702,szmb,C,2020-07-15,N,0,0,buy,CCC,,2.14,3.98,10.4,buy,2026-06-17,2.956,7.566,151383.43,21640.87,207.38,6.42,,0,,,15:34:57,00,,Y,N,4,4,Y,转股价下修4次，成功下修4次,2020-12-23 开始转股,计算使用3.0年期 评级为CCC 债参考YTM：45.5778,N,16.0,全价：94.550 最后更新：15:34:57,,,,,buy
113044,大秦转债,dqzz,115.409,-0.25,601006,大秦铁路,dqtl,7.41,-0.94,0.85,6.700,110.6,0,4.35,119.76,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,26.7,buy,2026-12-14,3.449,299.872,17704.04,15105.61,0.51,-0.52,,0,,,14:59:53,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.5年期 评级为AAA 债参考YTM：2.8772,N,320.0,全价：115.409 最后更新：14:59:53,,,,,buy
110080,东湖转债,dhzz,126.744,-2.17,600133,东湖高新,dhgx,6.93,-4.41,0.74,5.710,121.37,0,4.43,131.17,620306,shmb,C,2021-05-12,N,0,0,buy,AA,,4.0,7.42,28.1,buy,2027-04-12,3.775,15.491,26952.49,86461.29,13.61,-2.75,,0,,,15:00:00,00,R,Y,Y,0,0,Y,,2021-10-18 开始转股,计算使用3.8年期 评级为AA 债参考YTM：3.5504,N,15.5,全价：126.744 最后更新：15:00:00,,,,,buy
127058,科伦转债,klzz,186.25,-1.98,002422,科伦药业,klyy,28.6,-3.7,2.55,16.040,178.3,0,4.46,190.71,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,6.0,buy,2028-03-18,4.71,20.342,73883.29,130373.91,19.7,-10.33,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:09,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3516,N,30.0,全价：186.250 最后更新：15:34:09,,,,,buy
128083,新北转债,xbzz,131.144,-0.04,002376,新北洋,xby,8.14,0.74,1.64,6.500,125.23,0,4.72,135.86,710103,szmb,C,2019-12-31,N,0,0,buy,AA,,4.55,8.45,17.0,buy,2025-12-12,2.444,8.768,3054.59,3612.93,2.66,-5.9,,0,,,15:34:09,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2020-06-18 开始转股,计算使用2.5年期 评级为AA 债参考YTM：3.2079,N,8.77,全价：131.144 最后更新：15:34:09,,,,,buy
113626,伯特转债,btzz,259.18,7.59,603596,伯特利,btl,87.81,10.0,8.24,35.540,247.07,0,4.9,264.08,280203,shmb,C,2021-07-21,N,0,0,buy,AA,,24.88,46.2,2.2,buy,2027-06-29,3.989,7.806,169636.6,62146.38,84.07,-17.73,,0,本次（2023年2月16日至2023年3月8日）不提前赎回，以2023年9月9日为首个交易日重新计算,G,15:00:00,00,R,Y,N,0,0,Y,,2022-01-05 开始转股,计算使用4.0年期 评级为AA 债参考YTM：3.5845,N,9.02,全价：259.180 最后更新：15:00:00,,,,,buy
113534,鼎胜转债,dszz,260.182,-0.88,603876,鼎胜新材,dsxc,19.43,-1.17,2.65,7.840,247.83,0,4.98,265.16,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,5.49,10.19,2.3,buy,2025-04-09,1.767,3.919,24633.09,17105.02,23.91,-38.26,,0,本次（2023年5月11日至2023年5月31日）不提前赎回，以2023年8月31日后的首个交易日重新起算,G,15:00:00,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：5.3524,N,12.54,全价：260.182 最后更新：15:00:00,,,,,buy
110084,贵燃转债,grzz,127.512,-0.35,600903,贵州燃气,gzrq,8.68,-1.03,3.25,7.180,120.89,0,5.48,132.99,410301,shmb,C,2022-01-18,N,0,0,buy,AA,,5.03,9.33,9.2,buy,2027-12-27,4.485,9.181,3848.48,8753.36,3.29,-2.36,,0,,,14:59:55,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-01 开始转股,计算使用4.5年期 评级为AA 债参考YTM：3.6696,N,10.0,全价：127.512 最后更新：14:59:55,,,,,buy
113063,赛轮转债,slzz,135.411,-0.44,601058,赛轮轮胎,sllt,11.41,0.44,2.8,8.890,128.35,0,5.5,140.91,280204,shmb,C,2022-11-24,N,0,0,buy,AA,,6.22,11.56,5.7,buy,2028-11-02,5.337,20.087,11244.31,15930.15,4.13,-3.05,,0,,,14:59:37,00,R,Y,N,0,0,Y,,2023-05-08 开始转股,计算使用5.4年期 评级为AA 债参考YTM：3.8126,N,20.09,全价：135.411 最后更新：14:59:37,,,,,buy
