bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123158,宙邦转债,2022-10-21,135.2,21.23,-3.05,19.695,3.1,5.296,300037,新宙邦,szcy
123031,晶瑞转债,2019-09-26,384.55,21.26,-42.57,0.529,30.23,2.216,300655,晶瑞电材,szcy
110063,鹰19转债,2020-01-03,116.226,21.35,-0.61,18.092,0.54,2.504,600567,山鹰国际,shmb
128141,旺能转债,2021-01-18,125.1,21.5,-2.58,12.701,0.67,3.518,002034,旺能环境,szmb
110058,永鼎转债,2019-05-08,154.681,21.81,-16.26,2.604,251.71,1.844,600105,永鼎股份,shmb
127037,银轮转债,2021-07-09,169.99,21.88,-9.63,6.994,23.25,3.981,002126,银轮股份,szmb
110091,合力转债,2023-01-06,149.868,22.0,-5.14,20.48,2.88,5.507,600761,安徽合力,shmb
110060,天路转债,2019-11-28,135.962,22.01,-7.5,7.059,8.58,2.378,600326,西藏天路,shmb
111005,富春转债,2022-07-25,124.703,22.01,-1.91,5.699,0.9,5.036,605189,富春染织,shmb
128026,众兴转债,2018-01-03,117.211,22.15,-18.98,4.084,4.48,0.504,002772,众兴菌业,szmb
110048,福能转债,2018-12-28,186.94,22.17,-29.87,12.76,2.91,1.488,600483,福能股份,shmb
113051,节能转债,2021-07-22,127.111,22.37,-2.65,29.988,0.42,4.027,601016,节能风电,shmb
123160,泰福转债,2022-10-25,118.66,22.43,0.46,3.349,4.02,5.301,300992,泰福泵业,szcy
127018,本钢转债,2020-08-04,123.06,22.44,1.13,56.31,0.79,3.047,000761,本钢板材,szmb
127050,麒麟转债,2021-12-06,130.079,22.44,-2.84,21.989,1.58,4.419,002984,森麒麟,szmb
113664,大元转债,2023-01-04,150.422,22.47,-3.96,4.5,4.26,5.488,603757,大元泵业,shmb
123085,万顺转2,2020-12-28,126.698,22.65,-3.45,5.712,4.32,3.499,300057,万顺新材,szcy
128133,奇正转债,2020-10-27,125.291,22.76,-2.29,7.994,2.6,3.279,002287,奇正藏药,szmb
123167,商络转债,2022-12-09,126.333,22.78,-0.73,3.965,5.44,5.438,300975,商络电子,szcy
113017,吉视转债,2018-01-15,112.958,22.88,-11.37,11.349,1.88,0.542,601929,吉视传媒,shmb
128095,恩捷转债,2020-02-28,176.33,23.05,-15.46,4.537,26.56,2.671,002812,恩捷股份,szmb
113039,嘉泽转债,2020-09-17,158.921,23.23,-10.48,2.879,11.71,3.2,601619,嘉泽新能,shmb
113598,法兰转债,2020-08-25,156.488,23.32,-8.29,2.752,17.92,3.134,603966,法兰泰克,shmb
123184,天阳转债,2023-04-18,138.71,23.41,-2.47,9.75,1.68,5.784,300872,天阳科技,szcy
111007,永和转债,2022-11-01,136.347,23.55,-2.36,7.999,7.02,5.337,605020,永和股份,shmb
113591,胜达转债,2020-07-23,123.917,23.63,-0.8,4.743,1.94,3.052,603687,大胜达,shmb
127005,长证转债,2018-04-11,109.35,23.65,-5.3,49.964,0.66,0.751,000783,长江证券,szmb
113649,丰山转债,2022-07-21,122.609,23.68,-0.37,4.994,2.24,5.047,603810,丰山集团,shmb
123099,普利转债,2021-03-08,125.72,23.79,-0.72,8.496,1.94,3.663,300630,普利制药,szcy
110055,伊力转债,2019-04-04,211.617,23.8,-30.62,2.434,53.3,1.759,600197,伊力特,shmb
118030,睿创转债,2023-02-10,148.284,23.85,-4.53,15.64,0.95,5.553,688002,睿创微纳,shkc
123120,隆华转债,2021-08-23,128.149,24.44,-1.47,7.981,3.82,4.132,300263,隆华科技,szcy
113588,润达转债,2020-07-13,136.807,24.67,-6.19,5.498,59.25,3.014,603108,润达医疗,shmb
118028,会通转债,2023-01-04,126.05,24.71,-0.86,8.3,0.46,5.49,688219,会通股份,shkc
113530,大丰转债,2019-04-18,130.2,25.07,-5.19,6.297,3.88,1.789,603081,大丰实业,shmb
113537,文灿转债,2019-07-05,275.339,25.11,-34.99,1.234,951.12,1.995,603348,文灿股份,shmb
123071,天能转债,2020-11-25,134.049,25.24,-3.29,6.941,3.74,3.359,300569,天能重工,szcy
127054,双箭转债,2022-03-15,123.57,25.24,-1.22,5.136,3.49,4.671,002381,双箭股份,szmb
123188,水羊转债,2023-04-25,143.1,25.28,-2.83,6.95,4.58,5.816,300740,水羊股份,szcy
113013,国君转债,2017-07-24,104.86,25.39,2.02,69.899,1.86,0.066,601211,国泰君安,shmb
128037,岩土转债,2018-04-25,113.737,25.47,-6.65,6.019,8.9,0.759,002542,中化岩土,szmb
123131,奥飞转债,2021-12-22,137.2,25.62,-2.79,6.348,5.67,4.479,300738,奥飞数据,szcy
118023,广大转债,2022-11-09,124.315,25.72,-0.66,15.5,1.73,5.342,688186,广大特材,shkc
111002,特纸转债,2021-12-30,124.258,25.8,-1.39,6.62,3.07,4.493,605007,五洲特纸,shmb
123107,温氏转债,2021-04-21,123.84,25.97,-2.59,77.387,1.03,3.795,300498,温氏股份,szcy
113660,寿22转债,2022-12-12,148.986,25.99,-4.31,3.977,6.94,5.438,603896,寿仙谷,shmb
113060,浙22转债,2022-07-08,121.731,26.0,-2.08,69.998,0.37,5.011,601878,浙商证券,shmb
128049,华源转债,2018-12-20,120.45,26.1,-4.91,3.631,7.24,1.463,002787,华源控股,szmb
128074,游族转债,2019-10-21,148.817,26.21,-9.71,6.823,94.55,2.285,002174,游族网络,szmb
128079,英联转债,2019-11-21,151.58,26.42,-10.93,1.516,103.11,2.362,002846,英联股份,szmb
123054,思特转债,2020-07-06,143.4,26.51,-6.05,2.073,33.41,2.995,300608,思特奇,szcy
127007,湖广转债,2018-08-01,131.75,26.53,-16.19,3.682,9.54,1.047,000665,湖北广电,szmb
127043,川恒转债,2021-09-23,127.169,26.54,-1.29,10.442,1.62,4.167,002895,川恒股份,szmb
113546,迪贝转债,2019-11-21,124.506,26.82,-2.07,2.297,5.8,2.364,603320,迪贝电气,shmb
113619,世运转债,2021-02-19,128.376,26.82,-3.23,9.997,7.8,3.608,603920,世运电路,shmb
113048,晶科转债,2021-05-31,123.199,27.06,-1.51,22.962,1.93,3.863,601778,晶科科技,shmb
113609,永安转债,2020-12-23,118.999,27.36,0.12,7.337,2.25,3.452,603776,永安行,shmb
128119,龙大转债,2020-08-07,115.79,27.59,0.99,9.461,1.53,3.085,002726,龙大美食,szmb
113524,奇精转债,2019-01-07,121.511,27.64,-3.73,3.297,5.31,1.51,603677,奇精机械,shmb
123147,中辰转债,2022-06-21,123.41,27.68,-0.61,5.705,1.73,4.973,300933,中辰股份,szcy
127071,天箭转债,2022-09-19,127.41,27.82,-2.45,4.95,5.16,5.2,003009,中天火箭,szmb
128066,亚泰转债,2019-05-14,116.0,27.96,-0.95,4.61,1.93,1.849,002811,郑中设计,szmb
113050,南银转债,2021-07-01,114.817,28.11,-0.86,166.16,0.17,4.008,601009,南京银行,shmb
128044,岭南转债,2018-09-04,120.648,28.12,-8.53,6.568,3.13,1.175,002717,岭南股份,szmb
123185,能辉转债,2023-04-20,128.4,28.16,-1.61,3.479,33.5,5.805,301046,能辉科技,szcy
127078,优彩转债,2023-01-09,119.749,28.3,0.27,6.0,0.36,5.51,002998,优彩资源,szmb
123177,测绘转债,2023-03-24,167.2,28.35,-5.69,4.067,177.25,5.726,300826,测绘股份,szcy
113519,长久转债,2018-11-30,120.709,28.51,-2.34,6.961,4.51,1.408,603569,长久物流,shmb
127033,中装转2,2021-05-24,115.285,28.82,0.23,11.593,6.87,3.844,002822,中装建设,szmb
127084,柳工转2,2023-04-20,126.7,28.83,-1.33,30.0,1.6,5.795,000528,柳工,szmb
110075,南航转债,2020-11-03,126.934,29.03,-4.41,58.96,2.47,3.342,600029,南方航空,shmb
113651,松霖转债,2022-08-17,119.844,29.19,-0.46,6.099,3.36,5.11,603992,松霖科技,shmb
127039,北港转债,2021-07-23,126.452,29.2,-2.84,17.631,0.6,4.047,000582,北部湾港,szmb
113526,联泰转债,2019-02-18,125.603,29.22,-9.11,1.927,3.03,1.616,603797,联泰环保,shmb
113634,珀莱转债,2022-01-04,147.589,29.27,-4.61,7.508,1.74,4.493,603605,珀莱雅,shmb
128076,金轮转债,2019-11-08,127.3,29.35,-4.94,2.135,4.07,2.342,002722,物产金轮,szmb
123166,蒙泰转债,2022-11-25,124.825,29.36,-0.51,3.0,1.16,5.397,300876,蒙泰高新,szcy
113516,苏农转债,2018-08-20,112.792,29.44,-0.78,12.885,0.38,1.14,603323,苏农银行,shmb
127074,麦米转2,2022-11-09,126.998,29.59,-1.03,12.2,2.85,5.342,002851,麦格米特,szmb
123078,飞凯转债,2020-12-16,143.299,29.74,-6.44,6.182,3.47,3.463,300398,飞凯材料,szcy
123129,锦鸡转债,2021-11-24,115.417,29.74,0.4,6.0,1.22,4.4,300798,锦鸡股份,szcy
113055,成银转债,2022-04-06,119.469,29.94,-1.57,51.968,0.43,4.729,601838,成都银行,shmb
113602,景20转债,2020-09-22,127.161,29.95,-3.89,17.798,4.8,3.2,603228,景旺电子,shmb
113062,常银转债,2022-10-17,116.2,30.16,-0.95,59.998,0.13,5.266,601128,常熟银行,shmb
123035,利德转债,2019-12-09,130.857,30.29,-5.86,7.987,7.1,2.425,300296,利亚德,szcy
127040,国泰转债,2021-08-10,117.5,30.35,-1.13,39.872,0.17,4.068,002091,江苏国泰,szmb
110092,三房转债,2023-02-07,117.421,30.37,-0.36,25.0,0.2,5.573,600370,三房巷,shmb
123149,通裕转债,2022-07-15,121.0,30.42,-0.66,14.846,0.76,5.027,300185,通裕重工,szcy
127064,杭氧转债,2022-07-05,160.002,30.51,-7.01,11.368,1.64,4.94,002430,杭氧股份,szmb
113643,风语转债,2022-04-22,134.549,30.53,-2.4,5.0,6.19,4.789,603466,风语筑,shmb
113647,禾丰转债,2022-05-18,119.936,30.63,-0.55,14.67,0.74,4.866,603609,禾丰股份,shmb
127053,豪美转债,2022-03-04,120.001,30.69,0.67,8.24,1.09,4.622,002988,豪美新材,szmb
123012,万顺转债,2018-08-29,152.237,30.8,-27.09,1.221,12.38,1.107,300057,万顺新材,szcy
128056,今飞转债,2019-03-22,134.0,31.16,-7.58,1.72,60.04,1.718,002863,今飞凯达,szmb
123048,应急转债,2020-05-11,131.938,31.2,-5.92,3.79,7.56,2.827,300527,中船应急,szcy
118034,晶能转债,2023-05-19,120.901,31.8,-1.24,100.0,1.84,5.86,688223,晶科能源,shkc
113056,重银转债,2022-04-14,102.958,31.91,2.5,129.995,0.5,4.784,601963,重庆银行,shmb
128127,文科转债,2020-09-11,107.624,31.93,3.56,9.492,1.82,3.189,002775,文科园林,szmb
113033,利群转债,2020-04-21,105.255,32.05,2.71,17.998,0.54,2.803,601366,利群股份,shmb
113061,拓普转债,2022-08-12,126.607,32.12,-1.98,24.999,16.84,5.093,601689,拓普集团,shmb
113565,宏辉转债,2020-03-16,121.595,32.15,-1.75,2.249,95.19,2.71,603336,宏辉果蔬,shmb
123194,百洋转债,2023-05-05,139.465,32.23,-2.82,8.6,10.44,5.841,301015,百洋医药,szcy
123002,国祯转债,2017-12-25,112.096,32.28,-12.03,2.521,3.8,0.452,300388,节能国祯,szcy
123087,明电转债,2021-01-05,122.793,32.31,-0.67,4.189,1.48,3.51,300739,明阳电路,szcy
110085,通22转债,2022-03-18,119.526,32.93,-1.15,119.839,0.41,4.707,600438,通威股份,shmb
110062,烽火转债,2019-12-25,125.189,32.95,-5.43,30.873,3.75,2.474,600498,烽火通信,shmb
123169,正海转债,2022-12-12,119.0,34.02,-0.39,14.0,1.27,5.452,300224,正海磁材,szcy
123059,银信转债,2020-08-12,129.9,34.31,-1.79,3.912,3.56,3.093,300231,银信科技,szcy
128090,汽模转2,2020-01-23,121.3,34.32,-2.69,3.099,8.27,2.545,002510,天汽模,szmb
128137,洁美转债,2020-12-01,130.597,34.32,-3.42,5.994,3.31,3.397,002859,洁美科技,szmb
123142,申昊转债,2022-04-11,125.601,34.36,-1.74,5.496,2.34,4.77,300853,申昊科技,szcy
111000,起帆转债,2021-06-17,132.417,34.38,-2.61,9.993,1.02,3.951,605222,起帆电缆,shmb
123061,航新转债,2020-08-18,127.289,34.45,-0.99,2.496,5.62,3.11,300424,航新科技,szcy
113669,景23转债,2023-05-09,138.854,34.48,-3.52,11.54,5.78,5.814,603228,景旺电子,shmb
113654,永02转债,2022-09-01,127.135,34.6,-1.43,6.104,2.58,5.151,603901,永创智能,shmb
123127,耐普转债,2021-11-19,123.5,34.95,-1.49,3.998,0.86,4.384,300818,耐普矿机,szcy
127055,精装转债,2022-03-24,116.208,35.04,0.7,5.766,14.93,4.699,002989,中天精装,szmb
123022,长信转债,2019-04-10,138.62,35.18,-11.55,2.562,7.68,1.767,300088,长信科技,szcy
123038,联得转债,2020-01-22,143.45,35.26,-7.91,1.472,37.57,2.537,300545,联得装备,szcy
123175,百畅转债,2023-03-17,121.801,35.28,-0.55,4.2,15.53,5.701,300614,百川畅银,szcy
113532,海环转债,2019-04-24,112.993,35.37,-1.59,4.585,2.02,1.805,603817,海峡环保,shmb
123190,道氏转02,2023-04-25,110.51,35.48,1.49,26.0,1.0,5.822,300409,道氏技术,szcy
127060,湘佳转债,2022-06-10,111.358,35.63,0.49,6.4,2.25,4.858,002982,湘佳股份,szmb
123114,三角转债,2021-06-11,134.61,35.72,-2.92,9.006,0.9,3.951,300775,三角防务,szcy
123170,南电转债,2022-12-15,135.759,35.76,-1.78,8.999,3.1,5.458,300346,南大光电,szcy
113024,核建转债,2019-04-26,122.835,36.03,-7.45,29.951,0.64,1.822,601611,中国核建,shmb
113563,柳药转债,2020-02-24,126.798,36.14,-4.97,8.017,2.24,2.597,603368,柳药集团,shmb
113597,佳力转债,2020-08-21,142.236,36.18,-4.56,2.98,91.55,3.132,603912,佳力图,shmb
127082,亚科转债,2023-04-27,119.8,36.23,-0.4,11.59,1.24,5.742,002540,亚太科技,szmb
128036,金农转债,2018-04-02,125.25,36.27,-20.71,1.455,87.28,0.742,002548,金新农,szmb
123138,丝路转债,2022-03-22,138.888,36.32,-2.9,2.397,32.74,4.726,300556,丝路视觉,szcy
123168,惠云转债,2022-12-14,116.88,36.36,0.6,4.9,3.04,5.455,300891,惠云钛业,szcy
127035,濮耐转债,2021-06-18,116.594,36.55,-0.98,6.262,1.03,2.953,002225,濮耐股份,szmb
118003,华兴转债,2021-12-20,134.35,36.89,-3.52,7.998,8.24,4.468,688001,华兴源创,shkc
113030,东风转债,2020-01-20,119.827,36.95,-1.53,2.945,1.74,2.534,601515,东风股份,shmb
128021,兄弟转债,2017-12-27,112.75,36.97,-12.93,2.651,3.48,0.463,002562,兄弟科技,szmb
123152,润禾转债,2022-08-11,128.088,37.11,-0.57,2.92,2.4,5.112,300727,润禾材料,szcy
113064,东材转债,2022-12-12,129.23,37.24,-1.83,14.0,1.3,5.436,601208,东材科技,shmb
127045,牧原转债,2021-09-10,118.5,37.33,-1.6,95.436,0.67,4.181,002714,牧原股份,szmb
127042,嘉美转债,2021-09-08,113.062,37.43,0.8,7.498,1.32,4.162,002969,嘉美包装,szmb
111004,明新转债,2022-04-25,122.901,37.49,-0.4,6.729,5.68,4.803,605068,明新旭腾,shmb
127052,西子转债,2022-01-24,123.4,37.6,-1.61,11.1,2.19,4.537,002534,西子洁能,szmb
111011,冠盛转债,2023-02-06,125.69,37.62,-0.84,6.02,2.35,5.564,605088,冠盛股份,shmb
127049,希望转2,2021-11-29,113.214,37.69,-0.46,81.436,0.31,4.395,000876,新希望,szmb
123163,金沃转债,2022-11-07,118.804,37.74,0.46,3.1,3.06,5.345,300984,金沃股份,szcy
123193,海能转债,2023-05-09,125.59,37.74,-0.75,6.0,1.06,5.838,300787,海能实业,szcy
113637,华翔转债,2022-01-20,118.498,38.1,0.4,7.998,0.96,4.532,603112,华翔股份,shmb
110088,淮22转债,2022-10-20,116.6,38.12,-0.95,30.0,1.21,5.263,600985,淮北矿业,shmb
123195,蓝晓转02,2023-05-08,140.15,38.26,-2.47,5.46,6.86,5.849,300487,蓝晓科技,szcy
127083,山路转债,2023-04-26,118.523,38.53,-0.91,48.36,0.26,5.786,000498,山东路桥,szmb
128109,楚江转债,2020-06-23,116.838,38.68,-1.04,18.225,0.91,2.978,002171,楚江新材,szmb
110093,神马转债,2023-04-20,113.316,38.91,-0.3,30.0,0.29,5.764,600810,神马股份,shmb
127072,博实转债,2022-11-03,133.237,38.95,-2.46,4.499,2.36,5.285,002698,博实股份,szmb
123151,康医转债,2022-07-20,115.814,38.96,0.99,6.999,2.23,5.058,300869,康泰医学,szcy
128023,亚太转债,2017-12-26,111.999,39.01,-7.45,9.986,9.75,0.479,002284,亚太股份,szmb
128144,利民转债,2021-03-24,115.699,39.04,-0.57,9.794,0.65,3.718,002734,利民股份,szmb
128134,鸿路转债,2020-11-02,127.182,39.07,-3.22,15.728,0.98,3.326,002541,鸿路钢构,szmb
127059,永东转2,2022-05-16,114.975,39.1,0.92,3.792,2.39,4.827,002753,永东股份,szmb
128123,国光转债,2020-08-19,120.25,39.13,-1.45,3.199,3.87,3.123,002749,国光股份,szmb
