bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123075,贝斯转债,bszz,169.99,4.67,300580,贝斯特,bst,26.78,4.73,2.44,15.440,173.45,0,-1.99,168.0,280203,szcy,C,2020-11-23,N,0,0,buy,AA-,,10.81,20.07,7.6,buy,2026-11-01,3.367,5.707,237060.49,40837.41,248.6,-11.26,,0,,,15:34:12,00,,Y,N,0,0,Y,,2021-05-06 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：5.9376,N,6.0,全价：169.990 最后更新：15:34:12,,,,,buy
123098,一品转债,ypzz,161.698,-7.71,300723,一品红,yph,27.45,-8.26,5.46,16.840,163.01,0,-0.8,160.9,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,6.0,buy,2027-01-28,,3.28,22046.9,22866.18,40.51,,,0,"最后交易日：2023年7月19日
最后转股日：2023年7月24日
赎回价：100.488元/张",R,15:34:15,00,,Y,N,0,0,Y,,2021-08-03 开始转股,强赎登记日2023-07-19，赎回价格100.488元，如不考虑强赎纯债价值为100.23元，计算使用3.7年期 评级为AA- 债参考YTM：5.9673,N,4.8,全价：161.698 最后更新：15:34:15,2023-07-19,100.488,如不考虑强赎期权价值为84.74元,,buy
127069,小熊转债,xxzz,166.15,1.34,002959,小熊电器,xxdq,90.98,5.13,5.62,54.440,167.12,0,-0.58,165.57,330301,szmb,C,2022-09-07,N,0,0,buy,AA-,,38.11,70.77,3.6,buy,2028-08-12,5.148,5.08,140268.42,26144.95,163.02,-6.08,,0,本次（2023年3月30日至2023年5月8日）不提前赎回，以2023年11月8日后首个交易日重新计算,G,15:34:57,00,,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：6.1978,N,5.36,全价：166.150 最后更新：15:34:57,,,,,buy
123118,惠城转债,hczz,321.0,-1.15,300779,惠城环保,hchb,54.53,0.11,6.94,17.060,319.64,0,0.43,321.43,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.5,buy,2027-07-06,4.044,1.808,52749.8,12167.18,89.42,-21.78,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:39,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4472,N,3.2,全价：321.000 最后更新：15:34:39,,,,,buy
123092,天壕转债,thzz,221.8,-1.32,300332,天壕环境,thhj,11.24,-0.88,2.35,5.140,218.68,0,1.43,223.23,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.4,buy,2026-12-23,3.51,4.132,3973.36,5227.98,4.29,-16.26,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:33,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.3888,N,4.23,全价：221.800 最后更新：15:34:33,,,,,buy
110061,川投转债,ctzz,172.578,0.84,600674,川投能源,ctny,14.85,0.88,1.9,8.800,168.75,0,2.27,174.85,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-10,2.392,34.8,15057.52,15683.12,2.5,-17.64,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:56,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：2.7424,N,40.0,全价：172.578 最后更新：14:59:56,,,,,buy
127036,三花转债,shzz,150.16,-2.68,002050,三花智控,shzk,30.94,-1.75,8.13,21.100,146.64,0,2.4,152.56,330601,szmb,C,2021-06-30,N,0,0,buy,AA+,,14.77,27.43,2.7,buy,2027-05-31,3.945,29.983,51136.98,154138.99,11.29,-6.86,,0,,,15:34:15,00,R,Y,N,0,0,Y,,2021-12-07 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.2411,N,30.0,全价：150.160 最后更新：15:34:15,,,,,buy
110053,苏银转债,syzz,124.948,-0.43,600919,江苏银行,jsyh,7.28,-0.41,0.5,5.970,121.94,0,2.46,127.41,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.5,buy,2025-03-13,1.729,155.24,23271.02,45082.64,1.19,-5.01,,0,,,15:00:00,00,R,Y,N,0,0,N,2023-06-19 起暂停转股：权益分派,2019-09-20 开始转股;2023-06-19 起暂停转股：权益分派,计算使用1.8年期 评级为AAA 债参考YTM：2.6537,N,200.0,全价：124.948 最后更新：15:00:00,,,,,buy
118021,新致转债,xzzz,235.801,-6.16,688590,新致软件,xzrj,24.52,-7.82,4.57,10.680,229.59,0,2.71,238.51,710401,shkc,C,2022-11-02,N,0,0,buy,A,,7.48,13.88,12.3,buy,2028-09-27,5.274,4.848,214175.35,45879.7,184.87,-12.5,,0,本次（2023年5月8日至2023年5月30日）不提前赎回，以2023年12月1日为首个交易日重新计算,G,15:00:00,00,R,Y,N,0,0,Y,,2023-04-10 开始转股,计算使用5.3年期 评级为A 债参考YTM：10.9355,N,4.85,全价：235.801 最后更新：15:00:00,,,,,buy
127058,科伦转债,klzz,185.8,-2.03,002422,科伦药业,klyy,28.98,-1.43,2.59,16.040,180.67,0,2.84,188.64,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,6.0,buy,2028-03-18,4.745,20.342,9727.12,26120.06,2.55,-10.21,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:12,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3558,N,30.0,全价：185.800 最后更新：15:34:12,,,,,buy
