bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
110057,现代转债,xdzz,144.568,2.76,600420,国药现代,gyxd,13.88,3.35,1.55,9.51,145.95,0,-0.95,143.62,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,6.6,buy,2025-03-31,1.91,9.394,36630.29,28295.35,27.12,-14.35,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,计算使用2.0年期 评级为AAA 债参考YTM：2.8597,N,16.16,全价：144.568 最后更新：14:59:59,,,,,buy
113044,大秦转债,dqzz,117.999,1.69,601006,大秦铁路,dqtl,7.96,3.38,0.9,6.7,118.81,0,-0.68,117.32,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,27.0,buy,2026-12-13,3.614,319.968,139422.68,85447.95,3.7,-1.12,,0,,,14:59:57,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.7年期 评级为AAA 债参考YTM：3.1152,N,320.0,全价：117.999 最后更新：14:59:57,,,,,buy
127021,特发转2,tfz2,108.399,-4.87,000070,特发信息,tfxx,7.98,-5.0,3.75,7.33,108.87,0,-0.43,107.97,730205,szmb,C,2020-09-04,N,0,0,buy,AA,,5.13,9.53,2.7,buy,2025-08-06,,1.784,12826.17,30983.85,65.83,,,0,"最后交易日：2023年5月5日
最后转股日：2023年5月10日
赎回价：100.76元/张",R,15:34:45,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-02-18 开始转股,强赎登记日2023-05-05，赎回价格100.760元，如不考虑强赎纯债价值为104.98元，计算使用2.3年期 评级为AA 债参考YTM：3.1528,N,5.5,全价：108.399 最后更新：15:34:45,2023-05-05,100.760,如不考虑强赎期权价值为39.19元,,buy
123116,万兴转债,wxzz,318.0,9.05,300624,万兴科技,wxkj,158.5,12.89,23.18,49.79,318.34,0,-0.11,317.89,710402,szcy,C,2021-07-01,N,0,0,buy,A+,,34.85,64.73,1.1,buy,2027-06-08,,1.968,935684.21,255059.95,1519.87,,,0,"最后交易日：2023年5月12日
最后转股日：2023年5月17日
赎回价：100.66元/张",R,15:35:00,00,,Y,N,0,0,Y,,2021-12-16 开始转股,强赎登记日2023-05-12，赎回价格100.660元，如不考虑强赎纯债价值为87.02元，计算使用4.1年期 评级为A+ 债参考YTM：8.5953,N,3.788,全价：318.000 最后更新：15:35:00,2023-05-12,100.660,如不考虑强赎期权价值为250.15元,,buy
110053,苏银转债,syzz,129.781,1.06,600919,江苏银行,jsyh,7.75,0.52,0.53,5.97,129.82,0,-0.03,129.75,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,16.6,buy,2025-03-13,1.86,189.38,196457.21,222394.1,8.0,-6.62,,0,,,14:59:56,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：2.8451,N,200.0,全价：129.781 最后更新：14:59:56,,,,,buy
110083,苏租转债,szzz,130.178,0.15,600901,江苏金租,jsjz,6.58,0.46,1.18,5.07,129.78,0,0.3,130.48,490305,shmb,C,2021-12-10,N,0,0,buy,AAA,,,6.59,25.6,buy,2027-11-11,4.526,49.98,11177.16,27705.64,1.72,-3.64,,0,,,14:59:48,00,R,Y,N,0,0,Y,,2022-05-17 开始转股,计算使用4.6年期 评级为AAA 债参考YTM：3.1721,N,50.0,全价：130.178 最后更新：14:59:48,,,,,buy
111006,嵘泰转债,rtzz,102.423,-2.29,605133,嵘泰股份,rtgf,27.85,0.69,2.76,27.34,101.87,0,0.55,102.97,280203,shmb,C,2022-09-21,N,0,0,buy,AA-,,19.14,35.54,3.4,buy,2028-08-11,,0.58,7067.85,9456.53,117.09,,,0,"最后交易日：2023年5月4日
最后转股日：2023年5月9日
赎回价：100.224元/张",R,14:59:58,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-17 开始转股,强赎登记日2023-05-04，赎回价格100.224元，如不考虑强赎纯债价值为87.38元，计算使用5.3年期 评级为AA- 债参考YTM：6.3794,N,6.507,全价：102.423 最后更新：14:59:58,2023-05-04,100.224,如不考虑强赎期权价值为60.25元,,buy
127069,小熊转债,xxzz,157.33,0.85,002959,小熊电器,xxdq,86.26,2.18,5.69,55.23,156.18,0,0.73,158.06,330301,szmb,C,2022-09-07,N,0,0,buy,AA-,,38.66,71.8,3.8,buy,2028-08-12,5.279,5.08,21026.13,22445.06,26.1,-4.93,,0,,,15:34:06,00,,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.3年期 评级为AA- 债参考YTM：6.3794,N,5.36,全价：157.330 最后更新：15:34:06,,,,,buy
110077,洪城转债,hczz,133.001,2.46,600461,洪城环境,hchj,8.17,9.22,1.2,6.21,131.56,0,1.09,134.09,760102,shmb,C,2020-12-17,N,0,0,buy,AA+,,4.35,8.07,22.7,buy,2026-11-19,3.548,17.672,22902.59,31943.08,9.77,-4.57,,0,,,14:59:59,00,,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用3.6年期 评级为AA+ 债参考YTM：3.2050,N,18.0,全价：133.001 最后更新：14:59:59,,,,,buy
123118,惠城转债,hczz,219.32,-2.16,300779,惠城环保,hchb,36.96,-2.74,4.68,17.06,216.65,0,1.23,220.55,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,5.4,buy,2027-07-06,4.175,1.881,29449.93,7876.98,70.7,-13.51,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:51,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：8.6119,N,3.2,全价：219.320 最后更新：15:34:51,,,,,buy
127058,科伦转债,klzz,194.2,0.36,002422,科伦药业,klyy,31.94,0.44,2.84,16.65,191.83,0,1.23,195.43,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.66,21.65,5.6,buy,2028-03-18,4.877,20.904,26685.25,44501.2,6.53,-10.76,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:30,00,R,Y,N,0,0,N,2023-04-28 起暂停转股：权益分派,2022-09-26 开始转股;2023-04-28 起暂停转股：权益分派,计算使用4.9年期 评级为AA+ 债参考YTM：3.4183,N,30.0,全价：194.200 最后更新：15:34:30,,,,,buy
