bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
127021,特发转2,tfz2,111.598,-1.81,000070,特发信息,tfxx,8.21,-1.68,3.74,7.33,112.01,0,-0.36,111.24,730205,szmb,C,2020-09-04,N,0,0,buy,AA,,5.13,9.53,3.1,buy,2025-08-06,,2.089,12888.46,22017.19,54.23,,,0,"最后交易日：2023年5月5日
最后转股日：2023年5月10日
赎回价：100.76元/张",R,15:34:39,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-02-18 开始转股,强赎登记日2023-05-05，赎回价格100.760元，如不考虑强赎纯债价值为104.85元，计算使用2.3年期 评级为AA 债参考YTM：3.1845,N,5.5,全价：111.598 最后更新：15:34:39,2023-05-05,100.760,如不考虑强赎期权价值为41.91元,,buy
123118,惠城转债,hczz,228.673,9.31,300779,惠城环保,hchb,39.15,10.44,5.46,17.06,229.48,0,-0.35,228.32,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,5.4,buy,2027-07-06,4.195,1.978,266725.16,27816.7,593.39,-14.32,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:42,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：8.5919,N,3.2,全价：228.673 最后更新：15:34:42,,,,,buy
110057,现代转债,xdzz,144.274,1.37,600420,国药现代,gyxd,13.74,0.44,1.54,9.51,144.48,0,-0.14,144.13,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,7.0,buy,2025-03-31,1.929,9.832,43072.1,34741.71,30.39,-14.13,,0,,,14:59:57,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,计算使用2.0年期 评级为AAA 债参考YTM：2.9021,N,16.16,全价：144.274 最后更新：14:59:57,,,,,buy
110053,苏银转债,syzz,126.973,0.75,600919,江苏银行,jsyh,7.58,1.07,0.54,5.97,126.97,0,0.0,126.97,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,17.9,buy,2025-03-13,1.879,199.531,46228.84,83055.91,1.83,-5.44,,0,,,14:59:56,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：2.8828,N,200.0,全价：126.973 最后更新：14:59:56,,,,,buy
113044,大秦转债,dqzz,115.872,1.15,601006,大秦铁路,dqtl,7.74,2.11,0.9,6.7,115.52,0,0.3,116.17,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,27.8,buy,2026-12-13,3.633,319.968,51070.03,36821.65,1.38,-0.61,,0,,,14:59:57,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.7年期 评级为AAA 债参考YTM：3.1348,N,320.0,全价：115.872 最后更新：14:59:57,,,,,buy
113534,鼎胜转债,dszz,263.757,1.85,603876,鼎胜新材,dsxc,38.99,1.38,3.22,14.98,260.28,0,1.34,265.1,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,10.49,19.47,2.1,buy,2025-04-08,1.951,3.933,52701.61,33558.37,51.47,-35.78,,0,本次（2023年1月16日至2023年2月10日）不提前赎回，以2023年5月10日后的首个交易日重新起算,G,14:59:57,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：5.4641,N,12.54,全价：263.757 最后更新：14:59:57,,,,,buy
127069,小熊转债,xxzz,157.689,0.31,002959,小熊电器,xxdq,85.77,0.29,5.65,55.23,155.3,0,1.54,159.23,330301,szmb,C,2022-09-07,N,0,0,buy,AA-,,38.66,71.8,3.8,buy,2028-08-12,5.299,5.08,33757.39,22297.7,41.89,-4.95,,0,,,15:35:00,00,,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.3年期 评级为AA- 债参考YTM：6.3682,N,5.36,全价：157.689 最后更新：15:35:00,,,,,buy
110083,苏租转债,szzz,128.995,0.51,600901,江苏金租,jsjz,6.42,0.78,1.15,5.07,126.63,0,1.87,130.87,490305,shmb,C,2021-12-10,N,0,0,buy,AAA,,,6.59,26.2,buy,2027-11-11,4.545,49.98,8244.35,18217.76,1.28,-3.43,,0,,,14:59:47,00,R,Y,N,0,0,Y,,2022-05-17 开始转股,计算使用4.6年期 评级为AAA 债参考YTM：3.1786,N,50.0,全价：128.995 最后更新：14:59:47,,,,,buy
110061,川投转债,ctzz,166.149,2.33,600674,川投能源,ctny,14.34,2.14,1.83,8.8,162.95,0,1.96,168.11,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.4,buy,2025-11-10,2.542,34.816,13117.53,23562.72,2.28,-15.4,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,15:00:00,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.6年期 评级为AAA 债参考YTM：2.9819,N,40.0,全价：166.149 最后更新：15:00:00,,,,,buy
127058,科伦转债,klzz,191.5,2.41,002422,科伦药业,klyy,31.15,1.6,2.77,16.65,187.09,0,2.36,193.86,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.66,21.65,5.7,buy,2028-03-18,4.896,20.904,29974.94,49847.99,7.56,-10.46,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:54,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.9年期 评级为AA+ 债参考YTM：3.4211,N,30.0,全价：191.500 最后更新：15:34:54,,,,,buy
123148,上能转债,snzz,157.7,-0.06,300827,上能电气,sndq,55.71,-4.05,13.59,36.31,153.43,0,2.78,160.48,630503,szcy,C,2022-07-01,N,0,0,buy,A+,,25.42,47.2,4.2,buy,2028-06-14,5.137,3.963,118048.11,61593.11,190.76,-5.58,,0,,,15:34:51,00,R,Y,N,0,0,Y,,2022-12-20 开始转股,计算使用5.2年期 评级为A+ 债参考YTM：8.7701,N,4.2,全价：157.700 最后更新：15:34:51,,,,,buy
123092,天壕转债,thzz,239.379,1.95,300332,天壕环境,thhj,11.96,2.75,2.5,5.14,232.68,0,2.88,242.26,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.1,buy,2026-12-23,3.66,4.142,13084.66,13018.68,13.13,-17.41,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:21,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.7年期 评级为A+ 债参考YTM：8.5420,N,4.23,全价：239.379 最后更新：15:34:21,,,,,buy
110068,龙净转债,ljzz,164.28,1.44,600388,ST龙净,ljhb,16.39,-1.03,2.31,10.3,159.13,0,3.24,167.52,760201,shmb,C,2020-04-15,N,0,0,buy,AA+,,7.21,13.39,10.6,buy,2026-03-23,2.907,18.76,12634.22,6385.91,4.11,-12.15,,0,本次（2023年2月17日至2023年3月9日）不提前赎回，以2023年6月9日之后的首个交易日重新起算,G,14:59:58,00,,Y,N,0,0,Y,,2020-09-30 开始转股,计算使用3.0年期 评级为AA+ 债参考YTM：3.1369,N,20.0,全价：164.280 最后更新：14:59:58,,,,,buy
123116,万兴转债,wxzz,243.0,-6.86,300624,万兴科技,wxkj,117.0,-9.29,17.11,49.79,234.99,0,3.41,246.41,710402,szcy,C,2021-07-01,N,0,0,buy,A+,,34.85,64.73,1.5,buy,2027-06-08,,2.044,369807.91,190686.32,732.15,,,0,"最后交易日：2023年5月12日
最后转股日：2023年5月17日
赎回价：100.66元/张",R,15:34:36,00,,Y,N,0,0,Y,,2021-12-16 开始转股,强赎登记日2023-05-12，赎回价格100.660元，如不考虑强赎纯债价值为86.95元，计算使用4.2年期 评级为A+ 债参考YTM：8.5919,N,3.788,全价：243.000 最后更新：15:34:36,2023-05-12,100.660,如不考虑强赎期权价值为170.05元,,buy
111006,嵘泰转债,rtzz,106.212,0.99,605133,嵘泰股份,rtgf,28.02,-0.36,2.72,27.34,102.49,0,3.63,109.84,280203,shmb,C,2022-09-21,N,0,0,buy,AA-,,19.14,35.54,8.7,buy,2028-08-11,,1.349,9230.13,9894.25,64.79,,,0,"最后交易日：2023年5月4日
最后转股日：2023年5月9日
赎回价：100.224元/张",R,14:59:59,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-17 开始转股,强赎登记日2023-05-04，赎回价格100.224元，如不考虑强赎纯债价值为87.33元，计算使用5.3年期 评级为AA- 债参考YTM：6.3682,N,6.507,全价：106.212 最后更新：14:59:59,2023-05-04,100.224,如不考虑强赎期权价值为61.18元,,buy
128081,海亮转债,hlzz,128.0,0.76,002203,海亮股份,hlgf,11.87,2.68,1.85,9.62,123.39,0,3.74,131.74,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,12.3,buy,2025-11-21,2.573,28.018,5004.3,5361.88,1.4,-4.7,,0,,,15:35:00,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.6年期 评级为AA 债参考YTM：3.3573,N,31.5,全价：128.000 最后更新：15:35:00,,,,,buy
123150,九强转债,jqzz,141.0,1.44,300406,九强生物,jqsw,23.69,2.6,4.27,17.63,134.37,0,4.93,145.93,370504,szcy,C,2022-07-20,N,0,0,buy,AA-,,12.34,22.92,14.2,buy,2028-06-30,5.181,11.389,14414.63,20160.04,9.04,-3.83,,0,,,15:34:57,00,R,Y,N,0,0,Y,,2023-01-06 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：6.3401,N,11.39,全价：141.000 最后更新：15:34:57,,,,,buy
128128,齐翔转2,qxz2,131.752,0.0,002408,齐翔腾达,qxtd,7.12,,1.46,5.69,125.13,0,5.29,137.04,750303,szmb,C,2020-09-15,N,0,0,buy,AA,,3.98,7.4,3.5,buy,2026-08-19,3.315,6.795,0.0,0.0,0.0,-4.25,,0,,,15:34:03,03,R,S,N,0,0,Y,,2021-02-26 开始转股,计算使用3.4年期 评级为AA 债参考YTM：3.6782,N,29.9,全价：131.752 最后更新：15:34:03,,,,,buy
123176,精测转2,jcz2,168.832,-0.21,300567,精测电子,jcdz,103.52,1.71,8.24,64.83,159.68,134,5.73,174.56,640107,szcy,C,2023-03-22,N,0,0,buy,AA-,,45.38,84.28,6.0,buy,2029-03-02,5.852,12.76,99437.5,98087.8,44.95,-6.22,,0,,,15:34:15,00,R,Y,N,0,0,Y,,未到转股期；2023-09-08 开始转股,计算使用5.9年期 评级为AA- 债参考YTM：6.5173,N,12.76,全价：168.832 最后更新：15:34:15,,,,,buy
113585,寿仙转债,sxzz,236.438,4.07,603896,寿仙谷,sxg,48.06,2.91,4.97,21.64,222.09,0,6.46,242.9,370201,shmb,C,2020-07-07,N,0,0,buy,AA-,,15.15,28.13,1.1,buy,2026-06-08,3.118,1.001,40568.15,14379.32,171.63,-20.63,,0,,,15:00:00,00,,Y,N,0,0,Y,,2020-12-15 开始转股,计算使用3.2年期 评级为AA- 债参考YTM：6.0531,N,3.6,全价：236.438 最后更新：15:00:00,,,,,buy
127028,英特转债,ytzz,132.0,2.75,000411,英特集团,ytjt,12.53,8.02,3.15,10.11,123.94,0,6.51,138.51,370402,szmb,C,2021-03-10,N,0,0,buy,AA+,,7.08,13.14,15.3,buy,2027-01-04,3.693,5.758,21704.8,13961.62,28.58,-4.36,,0,,,15:34:45,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-07-12 开始转股,计算使用3.7年期 评级为AA+ 债参考YTM：3.2395,N,6.0,全价：132.000 最后更新：15:34:45,,,,,buy
123025,精测转债,jczz,225.0,0.22,300567,精测电子,jcdz,103.52,1.71,8.24,49.08,210.92,0,6.68,231.68,640107,szcy,C,2019-04-19,N,0,0,buy,AA-,,34.36,63.8,1.4,buy,2025-03-28,1.921,3.086,130075.29,98087.8,182.93,-30.0,,0,本次（2023年2月8日至2023年3月21日）不提前赎回，以2023年9月22日后首个交易日重新计算,G,15:34:57,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：5.4641,N,3.75,全价：225.000 最后更新：15:34:57,,,,,buy
110075,南航转债,nhzz,132.703,0.92,600029,南方航空,nfhk,7.6,0.8,3.35,6.17,123.18,0,7.73,140.43,421001,shmb,C,2020-11-03,N,0,0,buy,AAA,,4.32,8.02,7.6,buy,2026-10-14,3.468,58.96,13965.49,29612.79,1.79,-5.48,,0,,,14:59:57,00,R,Y,N,0,0,Y,,2021-04-21 开始转股,计算使用3.5年期 评级为AAA 债参考YTM：3.1034,N,160.0,全价：132.703 最后更新：14:59:57,,,,,buy
113595,花王转债,hwzz,115.756,1.13,603007,ST花王,sthw,4.81,0.0,3.6,4.48,107.37,0,7.81,123.57,620307,shmb,C,2020-08-18,N,0,0,buy,B+,,3.14,5.83,16.6,buy,2026-07-20,3.233,2.707,22290.92,3554.26,70.63,2.2,,0,,,14:59:59,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：115.756 最后更新：14:59:59,,,,,buy
110052,贵广转债,ggzz,150.792,0.85,600996,贵广网络,ggwl,10.98,0.0,2.67,7.94,138.29,0,9.04,159.83,721001,shmb,C,2019-03-29,N,0,0,buy,AA+,,5.56,10.32,2.2,buy,2025-03-05,1.858,2.883,18523.5,18151.12,42.66,-13.68,,0,本次（2023年3月17日至2023年4月7日）不提前赎回，以2023年10月8日为首个交易日重新起算,G,14:59:58,00,R,Y,N,0,0,Y,,2019-09-11 开始转股,计算使用1.9年期 评级为AA+ 债参考YTM：2.9846,N,16.0,全价：150.792 最后更新：14:59:58,,,,,buy
