bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123075,贝斯转债,bszz,150.001,-3.29,300580,贝斯特,bst,23.36,-2.95,3.33,15.440,151.3,0,-0.86,149.14,280203,szcy,C,2020-11-23,N,0,0,buy,AA-,,10.81,20.07,4.3,buy,2026-11-02,,2.954,26534.47,23480.33,58.58,,,0,"最后交易日：2023年7月24日
最后转股日：2023年7月27日
赎回价：100.734元/张",R,15:34:42,00,,Y,N,0,0,Y,,2021-05-06 开始转股,强赎登记日2023-07-24，赎回价格100.734元，如不考虑强赎纯债价值为95.00元，计算使用3.4年期 评级为AA- 债参考YTM：5.8980,N,6.0,全价：150.001 最后更新：15:34:42,2023-07-24,100.734,如不考虑强赎期权价值为78.02元,,buy
123098,一品转债,ypzz,173.001,1.06,300723,一品红,yph,29.13,0.94,5.93,16.840,172.98,0,0.01,173.01,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,3.8,buy,2027-01-28,,2.293,11010.85,7154.3,27.6,,,0,"最后交易日：2023年7月19日
最后转股日：2023年7月24日
赎回价：100.488元/张",R,15:34:54,00,,Y,N,0,0,Y,,2021-08-03 开始转股,强赎登记日2023-07-19，赎回价格100.488元，如不考虑强赎纯债价值为100.58元，计算使用3.6年期 评级为AA- 债参考YTM：5.9281,N,4.8,全价：173.001 最后更新：15:34:54,2023-07-19,100.488,如不考虑强赎期权价值为93.75元,,buy
127036,三花转债,shzz,139.19,-1.42,002050,三花智控,shzk,29.1,-2.12,7.65,21.100,137.92,0,0.92,140.11,330601,szmb,C,2021-06-30,N,0,0,buy,AA+,,14.77,27.43,2.9,buy,2027-06-01,3.91,29.657,18935.01,148094.18,4.56,-5.07,,0,,,15:34:06,00,R,Y,N,0,0,Y,,2021-12-07 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.2483,N,30.0,全价：139.190 最后更新：15:34:06,,,,,buy
123092,天壕转债,thzz,223.701,-0.36,300332,天壕环境,thhj,11.3,0.0,2.36,5.140,219.84,0,1.75,225.45,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.3,buy,2026-12-24,3.474,4.132,1970.0,4543.32,2.13,-16.64,,0,,,15:35:00,00,R,Y,N,0,0,N,2023-06-27 至 2023-07-05 期间暂停转股：权益分派,2021-06-30 开始转股;2023-06-27 至 2023-07-05 期间暂停转股：权益分派,计算使用3.5年期 评级为A+ 债参考YTM：8.3439,N,4.23,全价：223.701 最后更新：15:35:00,,,,,buy
123118,惠城转债,hczz,314.45,0.02,300779,惠城环保,hchb,52.43,0.21,6.7,17.060,307.33,0,2.32,316.77,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.6,buy,2027-07-07,4.008,1.808,14286.35,8533.29,25.04,-21.56,,0,,,15:34:18,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4364,N,3.2,全价：314.450 最后更新：15:34:18,,,,,buy
128081,海亮转债,hlzz,129.722,0.95,002203,海亮股份,hlgf,12.09,0.67,1.84,9.540,126.73,0,2.36,132.08,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.68,12.4,12.0,buy,2025-11-21,2.384,27.861,13105.77,6427.18,3.63,-5.61,,0,,,15:34:24,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.4年期 评级为AA 债参考YTM：3.1856,N,31.5,全价：129.722 最后更新：15:34:24,,,,,buy
128114,正邦转债,zbzz,94.39,-0.17,002157,*ST正邦,zbkj,2.82,1.44,128.18,3.060,92.16,0,2.42,96.81,110702,szmb,C,2020-07-15,N,0,0,buy,CCC,,2.14,3.98,10.3,buy,2026-06-17,2.953,7.565,27416.59,18168.97,38.23,6.49,,0,,,15:34:30,00,,Y,N,4,4,Y,转股价下修4次，成功下修4次,2020-12-23 开始转股,计算使用3.0年期 评级为CCC 债参考YTM：45.5874,N,16.0,全价：94.390 最后更新：15:34:30,,,,,buy
113595,花王转债,hwzz,111.294,-0.97,603007,ST花王,sthw,4.86,-2.02,6.11,4.480,108.48,0,2.59,113.88,620307,shmb,C,2020-08-18,N,0,0,buy,B-,,3.14,5.83,16.1,buy,2026-07-21,3.047,2.707,5776.3,2232.34,19.09,3.7,,0,,,14:59:59,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：111.294 最后更新：14:59:59,,,,,buy
110061,川投转债,ctzz,172.258,0.55,600674,川投能源,ctny,14.77,0.54,1.89,8.800,167.84,0,2.63,174.89,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-11,2.356,34.8,10086.78,12206.87,1.69,-17.84,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:58,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：2.7105,N,40.0,全价：172.258 最后更新：14:59:58,,,,,buy
110053,苏银转债,syzz,126.518,0.17,600919,江苏银行,jsyh,7.34,-0.27,0.53,5.970,122.95,0,2.9,129.42,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,13.7,buy,2025-03-14,1.693,155.24,17575.65,27336.46,0.89,-5.83,,0,,,14:59:34,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.7年期 评级为AAA 债参考YTM：2.5993,N,200.0,全价：126.518 最后更新：14:59:34,,,,,buy
127065,瑞鹄转债,rhzz,186.1,-4.57,002997,瑞鹄模具,rhmj,30.8,-4.82,4.1,17.060,180.54,0,3.08,189.18,280205,szmb,C,2022-07-27,N,0,0,buy,A+,,11.94,22.18,12.5,buy,2028-06-22,4.97,4.391,73208.1,33944.79,88.43,-8.45,,0,本次（2022年12月28日至2023年1月18日）不提前赎回，以2023年7月18日之后的首个交易日重新起算,G,15:34:30,00,R,Y,N,0,0,Y,,2022-12-28 开始转股,计算使用5.0年期 评级为A+ 债参考YTM：8.5546,N,4.398,全价：186.100 最后更新：15:34:30,,,,,buy
113626,伯特转债,btzz,255.622,-1.37,603596,伯特利,btl,88.0,0.22,8.23,35.540,247.61,0,3.24,258.86,280203,shmb,C,2021-07-21,N,0,0,buy,AA,,24.88,46.2,2.2,buy,2027-06-29,3.986,7.806,108568.55,131309.64,52.75,-17.45,,0,本次（2023年2月16日至2023年3月8日）不提前赎回，以2023年9月9日为首个交易日重新计算,G,15:00:00,00,R,Y,N,0,0,Y,,2022-01-05 开始转股,计算使用4.0年期 评级为AA 债参考YTM：3.5883,N,9.02,全价：255.622 最后更新：15:00:00,,,,,buy
123014,凯发转债,kfzz,117.56,-0.79,300407,凯发电气,kfdq,9.05,-1.2,1.75,7.980,113.41,0,3.66,121.22,630803,szcy,C,2018-08-21,N,0,0,buy,A+,,5.59,10.37,6.0,buy,2023-07-27,0.06,1.151,2571.97,3251.57,18.94,-163.07,,0,"临近到期
最后交易日：2023-07-24
最后转股日：2023-07-27
债券到期日：2023-07-27
到期赎回价：106.000元/张",R,15:34:33,00,,Y,N,0,0,Y,,2019-02-11 开始转股,计算使用0.1年期 评级为A+ 债参考YTM：7.1034,N,3.499,全价：117.560 最后更新：15:34:33,,,,,buy
113044,大秦转债,dqzz,115.518,0.09,601006,大秦铁路,dqtl,7.46,0.67,0.85,6.700,111.34,0,3.75,119.27,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,26.5,buy,2026-12-14,3.447,299.872,11890.01,16775.13,0.34,-0.55,,0,,,14:59:42,00,R,Y,N,0,0,N,2023-07-05 起暂停转股：权益分派,2021-06-18 开始转股;2023-07-05 起暂停转股：权益分派,计算使用3.5年期 评级为AAA 债参考YTM：2.8640,N,320.0,全价：115.518 最后更新：14:59:42,,,,,buy
