bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,short_maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
113602,景20转债,j20zz,120.746,1.49,603228,景旺电子,jwdz,24.45,3.12,2.66,27.1,90.22,0,33.83,154.58,270202,shmb,C,2020-09-22,N,0,0,buy,AA,,18.97,35.23,8.6,buy,26-08-23,3.43,17.798,7917.05,10693.5,3.66,-2.13,,0,,,14:59:56,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-03-01 开始转股,计算使用3.5年期 评级为AA 债参考YTM：3.7818,N,17.8,全价：120.746 最后更新：14:59:56,,,,,buy
118006,阿拉转债,alzz,130.024,0.43,688179,阿拉丁,ald,38.73,-2.93,5.8,39.88,97.12,0,33.88,163.9,220309,shkc,C,2022-04-12,N,0,0,buy,A+,,27.92,51.84,13.6,buy,28-03-15,4.992,3.872,5486.07,10196.69,10.89,-1.43,,0,,,14:59:58,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-09-21 开始转股,计算使用5.0年期 评级为A+ 债参考YTM：8.8915,N,3.874,全价：130.024 最后更新：14:59:58,,,,,buy
127005,长证转债,czzz,107.229,-0.16,000783,长江证券,cjzq,5.47,-0.91,0.98,6.83,80.09,0,33.89,141.12,490101,szmb,C,2018-04-11,N,0,0,buy,AAA,,,8.88,16.5,buy,24-03-12,0.981,49.964,4406.34,7288.8,0.82,-2.12,,0,,,15:34:45,00,R,Y,N,0,0,Y,,2018-09-17 开始转股,计算使用1.0年期 评级为AAA 债参考YTM：2.8030,N,50.0,全价：107.229 最后更新：15:34:45,,,,,buy
123046,天铁转债,ttzz,369.49,-0.31,300587,天铁股份,ttgf,10.83,-1.9,4.13,3.94,274.87,0,34.42,403.91,220602,szcy,C,2020-04-17,N,0,0,buy,AA-,,2.76,5.12,0.6,buy,26-03-18,2.997,0.585,3755.94,9920.82,17.38,-32.38,,0,本次（2023年1月19日至2023年2月15日）不提前赎回，以2023年8月15日后首个交易日重新计算,G,15:34:39,00,R,Y,N,0,0,Y,,2020-09-25 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：6.0759,N,3.99,全价：369.490 最后更新：15:34:39,,,,,buy
123121,帝尔转债,dezz,128.484,0.93,300776,帝尔激光,dejg,113.83,-0.32,7.53,119.47,95.28,0,34.85,163.33,630505,szcy,C,2021-08-27,N,0,0,buy,AA-,,83.63,155.31,7.3,buy,27-08-04,4.378,8.307,7971.36,33367.9,7.49,-1.47,,0,,,15:34:09,00,R,Y,N,0,0,Y,,2022-02-11 开始转股,计算使用4.4年期 评级为AA- 债参考YTM：6.2952,N,8.4,全价：128.484 最后更新：15:34:09,,,,,buy
111009,盛泰转债,stzz,122.505,-0.44,605138,盛泰集团,stjt,9.89,-2.08,2.29,10.9,90.73,52,35.02,157.53,350209,shmb,C,2022-12-01,N,0,0,buy,AA,,7.63,14.17,23.8,buy,28-11-06,5.638,7.01,631.26,3913.08,0.73,-1.12,,0,,,14:59:42,00,,Y,N,0,0,Y,,未到转股期；2023-05-11 开始转股,计算使用5.7年期 评级为AA 债参考YTM：4.1639,N,7.01,全价：122.505 最后更新：14:59:42,,,,,buy
113619,世运转债,syzz,120.032,0.68,603920,世运电路,sydl,17.17,3.75,3.22,19.32,88.87,0,35.06,155.09,270202,shmb,C,2021-02-19,N,0,0,buy,AA,,13.52,25.12,10.9,buy,27-01-19,3.838,9.997,3499.12,15929.32,2.92,-1.29,,0,,,14:59:41,00,R,Y,N,0,0,Y,,2021-07-26 开始转股,计算使用3.9年期 评级为AA 债参考YTM：3.8069,N,10.0,全价：120.032 最后更新：14:59:41,,,,,buy
118019,金盘转债,jpzz,141.67,1.92,688676,金盘科技,jpkj,36.34,1.17,5.7,34.7,104.73,2,35.28,176.95,630801,shkc,C,2022-10-13,N,0,0,buy,AA,,24.29,45.11,14.0,buy,28-09-15,5.496,9.77,21615.85,18793.64,15.52,-3.77,,0,,,14:59:58,00,R,Y,N,0,0,Y,,未到转股期；2023-03-22 开始转股,计算使用5.5年期 评级为AA 债参考YTM：4.1373,N,9.77,全价：141.670 最后更新：14:59:58,,,,,buy
127042,嘉美转债,jmzz,114.17,0.25,002969,嘉美包装,jmbz,4.1,-0.49,1.67,4.86,84.36,0,35.33,149.5,360203,szmb,C,2021-09-08,N,0,0,buy,AA,,3.4,6.32,34.6,buy,27-08-09,4.392,7.498,617.52,2066.73,0.72,0.53,,0,,,15:34:30,00,,Y,N,0,0,Y,,2022-02-14 开始转股,计算使用4.4年期 评级为AA 债参考YTM：3.8926,N,7.5,全价：114.170 最后更新：15:34:30,,,,,buy
113065,齐鲁转债,qlzz,99.244,-0.14,601665,齐鲁银行,qlyh,4.16,0.24,0.57,5.68,73.24,77,35.51,134.75,480401,shmb,C,2022-12-19,N,0,0,buy,AAA,,,7.38,82.9,buy,28-11-28,5.699,80.0,8461.99,7363.14,1.06,2.6,,0,,,14:59:57,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,未到转股期；2023-06-05 开始转股,计算使用5.7年期 评级为AAA 债参考YTM：3.3565,N,80.0,全价：99.244 最后更新：14:59:57,,,,,buy
113532,海环转债,hhzz,111.386,-0.21,603817,海峡环保,hxhb,6.01,-0.83,1.27,7.32,82.1,0,35.66,147.05,760102,shmb,C,2019-04-24,N,0,0,buy,AA,,5.12,9.52,14.7,buy,25-04-01,2.036,4.585,1036.85,2084.28,2.03,-0.04,,0,,,14:59:47,00,,Y,N,0,0,Y,,2019-10-09 开始转股,计算使用2.1年期 评级为AA 债参考YTM：3.2425,N,4.6,全价：111.386 最后更新：14:59:47,,,,,buy
123171,共同转债,gtzz,128.401,-0.95,300966,共同药业,gtyy,25.66,-2.95,3.56,27.14,94.55,74,35.81,164.21,370101,szcy,C,2022-12-16,N,0,0,buy,A+,,19.0,35.28,25.1,buy,28-11-27,5.696,3.8,1701.74,5888.81,3.48,-1.0,,0,,,15:34:54,00,R,Y,N,0,0,Y,,未到转股期；2023-06-02 开始转股,计算使用5.7年期 评级为A+ 债参考YTM：9.0145,N,3.8,全价：128.401 最后更新：15:34:54,,,,,buy
127026,超声转债,cszz,116.8,0.26,000823,超声电子,csdz,10.84,0.56,1.32,12.62,85.9,0,35.98,152.78,270202,szmb,C,2021-01-14,N,0,0,buy,AA,,8.83,16.41,12.0,buy,26-12-07,3.721,6.997,1513.41,9941.87,1.85,-1.07,,0,,,15:34:09,00,R,Y,N,0,0,Y,,2021-06-15 开始转股,计算使用3.8年期 评级为AA 债参考YTM：3.7997,N,7.0,全价：116.800 最后更新：15:34:09,,,,,buy
123175,百畅转债,bczz,123.43,-5.05,300614,百川畅银,bccy,25.7,-3.6,2.73,28.32,90.75,161,36.01,159.44,760103,szcy,C,2023-03-17,N,0,0,buy,A+,,19.82,36.82,18.4,buy,29-02-21,5.932,4.2,54022.66,4055.06,102.21,-0.76,,0,,,15:34:03,00,R,Y,N,0,0,Y,,未到转股期；2023-08-28 开始转股,计算使用6.0年期 评级为A+ 债参考YTM：9.0371,N,4.2,全价：123.430 最后更新：15:34:03,,,,,buy
128144,利民转债,lmzz,120.6,1.09,002734,利民股份,lmgf,9.91,-0.3,1.35,11.2,88.48,0,36.3,156.9,220803,szmb,C,2021-03-24,N,0,0,buy,AA,,7.84,14.56,30.4,buy,27-02-28,3.948,9.794,2071.28,4416.4,1.76,-1.59,,0,,,15:34:48,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-09-06 开始转股,计算使用4.0年期 评级为AA 债参考YTM：3.8173,N,9.8,全价：120.600 最后更新：15:34:48,,,,,buy
110087,天业转债,tyzz,112.8,0.22,600075,新疆天业,xjty,5.71,0.71,0.9,6.9,82.75,0,36.31,149.11,220202,shmb,C,2022-07-19,N,0,0,buy,AA+,,4.83,8.97,41.4,buy,28-06-23,5.266,30.0,719.8,4489.14,0.21,-0.05,,0,,,14:59:20,00,R,Y,N,0,0,Y,,2022-11-29 开始转股,计算使用5.3年期 评级为AA+ 债参考YTM：3.6534,N,30.0,全价：112.800 最后更新：14:59:20,,,,,buy
123127,耐普转债,npzz,119.402,0.25,300818,耐普矿机,npkj,32.4,-0.34,1.8,37.0,87.57,0,36.35,155.75,640103,szcy,C,2021-11-19,N,0,0,buy,A+,,25.9,48.1,17.8,buy,27-10-29,4.614,3.999,391.2,1564.12,0.82,-0.68,,0,,,15:34:15,00,,Y,N,0,0,Y,,2022-05-05 开始转股,计算使用4.7年期 评级为A+ 债参考YTM：8.8143,N,4.0,全价：119.402 最后更新：15:34:15,,,,,buy
113505,杭电转债,hdzz,112.577,-0.02,603618,杭电股份,hdgf,5.8,0.17,1.45,7.03,82.5,0,36.45,149.03,630805,shmb,C,2018-03-27,N,0,0,buy,AA,,4.92,9.14,18.7,buy,24-03-05,0.962,7.497,791.5,2879.84,0.94,-4.23,,0,,,14:59:39,00,R,Y,N,0,0,Y,,2018-09-12 开始转股,计算使用1.0年期 评级为AA 债参考YTM：2.9843,N,7.8,全价：112.577 最后更新：14:59:39,,,,,buy
123140,天地转债,tdzz,144.503,0.56,300743,天地数码,tdsm,13.04,-3.69,4.11,12.32,105.84,0,36.52,181.02,710103,szcy,C,2022-03-30,N,0,0,buy,A,,8.62,16.02,13.2,buy,28-03-14,4.989,1.719,38488.83,8777.39,155.37,-4.08,,0,,,15:34:21,00,,Y,N,0,0,Y,,2022-09-19 开始转股,计算使用5.0年期 评级为A 债参考YTM：11.1815,N,1.72,全价：144.503 最后更新：15:34:21,,,,,buy
123129,锦鸡转债,jjzz,113.803,-0.5,300798,锦鸡股份,jjgf,6.63,-2.21,2.0,7.97,83.19,0,36.8,150.6,220308,szcy,C,2021-11-24,N,0,0,buy,AA-,,4.78,9.56,28.5,buy,27-11-04,4.63,6.0,479.77,1785.43,0.7,0.69,,0,,,15:34:18,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-05-10 开始转股,计算使用4.7年期 评级为AA- 债参考YTM：6.3743,N,6.0,全价：113.803 最后更新：15:34:18,,,,,buy
118007,山石转债,sszz,138.479,0.48,688030,山石网科,sswk,24.82,-1.9,3.01,24.52,101.22,0,36.81,175.29,710402,shkc,C,2022-04-21,N,0,0,buy,A+,,17.16,31.88,6.0,buy,28-03-22,5.011,2.673,8732.74,6197.38,23.52,-2.78,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2022-09-28 开始转股,计算使用5.1年期 评级为A+ 债参考YTM：8.9142,N,2.674,全价：138.479 最后更新：14:59:59,,,,,buy
118017,深科转债,skzz,132.027,0.05,688328,深科达,skd,25.7,0.71,2.67,26.68,96.33,0,37.06,169.09,640209,shkc,C,2022-08-29,N,0,0,buy,A+,,18.68,34.68,29.1,buy,28-08-08,5.392,3.6,3347.17,9286.36,7.06,-1.62,,0,,,14:59:57,00,R,Y,N,0,0,Y,,2023-02-13 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.9726,N,3.6,全价：132.027 最后更新：14:59:57,,,,,buy
113665,汇通转债,htzz,118.342,0.14,603176,汇通集团,htjt,7.09,-1.53,3.32,8.23,86.15,93,37.37,155.71,620306,shmb,C,2023-01-11,N,0,0,buy,AA-,,5.76,10.7,33.9,buy,28-12-14,5.742,3.6,1289.86,2291.67,3.03,0.29,,0,,,14:59:54,00,,Y,N,0,0,Y,,未到转股期；2023-06-21 开始转股,计算使用5.8年期 评级为AA- 债参考YTM：6.5843,N,3.6,全价：118.342 最后更新：14:59:54,,,,,buy
128079,英联转债,ylzz,144.35,0.83,002846,英联股份,ylgf,8.7,1.05,3.35,8.29,104.95,0,37.55,181.9,360203,szmb,C,2019-11-21,N,0,0,buy,A+,,5.8,10.78,7.8,buy,25-10-21,2.592,1.516,3431.23,3173.71,15.74,-8.26,,0,,,15:34:27,00,,Y,N,0,0,Y,,2020-04-27 开始转股,计算使用2.6年期 评级为A+ 债参考YTM：8.3201,N,2.14,全价：144.350 最后更新：15:34:27,,,,,buy
127072,博实转债,bszz,129.3,0.07,002698,博实股份,bsgf,14.85,0.54,4.84,15.81,93.93,8,37.66,166.96,640701,szmb,C,2022-11-03,N,0,0,buy,AA,,11.07,20.55,3.8,buy,28-09-21,5.512,4.5,649.66,9305.39,1.12,-1.81,,0,,,15:34:48,00,R,Y,N,0,0,Y,,未到转股期；2023-03-28 开始转股,计算使用5.6年期 评级为AA 债参考YTM：4.1516,N,4.5,全价：129.300 最后更新：15:34:48,,,,,buy
113519,长久转债,cjzz,120.0,-0.27,603569,长久物流,cjwl,9.62,-1.84,2.28,11.04,87.14,0,37.71,157.71,420807,shmb,C,2018-11-30,N,0,0,buy,AA,,7.73,14.35,12.9,buy,24-11-07,1.638,6.961,3788.27,9295.45,4.51,-1.65,,0,,,14:59:52,00,,Y,N,0,0,Y,,2019-05-13 开始转股,计算使用1.7年期 评级为AA 债参考YTM：3.1489,N,7.0,全价：120.000 最后更新：14:59:52,,,,,buy
128132,交建转债,jjzz,119.2,0.52,002941,新疆交建,xjjj,15.95,-1.42,3.54,18.43,86.54,0,37.73,156.93,620306,szmb,C,2020-10-16,N,0,0,buy,AA,,12.9,23.96,8.3,buy,26-09-14,3.49,8.489,22215.79,78819.75,21.76,-0.72,,0,,,15:35:00,00,R,Y,N,0,0,Y,,2021-03-22 开始转股,计算使用3.5年期 评级为AA 债参考YTM：3.7818,N,8.5,全价：119.200 最后更新：15:35:00,,,,,buy
113565,宏辉转债,hhzz,120.713,-0.33,603336,宏辉果蔬,hhgs,6.69,-3.18,2.57,7.64,87.57,0,37.85,158.56,110103,shmb,C,2020-03-16,N,0,0,buy,AA-,,5.35,9.93,7.7,buy,26-02-25,2.94,2.249,860.35,6168.98,3.17,-1.37,,0,,,14:59:52,00,,Y,N,0,0,Y,,2020-09-03 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：6.0759,N,3.32,全价：120.713 最后更新：14:59:52,,,,,buy
123048,应急转债,yjzz,120.56,-0.02,300527,中船应急,zcyj,7.74,-1.15,2.7,8.86,87.36,0,38.01,158.57,650301,szcy,C,2020-05-11,N,0,0,buy,AA+,,6.2,11.52,5.1,buy,26-04-09,3.058,3.79,1346.39,6549.26,2.94,-2.35,,0,,,15:34:42,00,R,Y,N,0,0,Y,,2020-10-16 开始转股,计算使用3.1年期 评级为AA+ 债参考YTM：3.2817,N,8.19,全价：120.560 最后更新：15:34:42,,,,,buy
118011,银微转债,ywzz,119.995,0.8,688689,银河微电,yhwd,27.77,0.76,2.89,31.95,86.92,0,38.06,158.06,270102,shkc,C,2022-08-02,N,0,0,buy,A+,,22.37,41.54,48.5,buy,28-07-04,5.296,4.997,2408.13,3928.42,4.02,0.23,,0,,,14:59:53,00,R,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.9549,N,5.0,全价：119.995 最后更新：14:59:53,,,,,buy
113637,华翔转债,hxzz,117.818,0.92,603112,华翔股份,hxgf,10.87,0.37,1.99,12.75,85.25,0,38.19,156.01,330601,shmb,C,2022-01-20,N,0,0,buy,AA-,,8.93,16.58,46.5,buy,27-12-22,4.762,7.998,1475.38,1820.93,1.57,0.5,,0,,,14:59:42,00,,Y,N,0,0,Y,,2022-06-28 开始转股,计算使用4.8年期 评级为AA- 债参考YTM：6.4011,N,8.0,全价：117.818 最后更新：14:59:42,,,,,buy
123151,康医转债,kyzz,115.823,0.13,300869,康泰医学,ktyx,23.65,-1.21,4.9,28.22,83.81,0,38.2,154.02,370502,szcy,C,2022-07-20,N,0,0,buy,A+,,19.75,36.69,18.5,buy,28-07-01,5.288,6.999,1640.59,9573.52,2.03,0.95,,0,,,15:34:30,00,R,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.9549,N,7.0,全价：115.823 最后更新：15:34:30,,,,,buy
123090,三诺转债,snzz,122.212,-1.57,300298,三诺生物,snsw,30.93,-1.5,5.68,35.01,88.35,0,38.33,160.54,370502,szcy,C,2021-01-12,N,0,0,buy,AA,,24.51,45.51,3.5,buy,26-12-20,3.756,4.984,2218.91,14741.48,3.62,-1.34,,0,,,15:34:06,00,R,Y,N,0,0,Y,,2021-06-25 开始转股,计算使用3.8年期 评级为AA 债参考YTM：3.7997,N,5.0,全价：122.212 最后更新：15:34:06,,,,,buy
113658,密卫转债,mwzz,123.52,0.42,603713,密尔克卫,mekw,120.09,1.08,5.43,134.61,89.21,2,38.45,161.97,420806,shmb,C,2022-10-25,N,0,0,buy,AA-,,94.23,174.99,4.4,buy,27-09-16,4.496,8.72,535.94,6856.92,0.5,-1.54,,0,,,14:59:55,00,R,Y,N,0,0,Y,,未到转股期；2023-03-22 开始转股,计算使用4.5年期 评级为AA- 债参考YTM：6.3207,N,8.72,全价：123.520 最后更新：14:59:55,,,,,buy
123002,国祯转债,gzzz,114.103,0.09,300388,节能国祯,jngz,6.79,0.3,1.25,8.24,82.4,0,38.47,152.57,760102,szcy,C,2017-12-25,N,0,0,buy,AA,,5.77,10.71,5.3,buy,23-11-24,0.682,2.521,638.14,3227.62,2.22,-10.41,,0,,,15:34:27,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-05-30 开始转股,计算使用0.7年期 评级为AA 债参考YTM：2.8980,N,5.97,全价：114.103 最后更新：15:34:27,,,,,buy
113561,正裕转债,zyzz,124.921,0.73,603089,正裕工业,zygy,9.0,2.27,1.79,9.98,90.18,0,38.52,163.44,280203,shmb,C,2020-02-10,N,0,0,buy,A+,,6.99,12.97,7.5,buy,25-12-30,2.784,1.499,896.97,2603.08,4.8,-2.67,,0,,,14:59:25,00,,Y,N,0,0,Y,,2020-07-07 开始转股,计算使用2.8年期 评级为A+ 债参考YTM：8.4243,N,2.9,全价：124.921 最后更新：14:59:25,,,,,buy
113030,东风转债,dfzz,122.392,0.03,601515,东风股份,dfgf,4.38,-1.57,1.45,4.96,88.31,0,38.6,160.99,360205,shmb,C,2020-01-20,N,0,0,buy,AA,,3.47,6.45,3.6,buy,25-12-23,2.764,2.945,555.26,5770.35,1.54,-2.17,,0,,,14:59:40,00,R,Y,N,0,0,Y,,2020-06-30 开始转股,计算使用2.8年期 评级为AA 债参考YTM：3.5834,N,2.95,全价：122.392 最后更新：14:59:40,,,,,buy
128071,合兴转债,hxzz,116.301,0.2,002228,合兴包装,hxbz,3.39,-0.59,1.26,4.04,83.91,0,38.6,154.9,360205,szmb,C,2019-09-16,N,0,0,buy,AA,,2.83,5.25,7.2,buy,25-08-15,2.408,2.999,744.17,1998.43,2.13,-1.1,,0,,,15:35:00,00,,Y,N,0,0,Y,,2020-02-24 开始转股,计算使用2.5年期 评级为AA 债参考YTM：3.4233,N,5.96,全价：116.301 最后更新：15:35:00,,,,,buy
123144,裕兴转债,yxzz,117.578,1.4,300305,裕兴股份,yxgf,11.85,1.02,1.74,13.97,84.82,0,38.61,156.19,220505,szcy,C,2022-04-27,N,0,0,buy,AA-,,9.78,18.16,21.8,buy,28-04-11,5.066,6.0,3033.79,2512.8,4.32,0.46,,0,,,15:34:36,00,,Y,N,0,0,Y,,2022-10-17 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.4742,N,6.0,全价：117.578 最后更新：15:34:36,,,,,buy
127053,豪美转债,hmzz,116.912,0.0,002988,豪美新材,hmxc,17.85,0.96,1.84,21.29,83.84,0,39.44,156.35,240301,szmb,C,2022-03-04,N,0,0,buy,AA-,,14.9,27.68,57.4,buy,28-01-24,4.852,8.24,977.06,6507.68,1.01,1.19,,0,,,15:34:33,00,,Y,N,0,0,Y,,2022-07-28 开始转股,计算使用4.9年期 评级为AA- 债参考YTM：6.4271,N,8.24,全价：116.912 最后更新：15:34:33,,,,,buy
123159,崧盛转债,sszz,124.228,0.29,301002,崧盛股份,ssgf,22.22,0.45,3.41,24.95,89.06,21,39.49,163.72,630801,szcy,C,2022-10-24,N,0,0,buy,AA-,,17.47,32.44,23.4,buy,28-09-26,5.526,2.94,408.23,2426.47,1.12,-0.74,,0,,,15:34:57,00,R,Y,N,0,0,Y,,未到转股期；2023-04-10 开始转股,计算使用5.6年期 评级为AA- 债参考YTM：6.5626,N,2.94,全价：124.228 最后更新：15:34:57,,,,,buy
110067,华安转债,hazz,109.453,-0.06,600909,华安证券,hazq,4.8,-0.83,1.13,6.12,78.43,0,39.55,149.0,490101,shmb,C,2020-04-09,N,0,0,buy,AAA,,,7.96,12.4,buy,26-03-11,2.978,27.994,2539.88,10941.81,0.83,-0.05,,0,,,14:59:42,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2020-09-18 开始转股,计算使用3.0年期 评级为AAA 债参考YTM：3.1134,N,28.0,全价：109.453 最后更新：14:59:42,,,,,buy
113566,翔港转债,xgzz,125.301,0.1,603499,翔港科技,xgkj,9.66,-2.23,3.29,10.77,89.69,0,39.7,165.0,360205,shmb,C,2020-03-31,N,0,0,buy,A+,,7.54,12.92,8.3,buy,26-02-27,2.945,1.613,2342.79,6533.69,11.63,-0.92,,0,,,14:59:49,00,,Y,N,0,0,Y,,2020-09-07 开始转股,计算使用3.0年期 评级为A+ 债参考YTM：8.5159,N,2.0,全价：125.301 最后更新：14:59:49,,,,,buy
110086,精工转债,jgzz,116.5,-0.03,600496,精工钢构,jggg,4.13,-0.96,1.04,4.96,83.27,0,39.91,156.41,620401,shmb,C,2022-05-23,N,0,0,buy,AA,,3.47,6.45,24.1,buy,28-04-22,5.096,20.0,1219.91,9692.96,0.52,0.1,,0,,,14:59:43,00,R,Y,N,0,0,Y,,2022-10-28 开始转股,计算使用5.1年期 评级为AA 债参考YTM：4.0634,N,20.0,全价：116.500 最后更新：14:59:43,,,,,buy
113639,华正转债,hzzz,122.321,1.75,603186,华正新材,hzxc,33.72,8.15,2.85,38.59,87.38,0,39.99,162.31,270202,shmb,C,2022-02-22,N,0,0,buy,AA+,,27.01,50.17,11.9,buy,28-01-24,4.852,5.699,44473.63,35497.45,62.8,-1.77,,0,,,15:00:00,00,,Y,N,0,0,Y,,2022-07-28 开始转股,计算使用4.9年期 评级为AA+ 债参考YTM：3.5680,N,5.7,全价：122.321 最后更新：15:00:00,,,,,buy
123100,朗科转债,lkzz,116.747,0.4,300543,朗科智能,lkzn,9.66,-1.02,2.33,11.61,83.2,0,40.31,157.06,270504,szcy,C,2021-03-16,N,0,0,buy,AA-,,8.13,15.09,18.6,buy,27-02-08,3.893,3.797,975.88,3248.73,2.21,-0.06,,0,,,15:35:00,00,,Y,N,0,0,Y,,2021-08-23 开始转股,计算使用3.9年期 评级为AA- 债参考YTM：6.2069,N,3.8,全价：116.747 最后更新：15:35:00,,,,,buy
118018,瑞科转债,rkzz,120.085,-0.22,688323,瑞华泰,rht,26.48,-1.41,4.64,30.98,85.47,0,40.49,160.58,220505,shkc,C,2022-09-14,N,0,0,buy,A+,,21.69,40.27,17.0,buy,28-08-18,5.419,4.3,1109.74,2562.56,2.15,-0.89,,0,,,14:59:47,00,R,Y,N,0,0,Y,,2023-02-24 开始转股,计算使用5.5年期 评级为A+ 债参考YTM：8.9886,N,4.3,全价：120.085 最后更新：14:59:47,,,,,buy
127074,麦米转2,mmz2,119.622,0.86,002851,麦格米特,mgmt,26.36,2.57,3.94,30.99,85.06,30,40.63,160.25,630306,szmb,C,2022-11-09,N,0,0,buy,AA-,,21.69,40.29,11.3,buy,28-10-12,5.57,12.2,1487.34,7758.0,1.02,0.1,,0,,,15:34:45,00,R,Y,N,0,0,Y,,未到转股期；2023-04-19 开始转股,计算使用5.6年期 评级为AA- 债参考YTM：6.5626,N,12.2,全价：119.622 最后更新：15:34:45,,,,,buy
110088,淮22转债,h22zz,121.479,0.64,600985,淮北矿业,hbky,13.1,0.0,1.02,15.17,86.35,0,40.67,162.15,740102,shmb,C,2022-10-20,N,0,0,buy,AAA,,10.62,19.72,9.2,buy,28-09-14,5.493,30.0,1582.13,16638.59,0.43,-1.66,,0,,,14:59:51,00,R,Y,N,0,0,Y,,2023-03-20 开始转股,计算使用5.5年期 评级为AAA 债参考YTM：3.3506,N,30.0,全价：121.479 最后更新：14:59:51,,,,,buy
113661,福22转债,f22zz,127.644,1.41,603806,福斯特,fst,58.86,1.76,5.86,65.07,90.46,70,41.11,168.75,630504,shmb,C,2022-12-22,N,0,0,buy,AA,,45.55,84.59,3.9,buy,28-11-21,5.679,30.3,7844.48,74775.92,2.03,-1.97,,0,,,14:59:59,00,R,Y,N,0,0,Y,,未到转股期；2023-05-29 开始转股,计算使用5.7年期 评级为AA 债参考YTM：4.1639,N,30.3,全价：127.644 最后更新：14:59:59,,,,,buy
128097,奥佳转债,ajzz,116.468,0.06,002614,奥佳华,ajh,8.29,-0.36,1.12,10.05,82.49,0,41.19,157.66,330701,szmb,C,2020-03-18,N,0,0,buy,AA-,,7.04,13.07,12.5,buy,26-02-25,2.94,4.583,976.31,6868.25,1.83,-0.95,,0,,,15:34:39,00,,Y,N,0,0,Y,,2020-09-02 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：6.0759,N,12.0,全价：116.468 最后更新：15:34:39,,,,,buy
123153,英力转债,ylzz,117.888,0.78,300956,英力股份,ylgf,16.06,-0.12,1.79,19.24,83.47,0,41.23,159.12,270504,szcy,C,2022-08-11,N,0,0,buy,A+,,13.47,25.01,37.1,buy,28-07-21,5.342,3.4,6807.07,2275.78,17.06,0.58,,0,,,15:34:48,00,R,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.9726,N,3.4,全价：117.888 最后更新：15:34:48,,,,,buy
127038,国微转债,gwzz,145.109,-1.32,002049,紫光国微,zggw,100.7,-1.79,9.39,98.18,102.57,0,41.48,186.59,270104,szmb,C,2021-07-14,N,0,0,buy,AA+,,68.73,127.63,1.7,buy,27-06-09,4.225,14.932,4694.46,161946.15,2.15,-5.58,,0,,,15:35:00,00,R,Y,N,0,0,Y,,2021-12-17 开始转股,计算使用4.3年期 评级为AA+ 债参考YTM：3.4165,N,15.0,全价：145.109 最后更新：15:35:00,,,,,buy
123172,漱玉转债,syzz,127.35,-0.43,301017,漱玉平民,sypm,19.13,-2.3,3.9,21.27,89.94,93,41.6,168.95,370403,szcy,C,2023-01-06,N,0,0,buy,AA-,,14.89,27.65,38.3,buy,28-12-14,5.742,8.0,374.75,6310.54,0.37,-1.3,,0,,,15:34:57,00,R,Y,N,0,0,Y,,未到转股期；2023-06-21 开始转股,计算使用5.8年期 评级为AA- 债参考YTM：6.5843,N,8.0,全价：127.350 最后更新：15:34:57,,,,,buy
128026,众兴转债,zxzz,113.998,0.53,002772,众兴菌业,zxjy,9.06,-1.31,1.11,11.26,80.46,0,41.68,155.68,110104,szmb,C,2018-01-03,N,0,0,buy,AA-,,7.88,14.64,11.2,buy,23-12-13,0.734,4.085,1492.73,9287.74,3.22,-9.56,,0,,,15:34:54,00,,Y,N,1,0,Y,转股价下修1次，成功下修0次,2018-06-19 开始转股,计算使用0.8年期 评级为AA- 债参考YTM：5.3074,N,9.2,全价：113.998 最后更新：15:34:54,,,,,buy
