bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
110057,现代转债,xdzz,124.288,-0.99,600420,国药现代,gyxd,11.87,-0.75,1.47,9.510,124.82,0,-0.42,123.87,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,2.5,buy,2025-03-31,,3.363,3339.86,9770.77,7.91,,,0,"最后交易日：2023年6月12日
最后转股日：2023年6月15日
赎回价：100.375元/张",R,14:59:58,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,强赎登记日2023-06-12，赎回价格100.375元，如不考虑强赎纯债价值为102.71元，计算使用1.9年期 评级为AAA 债参考YTM：2.7033,N,16.16,全价：124.288 最后更新：14:59:58,2023-06-12,100.375,如不考虑强赎期权价值为36.86元,,buy
123118,惠城转债,hczz,315.39,1.57,300779,惠城环保,hchb,53.65,1.32,6.83,17.060,314.48,0,0.29,315.68,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.5,buy,2027-07-06,4.096,1.809,51682.38,19242.37,91.55,-21.19,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:51,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4730,N,3.2,全价：315.390 最后更新：15:34:51,,,,,buy
110061,川投转债,ctzz,167.651,0.58,600674,川投能源,ctny,14.65,0.41,1.87,8.800,166.48,0,0.71,168.36,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-10,2.444,34.8,8304.07,13453.76,1.42,-16.29,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:31,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8204,N,40.0,全价：167.651 最后更新：14:59:31,,,,,buy
113016,小康转债,xkzz,133.727,5.67,601127,赛力斯,sls,26.76,5.44,3.71,20.170,132.67,0,0.79,134.52,280502,shmb,C,2017-11-21,N,0,0,buy,AA-,,14.12,26.22,0.5,buy,2023-11-06,,2.007,287221.35,99460.05,1051.22,,,0,"最后交易日：2023年6月16日
最后转股日：2023年6月21日
赎回价：101.271元/张",R,15:00:00,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-05-11 开始转股,强赎登记日2023-06-16，赎回价格101.271元，如不考虑强赎纯债价值为103.49元，计算使用0.5年期 评级为AA- 债参考YTM：4.9124,N,15.0,全价：133.727 最后更新：15:00:00,2023-06-16,101.271,如不考虑强赎期权价值为38.39元,,buy
128114,正邦转债,zbzz,64.055,0.79,002157,*ST正邦,zbkj,2.3,0.88,100.0,3.620,63.54,0,0.82,64.88,110702,szmb,C,2020-07-15,N,0,0,buy,CCC,,2.53,4.71,21.0,buy,2026-06-16,3.041,11.759,56795.55,12767.48,75.06,21.64,,0,,,15:34:21,00,,Y,N,3,3,Y,转股价下修3次，成功下修3次,2020-12-23 开始转股,计算使用3.1年期 评级为CCC 债参考YTM：45.6911,N,16.0,全价：64.055 最后更新：15:34:21,,,,,buy
123092,天壕转债,thzz,234.7,0.56,300332,天壕环境,thhj,11.95,-0.67,2.5,5.140,232.49,0,0.95,235.65,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.1,buy,2026-12-23,3.562,4.132,4280.76,5407.53,4.42,-17.38,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:09,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.4202,N,4.23,全价：234.700 最后更新：15:34:09,,,,,buy
127058,科伦转债,klzz,194.0,0.72,002422,科伦药业,klyy,30.82,0.0,2.75,16.040,192.14,0,0.97,194.97,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.6,buy,2028-03-18,4.797,20.342,24072.81,36845.87,6.07,-10.91,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:15,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3111,N,30.0,全价：194.000 最后更新：15:34:15,,,,,buy
110053,苏银转债,syzz,127.217,0.99,600919,江苏银行,jsyh,7.48,0.94,0.51,5.970,125.29,0,1.54,128.76,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.7,buy,2025-03-13,1.781,161.511,20699.21,35843.13,1.01,-5.84,,0,,,14:59:57,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.8年期 评级为AAA 债参考YTM：2.6801,N,200.0,全价：127.217 最后更新：14:59:57,,,,,buy
128081,海亮转债,hlzz,127.9,0.94,002203,海亮股份,hlgf,12.08,1.34,1.83,9.620,125.57,0,1.85,129.75,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,12.0,buy,2025-11-21,2.474,27.864,4639.9,4398.56,1.31,-4.86,,0,,,15:34:12,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.5年期 评级为AA 债参考YTM：3.1930,N,31.5,全价：127.900 最后更新：15:34:12,,,,,buy
123136,城市转债,cszz,129.4,-0.46,300778,新城市,xcs,22.14,-2.85,2.83,17.440,126.95,0,1.93,131.33,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,5.4,buy,2028-01-21,,1.825,50067.9,25956.36,210.66,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,15:34:12,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为91.93元，计算使用4.7年期 评级为AA- 债参考YTM：6.1116,N,4.6,全价：129.400 最后更新：15:34:12,2023-06-29,100.230,如不考虑强赎期权价值为76.08元,,buy
