bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123112,万讯转债,2021-04-23,141.8,-0.81,-3.5,2.452,227.37,3.995,300112,万讯自控,szcy
123077,汉得转债,2020-12-15,126.4,-0.38,,8.031,41.27,,300170,汉得信息,szcy
123083,朗新转债,2021-01-06,162.4,-0.06,,2.342,22.99,,300682,朗新科技,szcy
110061,川投转债,2019-12-02,157.925,0.05,-13.44,34.818,7.33,2.589,600674,川投能源,shmb
128078,太极转债,2019-11-08,196.5,0.28,,2.052,174.99,,002368,太极股份,szmb
123118,惠城转债,2021-07-26,235.732,0.84,-14.79,2.161,69.12,4.241,300779,惠城环保,szcy
127058,科伦转债,2022-04-20,180.999,1.16,-9.32,20.949,13.13,4.942,002422,科伦药业,szmb
128114,正邦转债,2020-07-15,93.0,1.4,6.85,11.898,5.17,3.186,002157,正邦科技,szmb
110075,南航转债,2020-11-03,135.302,2.06,-5.94,58.96,2.27,3.515,600029,南方航空,shmb
113595,花王转债,2020-08-18,127.335,2.23,-0.82,3.024,37.28,3.279,603007,ST花王,shmb
128111,中矿转债,2020-07-07,636.002,2.33,,1.147,136.9,3.17,002738,中矿资源,szmb
111006,嵘泰转债,2022-09-21,113.989,2.41,1.03,3.57,25.45,5.342,605133,嵘泰股份,shmb
123116,万兴转债,2021-07-01,147.55,3.91,,3.769,404.26,,300624,万兴科技,szcy
110068,龙净转债,2020-04-15,184.305,4.08,-15.37,18.888,3.66,2.953,600388,ST龙净,shmb
110053,苏银转债,2019-04-03,123.304,4.41,-3.83,199.98,0.71,1.926,600919,江苏银行,shmb
128081,海亮转债,2019-12-16,126.81,5.16,-4.28,28.157,0.98,2.619,002203,海亮股份,szmb
110057,现代转债,2019-04-30,131.671,5.23,-9.71,16.155,5.94,1.975,600420,国药现代,shmb
123098,一品转债,2021-02-23,198.938,5.83,-12.05,4.047,33.03,3.805,300723,一品红,szcy
123107,温氏转债,2021-04-21,130.15,6.04,-3.71,77.387,2.57,3.967,300498,温氏股份,szcy
123092,天壕转债,2021-01-15,244.676,6.22,-17.7,4.142,7.45,3.707,300332,天壕环境,szcy
113044,大秦转债,2021-01-15,112.788,6.28,0.15,319.987,0.66,3.679,601006,大秦铁路,shmb
113648,巨星转债,2022-05-17,138.758,6.32,-3.6,9.998,19.89,5.047,603477,巨星农牧,shmb
113534,鼎胜转债,2019-04-30,286.707,6.57,-37.79,3.933,26.86,1.997,603876,鼎胜新材,shmb
128106,华统转债,2020-05-08,235.3,7.06,-22.32,2.869,49.14,3.0,002840,华统股份,szmb
110083,苏租转债,2021-12-10,127.622,8.38,-3.17,49.98,0.59,4.592,600901,江苏金租,shmb
110052,贵广转债,2019-03-29,162.65,8.43,-16.77,2.883,72.22,1.904,600996,贵广网络,shmb
127021,特发转2,2020-09-04,142.369,8.7,-9.74,4.158,57.87,2.326,000070,特发信息,szmb
128017,金禾转债,2017-11-27,156.278,8.83,-57.25,5.517,11.74,0.562,002597,金禾实业,szmb
128128,齐翔转2,2020-09-15,137.648,9.54,-5.46,6.795,0.78,3.362,002408,齐翔腾达,szmb
113585,寿仙转债,2020-07-07,248.418,9.58,-21.61,1.001,43.2,3.164,603896,寿仙谷,shmb
110077,洪城转债,2020-12-17,126.837,9.7,-3.21,17.672,0.65,3.614,600461,洪城环境,shmb
113647,禾丰转债,2022-05-18,132.411,9.74,-2.45,14.67,4.8,5.038,603609,禾丰股份,shmb
127029,中钢转债,2021-04-23,164.896,10.46,-8.47,8.186,88.75,3.94,000928,中钢国际,szmb
128083,新北转债,2019-12-31,134.002,11.39,-6.17,8.768,6.84,2.677,002376,新北洋,szmb
128091,新天转债,2020-01-17,194.6,11.88,-17.23,1.526,36.13,2.726,002873,新天药业,szmb
113537,文灿转债,2019-07-05,288.137,11.99,-33.89,1.238,44.95,2.167,603348,文灿股份,shmb
128141,旺能转债,2021-01-18,127.728,12.44,-3.02,12.701,1.33,3.69,002034,旺能环境,szmb
113615,金诚转债,2021-01-14,274.993,12.6,-21.0,7.638,4.52,3.704,603979,金诚信,shmb
110074,精达转债,2020-09-21,139.051,13.02,-5.28,5.095,40.51,3.359,600577,精达股份,shmb
123050,聚飞转债,2020-05-15,138.0,13.03,-3.83,3.746,70.74,3.011,300303,聚飞光电,szcy
113504,艾华转债,2018-03-23,133.61,13.14,-23.06,4.627,6.66,0.896,603989,艾华集团,shmb
110048,福能转债,2018-12-28,187.983,13.17,-27.47,12.76,2.3,1.66,600483,福能股份,shmb
113582,火炬转债,2020-06-23,197.397,13.17,-16.28,4.175,17.64,3.132,603678,火炬电子,shmb
123085,万顺转2,2020-12-28,139.3,13.19,-5.8,5.712,3.41,3.671,300057,万顺新材,szcy
123164,法本转债,2022-11-14,160.877,13.44,-5.04,6.007,18.81,5.534,300925,法本信息,szcy
111010,立昂转债,2022-12-07,140.116,13.75,-3.21,33.9,5.8,5.6,605358,立昂微,shmb
110084,贵燃转债,2022-01-18,123.45,13.78,-1.56,9.994,1.26,4.718,600903,贵州燃气,shmb
118028,会通转债,2023-01-04,133.582,13.82,-1.86,8.3,11.25,5.66,688219,会通股份,shkc
128049,华源转债,2018-12-20,131.238,14.33,-9.33,3.631,20.9,1.636,002787,华源控股,szmb
127069,小熊转债,2022-09-07,145.113,14.36,-3.39,5.359,6.69,5.345,002959,小熊电器,szmb
127006,敖东转债,2018-05-11,124.132,14.79,-16.64,24.064,1.6,0.926,000623,吉林敖东,szmb
123158,宙邦转债,2022-10-21,147.831,14.93,-4.55,19.697,9.63,5.468,300037,新宙邦,szcy
127063,贵轮转债,2022-05-30,127.21,14.96,-2.0,17.996,2.11,5.036,000589,贵州轮胎,szmb
127012,招路转债,2019-04-30,121.8,14.99,-6.7,49.998,0.71,1.948,001965,招商公路,szmb
118021,新致转债,2022-11-02,142.267,15.02,-3.4,4.85,19.07,5.471,688590,新致软件,shkc
113626,伯特转债,2021-07-21,211.843,15.03,-12.66,7.806,5.75,4.219,603596,伯特利,shmb
113039,嘉泽转债,2020-09-17,164.608,15.71,-10.91,2.879,95.04,3.373,601619,嘉泽新能,shmb
123067,斯莱转债,2020-10-15,174.3,15.89,-10.47,2.395,29.25,3.438,300382,斯莱克,szcy
128121,宏川转债,2020-08-07,128.779,16.15,-4.19,6.699,2.84,3.268,002930,宏川智慧,szmb
128087,孚日转债,2020-01-16,123.551,16.28,-3.87,6.444,2.32,2.69,002083,孚日股份,szmb
128034,江银转债,2018-02-14,112.178,16.4,-6.91,17.58,1.61,0.797,002807,江阴银行,szmb
113027,华钰转债,2019-07-10,164.877,16.53,-16.07,2.386,17.15,2.178,601020,华钰矿业,shmb
110043,无锡转债,2018-03-14,111.75,16.73,-6.37,29.213,1.35,0.808,600908,无锡银行,shmb
113634,珀莱转债,2022-01-04,146.204,16.8,-4.25,7.508,4.35,4.666,603605,珀莱雅,shmb
128048,张行转债,2018-11-29,115.05,17.12,-2.36,24.97,0.88,1.595,002839,张家港行,szmb
113649,丰山转债,2022-07-21,130.375,17.21,-1.54,4.994,4.08,5.219,603810,丰山集团,shmb
128133,奇正转债,2020-10-27,130.059,17.25,-3.25,7.994,2.95,3.452,002287,奇正藏药,szmb
127028,英特转债,2021-03-10,132.263,17.31,-4.36,5.758,4.46,3.74,000411,英特集团,szmb
110090,爱迪转债,2022-10-28,142.037,17.46,-3.92,15.698,1.71,5.46,600933,爱柯迪,shmb
123150,九强转债,2022-07-20,138.503,17.62,-3.46,11.389,2.65,5.227,300406,九强生物,szcy
127050,麒麟转债,2021-12-06,132.28,17.64,-3.09,21.989,3.0,4.592,002984,森麒麟,szmb
110047,山鹰转债,2018-12-10,119.639,17.68,-2.44,22.455,1.71,1.619,600567,山鹰国际,shmb
123156,博汇转债,2022-09-02,138.397,17.68,-2.48,3.97,10.6,5.356,300839,博汇股份,szcy
110063,鹰19转债,2020-01-03,119.687,17.72,-1.67,18.092,2.64,2.677,600567,山鹰国际,shmb
110091,合力转债,2023-01-06,157.506,17.76,-5.83,20.48,4.33,5.679,600761,安徽合力,shmb
127043,川恒转债,2021-09-23,138.439,17.77,-3.19,10.443,3.1,4.34,002895,川恒股份,szmb
127014,北方转债,2019-11-21,222.999,18.0,-23.68,5.341,102.05,2.54,000065,北方国际,szmb
127065,瑞鹄转债,2022-07-27,167.1,18.16,-6.07,4.392,4.96,5.205,002997,瑞鹄模具,szmb
113025,明泰转债,2019-05-07,239.293,18.56,-31.78,9.841,5.28,2.0,601677,明泰铝业,shmb
123012,万顺转债,2018-08-29,164.951,19.08,-28.56,1.221,8.19,1.279,300057,万顺新材,szcy
118012,微芯转债,2022-07-28,143.886,19.17,-3.24,4.999,36.7,5.241,688321,微芯生物,shkc
128082,华锋转债,2020-01-06,150.403,19.2,-8.54,2.016,10.31,2.652,002806,华锋股份,szmb
113598,法兰转债,2020-08-25,176.486,19.25,-11.21,2.752,31.84,3.307,603966,法兰泰克,shmb
123078,飞凯转债,2020-12-16,162.235,19.5,-9.33,6.183,15.6,3.636,300398,飞凯材料,szcy
110085,通22转债,2022-03-18,126.311,19.73,-2.24,119.843,1.81,4.879,600438,通威股份,shmb
127045,牧原转债,2021-09-10,125.279,19.9,-2.81,95.436,1.61,4.353,002714,牧原股份,szmb
123148,上能转债,2022-07-01,188.15,19.92,-8.75,4.196,58.76,5.184,300827,上能电气,szcy
113057,中银转债,2022-05-10,123.629,20.0,-2.39,77.997,1.05,4.959,601881,中国银河,shmb
123099,普利转债,2021-03-08,130.5,20.05,-1.66,8.496,7.67,3.836,300630,普利制药,szcy
111002,特纸转债,2021-12-30,129.897,20.09,-2.29,6.62,2.92,4.666,605007,五洲特纸,shmb
128130,景兴转债,2020-09-18,121.3,20.24,-1.77,9.986,1.78,3.392,002067,景兴纸业,szmb
123130,设研转债,2021-12-02,131.07,20.29,-2.52,3.755,10.37,4.592,300732,设研院,szcy
127032,苏行转债,2021-05-12,119.166,20.52,-0.92,49.995,0.94,4.008,002966,苏州银行,szmb
113631,皖天转债,2021-12-10,118.693,20.56,-0.83,9.299,2.19,4.584,603689,皖天然气,shmb
127036,三花转债,2021-06-30,137.9,20.58,-4.5,29.984,1.5,4.142,002050,三花智控,szmb
127020,中金转债,2020-08-14,126.495,20.65,-3.4,30.228,2.45,3.277,000060,中金岭南,szmb
118003,华兴转债,2021-12-20,143.667,20.71,-4.8,7.998,9.09,4.641,688001,华兴源创,shkc
113591,胜达转债,2020-07-23,127.253,20.76,-1.58,4.743,7.99,3.225,603687,大胜达,shmb
128025,特一转债,2017-12-28,202.299,20.81,-72.34,2.117,64.08,0.658,002728,特一药业,szmb
110058,永鼎转债,2019-05-08,132.677,20.92,-7.68,2.61,388.11,2.016,600105,永鼎股份,shmb
113063,赛轮转债,2022-11-24,138.868,21.06,-3.37,20.09,3.19,5.567,601058,赛轮轮胎,shmb
123152,润禾转债,2022-08-11,136.601,21.16,-1.78,2.92,17.84,5.285,300727,润禾材料,szcy
113651,松霖转债,2022-08-17,125.697,21.24,-1.36,6.1,5.78,5.282,603992,松霖科技,shmb
127070,大中转债,2022-10-11,133.834,21.24,-2.51,15.198,1.29,5.359,001203,大中矿业,szmb
110080,东湖转债,2021-05-12,117.84,21.37,-0.66,15.491,2.17,4.005,600133,东湖高新,shmb
111007,永和转债,2022-11-01,181.326,21.37,-7.29,8.0,48.16,5.507,605020,永和股份,shmb
123141,宏丰转债,2022-04-08,125.45,21.4,-0.71,3.212,4.17,4.934,300283,温州宏丰,szcy
127007,湖广转债,2018-08-01,139.501,21.44,-18.03,3.683,15.21,1.219,000665,湖北广电,szmb
113051,节能转债,2021-07-22,129.877,21.47,-3.05,29.988,0.36,4.2,601016,节能风电,shmb
128042,凯中转债,2018-09-03,123.599,21.55,-6.2,4.154,6.62,1.307,002823,凯中精密,szmb
128044,岭南转债,2018-09-04,128.0,21.62,-11.48,6.568,17.05,1.348,002717,岭南股份,szmb
127037,银轮转债,2021-07-09,156.45,21.72,-7.32,6.995,9.54,4.153,002126,银轮股份,szmb
127049,希望转2,2021-11-29,118.124,21.76,-1.37,81.436,0.85,4.567,000876,新希望,szmb
113017,吉视转债,2018-01-15,115.26,21.82,-11.24,11.349,3.03,0.715,601929,吉视传媒,shmb
123089,九洲转2,2021-01-08,129.729,21.93,-2.13,3.062,3.53,3.699,300040,九洲集团,szcy
123176,精测转2,2023-03-22,143.2,22.12,-3.48,12.76,8.52,5.899,300567,精测电子,szcy
128095,恩捷转债,2020-02-28,223.0,22.12,-21.42,4.537,119.28,2.844,002812,恩捷股份,szmb
127060,湘佳转债,2022-06-10,123.001,22.14,-1.49,6.4,1.25,5.03,002982,湘佳股份,szmb
113660,寿22转债,2022-12-12,157.366,22.15,-5.13,3.98,8.1,5.608,603896,寿仙谷,shmb
118009,华锐转债,2022-07-21,145.54,22.16,-3.85,4.0,6.9,5.211,688059,华锐精密,shkc
113055,成银转债,2022-04-06,119.852,22.23,-1.58,62.832,0.44,4.901,601838,成都银行,shmb
123162,东杰转债,2022-11-04,126.782,22.23,-0.76,5.7,1.99,5.515,300486,东杰智能,szcy
127027,靖远转债,2021-01-22,120.379,22.23,-1.43,19.464,2.18,3.668,000552,靖远煤电,szmb
123080,海波转债,2020-12-22,147.007,22.29,-4.39,1.489,8.41,3.647,300517,海波重科,szcy
113050,南银转债,2021-07-01,115.518,22.37,-0.97,166.16,0.39,4.181,601009,南京银行,shmb
123136,城市转债,2022-02-15,128.888,22.5,-1.44,4.484,26.51,4.786,300778,新城市,szcy
118027,宏图转债,2022-12-22,148.396,22.66,-3.61,10.09,22.17,5.638,688066,航天宏图,shkc
113064,东材转债,2022-12-12,138.512,22.92,-3.0,14.0,3.99,5.605,601208,东材科技,shmb
128140,润建转债,2020-12-29,192.8,23.41,-13.53,10.894,10.4,3.655,002929,润建股份,szmb
127018,本钢转债,2020-08-04,123.487,23.49,0.96,56.31,1.69,3.219,000761,本钢板材,szmb
111005,富春转债,2022-07-25,129.229,23.53,-2.52,5.7,0.81,5.208,605189,富春染织,shmb
113062,常银转债,2022-10-17,116.504,23.86,-0.96,59.999,1.05,5.438,601128,常熟银行,shmb
123131,奥飞转债,2021-12-22,147.83,23.99,-4.27,6.348,20.8,4.652,300738,奥飞数据,szcy
127064,杭氧转债,2022-07-05,173.4,24.08,-8.23,11.368,10.28,5.112,002430,杭氧股份,szmb
123063,大禹转债,2020-08-20,122.863,24.18,0.66,6.346,1.85,3.299,300021,大禹节水,szcy
113060,浙22转债,2022-07-08,124.346,24.35,-2.42,69.998,1.89,5.184,601878,浙商证券,shmb
123087,明电转债,2021-01-05,128.0,24.41,-1.77,4.189,11.28,3.682,300739,明阳电路,szcy
123170,南电转债,2022-12-15,141.5,24.67,-2.45,9.0,17.66,5.627,300346,南大光电,szcy
123031,晶瑞转债,2019-09-26,457.0,24.84,,0.529,296.3,2.389,300655,晶瑞电材,szcy
110079,杭银转债,2021-04-23,115.717,24.91,-0.88,149.985,0.46,3.97,600926,杭州银行,shmb
123025,精测转债,2019-04-19,193.5,24.93,-23.75,3.086,281.07,1.967,300567,精测电子,szcy
113013,国君转债,2017-07-24,104.904,25.11,0.39,69.899,2.05,0.238,601211,国泰君安,shmb
123157,科蓝转债,2022-09-20,129.8,25.19,-1.42,4.945,23.25,5.395,300663,科蓝软件,szcy
111004,明新转债,2022-04-25,129.492,25.2,-1.45,6.729,6.72,4.975,605068,明新旭腾,shmb
113563,柳药转债,2020-02-24,127.684,25.22,-4.91,8.017,2.93,2.77,603368,柳药集团,shmb
113666,爱玛转债,2023-03-20,139.239,25.22,-3.24,20.0,13.17,5.877,603529,爱玛科技,shmb
127040,国泰转债,2021-08-10,118.253,25.55,-1.23,39.873,0.68,4.241,002091,江苏国泰,szmb
