bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123098,一品转债,ypzz,167.2,3.4,300723,一品红,yph,28.31,3.13,5.63,16.840,168.11,0,-0.54,166.66,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,5.0,buy,2027-01-28,,2.808,59613.58,22127.39,125.61,,,0,"最后交易日：2023年7月19日
最后转股日：2023年7月24日
赎回价：100.488元/张",R,15:34:39,00,,Y,N,0,0,Y,,2021-08-03 开始转股,强赎登记日2023-07-19，赎回价格100.488元，如不考虑强赎纯债价值为100.37元，计算使用3.6年期 评级为AA- 债参考YTM：5.9479,N,4.8,全价：167.200 最后更新：15:34:39,2023-07-19,100.488,如不考虑强赎期权价值为89.75元,,buy
123075,贝斯转债,bszz,157.539,-7.32,300580,贝斯特,bst,24.41,-8.85,3.34,15.440,158.1,0,-0.35,157.19,280203,szcy,C,2020-11-23,N,0,0,buy,AA-,,10.81,20.07,7.3,buy,2026-11-02,3.356,5.014,108080.29,39527.13,130.35,-9.24,,0,,,15:34:33,00,,Y,N,0,0,Y,,2021-05-06 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：5.9219,N,6.0,全价：157.539 最后更新：15:34:33,,,,,buy
123118,惠城转债,hczz,312.8,-2.55,300779,惠城环保,hchb,52.96,-2.88,6.74,17.060,310.43,0,0.76,313.56,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.6,buy,2027-07-07,4.033,1.808,20764.36,10882.27,36.07,-21.33,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:54,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4476,N,3.2,全价：312.800 最后更新：15:34:54,,,,,buy
123092,天壕转债,thzz,222.755,0.43,300332,天壕环境,thhj,11.28,0.36,2.36,5.140,219.46,0,1.5,224.26,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.3,buy,2026-12-24,3.499,4.132,5818.61,6232.82,6.34,-16.43,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:42,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.5年期 评级为A+ 债参考YTM：8.3659,N,4.23,全价：222.755 最后更新：15:34:42,,,,,buy
110061,川投转债,ctzz,172.388,-0.11,600674,川投能源,ctny,14.93,0.54,1.91,8.800,169.66,0,1.61,174.0,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.2,buy,2025-11-11,2.381,34.8,11050.25,19732.24,1.84,-17.69,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:43,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：2.7416,N,40.0,全价：172.388 最后更新：14:59:43,,,,,buy
110053,苏银转债,syzz,124.352,-0.48,600919,江苏银行,jsyh,7.21,-0.96,0.49,5.970,120.77,0,2.97,127.32,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.7,buy,2025-03-14,1.718,155.24,34121.03,45365.95,1.77,-4.78,,0,,,14:59:55,00,R,Y,N,0,0,N,2023-06-19 起暂停转股：权益分派,2019-09-20 开始转股;2023-06-19 起暂停转股：权益分派,计算使用1.8年期 评级为AAA 债参考YTM：2.6410,N,200.0,全价：124.352 最后更新：14:59:55,,,,,buy
127058,科伦转债,klzz,187.0,0.65,002422,科伦药业,klyy,29.1,0.41,2.6,16.040,181.42,0,3.07,190.07,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.9,buy,2028-03-18,4.732,20.342,10910.44,32109.54,2.88,-10.36,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:27,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3550,N,30.0,全价：187.000 最后更新：15:34:27,,,,,buy
110068,龙净转债,ljzz,183.998,0.05,600388,ST龙净,ljhb,18.06,0.0,2.55,10.120,178.46,0,3.1,187.1,760201,shmb,C,2020-04-15,N,0,0,buy,AA+,,7.08,13.16,9.6,buy,2026-03-24,2.745,18.759,37521.98,16657.27,11.18,-16.41,,0,,,14:59:59,00,,Y,N,0,0,Y,,2020-09-30 开始转股,计算使用2.8年期 评级为AA+ 债参考YTM：3.0224,N,20.0,全价：183.998 最后更新：14:59:59,,,,,buy
127036,三花转债,shzz,145.0,-3.44,002050,三花智控,shzk,29.58,-4.4,7.77,21.100,140.19,0,3.43,148.43,330601,szmb,C,2021-06-30,N,0,0,buy,AA+,,14.77,27.43,2.9,buy,2027-06-01,3.934,29.983,29241.28,259595.38,6.58,-6.04,,0,,,15:34:12,00,R,Y,N,0,0,Y,,2021-12-07 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.2400,N,30.0,全价：145.000 最后更新：15:34:12,,,,,buy
127069,小熊转债,xxzz,163.2,-1.78,002959,小熊电器,xxdq,85.88,-5.61,5.31,54.440,157.75,0,3.45,166.65,330301,szmb,C,2022-09-07,N,0,0,buy,AA-,,38.11,70.77,3.8,buy,2028-08-12,5.134,5.045,32379.84,14983.64,39.07,-5.76,,0,本次（2023年3月30日至2023年5月8日）不提前赎回，以2023年11月8日后首个交易日重新计算,G,15:34:15,00,,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：6.1967,N,5.36,全价：163.200 最后更新：15:34:15,,,,,buy
