bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
127021,特发转2,2020-09-04,111.598,-0.36,,2.089,54.23,,000070,特发信息,szmb
123118,惠城转债,2021-07-26,228.673,-0.35,-14.32,1.978,593.39,4.195,300779,惠城环保,szcy
110057,现代转债,2019-04-30,144.274,-0.14,-14.13,9.832,30.39,1.929,600420,国药现代,shmb
110053,苏银转债,2019-04-03,126.973,0.0,-5.44,199.531,1.83,1.879,600919,江苏银行,shmb
113044,大秦转债,2021-01-15,115.872,0.3,-0.61,319.968,1.38,3.633,601006,大秦铁路,shmb
113534,鼎胜转债,2019-04-30,263.757,1.34,-35.78,3.933,51.47,1.951,603876,鼎胜新材,shmb
127069,小熊转债,2022-09-07,157.689,1.54,-4.95,5.08,41.89,5.299,002959,小熊电器,szmb
110083,苏租转债,2021-12-10,128.995,1.87,-3.43,49.98,1.28,4.545,600901,江苏金租,shmb
110061,川投转债,2019-12-02,166.149,1.96,-15.4,34.816,2.28,2.542,600674,川投能源,shmb
127058,科伦转债,2022-04-20,191.5,2.36,-10.46,20.904,7.56,4.896,002422,科伦药业,szmb
123148,上能转债,2022-07-01,157.7,2.78,-5.58,3.963,190.76,5.137,300827,上能电气,szcy
123092,天壕转债,2021-01-15,239.379,2.88,-17.41,4.142,13.13,3.66,300332,天壕环境,szcy
110068,龙净转债,2020-04-15,164.28,3.24,-12.15,18.76,4.11,2.907,600388,ST龙净,shmb
123116,万兴转债,2021-07-01,243.0,3.41,,2.044,732.15,,300624,万兴科技,szcy
111006,嵘泰转债,2022-09-21,106.212,3.63,,1.349,64.79,,605133,嵘泰股份,shmb
128081,海亮转债,2019-12-16,128.0,3.74,-4.7,28.018,1.4,2.573,002203,海亮股份,szmb
123150,九强转债,2022-07-20,141.0,4.93,-3.83,11.389,9.04,5.181,300406,九强生物,szcy
128128,齐翔转2,2020-09-15,131.752,5.29,-4.25,6.795,0.0,3.315,002408,齐翔腾达,szmb
123176,精测转2,2023-03-22,168.832,5.73,-6.22,12.76,44.95,5.852,300567,精测电子,szcy
113585,寿仙转债,2020-07-07,236.438,6.46,-20.63,1.001,171.63,3.118,603896,寿仙谷,shmb
127028,英特转债,2021-03-10,132.0,6.51,-4.36,5.758,28.58,3.693,000411,英特集团,szmb
123025,精测转债,2019-04-19,225.0,6.68,-30.0,3.086,182.93,1.921,300567,精测电子,szcy
110075,南航转债,2020-11-03,132.703,7.73,-5.48,58.96,1.79,3.468,600029,南方航空,shmb
113595,花王转债,2020-08-18,115.756,7.81,2.2,2.707,70.63,3.233,603007,ST花王,shmb
